P1,sigma,b1,b2,b3,b4,b5,b6,theta,alpha,D,L1,L2,wL1,wL2,c1,c2,omega,xi,P2,S_0,I1_0,I2_0,R1_0,R2_0,Rc1_0,Rc2_0,J1_0,J2_0,R_0,phi,rho,rhoS,loglik,loglik.se
7.001766029,0.072501208,5.338616501,2.896821068,2.565911723,2.849167298,3.521696526,4.06803546,0.616120132,0.864889917,0.142132444,11.41103624,14.1048945,10.67235316,12.82566714,0.444890301,2.094051052,0.308586676,0.059777364,4.253735393,0.228542205,1.08E-07,1.10E-07,0.089904905,0.25969992,0.150967352,0.171220829,9.91E-08,1.24E-07,0.099664347,0.276525879,0.42243514,0.371142966,-2362.322449,3.324164496
7.001766029,0.114184015,4.428349159,3.735059784,2.049044341,3.352190948,3.892673513,4.423030136,5.06710877,0.88238538,0.153913559,112.3963646,85.4198916,1.90049698,2.40827308,0.059640083,1.997080768,0.333025549,0.029559558,26.07042143,0.123408355,5.61E-08,9.26E-08,0.219030401,0.276599678,0.155118235,0.15326147,6.73E-08,9.07E-08,0.072581554,0.521661,0.452123902,0.36144106,-2392.537798,1.409967858
7.001766029,0.068537786,4.965713978,3.121436329,2.674817678,2.901393559,3.603607016,4.19323237,0.762961823,0.844598545,0.106545023,20.59495996,16.35127114,7.129561249,7.370972891,0.404276391,0.489644257,0.463767477,0.046538081,4.385984573,0.235134533,4.50E-08,5.88E-08,0.088268786,0.387589835,0.13106792,0.117174018,7.48E-08,8.54E-08,0.040764644,0.326893816,0.383702357,0.336429895,-2324.723271,2.738904052
7.001766029,0.094658427,6.159362647,3.644991166,2.580002271,2.903343697,4.494360059,3.924850329,1.638741457,0.88306471,0.126836542,41.04618453,162.4939249,1.761731013,3.608828571,0.666621481,3.053209746,0.626122174,0.046899025,0.248580476,0.087662574,1.27E-07,6.33E-08,0.252683975,0.277472102,0.154742037,0.157595644,1.03E-07,9.82E-08,0.069843276,0.475212068,0.567983101,0.696143632,-2410.109186,6.590622254
7.100502923,0.106818638,5.845156831,3.641448421,2.704795847,3.603582548,4.488248227,3.887952921,2.322332457,0.848100621,0.118501851,15.75505091,11.66536988,1.636316537,1.732801827,0.04169152,0.602580766,0.435986045,0.022941712,0.775500471,0.110412058,5.10E-08,6.68E-08,0.162227653,0.385054554,0.14019422,0.12663296,5.39E-08,7.24E-08,0.075478312,0.36669438,0.408444496,0.367185106,-2381.946441,0.827867395
7.100502923,0.092237711,5.494443093,3.601014188,2.498633992,3.052519836,3.797572467,4.172057334,13.68798174,0.842957097,0.148460589,8.158562532,433.2233107,0.529073086,2.22122274,0.139662534,1.61953096,0.439617891,0.05448822,1.118031765,0.093510243,6.31E-08,7.08E-08,0.145044268,0.403101442,0.191799628,0.102565442,8.41E-08,1.07E-07,0.063978652,0.388513947,0.48266705,0.275897796,-2369.527201,1.313358249
7.100502923,0.126531563,4.770121898,3.051538777,1.881603639,2.585844297,2.858770669,4.466946007,1.02657429,0.874537154,0.166176283,31.66673948,51.33497056,4.476940294,6.113183357,0.986798905,3.284517798,0.442410744,0.047486161,0.184912882,0.198805723,8.79E-08,7.35E-08,0.121187479,0.396176085,0.129459028,0.087579037,5.52E-08,5.92E-08,0.066792373,0.3309889,0.333811802,0.529728748,-2338.478082,0.740327539
7.100502923,0.08077397,5.479221297,4.077179339,2.99267784,3.952237617,4.307874993,4.473903253,1.007527078,0.874496761,0.102307178,14.89649975,44.72103605,4.106454862,6.759733286,0.141693679,0.390353224,0.398430641,0.046953614,2.760237009,0.162123827,9.47E-08,5.58E-08,0.147355131,0.355025424,0.147563012,0.134160443,3.46E-08,6.71E-08,0.053771911,0.330727734,0.467551315,0.412317833,-2335.866721,0.485009934
7.100502923,0.115145094,3.957124452,3.274344347,1.457201074,2.558410216,2.912566241,4.238566154,0.482730893,0.886883393,0.065436875,31.81070922,17.21193866,19.45466677,17.0669738,0.811855593,4.538940943,1.210089852,0.139722634,1.228169553,0.158561881,1.02E-07,8.31E-08,0.121024538,0.386422232,0.16545811,0.102127871,6.87E-08,1.26E-07,0.066404988,0.299219176,0.466873181,0.481040049,-2399.892331,2.564596565
7.100502923,0.135892861,4.538988047,4.470442621,1.04495707,4.057742078,2.540885965,5.338517924,2.64964225,0.834394852,0.105016071,16.82551755,7.033720033,1.594717132,1.202610162,0.175613965,0.692666045,0.650532594,0.133866902,0.406309948,0.159124705,7.47E-08,6.09E-08,0.120681054,0.413186134,0.116860337,0.107705915,5.87E-08,6.45E-08,0.082441597,0.292441813,0.472330558,0.344607235,-2422.254837,3.127304735
7.100502923,0.112785743,4.453653256,2.389121018,1.68282885,3.03818214,2.769638473,3.951188983,3.415877291,0.839584272,0.028575358,88.10703238,37.35445431,3.655016321,2.625240487,0.566811199,2.315030988,1.983342018,0.130582146,4.047812471,0.149555169,9.26E-08,8.66E-08,0.220543463,0.344444016,0.107380038,0.135983935,4.91E-08,9.67E-08,0.042093055,0.337690256,0.497153656,0.351134664,-2362.071591,1.299471744
7.100502923,0.061479033,4.967268799,3.533010389,3.190649683,4.176602044,3.91195433,4.95753229,5.985002702,0.883953902,0.067852502,130.9969959,517.8837004,2.799269342,3.572144305,0.446564907,1.753237299,0.494466318,0.010816693,3.629744425,0.159811055,9.80E-08,3.68E-08,0.115565096,0.358944679,0.143195236,0.130336861,4.66E-08,7.23E-08,0.09214682,0.65617334,0.486209069,0.361502909,-2387.642771,1.878748061
7.100502923,0.138808268,4.573147259,3.590130173,2.086623449,3.365057374,3.588761478,4.664299459,2.480647072,0.847417788,0.108369169,25.06470851,160.4522199,2.632376707,3.989760675,0.279394283,1.340856503,0.505910023,0.019189024,0.986805963,0.183952629,8.11E-08,1.15E-07,0.161653457,0.280225053,0.179492024,0.122417097,1.38E-07,1.01E-07,0.072259305,0.270743897,0.479747984,0.251987274,-2353.296572,2.053336207
7.100502923,0.084105444,4.161075875,3.353508473,1.543123673,2.903600771,3.154669838,4.226686848,2.742879251,0.825759004,0.045053985,52.68590938,48.09536706,3.286670693,3.03220157,0.476361486,0.866844275,1.272362954,0.088814514,5.278772685,0.135359611,6.83E-08,4.16E-08,0.148928655,0.370358791,0.138590588,0.137137189,6.10E-08,7.45E-08,0.069624921,0.232834137,0.482696477,0.367607581,-2363.716241,1.448930843
7.100502923,0.171319317,4.247598016,3.340551644,0.316740279,2.632532957,2.442302154,3.914354907,0.981652795,0.804197092,0.15638405,31.49998826,309.9022759,4.311425792,10.45829094,0.124709359,5.778425688,0.616193955,0.016090807,36.13303165,0.0912136,9.97E-08,6.27E-08,0.152916735,0.359286146,0.177072783,0.143407796,5.15E-08,8.51E-08,0.076102641,0.402818536,0.772779372,0.402837619,-2370.932696,0.29518219
7.100502923,0.069919572,4.797161845,3.85131219,2.589663553,3.775759146,3.333090023,4.416563224,6.712162314,0.899438548,0.06144903,7.445168083,28.72226886,1.402587346,2.320513497,0.11302374,1.666558174,0.517164153,0.905374071,4.343228287,0.157662751,1.11E-07,6.26E-08,0.145928765,0.323912294,0.132191837,0.178179346,9.81E-08,8.44E-08,0.062124651,0.295594107,0.539020913,0.312631724,-2365.736608,4.824761143
7.100502923,0.157607904,5.728524077,2.115048232,3.705934016,0.841195724,5.242400242,2.749957283,0.707219244,0.881697515,0.044785393,63.9893955,20.66909181,14.21083112,10.95815316,0.308677041,2.581093789,1.680570987,0.211943689,0.455649045,0.137531831,5.70E-08,6.15E-08,0.166844111,0.379038557,0.170295928,0.087914004,4.45E-08,7.58E-08,0.058375331,0.266001275,0.391099038,0.533729618,-2379.822932,0.713078596
7.100502923,0.129866246,4.056268739,4.152689336,1.141550344,3.016947104,3.027787658,4.759502146,1.182306865,0.839121044,0.087616864,51.63465215,12.18304022,6.215808592,3.929658023,0.450337336,0.474452813,0.694056991,0.06156522,2.776858062,0.121821788,7.21E-08,8.17E-08,0.117936036,0.412166783,0.145410524,0.158753119,5.17E-08,1.36E-07,0.043911408,0.294942917,0.583472197,0.490800216,-2342.37315,0.418622095
7.100502923,0.13135829,5.268607917,1.735943032,2.07759715,1.953901994,4.085610671,3.723341437,6.011910054,0.871293843,0.037887434,72.55092507,466.027661,2.01549675,3.527729756,0.545412027,4.851556965,1.707763747,0.060604926,8.473802592,0.219631299,1.16E-07,7.29E-08,0.140479715,0.315245447,0.117405763,0.106012505,8.04E-08,6.03E-08,0.101224941,0.641354099,0.41265808,0.440738707,-2392.378721,0.834061431
7.100502923,0.109914942,5.380703466,3.642443173,3.316954759,3.53696172,4.864037769,4.413929737,1.139545967,0.878946167,0.094512583,5.821459228,65.4301982,2.537215315,6.678696961,0.059042811,2.638662942,0.446105123,0.071746599,5.582585728,0.210284043,4.92E-08,7.36E-08,0.195437388,0.289093706,0.121042915,0.118475412,4.16E-08,5.09E-08,0.065666321,0.402579651,0.469109189,0.392840702,-2352.834246,3.35562488
7.100502923,0.095454049,4.542431558,3.918872534,2.423630886,3.35200084,3.604946078,4.787927418,0.668481668,0.864068029,0.06665764,23.72116083,15.40378872,7.621354875,11.59535265,0.05942737,0.755131154,0.875514919,0.335878458,27.66292896,0.206706754,5.79E-08,9.05E-08,0.093977346,0.356118775,0.184170077,0.113510448,8.28E-08,1.23E-07,0.045516246,0.246179771,0.646644642,0.355979857,-2414.130833,2.098794649
7.100502923,0.085726487,5.513385716,3.176992387,2.812175836,2.711406358,4.486659267,4.145954847,2.498757643,0.866167056,0.109408919,71.81566449,663.0836663,2.971186691,5.305352015,0.269575264,2.880796476,0.352960128,0.027345146,0.904389165,0.093212365,1.30E-07,7.23E-08,0.237320869,0.208226262,0.221463591,0.159452511,1.02E-07,1.12E-07,0.080323986,0.466122439,0.4160026,0.469639511,-2391.666719,1.47662896
7.199239816,0.104865301,4.56840876,4.160397363,2.24825157,3.814234847,3.137039138,5.733296504,0.612691565,0.876703754,0.152940249,13.11420307,67.39615666,7.831040816,16.29695233,0.066149199,0.927633684,0.398467763,0.019046632,3.050435564,0.131753011,5.59E-08,5.40E-08,0.095765386,0.400212664,0.159710522,0.13692187,8.28E-08,8.93E-08,0.075636266,0.37311743,0.513691916,0.34522058,-2326.903217,0.427465248
7.199239816,0.101775285,4.46209312,3.129015705,1.876709215,2.546913204,3.496187334,3.905860096,25.58788093,0.866277263,0.082760476,133.6880255,47.62291932,2.138761699,1.837854843,0.696302533,1.458772709,0.779389423,0.12349968,0.247008119,0.081854065,4.61E-08,6.71E-08,0.132629862,0.361622568,0.181910541,0.188732066,9.15E-08,8.83E-08,0.053250605,0.284149635,0.436021111,0.309081667,-2332.882736,0.566073985
7.199239816,0.111861166,3.933311669,2.459600244,1.326250774,2.161587347,2.565281333,3.736173508,8.665469608,0.779386972,0.072040876,2333.677957,69.15698191,4.335012486,2.455280725,0.723542448,1.66253475,0.658601696,0.165314852,1.474894165,0.182674572,1.03E-07,8.45E-08,0.088689546,0.42398733,0.115365754,0.118900674,6.55E-08,6.64E-08,0.070381803,0.288896373,0.54055569,0.305150758,-2376.365611,3.612508063
7.199239816,0.113245613,4.150796834,4.658161565,0.471505327,4.75540524,3.216289242,4.999402164,0.962992721,0.882283855,0.025665617,27.50852593,25.43632856,4.189090011,5.22195307,0.331385148,0.263564272,2.437318904,0.203972174,2.539399194,0.161346164,9.05E-08,5.08E-08,0.133688894,0.398263422,0.10681418,0.138974378,3.50E-08,1.06E-07,0.060912681,0.473458583,0.436850926,0.272122559,-2367.646497,2.534666375
7.199239816,0.07023114,4.931696565,3.573236178,2.231095185,3.532688377,3.558385915,4.498415334,0.523427468,0.873335464,0.147631128,31.27562006,60.33286052,13.93951769,19.2525554,0.282246609,0.945801802,0.346314235,0.020233795,3.368472767,0.287009142,4.93E-08,4.91E-08,0.095467951,0.325166634,0.126594414,0.115542002,6.86E-08,1.08E-07,0.050219583,0.334573768,0.407413943,0.402671993,-2338.876073,0.391673186
7.199239816,0.114250719,4.001917894,3.90731982,1.32272169,3.568616452,3.099668301,5.094040273,0.750468544,0.881016223,0.080163354,19.30726282,69.6121738,6.343805952,12.6751839,0.060870625,2.58122601,0.764397648,0.294749614,3.664228758,0.210336662,8.63E-08,8.94E-08,0.104959076,0.310184075,0.22520913,0.104197275,7.31E-08,1.33E-07,0.045113401,0.378098258,0.438607447,0.401851437,-2365.428894,6.513554031
7.199239816,0.084669698,4.765174232,3.396909574,1.770370923,3.257365277,2.988619029,4.175012987,2.873263986,0.869732373,0.101282508,80.37239116,63.68420412,2.974050278,3.210241121,0.856238552,1.839200638,0.545269369,0.050226477,0.286795091,0.147565035,8.66E-08,7.42E-08,0.130761515,0.389533544,0.179810414,0.092750138,6.32E-08,6.82E-08,0.059579062,0.269331803,0.369109204,0.317814229,-2394.201653,0.871686974
7.199239816,0.034246017,5.067676466,4.182608302,3.351714391,4.401177034,4.085649719,5.041324802,7.056445253,0.891599531,0.056640889,53.53633971,53.64148595,2.053629499,2.306502643,0.366651153,1.751105794,0.286068264,0.153029484,14.18995409,0.184782075,8.29E-08,7.52E-08,0.183620086,0.321701356,0.132310652,0.12458771,4.23E-08,7.59E-08,0.052997844,0.343269741,0.630274624,0.362469081,-2427.00994,3.792243713
7.199239816,0.051504982,5.460355376,4.667055917,3.52646714,4.751404064,4.67807597,5.417682263,2.01097909,0.916765656,0.090070785,29.74767879,14.56798533,3.012616968,2.764502559,0.206841497,0.51322112,0.340772313,0.035837454,4.330609901,0.250840534,6.69E-08,7.36E-08,0.139241946,0.28319154,0.116698335,0.16864012,7.82E-08,8.17E-08,0.041387225,0.400551432,0.481045675,0.519928131,-2377.931986,4.219717738
7.199239816,0.099757886,4.689397451,2.24851386,1.504850094,1.982634593,2.860224444,3.216168723,1.012741118,0.759373267,0.097490385,615.5748427,153.7641576,11.80602781,10.21735231,0.476864191,2.95821698,0.455097928,0.037644334,3.008304277,0.176883816,1.17E-07,5.14E-08,0.099485541,0.322696685,0.157780307,0.152762313,7.03E-08,8.67E-08,0.090391012,0.542429338,0.34938841,0.34227879,-2416.343758,1.700106947
7.199239816,0.086177497,3.364949161,3.859835102,2.170773689,3.963208318,3.307492199,4.66561905,1.750723087,0.933789371,0.032656572,106.0963091,38.56379036,5.810831344,4.8197168,0.254788863,4.840041106,1.088163227,0.868583504,19.67117985,0.167085983,8.43E-08,7.96E-08,0.20245302,0.315876111,0.147432108,0.096985344,8.86E-08,7.83E-08,0.070167103,0.788055661,0.646496274,0.357180299,-2371.461776,2.642913836
7.199239816,0.111907079,4.439369708,3.080271072,2.483541184,2.400980865,4.48447128,4.40810247,3.080735858,0.885376134,0.046435507,90.56037438,70.42215088,2.818603913,3.225875954,0.297799021,0.769338394,1.563314192,0.192117512,6.824517174,0.155738044,1.54E-07,6.57E-08,0.090844814,0.294895015,0.196721345,0.190596616,5.60E-08,9.05E-08,0.0712038,0.263854821,0.47848271,0.391169686,-2350.070164,2.008418836
7.199239816,0.141091574,5.841023981,3.292350225,3.239873381,3.305804477,4.03541944,4.261248562,7.375793093,0.871996733,0.257037642,95.00778976,333.0393444,1.449430429,2.616398764,0.176726045,0.316051811,0.23336853,0.013211129,1.337293455,0.13292293,9.44E-08,1.58E-07,0.126160334,0.371873252,0.137856139,0.152121884,8.35E-08,8.97E-08,0.079065036,0.692096678,0.487847416,0.382961591,-2369.550221,5.016243441
7.199239816,0.110633464,4.986311614,3.05667299,2.186324416,2.424695559,3.351561278,3.896340759,0.535794331,0.848326204,0.122469746,359.2735577,41.27425147,28.76728021,22.32618324,0.377033145,2.890458292,0.398151763,0.119886681,2.238514646,0.224561862,7.73E-08,4.70E-08,0.107413485,0.245779667,0.176077189,0.13678362,8.59E-08,8.31E-08,0.109383883,0.209652117,0.651727575,0.480606051,-2358.4464,0.5049017
7.199239816,0.096151156,3.672994098,2.301227251,1.511647894,2.932802573,2.789224712,3.936697062,2.728334269,0.920952024,0.037364542,264.6355273,141.5466401,4.757470314,2.784094401,2.734277346,7.042723875,1.37099972,0.435394635,22.3576017,0.161465997,5.23E-08,6.52E-08,0.223234293,0.27389812,0.137496651,0.118554052,4.34E-08,7.84E-08,0.085350647,0.646481692,0.460114122,0.517891931,-2363.141315,1.814742287
7.199239816,0.082295487,4.682113413,3.172078898,2.05711557,2.571027927,3.802033205,4.089635405,0.639831942,0.887816569,0.103280117,10.95501121,16.41095771,6.859981311,8.630910676,0.300971787,1.802087298,0.587636848,0.106861295,3.942060664,0.174607827,6.12E-08,8.67E-08,0.133415873,0.287770069,0.17814549,0.122365142,5.56E-08,7.78E-08,0.103695317,0.336468738,0.544145323,0.397057617,-2347.081954,1.128306891
7.199239816,0.074369301,5.042502427,4.723117019,3.130916616,4.244000259,4.248838109,5.344359066,4.496442826,0.891018573,0.141199369,9.277061259,95.25291796,0.509269968,1.777348161,0.409422915,1.088917727,0.291983959,0.075582091,0.256936804,0.115525059,1.39E-07,5.96E-08,0.181746786,0.347025188,0.166381505,0.127839701,6.25E-08,1.08E-07,0.061481391,0.396719843,0.534528372,0.373487945,-2359.613333,0.362219894
7.199239816,0.126177656,4.006088665,5.026786577,2.153894041,4.393179914,2.81564436,6.120986684,2.437498199,0.847984198,0.069996563,59.0532885,40.99831496,4.236995858,3.448033186,0.14647279,1.274071655,0.605716512,0.068058885,0.672471364,0.079351041,1.29E-07,7.10E-08,0.266057996,0.224510546,0.221958805,0.137847368,7.49E-08,1.01E-07,0.07027387,0.354343334,0.427097476,0.405651333,-2370.792026,1.995010564
7.29797671,0.09051178,5.16272075,3.276666172,3.008199102,3.419399521,3.827408269,4.638937922,6.647569476,0.87193053,0.087060271,105.8211132,48.16208959,2.677009818,2.434027658,0.340888987,1.723585584,0.425994324,0.08726678,0.587274241,0.131735637,7.84E-08,4.86E-08,0.086853989,0.358396625,0.20861139,0.142428127,1.32E-07,1.26E-07,0.071973847,0.294849568,0.457145385,0.301226522,-2339.952359,0.646220186
7.29797671,0.092438986,4.102289255,3.46474866,1.633319547,3.109875865,3.375582544,4.847608549,1.453494533,0.867193576,0.042381013,8.978149666,233.000411,3.457313756,6.944123519,0.374224435,2.275454999,1.425323649,0.036399342,4.264324446,0.23676124,1.16E-07,8.14E-08,0.091610151,0.334944688,0.161980669,0.113986769,5.50E-08,1.05E-07,0.060716125,0.355732569,0.596536293,0.315831625,-2354.537026,0.834756719
7.29797671,0.073478053,5.281753632,4.115883296,3.256360456,3.312639044,3.932292159,4.899844589,1.941527758,0.866784357,0.197115271,29.17337841,36.70927438,2.465230696,3.52048331,0.796382839,0.459198839,0.144731325,0.014855406,0.397054321,0.108177431,5.54E-08,6.67E-08,0.136549417,0.455349508,0.125356162,0.103473049,5.62E-08,7.05E-08,0.071094184,0.31315052,0.391556263,0.446704732,-2350.629302,0.876953293
7.29797671,0.151332351,3.506289233,1.541574396,0.295856428,1.460166152,1.896310521,4.359502853,1.01225543,0.854632484,0.145609084,114.4852836,34.5371742,9.698542079,5.905115396,2.293604601,6.441504237,0.657009476,0.130321178,29.20241535,0.148303558,7.12E-08,6.03E-08,0.187271781,0.391710556,0.1112266,0.12549541,4.51E-08,6.82E-08,0.03599185,0.367372637,0.395005639,0.783344466,-2365.758498,1.110512809
7.29797671,0.13764686,3.568169841,2.830383241,0.677154661,1.709130225,3.025731323,4.228747635,0.428254739,0.816981815,0.076334685,6.662122042,55.56952359,18.4358387,42.88165625,0.414276586,3.640672264,1.045329008,0.179065098,1.932764017,0.249970441,8.00E-08,1.11E-07,0.140187497,0.241972366,0.113553598,0.195303612,6.78E-08,7.56E-08,0.059012151,0.27893901,0.545020698,0.343866545,-2358.148525,0.755916088
7.29797671,0.11280258,4.998664054,3.504628422,2.655040177,2.867332621,4.214080339,3.836683147,3.003240892,0.874653959,0.16751141,176.1159856,29.35494111,3.012198927,2.46950009,0.432565538,1.422805045,0.377106037,0.033288293,0.072649523,0.153065011,8.47E-08,4.23E-08,0.149643488,0.308460532,0.147206917,0.155587393,4.74E-08,1.11E-07,0.086036373,0.336556493,0.359206898,0.418240498,-2344.365692,3.428243088
7.29797671,0.107334491,5.389311577,4.798213026,3.908164581,4.364161946,5.024386787,5.667732999,0.466788339,0.882884272,0.427386703,1437.944188,20.90769728,19.24984302,2.13505576,0.075656453,3.161917923,0.192483252,0.002635876,23.99720728,0.118581609,1.61E-07,6.38E-08,0.246144826,0.21892085,0.156751392,0.149121297,8.46E-08,1.22E-07,0.110479595,0.586951152,0.681839956,0.516376247,-2513.297508,11.85252191
