"sigma","b1","b2","b3","b4","b5","b6","theta","alpha","D","L1","L2","wL1","wL2","c1","c2","omega","xi","P1","P2","S_0","I1_0","I2_0","R1_0","R2_0","Rc1_0","Rc2_0","J1_0","J2_0","R_0","phi","rho","rhoS","loglik","loglik.se"
0.16347079512482,4.86343120740724,3.36899037529042,1.52894411001173,2.64880559662521,3.17206556622745,4.27447549473891,3.54838248264989,0.837370392736284,0.081922142356178,10.9379369002791,134.030051539322,0.810953250409212,2.36700860568183,0.477172076471466,3.55348423724018,0.791252023908442,0.631358014506011,4.75843965658396,8.77330604384979,0.180304951965531,6.30006471024871e-08,6.99339697575417e-08,0.076703159666386,0.094680363707977,0.181833665816126,0.197317831487062,4.70638180639395e-08,7.06584715995059e-08,0.26915977670001,0.445512094230792,0.464355225341573,0.266105580398902,-2365.86053004772,1.43371309764859
0.057126276923872,5.66808758532098,4.35691719890579,3.68143184007414,4.63545584647721,4.58938319975337,4.80019781193441,1.08264257651427,0.931454782388337,0.025268341832292,17.8327371555351,303.939148878928,1.28845979314751,5.52306379431953,0.023196218078254,0.621611225756448,1.82640987929884,2.14980550216841,0.067822454661051,0.482968861256511,0.23052246210918,6.23445354075382e-08,5.66695533873509e-08,0.244633042939879,0.154401994381877,0.046652942994807,0.065706809543557,4.7155003720242e-08,4.207340815195e-08,0.2580825397882,0.620820759448279,0.682656430095102,0.374190333356152,-2365.91139456317,0.397651787598835
0.08121049583475,5.2693964371043,3.62621198248966,2.70485813891314,3.59159222373673,4.09937560746595,4.77284304782163,2.04133328577116,0.917195313885397,0.023763875224284,7.85593857137703,112.053061483332,0.391403905507051,3.01038977173099,1.39694312875572,1.51685109835748,2.73812619160568,0.57113238177639,1.18428065112977,1.6763476270198,0.104579636020768,1.17671223537672e-07,8.93117232835154e-08,0.161887680952508,0.068128819708944,0.068858648777313,0.29653860108696,8.01080683285197e-08,6.90586036868353e-08,0.300006257303887,0.364936144303668,0.885221227816696,0.428512388670796,-2365.91319125099,0.203869862893947
0.151820928634159,4.27999192301643,4.86087104168702,1.70188103701577,3.59834416763119,3.78955307242891,5.44177231228752,0.823491859267167,0.952272381517984,0.066379744790709,15.7961700575125,56.6985185196003,2.24803726117731,4.63312581027053,1.39802454958655,5.48937881736724,1.3450297581125,2.14557471449406,5.98791002578305,0.696373309020978,0.075679788424357,8.88742126953028e-08,1.01268549353012e-07,0.098238916888079,0.10967711746937,0.246159676461135,0.213495886834261,9.55919015364516e-08,1.01612790311025e-07,0.256748226575344,0.545266282769372,0.515081343342919,0.3637501001897,-2365.96137034848,2.83702217630363
0.130797925427643,5.59167291429473,2.23099940392935,3.65843908083337,2.2099368497682,4.64543925960058,3.80062062267571,2.31632862778994,0.939719118105571,0.102083293857516,4.10369965519295,9.78409166270221,0.335208356880542,0.731343420708168,1.90405065013852,3.21506531834872,0.527735102088068,0.393276508807563,1.19010723287259,3.17810201142651,0.194332466721365,2.89729868612905e-08,5.23928342308438e-08,0.070281267165071,0.328909900629939,0.119878591444741,0.126218267297141,4.59822616597122e-08,5.25592884027335e-08,0.160379326834373,0.469074539119203,0.535785247287004,0.345130304710392,-2366.02114409523,0.560393065358712
0.123273472101054,4.06436050319427,2.3243531165302,2.01361860137163,3.70346721439466,3.56680475645375,4.08300708979827,0.625546734053466,0.915024160240428,0.025699719810037,7.45488895507207,36.5571269397683,4.02858948761858,10.7152845464454,2.34150426811695,4.27320838384903,1.58459989438747,1.48171831253788,1.41996042363651,0.111674966521788,0.132173736211407,4.64910164314401e-08,7.25594645326282e-08,0.092094496707556,0.28101746576265,0.100330698428014,0.151795878570769,4.27283725195707e-08,3.44932240709407e-08,0.242587528047526,0.552855897471771,0.448595992824777,0.298419727166015,-2366.02298735126,10.0377411282237
0.054096360559248,5.37615113706985,4.57530418161399,3.23131745408032,4.26598784545304,4.00424163451916,4.88043476780294,1.1995907170436,0.890709109408981,0.037551089846771,20.1800701023496,202.995708355527,1.53765368029746,4.51454648271163,0.059232887963751,0.482706893508132,1.4193242856759,1.65531015562755,0.492531016295333,1.14706614566201,0.233948547208309,6.15998974399817e-08,5.42388153730177e-08,0.228562090100276,0.152876079605725,0.046736880558509,0.06375023002377,5.22880517045485e-08,4.52617285997612e-08,0.274125959114919,0.425662501384134,0.749057789016343,0.305541505486847,-2366.07394303409,0.274818983746723
0.121062858372165,3.38561581037236,3.77280640166229,1.8241210418605,3.51834008808245,3.41920967646147,5.36421510206399,2.32350604665287,0.917726349672721,0.023861311350201,18.8042521501293,183.506315444184,1.05180069720804,3.13947183891635,2.46056889531062,3.23664117226445,2.76839760790021,1.16069868410871,4.22102237331091,1.71090603848419,0.075891619816672,9.68928518792573e-08,8.58285455110233e-08,0.136397462604416,0.153106098066945,0.139553004553594,0.258180661716145,8.9892487560669e-08,6.44815479083762e-08,0.236870816146796,0.405891875191269,0.56552902937997,0.405441295084164,-2366.17919504544,1.32053852901987
0.063506305707156,4.14958135245348,3.39870411573038,2.76579454315782,3.80856704436719,3.67291386070121,3.99817605399168,12.319666916556,0.95488555357248,0.024048580561604,61.3903260020264,27.9884541783238,1.35040637071142,1.00972279024007,0.23013139371963,3.51860896996628,2.25921543446393,3.83021622545656,3.89019844851873,10.53319208013,0.184249336123269,4.9749527537467e-08,5.90721504668687e-08,0.110006822779468,0.179849112780663,0.154791804111792,0.07789513723679,4.95365810938185e-08,7.57050531857048e-08,0.293207552904705,0.241481963470174,0.558363418485227,0.414452422974422,-2366.19305458552,0.561712942920616
0.099151294389826,3.84777617768819,3.71736010728713,2.10412534511774,3.98568339885064,3.588479360324,4.99830845548735,0.246863453491624,0.969795059289817,0.030114343347817,8.35814966025415,18.4943092045214,13.5781515854727,0.050034203644986,0.637033488946791,9.51163672829497,2.02032829761439,0.943910369292803,0.073663477391148,8.03827074513426,0.165017852548027,9.76726630197386e-08,8.40471885272977e-08,0.287617036345243,0.107985972497113,0.064059644396461,0.0639890156152,6.69319915383722e-08,1.00884455221064e-07,0.311330129061658,0.725369129831448,0.472046180924694,0.307292249292358,-2366.37828279282,0.844923724421224
0.061505493837009,3.90529201598976,3.28818291334599,2.68670593513702,3.36207751172147,3.5425833656075,3.3622443325147,2.8643789203582,0.979666211861404,0.017586519836405,13.5740358571953,40.1889710982004,0.893355016256916,1.7585371553213,0.634479858775532,5.63685599678297,2.41209895214898,7.13899431268799,0.588782942152278,4.59320251110129,0.352102573424624,8.97464666426994e-08,5.80720996482468e-08,0.100538208979237,0.112841187936307,0.162179358422356,0.04713304316819,7.47354852733143e-08,9.33628455264744e-08,0.225205312152388,0.346490855585604,0.534557850579235,0.345466848350452,-2366.41343468971,0.571174083439105
0.072874126228541,4.57119280807932,2.31364900977861,2.1206886919667,2.41398824078706,3.45233088534493,3.57689622289508,2.75353429725721,0.84766377590969,0.039120164319906,14.9204884799346,20.7740104884193,1.94972203309595,1.89202878332901,1.13228186434851,0.86564058422994,1.29822217572476,0.25742622790228,1.29835426803562,9.7258454272292,0.040216494728494,5.23351720983505e-08,4.77393238262764e-08,0.03416503000184,0.344670984152968,0.106353599762066,0.124468112085947,4.63413674014201e-08,5.36674901107925e-08,0.350125579185331,0.235109220458029,0.64164266471667,0.288403095445286,-2366.45027442449,0.447091446543017
0.115305570105108,3.51269684522525,3.25351958115457,1.19265258823886,2.65667992000145,3.99603507255244,4.14200985711124,1.45969670544363,0.952835730210235,0.026700621045875,6.68919330490297,36.4439353874904,0.699494426876109,2.85313698409175,0.495198286405919,6.44553287351121,2.85539083160625,2.75819758844787,0.189693945344111,10.5466579800815,0.259581307393351,4.87095802972287e-08,3.86462392767162e-08,0.223039732221709,0.155543062255109,0.044211699716486,0.085130388009764,4.17660096217773e-08,3.94522572085557e-08,0.232493641829495,0.343804659675947,0.579574608588053,0.377062962499437,-2366.45995738136,0.466118869966189
0.096189054819537,4.76918216471137,3.42231161187357,2.2198435774005,2.96822076606495,3.39784966691493,4.21393103103766,2.01860166101254,0.844699628009611,0.026615728842951,4.62543456925198,50.1621158666955,0.934062242096194,3.04086663464459,0.037270259307772,0.472653670071068,2.00296315972451,0.25568871934324,0.55225354265796,203.984099216162,0.121231208432941,1.03454735036843e-07,5.23221942819324e-08,0.269824263318766,0.254818728196451,0.13805007553158,0.079243175999478,7.81033385530138e-08,4.93975242686959e-08,0.136832265242991,0.228071007951102,0.531302058083964,0.307740008975632,-2366.46408529461,0.337222939952228
0.123712405417311,4.04443592145387,2.38133697621873,1.87584893992888,3.40985760852513,3.0132714169615,4.43237699826463,2.10019871569789,0.935950332415498,0.058108378484914,4.97521219363712,86.4399663998824,0.449610662428151,1.50595301436649,4.26070482318997,19.2980257791249,0.919080550772115,0.082476396827698,4.59531416456221,7.78823501944081,0.233708716870289,5.91720719635997e-08,5.27665000628059e-08,0.114145689406303,0.248522725499107,0.083299763289155,0.037654910991321,6.10537582415128e-08,4.11190500640125e-08,0.282667979832446,0.87649796888912,0.593948563035949,0.45878531141359,-2366.4913117805,1.00776060222328
0.091289850478159,4.97416959048672,2.7896088019059,3.75564777260724,3.12143785872742,4.504135179789,3.87371792593302,0.856786785762743,0.867022387617097,0.007170217299161,10.2692979711214,48.2572189216233,4.35423755139661,7.20412206574203,0.540381814137306,0.381982657379534,4.65219325464598,0.363141665023245,2.2472961849671,0.460965652823182,0.261036711673481,5.22685371387975e-08,3.68701830998079e-08,0.059193420792487,0.312989630135293,0.146094572364465,0.116283553724284,6.0297440873935e-08,5.81023512707142e-08,0.104401903771478,0.619843372372242,0.494139503217696,0.332689635207003,-2366.53304950562,4.21420075742991
0.059890743886065,5.49537195013262,4.59014851102907,3.83402356575811,4.60324758439678,4.62636145471474,4.83425041380337,0.969296301496892,0.911564502857699,0.044042396858136,8.95994644768302,32.7085688043388,1.79641819089313,4.18700538043441,0.054595426505404,0.127575859486511,0.871714959686447,0.506534805966265,22.7131735386698,5.87919255955977,0.270782919860479,5.03015367717704e-08,2.77074036068125e-08,0.193436162395543,0.184047065663404,0.059768158330633,0.132981479106494,4.7826353649837e-08,5.59932628951354e-08,0.158984032814889,0.355751712394354,0.702939960604075,0.311153013390389,-2366.56319743234,0.611499215468237
0.052329737194797,3.4220138301957,3.61745367993021,1.90576186329534,4.03936273505129,2.69954327905074,4.41925732271089,1.42595781953429,0.947426219150296,0.03464167907694,52.0696419374608,7.39105226965541,6.96872767074454,2.99306593325753,0.468114836620407,0.882943649079348,1.75624487899977,1.00974681779412,0.146607526475173,2.09921229433654,0.230362915115188,7.80171779939852e-08,8.6552998288972e-08,0.138878813872235,0.321477699001911,0.080799104880718,0.078562963622282,4.95809878749141e-08,5.68855299810157e-08,0.149918232470972,0.223259208179511,0.528850174934807,0.336941197552561,-2366.59120623075,0.402465580080785
0.105402909530064,5.38150308246067,2.99609520839503,3.0232067297382,3.73914611164848,4.93098085114084,3.84113757532273,3.59791433308832,0.952537645486459,0.076992876104955,23.9271066016354,16.3783689668945,0.934660355403228,0.270301091271004,0.446329782246574,3.43045057214134,0.759538144846719,0.812558239767152,0.482370966861997,2.55799716337985,0.291401999330151,5.77724140347363e-08,5.85777367444771e-08,0.110389644448288,0.117930324588557,0.15524022180927,0.112386558843051,3.74810494270389e-08,4.24017490878301e-08,0.212651054747734,0.509740626708217,0.435265192889952,0.492762811728305,-2366.67892590987,0.896712049271877
0.145780773701473,4.43747342475632,3.25389931471638,1.80305462535419,3.42002011348337,3.44180736039679,4.40014624498734,2.21265486955192,0.857822933567065,0.012555194513712,15.3138489167304,20.5562729279732,1.89356302125452,2.61400151370377,0.175896938348388,2.04267651676452,4.33421109210726,0.008558435322133,0.810290302577003,9.54801686113404,0.368489001544076,9.22679459149631e-08,6.56214635461789e-08,0.175488543219183,0.177704451565552,0.085638139827823,0.132434260259673,4.45647211294725e-08,7.06988858636223e-08,0.060245330430678,0.268027327245042,0.519610006536924,0.498757545914784,-2366.72108395547,0.526365751409158
0.115289442622128,4.05550150316723,1.88180426536074,2.60703147756395,2.17656066210873,3.62348042281916,3.4959101096703,2.0816312185338,0.938675293592857,0.035410748353476,15.2574193188388,6.39473682761818,3.58450643942284,3.26215941122167,0.423317667187796,2.99158270186937,1.5160350329522,1.7415759389895,1.25826759130214,59.8185801011698,0.356811256677465,7.89287067566201e-08,9.59496652796866e-08,0.102952164198473,0.100210770196861,0.098688359947063,0.166463217204859,9.52797120574339e-08,5.51345610977574e-08,0.174873906482634,0.251376856148075,0.583290331887089,0.35522515694512,-2366.77600863816,0.572347386784232
0.163694784882714,3.92919006782509,3.43738552772452,0.755546562312784,3.4795101230531,2.97276068844836,4.9659326131342,1.68670111909627,0.951960609448961,0.04147479072107,21.7589674241983,345.588178669289,1.78269755449591,4.88455796661535,3.14254730646734,7.28328285053844,1.89174954389324,1.5636671840909,0.725985869905438,2.23290288349784,0.208971924403362,6.17873267128296e-08,8.16006920440305e-08,0.036502838620924,0.235947176929896,0.154556070600949,0.137146327335579,4.73119595834364e-08,4.33091921168136e-08,0.22687542810012,0.451175308375327,0.453010268431019,0.758237035088697,-2366.78253185756,0.715737094659642
0.05730724493324,3.96948122897545,2.96214988397213,2.63728963883709,3.32547890502492,3.67445628411166,4.19458278141121,1.41181382219798,0.926829424733002,0.040418457049257,19.3225765142663,56.5881016607667,6.36525992220203,4.31121937633511,1.45407234822964,3.53499414783902,0.923959422221982,0.330493634704761,2.18623134251538,3.40392484857569,0.198217914239434,6.41545112073116e-08,4.18186101955321e-08,0.205803825976735,0.055262152927191,0.166885427561712,0.107723517888698,4.76133160986061e-08,5.88064286413744e-08,0.266106949013364,0.466028702276404,0.548035066922157,0.479080678837496,-2366.80643277891,3.98706055670661
0.074776813184746,4.39603530477857,3.1980219409266,2.02440869640695,2.33812500459508,4.27731130765322,4.11396433031752,0.808659689651747,0.914837731080002,0.087329629356356,6.79294477885364,31.6472375275412,1.32461543791372,4.15732946791717,0.973716701235896,2.92611743510286,0.783692980701215,0.246994529789119,0.027996827098165,764.100822327462,0.061619397632806,4.77552187632055e-08,5.57932403397262e-08,0.322320090035558,0.227168564665216,0.058038501389332,0.166905115588346,7.4741626738072e-08,4.2492523979225e-08,0.163948109906134,0.440053041884277,0.521892483842148,0.415153824939798,-2366.84416819829,1.32730533209322
0.10624531961662,3.26278700139205,2.80129819708352,0.877356396270269,2.59249515975474,2.6687291223094,3.77791239281555,3.34847005826052,0.879573019311172,0.072350884989047,89.7548076854604,16.4523796642759,3.58567480893201,2.02534924366377,0.907474045924019,5.24005831616955,0.879965912997855,0.637794278760874,10.0073077329273,3.47615323442269,0.258207888333193,6.82096684264251e-08,7.97080974266313e-08,0.187767900204718,0.107950475331902,0.104132796034817,0.142847882057523,7.69247431368058e-08,7.31140337358762e-08,0.199092760081304,0.221086449854245,0.485351169448589,0.320698197733437,-2366.84771645658,5.73766313909352
0.104244634388354,4.31979455423429,3.43462457947104,2.71219539898624,3.24141952467178,4.01847781597314,4.69949415187823,0.987726587165823,0.897402788001774,0.045961783658835,16.9388231399571,41.0159455485494,2.38635754340355,4.0766302660212,0.278756032111164,2.09123296946343,1.02680227868166,0.441966470011554,9.68640420349936,8.81902392791228,0.061642314529899,6.67223228069616e-08,4.60136202734374e-08,0.13924414213132,0.196117294686581,0.166594047395247,0.111823805736087,6.42121937826479e-08,8.30754151231557e-08,0.324578135497314,0.654840383717546,0.491721766069071,0.38732746708883,-2367.02422761318,3.89363914138287
0.119191687371721,4.67607421642352,2.64716056500617,2.05770390157408,2.99058344674358,2.8837066685616,3.8893663796632,6.44308568555363,0.785600099450524,0.012168717912464,9.10192268097362,161.882464184631,0.792553125076827,2.56745891081052,0.164692872737117,0.51786703697963,3.1259699948824,0.269948366838367,0.411351600709837,6.66429912497619,0.239562995633371,8.35133524149451e-08,7.88091472876669e-08,0.049612477997317,0.322746482085386,0.108290681361724,0.062970866059886,4.99051809169728e-08,4.09614477629687e-08,0.216816243673188,0.359901758798791,0.562427934036621,0.361066157725271,-2367.08189084369,2.95299815943481
0.096216349797207,5.28809510380793,3.9199891891455,1.867954417516,3.91843929552223,3.93343976490653,4.254170538427,1.93588964868305,0.88853411707834,0.060352057374584,7.56773805440895,57.4775915600648,0.576136085226807,2.41691475703364,0.130476851064422,1.22607829707819,0.994074098610481,0.558736161745018,0.209212112763775,3.45253134561747,0.168694462451987,9.87986746861223e-08,6.31945597061828e-08,0.121600441625622,0.236801528697199,0.119821129395592,0.093869270149489,7.91719999567225e-08,8.75563767481231e-08,0.2592128389585,0.343826779833445,0.740277385618887,0.339590125793151,-2367.10169831269,1.845364312385
0.109192787178553,4.56202783444061,1.69562735391438,1.28048442356808,1.46943455470132,2.59294181972913,3.34111146930684,8.51361378751972,0.775364907243622,0.087758612433255,162.720265161857,36.7635903881099,3.1069005865683,2.34268776938456,0.574805018680987,3.12969565981018,0.773522712280165,0.072566019659589,28.994950958211,35.308000944042,0.12011421593966,5.23966220384061e-08,8.18270128438993e-08,0.089380504517267,0.308861330871245,0.090320140581839,0.162503063699998,8.34690129038684e-08,9.03205624372533e-08,0.22882043637678,0.313083226524735,0.814111368746026,0.366864245299967,-2367.11205867833,2.95611861913236
0.114456607601214,3.8981939583582,3.3615905736294,1.38795148730406,2.58685075071439,3.29695306238127,4.14756833726983,0.833994644385308,0.909845031317374,0.029388293545629,3.71625721101313,62.1336479060525,1.78418453335626,8.89766963680557,0.097804968348619,3.13513600735359,2.77928840750432,0.270822076808108,0.659307221849704,3.76179785320125,0.139652820438221,5.93605457357281e-08,6.78516409577342e-08,0.211650155199453,0.044316473116679,0.144158791442789,0.160098655951521,5.92145445531511e-08,7.24130990770538e-08,0.300122845011506,0.136649008548716,0.61265066414078,0.315226833401616,-2367.16277203852,0.290777296949499
0.132039722080253,5.62266742933511,3.63920189107239,2.69013262971879,3.89306883678854,4.80368881719065,4.70095153606811,0.841878593188623,0.948640903202029,0.062011271571505,16.281521573916,34.1560844268972,1.47036455478095,2.20758539961221,0.139162349060157,3.20688331126038,1.16370543223376,0.592003075290385,4.29917963896636,58.5370738791227,0.059103161499757,5.26921216912183e-08,5.42965418860262e-08,0.323622529018625,0.229924280023217,0.049383065168722,0.167663850140937,6.11273464008201e-08,3.869572169885e-08,0.170302907337011,0.723615406482508,0.495411362758223,0.419210533545062,-2367.21134524355,0.821073879812452
0.08621683064505,4.50659231330208,2.58089378844583,2.19947832833152,2.89675286752476,2.94364625109427,3.92615455361675,1.58704012998043,0.855846601658877,0.014192812122231,23.3938455637312,28.7305146147043,5.42995686214655,3.43847099687661,0.632979348277938,1.14580924005859,4.11794320831672,0.757554208007832,21.6120587669745,25.7010852264767,0.058558384986057,6.38527099735519e-08,5.70037501022163e-08,0.218138824391172,0.367998692289224,0.097561289005887,0.081585072614513,4.23848433853971e-08,8.67231901391291e-08,0.176157486748653,0.258221865790607,0.519854070187333,0.378491012179464,-2367.21663433195,0.482642743886035
0.107185100548777,4.40838763551859,3.58370647575212,2.23980204518215,3.56356658207551,3.70906371497403,4.702624113251,3.99456991624405,0.883148157255156,0.075028483055389,13.6532710248035,213.504109312656,0.956802733452726,2.90969354273268,0.030240034645903,2.82448080574061,0.705455324161179,0.277499115433369,9.36151848787838,12.4296462555682,0.270297121079454,4.56379994607419e-08,8.13603008256055e-08,0.226953829694734,0.245212091261572,0.068039284523377,0.129549859852834,4.68578362145033e-08,8.22863874680975e-08,0.059947557445504,0.423267991286673,0.609078619148127,0.581016618599701,-2367.2620845584,1.51459396966128
0.114312104164175,4.89352715981425,1.95358344214613,2.17339440565785,2.48577005289697,3.37281279211478,4.44524064062099,0.576463344654135,0.910579345465698,0.027433733250351,24.1462938730535,34.9603011392022,7.22916315213048,9.94524948201616,0.575696821490633,2.86090134197425,3.05326242369618,0.855940270071193,0.100287448677215,0.941583800453125,0.110798880543603,8.69722616587442e-08,8.76630278228249e-08,0.158006039508653,0.088050616685123,0.138669538508522,0.158900728882633,1.1023536407543e-07,1.44102916394723e-07,0.345573766897895,0.368121322104142,0.566102129359856,0.395336968938718,-2367.33735010803,1.49423417486879
0.165846470009089,3.17091173213466,3.717355453023,0.732551174679893,3.72941103722704,2.33106281594516,5.76992726795375,0.635628175193355,0.861854388956389,0.023175185974593,44.7836943659054,54.8216321864579,8.62031622009057,10.9929444433672,1.7647217854127,0.757933888015543,3.00625319101454,0.26141897814207,19.4401124088114,9.55954254586887,0.263905430331942,5.71114984155428e-08,7.07088783630419e-08,0.066728137027835,0.359750650068453,0.086393732036491,0.141972661157966,4.56101363586773e-08,8.50071645601186e-08,0.081249130939635,0.347766757998242,0.796555696251831,0.325382129264479,-2367.40495130526,0.503194593567325
0.149544342383875,4.00121203887988,3.58935391733583,0.828539066015144,2.75305751778354,2.91351591877767,4.69227057093541,0.763903877436449,0.956933283712798,0.142054735818882,21.3417690842193,68.3701477646503,3.42393318444823,0.283873915493235,11.1942134516548,17.7274185660898,0.624346638970488,0.140554885138213,1.06887714343947,6.97189966432112,0.076244418593493,4.10953138631127e-08,5.839522613039e-08,0.069837978089001,0.288880524980856,0.108640236743517,0.15559473550007,5.94065642215525e-08,6.77238972957805e-08,0.300801879472062,0.509805976004813,0.661086468585088,0.57569923868048,-2367.43757130662,0.314175730148294
0.092962108843114,4.13261607973006,2.66244401735974,2.69451255638709,2.93218727925215,3.51902879854432,4.25699717546075,0.394938688075269,0.925348939869551,0.018780549139217,8.75441608139046,4.32051049813488,13.8197813658997,2.67770388361474,0.614989721950027,2.54572577302485,3.0655796326363,0.560006610929114,0.212118882671356,18.6091952523533,0.284132263369948,3.62299854212055e-08,5.3591645220898e-08,0.13537075158944,0.150564321039522,0.1325648040144,0.118391825886143,3.2082848543976e-08,4.37400113618767e-08,0.178975868456056,0.351049578064804,0.425096073567115,0.518260246947845,-2367.5314586499,2.47191868003894
0.169673172128702,5.28596826141277,3.3454080441148,3.20282696603276,2.78159259921138,4.74522249757085,4.50637779864732,5.64146756196847,0.917487656826874,0.079299267713649,37.2821627064089,98.4065475107447,0.93067815377528,1.55136475627892,0.521099294017334,3.42273211908755,0.76673972545824,0.993598375966748,2.18424026816538,17.1622729731931,0.166705238588851,6.42257650171437e-08,5.17975602585363e-08,0.088109432716721,0.098820131672992,0.187490829345141,0.188606772160194,4.66598202426104e-08,6.60306558868834e-08,0.2702673668023,0.808507325838893,0.45631357553177,0.391926390690421,-2367.55500683819,0.206791468057712
0.09074954999768,4.89108131548388,3.06875641844173,2.10248400419426,2.74119284580412,3.88361049697557,4.16308034318707,3.98500674455159,0.907420746097579,0.011593527558313,14.0264240977486,54.9131104051689,0.50018787614327,1.33242980867052,0.070561929650714,3.26094523590458,5.97927271428877,2.43276114751723,2.58932055688164,24.1479273514519,0.125382391607072,5.19270713331021e-08,6.42477426353181e-08,0.233676189164,0.132287675642863,0.097922590926051,0.164467541004042,6.05419313260862e-08,6.19762117861691e-08,0.246263372963016,0.730378170751171,0.515578846910467,0.517949398860753,-2367.55614003248,0.617921212787826
0.121210693063179,4.10974152761104,1.31741039856057,2.34101503985947,2.02153360937264,3.52715301374559,3.62629171927543,0.860484409293719,0.910948301992039,0.06343443379295,6.71632605064693,625.061253402837,3.30608461847902,12.7663798647478,2.53228635964833,4.76277490995642,0.989064772728593,0.514697158350462,0.36732793285145,3.36208061697954,0.048288993275331,5.66408092108992e-08,8.26990583838933e-08,0.321925154020899,0.185458386248557,0.104716354361547,0.205688632395252,8.98187568867534e-08,7.48452272495435e-08,0.133922175694563,0.283933651081192,0.858681285962914,0.343287344493102,-2367.56408704291,0.324264858095185
0.091912030558426,5.66388553922265,3.83951492666295,3.74534498456365,3.6421445772126,4.64598471625267,4.78314303915596,1.13791949058469,0.911320495983032,0.078033990910823,16.0228917748879,26.1988207472148,1.91715407985824,2.35010282485301,0.408530424308576,0.585342781716644,0.493221936290415,0.332848755615702,0.215575015899756,11.9584031087551,0.236687430487227,5.19458374003663e-08,4.59051676084816e-08,0.056371109510393,0.32107356964577,0.14182278474967,0.130809806136961,3.56725697986655e-08,4.05477813872659e-08,0.113235125398623,0.316559211935978,0.662605999800979,0.324445275814432,-2367.64036869143,2.08519285027216
0.113602705388499,5.05597863146738,4.32414094995558,2.40798218732264,4.14045298266698,4.29944411064139,4.99987513215973,0.917073900321235,0.911027932880415,0.032754960356129,14.3263578784084,31.3834966310477,1.06291301193667,1.35236291699659,0.656078728566685,3.36604988520485,1.78312558919836,0.515551634842525,4.87234634558979,34.7559620339088,0.145027081916706,5.0479187142931e-08,8.18836891258154e-08,0.078887550971221,0.232943022381204,0.17247220452182,0.092712683024643,5.09728973328665e-08,4.1632342911802e-08,0.277957232216289,0.843082838361514,0.508006417789501,0.453586054927347,-2367.69194961092,0.407325580296505
0.08279414025972,4.38360950133972,3.30553839794945,1.14281659031498,2.96701557464757,3.65238036808921,4.18337938139553,8.33137769148415,0.902179122728105,0.024379442785047,3.83073358653541,6.10238664125454,0.769907588777113,1.01429198224486,0.219384931979322,0.498718186337699,2.82212888963673,0.419789071910106,0.393993709177892,1.24394017778341,0.19228538065601,4.01662029794599e-08,6.67502578341601e-08,0.142284485830255,0.405079809859991,0.057552918889189,0.043276658662316,5.62206588367459e-08,9.10996376382324e-08,0.159520491865481,0.207684963849971,0.444973141317293,0.946561974548054,-2367.72491082414,0.444741490245918
0.116933943793031,3.64113863632838,4.0731322852689,1.56000409824735,3.58173664833485,3.11836965056172,4.30810152706702,2.12772461996299,0.907179559124562,0.022376806363803,2.49659098969992,19.8414197453427,0.859500559464311,2.34447225619383,0.596654759235184,2.35165720327207,2.16331724704724,2.76427919768822,9.76714481506587,11.3223456816016,0.264911183752025,5.59014887550538e-08,4.97925084893264e-08,0.106444829194421,0.237430944323113,0.15412890927963,0.15438152987567,5.6421735730374e-08,3.79222787090186e-08,0.082702403537129,0.232779982089006,0.517328640946198,0.449708885733375,-2367.73646379315,0.448361238866475
0.15299901860722,4.63144724645942,3.52594753411736,1.46142198003255,3.28119714566535,4.46981444041252,4.64207784868119,0.564107952258262,0.980411890780515,0.048722393368337,4.09911829148622,57.8452339740361,2.06593220351633,13.1138169218359,0.074226166689688,3.79035267616389,1.69347053586364,1.31032818547051,0.162134007157495,15.5236241449988,0.247227332160897,4.80557266421853e-08,3.55529032879854e-08,0.094475245864516,0.243328088413358,0.113897446691616,0.053346839004243,5.15826982548826e-08,5.52873341487431e-08,0.247724857386708,0.275685695819037,0.509951348533351,0.39094836852841,-2367.74024489439,0.69772494355942
0.078683920274872,6.05558518998486,4.53975989532294,4.20023463244672,5.05253058646457,4.87138233231833,5.00299643425205,1.66915014447072,0.940869575708413,0.063813447579836,12.6659977002189,159.220701133731,0.55361500342562,3.3220968199362,1.12004814136352,3.49049754425946,0.431315499162786,0.748427938833746,0.250472555381301,18.441675408786,0.198941141546331,9.45857854665899e-08,8.25371175244542e-08,0.070016566378114,0.362021560567372,0.173144747731517,0.127160155368091,6.93566673933579e-08,4.15125132411926e-08,0.068715540416491,0.725697651815072,0.626701878872247,0.346870748533724,-2367.75088026656,0.541379116722856
0.033037240062454,5.21207898801268,5.2612974400311,4.76994242302695,5.06320435846753,4.73701806033906,5.11670262703424,0.867422522026385,0.943896872801961,0.012615082697377,12.6209653436204,174.503922514356,1.45061237359313,6.96885581583588,0.243203435088431,0.250274909281263,0.828258360036757,3.10166186482184,3.71912373463973,6.55463509480022,0.112500255852793,1.28249360302253e-07,9.32246677202228e-08,0.137710033688356,0.120468655884606,0.129157719177638,0.145940078180555,9.68528378916817e-08,9.17822324654916e-08,0.354222847106954,0.509509706255324,0.770384222229246,0.249813953002526,-2367.78705547551,0.786836767805535
