L2,sigma,b1,b2,b3,b4,b5,b6,theta,alpha,D,L1,wL1,wL2,c1,c2,omega,xi,P1,P2,S_0,I1_0,I2_0,R1_0,R2_0,Rc1_0,Rc2_0,J1_0,J2_0,R_0,phi,rho,rhoS,loglik,loglik.se
234.9473684,0.121135146,5.279680805,2.311962088,1.4720915,0.997199845,3.689979875,2.863601756,1.188945338,0.814614862,0.126951217,303.4172199,7.440400143,9.054000215,0.318218018,3.52172771,0.711122939,0.038485993,8.844167793,1.283635109,0.127162523,1.19E-07,8.23E-08,0.106400921,0.408204951,0.160954714,0.128427605,7.39E-08,8.89E-08,0.068848922,0.307040361,0.337046114,0.477179291,-2388.254505,15.30759524
234.9473684,0.101761171,4.099446097,2.472519751,2.96322333,2.667099263,3.565804984,4.002701567,4.428630981,0.934178634,0.052798854,89.89496674,2.098168821,3.873631756,0.963062538,3.822688163,0.795605942,0.576482605,0.414886865,13.81432519,0.095277259,5.03E-08,6.19E-08,0.197755359,0.413070391,0.128034148,0.094440623,4.44E-08,7.70E-08,0.071421985,0.425952228,0.379201713,0.425872803,-2440.065362,6.208254859
234.9473684,0.111244722,4.00513063,0.41182658,1.394129813,1.341159257,2.40840271,2.82421032,1.645735677,0.882207698,0.083330069,273.1739696,6.101103629,6.256826299,2.472903313,11.49381315,0.715912833,0.605713898,1.942342218,17.12170938,0.100085303,7.06E-08,1.00E-07,0.123962685,0.362479748,0.215326526,0.130930345,5.24E-08,7.31E-08,0.067215097,0.467143139,0.730380291,0.435143404,-2381.817636,0.727119888
234.9473684,0.151800913,3.284002875,2.693557373,0.449940292,2.560884427,3.009786454,4.536232078,4.621455476,0.861780817,0.058340945,130.1307065,3.083338954,3.779449049,0.55141937,5.770090576,1.525608201,0.017263827,12.95143654,2.09975321,0.075169698,9.58E-08,5.13E-08,0.199526844,0.371586354,0.159458622,0.132587041,5.25E-08,5.85E-08,0.061671183,0.636328733,0.520471047,0.403248971,-2372.777551,2.396280653
234.9473684,0.120588958,5.223386751,1.849385752,1.477120767,1.264400517,3.857132801,3.076958753,2.356987074,0.801650287,0.183038068,224.9525774,3.778296051,4.540778156,0.37433164,2.56615594,0.430396245,0.009224243,211.9076639,2.25197242,0.184323361,5.24E-08,6.12E-08,0.118623037,0.440573791,0.108485189,0.109354694,4.25E-08,7.53E-08,0.038639697,0.439742675,0.405456789,0.311801609,-2364.597168,8.250750215
234.9473684,0.118602965,4.067293568,2.980715123,2.406605394,2.684491076,4.284060325,4.20887669,3.05145286,0.886181477,0.065323871,50.21298372,2.710926489,4.310004359,0.520746599,4.86229515,0.639163958,0.167673539,12.39882595,4.958059976,0.145011796,6.06E-08,6.49E-08,0.171383662,0.449216627,0.120577724,0.073165006,9.20E-08,8.31E-08,0.040644885,0.68542139,0.440536188,0.434845213,-2367.566938,4.40119048
234.9473684,0.096854267,4.638400201,3.885581136,2.164448764,4.203275111,3.477072727,4.184090386,5.172363045,0.848408135,0.089541542,27.13102136,1.324680299,2.881289515,0.21197016,1.290512677,0.398339981,0.138963088,6.501380638,0.853450677,0.13680928,5.71E-08,9.01E-08,0.118613589,0.309870206,0.167171847,0.144987573,8.10E-08,7.69E-08,0.1225472,0.394153229,0.395077244,0.185049997,-2385.720916,16.45194423
234.9473684,0.069233845,4.782619463,3.534589257,2.092502108,3.562873954,3.426137741,4.396425088,0.688543749,0.865497079,0.065862192,8.254102017,2.675977403,12.43856946,0.129360337,1.30618936,0.929206724,0.102288993,1.316369375,0.662916403,0.078919348,7.04E-08,7.18E-08,0.207338766,0.281996421,0.186030314,0.153065323,1.03E-07,1.08E-07,0.092649474,0.359126751,0.49410396,0.321537534,-2361.91108,2.289614248
234.9473684,0.16098748,6.026595999,1.981104825,3.388868552,1.633109346,5.484240346,2.625979616,6.125201918,0.869382832,0.179427402,52.22056281,1.758235448,2.927266256,1.555180637,1.778008045,0.34022214,0.026188428,7.147777918,25.61515461,0.113720876,8.64E-08,7.81E-08,0.102638106,0.462208648,0.106451954,0.132642646,4.31E-08,1.02E-07,0.082337461,0.398085844,0.379498974,0.368563451,-2371.411621,1.760978491
234.9473684,0.114491615,5.398803553,2.724145751,3.156444213,3.010266217,4.092233811,4.431114784,3.447114617,0.89549383,0.087446334,14.54464348,1.308099699,3.754999243,0.031570877,4.029299243,0.505581419,0.126223091,3.839550267,15.79949093,0.153571919,4.82E-08,9.75E-08,0.172120868,0.342902358,0.166706576,0.096785159,3.66E-08,9.58E-08,0.067912842,0.453396109,0.434877293,0.45677904,-2352.266764,0.761354799
234.9473684,0.136727101,3.736020872,3.942927318,1.072257855,2.694322533,2.491905225,4.977325808,0.402584954,0.835123233,0.216554374,24.85726134,24.88238029,52.95166921,0.189199561,1.637538748,0.338402442,0.012156403,1.148645196,0.678066411,0.110069563,7.13E-08,3.68E-08,0.150817749,0.403253219,0.144931084,0.137485726,4.11E-08,9.28E-08,0.053442417,0.233571299,0.38277198,0.353919215,-2351.765375,1.517765478
234.9473684,0.07917935,4.732755863,3.544980362,1.012542982,3.28440776,2.976084799,4.130921007,0.388368689,0.839716647,0.088934071,8.031836623,17.28379372,49.02189645,0.295484975,1.017764032,0.780275108,0.058919935,5.171032477,1.962941412,0.170663168,5.86E-08,6.73E-08,0.107400113,0.40797793,0.116279423,0.115520854,3.22E-08,1.00E-07,0.082158253,0.220750619,0.559012205,0.611358747,-2443.585772,4.735943779
234.9473684,0.122499074,5.203542872,2.329121592,1.534129336,0.880596355,2.881545888,2.700091114,0.393540048,0.765763934,0.137862345,18.77186575,23.28101366,56.67505959,0.193531617,1.324881863,0.719190571,0.012083471,0.800471158,1.211314778,0.184668143,4.52E-08,8.02E-08,0.11934889,0.430362828,0.115888687,0.090381707,6.42E-08,4.23E-08,0.059349512,0.197532858,0.469929815,0.40109018,-2402.246723,5.845112596
234.9473684,0.129847884,4.627954064,2.503579183,1.910626751,1.418075394,4.299947993,3.333584226,3.324751177,0.848924647,0.152840438,381.5630237,4.23041979,4.297568543,0.580761481,3.378334483,0.418560928,0.014276024,5.214700541,4.476261404,0.215897852,5.42E-08,6.36E-08,0.101949133,0.262048542,0.237165541,0.121334088,6.75E-08,1.24E-07,0.061604535,0.315317843,0.341520776,0.469319955,-2373.670029,1.889626117
237.4736842,0.119014974,4.7175374,1.889332343,2.002003566,2.65046283,3.105920784,3.770809778,1.236045541,0.829247493,0.112604919,104.1746698,7.445753401,10.03276407,0.757827733,4.186580445,0.519680649,0.056280175,4.604685675,2.641313456,0.236532648,1.12E-07,9.84E-08,0.087617912,0.31518296,0.186001345,0.135482852,4.39E-08,8.74E-08,0.039181943,0.282273017,0.605684917,0.32043822,-2371.194208,1.587627016
237.4736842,0.069694057,4.954391431,3.536751038,2.70229924,3.556970351,4.137218827,4.269399562,15.49676236,0.8767662,0.069281952,24.36850173,1.29076661,2.598942981,0.436485511,0.774420205,0.57783651,0.083319797,2.079572119,8.282877726,0.169033638,7.63E-08,6.88E-08,0.123771929,0.332104724,0.138321629,0.152576697,6.67E-08,8.33E-08,0.084191088,0.417853346,0.449952036,0.491955984,-2364.267659,1.109806957
237.4736842,0.098319358,6.113985115,3.424451921,2.488897818,1.791409132,4.29895227,3.642680884,2.420862178,0.824886226,0.284420487,23.95127938,1.232968458,2.858457722,1.413585226,1.819226991,0.309168705,0.031686728,2.085420995,10.47148144,0.161905146,5.90E-08,6.80E-08,0.115651534,0.36236736,0.113381304,0.150911225,7.27E-08,1.06E-07,0.095783126,0.401640687,0.63153411,0.441819776,-2386.655912,0.587431835
237.4736842,0.080016471,4.228843757,2.330637747,1.55898938,1.902586093,2.893565367,3.722689848,4.93029548,0.839996041,0.09037113,16.39584342,1.492103964,3.016602343,1.06751242,2.297459976,0.759279188,0.024409427,11.1658535,5.716861053,0.221496954,9.36E-08,6.76E-08,0.123376754,0.33831811,0.114344755,0.157557097,8.11E-08,4.65E-08,0.044906041,0.347477194,0.449149324,0.335866832,-2349.150372,4.327191787
237.4736842,0.101923417,4.827980064,2.013925405,2.503454122,1.858140775,3.259308039,3.856346557,0.405042441,0.856689228,0.036129638,4.924370646,4.066894439,37.85622353,0.746302391,3.082656519,2.518895874,0.713857443,0.968093657,7.93352661,0.181683121,1.05E-07,4.46E-08,0.118966352,0.376388635,0.158543555,0.086818001,9.88E-08,8.61E-08,0.077600002,0.267257171,0.592602861,0.432211068,-2391.373422,0.479368947
237.4736842,0.081883398,3.838729679,4.076579804,0.514813645,2.455773961,1.950844819,4.571457564,0.592228715,0.79236635,0.110936398,7.785417908,7.794270353,24.20759957,0.213472584,7.119545986,0.752604521,0.016775343,4.256829509,0.833637934,0.163477236,9.94E-08,6.20E-08,0.195483221,0.303243138,0.150178869,0.109781671,1.02E-07,8.09E-08,0.077835521,0.20993973,0.654128218,0.66665213,-2386.98106,0.843633558
237.4736842,0.098889072,4.44019921,2.722305265,1.914228314,2.391399412,2.809404783,4.077340722,1.028221678,0.776236463,0.043769303,17.41990948,3.138406483,7.804470139,0.035513546,0.113373219,1.437572951,0.028498773,0.741112789,1.499922104,0.116115894,9.65E-08,9.27E-08,0.108995246,0.41626797,0.151954779,0.13035474,8.09E-08,7.12E-08,0.07631103,0.341231871,0.500724137,0.296477346,-2362.482517,0.657751274
237.4736842,0.125881703,4.118763027,2.941383482,1.556664615,2.748198821,3.220509684,4.478133244,1.126391805,0.863472551,0.167478343,61.75812531,5.906908646,7.754350804,1.722007239,1.670682904,0.379656737,0.008790764,5.443376934,34.53191275,0.0804454,8.64E-08,4.41E-08,0.186494081,0.430083223,0.104056575,0.13669124,4.32E-08,5.49E-08,0.062229251,0.219876329,0.3925863,0.466376376,-2356.794858,0.529206525
237.4736842,0.148440491,4.062795054,2.946161417,0.345565311,2.503261328,2.475770277,4.524051322,8.685168522,0.825756522,0.132644376,93.35021503,2.205058344,2.964608839,0.500430314,4.249959313,0.600282302,0.013946313,25.55734167,0.349988408,0.184128925,5.05E-08,8.85E-08,0.145899682,0.388574924,0.09535545,0.131719778,3.73E-08,8.90E-08,0.054320976,0.395740561,0.496979449,0.439422647,-2364.097643,0.938303549
237.4736842,0.129572355,4.374326813,2.985512991,2.16785578,2.621259541,3.240496945,4.348221485,1.433651536,0.852523899,0.110504272,196.3061702,4.011093106,5.584242078,0.670943094,1.657101933,0.599457207,0.076917481,1.116840026,4.990326043,0.141882334,6.37E-08,4.76E-08,0.161365411,0.444519209,0.116231674,0.091737712,8.51E-08,5.07E-08,0.044263413,0.509379556,0.418332318,0.36509046,-2404.202835,3.556309678
237.4736842,0.159468416,4.608156899,4.6299998,1.556277493,4.821737384,3.33387896,5.808953418,0.435840656,0.935844423,0.053245653,10.56960363,3.467748301,8.150561686,1.7048466,5.395457997,1.376612046,0.060834327,43.98830607,0.748005409,0.087828983,4.95E-08,5.03E-08,0.173508471,0.350484838,0.180754986,0.125792298,1.06E-07,1.20E-07,0.081630097,0.783703727,0.559481333,0.374788329,-2429.219038,33.09804918
237.4736842,0.135876476,4.94917913,3.05408642,2.146097367,1.844237999,4.486342543,3.204456267,1.087042636,0.811762876,0.148883209,276.8969989,6.206748842,8.341046492,0.101022511,4.048810146,0.520092252,0.035077694,14.37723296,0.27105992,0.172783207,1.07E-07,6.72E-08,0.149620814,0.277668002,0.184782634,0.115046919,4.63E-08,9.24E-08,0.100098112,0.324145057,0.644809795,0.556797582,-2409.131103,5.343599249
237.4736842,0.097474747,4.617455653,3.588043838,2.828550503,3.506945676,3.805000399,5.044886434,3.304200411,0.892983065,0.132913414,74.00590309,3.048462948,3.739476661,2.157535421,5.328965808,0.209435648,0.012336247,1.105697868,13.63833932,0.147887173,6.58E-08,9.53E-08,0.153307716,0.342993817,0.160562377,0.107192475,4.11E-08,1.17E-07,0.088056122,0.748548624,0.476268529,0.379439222,-2396.688049,1.884413909
237.4736842,0.119697412,4.702667255,3.059381584,1.748192324,2.302997996,2.844187756,3.801549862,0.609428482,0.772152509,0.032350357,16.46815052,7.78752388,20.00643192,0.01045619,0.89238491,2.311504392,0.17415517,8.407914587,0.877065456,0.132456607,6.93E-08,3.39E-08,0.131336204,0.414885187,0.16424751,0.086604032,5.18E-08,9.10E-08,0.070470213,0.403799523,0.691331067,0.259190216,-2365.297357,2.672006573
237.4736842,0.101472148,5.171912461,1.625873203,2.512134497,1.989943742,3.850781479,3.487571651,1.241596605,0.798580466,0.058838518,719.3363733,6.443253232,7.29882269,0.658432542,0.401412631,1.348477613,0.101932959,5.908441408,1.323539722,0.182525515,7.83E-08,5.71E-08,0.227663611,0.352071892,0.092114788,0.089265069,4.29E-08,7.13E-08,0.056358875,0.38926578,0.684721576,0.449393056,-2418.08004,0.394238262
237.4736842,0.136224581,3.563250379,4.917179636,0.709754842,2.918197644,2.111146127,6.199395313,0.476111092,0.810212078,0.143949467,8.04217093,2.885611617,19.87824852,0.83595324,0.936766245,0.709832671,0.037849257,7.827379164,1.387445874,0.196412984,4.98E-08,6.61E-08,0.096372813,0.398157228,0.108542764,0.122141523,4.19E-08,8.12E-08,0.078372448,0.45691296,0.501746747,0.237327399,-2443.145666,11.61943665
237.4736842,0.224573779,4.203744677,2.286863846,1.813275996,2.072721943,4.231915789,3.646565902,2.890913262,0.858418632,0.152958339,656.8304234,2.117285258,4.423936755,0.174804927,12.8517462,0.410301008,0.040830791,9.378209232,11.58378966,0.189614629,5.47E-08,4.22E-08,0.211605369,0.280608978,0.164142062,0.104261017,6.25E-08,9.52E-08,0.04976769,0.628014895,0.532661878,0.419244719,-2418.164385,2.339281578
237.4736842,0.106162893,3.923542563,1.95566808,1.993000326,2.144893756,2.952638866,3.574396595,1.296377749,0.883321016,0.093229261,22.25126224,4.670801649,6.797051848,2.357746122,4.022005753,0.622360505,0.160651099,2.34099376,4.951802188,0.185508669,1.41E-07,9.44E-08,0.08226942,0.286998102,0.175144962,0.151107078,6.46E-08,7.31E-08,0.118971395,0.327173417,0.43662163,0.35950643,-2352.025968,1.098770471
240,0.12251287,4.552116661,3.161452011,2.67726169,2.8178905,3.797532322,4.222935095,0.635397049,0.858246777,0.177796606,156.3984254,9.852394173,14.55300863,0.649865156,3.029879242,0.351744701,0.053910847,4.801874438,10.10947669,0.198748801,1.06E-07,7.71E-08,0.072945282,0.351983029,0.193475376,0.113318475,3.78E-08,1.22E-07,0.069528695,0.447697045,0.531961668,0.360228553,-2445.330274,7.705227354
240,0.068817989,4.109707464,4.289808166,1.963525217,4.113785458,3.148268411,5.038013367,2.726424518,0.866297786,0.204102263,83.73592187,2.230456019,3.665460012,0.112554313,0.163296259,0.245540959,0.003314321,2.735257532,0.597338818,0.168092399,1.23E-07,7.40E-08,0.122965455,0.374253306,0.143948485,0.100038142,8.29E-08,7.94E-08,0.090701853,0.629124103,0.467386267,0.508587014,-2368.332509,3.951275934
240,0.099018986,4.944769924,3.681711636,3.094248809,3.540235403,4.511240867,4.830361123,0.872188524,0.921987692,0.03731417,6.529375169,1.151720953,7.98197171,0.029769236,1.427933115,1.621249243,0.064821927,2.327963145,18.24503833,0.173211351,8.24E-08,8.23E-08,0.212746649,0.181364035,0.159041914,0.161881751,7.62E-08,9.32E-08,0.111753967,0.342320052,0.619123432,0.380489541,-2349.33902,0.372805263
240,0.143144983,4.517940868,2.72854755,0.987288161,2.142205381,2.841915105,3.750408778,1.001595028,0.808545671,0.08767034,25.68071467,3.776635746,8.493408237,1.872289799,2.591535384,0.824114711,0.081584583,3.983823786,2.183573043,0.087538011,7.61E-08,3.95E-08,0.085871882,0.524858087,0.109011401,0.096174193,5.16E-08,8.56E-08,0.096546174,0.444009714,0.43944579,0.323063984,-2358.644546,3.478423774
240,0.149714155,4.813478448,4.819317131,1.472116737,3.812930266,3.808642687,5.511039213,0.460768753,0.847815022,0.214279798,78.76465957,14.31832276,24.70159553,0.029000261,1.290838661,0.355385219,0.041155783,16.58686011,2.440434675,0.189821052,7.50E-08,6.35E-08,0.137189729,0.329483248,0.127998649,0.131890869,7.62E-08,1.06E-07,0.083616131,0.527850033,0.330128459,0.376567605,-2522.614571,28.16422929
240,0.169262489,5.164588017,4.140893691,2.665578379,3.056261626,4.018482779,5.077379441,0.433711877,0.875326339,0.100047287,41.60840045,10.11379068,26.25670948,0.457554272,0.096693807,0.897353513,0.264596969,108.8328143,0.644474213,0.15144541,9.40E-08,4.92E-08,0.104397782,0.452681443,0.090177866,0.148043332,4.86E-08,5.02E-08,0.053253924,0.705586907,0.568044036,0.353392941,-2373.13411,3.607809506
240,0.072658224,6.562450088,4.324470401,3.835846584,4.040168271,5.310082485,4.755111397,2.077285123,0.911433326,0.091926068,62.29030938,1.396718449,2.757335469,1.760287967,0.156806391,0.704441129,0.489535975,0.235365232,4.605143042,0.221069957,9.86E-08,8.31E-08,0.128744313,0.261576862,0.149845592,0.177059798,1.22E-07,6.76E-08,0.061703108,0.724151611,0.690061724,0.391637468,-2384.143004,1.106950868
240,0.171517311,4.153336424,3.561000589,2.832418493,2.534011972,4.3594678,4.339297292,1.133637468,0.870967854,0.196488156,12.74933076,2.063362262,6.675823679,1.570116963,4.737529116,0.310754646,0.041484678,3.767907185,0.489173962,0.175458225,7.15E-08,6.88E-08,0.167359189,0.258701025,0.162140181,0.163794856,9.61E-08,8.02E-08,0.072546208,0.357486123,0.361503348,0.262202372,-2363.565748,0.914549744
240,0.129388739,5.084541122,3.255807221,2.239502138,3.35790808,4.1760559,3.642102533,0.487523269,0.837768602,0.071429359,22.54911767,10.30983357,26.57228869,1.04845417,0.078936988,1.026222637,0.016233215,19.05878521,0.655224405,0.091804024,4.31E-08,5.82E-08,0.132229499,0.52023686,0.081790132,0.079701802,3.39E-08,5.78E-08,0.094237491,0.244714439,0.472526766,0.316679584,-2453.481933,8.427667825
240,0.132845745,5.453749048,3.965247175,2.410110389,3.501455649,3.686755502,5.388096133,1.834770161,0.886650458,0.057074228,51.83688976,1.743280698,3.247515465,0.421891069,0.819306741,1.351117202,0.287263501,2.624155072,0.868108438,0.203395285,6.90E-08,4.14E-08,0.092066693,0.429822779,0.102752191,0.08373384,9.86E-08,9.54E-08,0.088228908,0.566075834,0.658430374,0.424903905,-2391.019486,1.470129557
240,0.126178251,3.916812518,2.310793681,0.253473576,1.091750785,1.356393847,3.195829641,0.514195958,0.623114872,0.091426689,10.24688258,10.92150709,34.77300326,0.153311225,1.73910503,0.978599517,0.057507657,22.92783827,15.98252432,0.147370112,1.05E-07,9.27E-08,0.232320198,0.29217212,0.135571812,0.124996055,4.11E-08,5.92E-08,0.067569404,0.226227958,0.630955495,0.443731458,-2397.653343,0.92858223
240,0.133918075,3.780477908,4.078858704,2.778531684,3.584764056,3.987967567,4.907631257,5.32050367,0.901487876,0.118720572,14.07032808,1.7585079,3.378176494,1.036065762,3.192884379,0.299078953,0.018922931,7.604317009,1.875697129,0.113086019,7.66E-08,8.79E-08,0.130561728,0.394788014,0.166349162,0.129615833,5.53E-08,8.56E-08,0.065598938,0.588878197,0.35661421,0.397414107,-2341.004549,0.609336965
240,0.174004025,5.159687967,4.55364207,2.72990046,3.114134703,5.202654075,4.675729385,1.505627331,0.900114675,0.219253136,223.4503951,3.868319242,5.142009664,0.038844514,0.29891983,0.303285062,0.017030656,7.098687188,0.409049922,0.06674923,8.93E-08,5.30E-08,0.199968243,0.370360957,0.17678179,0.119994322,5.63E-08,7.43E-08,0.066145185,0.57271591,0.604333364,0.285417052,-2395.844608,0.595351941
240,0.099312718,3.833426755,3.360140721,1.122863059,2.744819483,3.063485711,4.009149197,13.67542982,0.851985209,0.076515456,153.7067477,2.683507745,3.004879791,0.699684467,3.18382949,0.735460235,0.083466089,5.084717862,2.494389058,0.204503746,5.04E-08,8.18E-08,0.113371651,0.344397493,0.121309615,0.154555586,2.70E-08,7.71E-08,0.061861673,0.327927535,0.390045537,0.372484499,-2373.135381,0.742707036
240,0.116435063,4.75701703,3.579168605,0.933577438,2.872156054,3.126030219,3.816417728,0.496862983,0.831197616,0.098563452,81.80864365,14.79624419,24.55743386,0.132103947,4.385574482,0.710170911,0.572332793,0.864352317,29.46201266,0.137825568,6.50E-08,7.16E-08,0.249364701,0.351251594,0.113608391,0.094500323,8.12E-08,9.00E-08,0.053449115,0.240245903,0.700357872,0.551447247,-2423.079233,4.26281391
