L1,sigma,b1,b2,b3,b4,b5,b6,theta,alpha,D,L2,wL1,wL2,c1,c2,omega,xi,P1,P2,S_0,I1_0,I2_0,R1_0,R2_0,Rc1_0,Rc2_0,J1_0,J2_0,R_0,phi,rho,rhoS,loglik,loglik.se
131.3684211,0.060422672,4.980923977,3.974300566,3.271610335,3.590102747,3.359654207,4.111295972,3.217985711,0.77126221,0.103386206,20.92980361,1.818455482,1.165326628,0.034610891,1.804679902,0.699657506,0.110938433,3.872338837,3.899971834,0.206501021,1.22E-07,4.28E-08,0.125228087,0.348124674,0.110411395,0.116563599,8.23E-08,1.14E-07,0.093170864,0.357013593,0.782576751,0.558828862,-2475.114934,3.241674615
131.3684211,0.138927705,3.412273222,2.949883051,0.914286258,2.568423651,2.706323605,3.832084657,0.642285089,0.832560964,0.128063389,285.7592444,18.49971614,24.06576953,0.700192472,4.969088365,0.550534079,0.082622271,19.56678405,3.571602344,0.106639504,9.67E-08,7.29E-08,0.180546861,0.385270125,0.121065817,0.146547947,5.51E-08,5.77E-08,0.059929464,0.321749764,0.37546105,0.414841348,-2356.581962,0.718614253
133.8947368,0.095524705,4.659762633,3.507814699,2.227047861,3.261657832,3.676530062,4.339037494,41.0099236,0.915898557,0.066400027,9.950626836,2.79933613,1.280316493,0.486596926,1.812502994,0.603109157,0.321194473,4.12679395,4.585118627,0.13087728,7.80E-08,4.85E-08,0.137668143,0.437918738,0.133452282,0.093333157,6.66E-08,9.04E-08,0.066750116,0.303959936,0.323824784,0.378384643,-2501.902473,9.458374565
133.8947368,0.103344731,3.880713269,4.132669083,1.845983642,3.689602381,3.17809927,4.521168617,0.890103598,0.862103988,0.042090762,84.61673162,6.646306367,8.439762831,0.312993253,0.662930985,1.576646473,0.123013244,4.024846645,10.34576394,0.127302983,4.16E-08,6.49E-08,0.157067371,0.36679466,0.129870564,0.157615413,7.54E-08,7.91E-08,0.061348748,0.504859669,0.419948015,0.405481115,-2403.797671,3.987882476
133.8947368,0.0421201,5.460716651,4.192402025,3.244172851,4.573004522,4.151872643,4.961689175,1.116860409,0.891970378,0.073977605,322.6938753,5.82592363,10.68817159,0.009472209,1.666254888,0.247147114,0.109608357,2.232627096,0.867948773,0.195221643,5.88E-08,3.23E-08,0.114548191,0.376559714,0.138485131,0.098235572,4.75E-08,8.06E-08,0.07694953,0.25926426,0.53936862,0.252965049,-2673.699005,3.329645777
133.8947368,0.096748026,4.430154205,3.751190136,2.270792108,3.258793219,3.471104954,4.375595748,0.963558529,0.856994614,0.14293111,38.06275108,6.783396204,6.42968719,0.4796236,0.69406584,0.348097054,0.032685913,16.88613578,0.069747041,0.180788185,4.16E-08,6.27E-08,0.107009061,0.390449941,0.141494209,0.124581225,1.02E-07,1.03E-07,0.055677069,0.360411671,0.471746294,0.359842502,-2324.923934,0.883286445
133.8947368,0.123143166,3.568571742,3.715713749,1.530108364,2.972800225,2.923141451,4.959597128,0.700161444,0.838418415,0.160330553,375.2074044,10.22427627,16.60232459,0.420751738,1.786986218,0.406349226,0.023628013,0.937653945,0.093036879,0.167121001,3.95E-08,4.23E-08,0.134870008,0.450237177,0.068652256,0.114053992,3.05E-08,6.60E-08,0.065065387,0.31285182,0.579429241,0.446022854,-2344.032326,0.353902575
133.8947368,0.121822385,4.531121876,2.945087826,2.104665098,4.042493471,1.820937728,5.617281835,3.961728045,0.859835078,0.140906567,112.687233,2.395184272,3.109898973,0.361322208,1.300723772,0.465292809,0.008423687,6.742106769,8.978609849,0.164301152,9.90E-08,6.11E-08,0.116024634,0.341668737,0.164980904,0.113099812,6.01E-08,7.85E-08,0.099924462,0.448272567,0.309368467,0.441387573,-2420.806362,6.640934257
133.8947368,0.114711092,5.082746654,3.066256847,2.879420553,2.706924666,3.852899253,4.151124369,1.215154605,0.849992524,0.161983388,160.3182981,5.221214324,7.558399375,0.086279531,1.140001738,0.409377911,0.018499986,3.652864171,10.20351491,0.11345669,1.30E-07,6.85E-08,0.157305111,0.399885565,0.113961258,0.158352208,5.60E-08,6.54E-08,0.057038847,0.276177986,0.476185039,0.648620491,-2372.301709,0.661356228
133.8947368,0.132929894,5.059024988,1.679041792,1.970196615,1.189957937,3.066890152,3.389288741,1.093637486,0.805868222,0.161973003,82.79173524,6.008591532,7.36932653,0.815123731,3.389615408,0.462743595,0.076214567,2.366764737,1.692623291,0.160292866,5.87E-08,6.78E-08,0.112159982,0.387161564,0.152813274,0.127699887,7.06E-08,7.93E-08,0.059872149,0.281796852,0.625559855,0.361433082,-2380.190423,1.562034811
133.8947368,0.098635535,4.058683056,3.781682677,2.663807996,3.494139566,3.05608088,5.352255433,0.711630906,0.882583147,0.207626125,164.0926821,7.495167661,9.661837991,0.526928608,2.040899154,0.285349846,0.036166347,10.94205909,0.33692639,0.153080043,7.09E-08,5.41E-08,0.199122016,0.320948438,0.130303021,0.128830121,4.25E-08,9.52E-08,0.067716099,0.417354051,0.563568207,0.313650947,-2510.382287,29.39342929
133.8947368,0.110993515,4.992680965,2.505467013,1.294640657,2.064787367,2.975785848,4.020264726,1.177663927,0.818776031,0.167891171,83.22096582,6.358742103,7.646823904,0.273335108,1.160686557,0.433835065,0.025395604,2.014274424,2.509182423,0.086507641,1.15E-07,8.14E-08,0.162081543,0.411439141,0.115999659,0.116867541,8.79E-08,9.08E-08,0.1071041,0.200782531,0.442129562,0.383190958,-2431.207441,7.067061155
133.8947368,0.105596878,4.362356049,3.350042289,3.033031124,1.935243715,4.107851073,4.547939109,1.096649406,0.863558014,0.047165954,111.93138,4.464960306,4.774955998,0.512292471,1.49372372,1.776939122,0.593304036,1.397392767,0.356752907,0.162629206,8.76E-08,6.28E-08,0.115859859,0.297256794,0.148841385,0.161682149,1.07E-07,8.36E-08,0.113730266,0.345329585,0.632964628,0.471746857,-2407.264156,2.597905121
133.8947368,0.128558306,4.871904415,3.111581677,1.476937314,3.054945793,3.411286511,3.991007211,1.619754315,0.823809671,0.078556044,33.10304587,5.860158474,4.292154467,0.29320304,1.040198561,0.800344889,0.017124562,2.128152342,10.65144894,0.201041572,7.47E-08,5.42E-08,0.149677194,0.271862381,0.148878365,0.141273959,5.45E-08,8.73E-08,0.087266258,0.197009403,0.47989704,0.39902296,-2361.76505,2.302982641
133.8947368,0.124808226,3.726442487,3.397821978,1.338291782,2.29666367,2.839277683,4.611484193,5.036591192,0.785426016,0.11209736,5.602807573,3.846910882,1.34950237,0.258398375,0.645167591,0.544742397,0.055588413,1.944935995,2.271882828,0.113453041,7.09E-08,5.82E-08,0.146393284,0.46128939,0.100588275,0.117881107,5.92E-08,6.69E-08,0.060394648,0.215072148,0.478483016,0.4180284,-2366.246908,2.36911067
136.4210526,0.118799617,4.165880178,3.946642738,2.501182001,3.401027426,4.02004291,5.263877369,0.817734928,0.920369596,0.132350821,516.9215769,9.314664087,13.85663717,0.778177352,4.830784668,0.299613536,0.03524376,59.79381252,0.637378144,0.20333496,4.98E-08,6.54E-08,0.095801918,0.348670849,0.142939592,0.138534173,7.23E-08,1.23E-07,0.070718198,0.554564946,0.463159854,0.368047339,-2376.41558,1.921220042
136.4210526,0.104847932,5.091733279,4.246073197,2.347803936,3.556424498,4.08303601,4.591415556,6.078437841,0.858202528,0.08125892,7.852654361,3.614204545,1.530005426,0.25955593,0.531161847,0.546620103,0.101826103,2.958946916,0.90328474,0.196800187,9.27E-08,5.26E-08,0.181479424,0.232273922,0.172983205,0.135942654,7.64E-08,6.46E-08,0.080520322,0.173410448,0.354306069,0.547935866,-2382.423517,2.438066564
136.4210526,0.095369861,5.818437385,3.520756479,4.404046986,3.383615752,5.171796908,4.43304469,1.037784888,0.902358938,0.117533173,129.4572199,5.88076506,7.812680876,0.14761548,0.998986673,0.236620768,0.018065773,2.635344583,0.387065513,0.10266751,7.55E-08,9.28E-08,0.191867461,0.345954509,0.167925826,0.118766675,7.64E-08,1.54E-07,0.072817621,0.666543642,0.412729046,0.400863722,-2361.418206,0.436945044
136.4210526,0.10033865,5.548089607,1.788793366,2.443057813,3.043048317,3.704882055,4.041542716,1.07425142,0.861806803,0.051141482,228.637323,9.089332578,9.237566459,0.132558879,3.546855074,1.26968308,0.417901339,64.08730479,14.396478,0.143424841,6.67E-08,8.47E-08,0.144381582,0.331767946,0.193621893,0.115265696,7.06E-08,1.31E-07,0.07153769,0.389195968,0.433286967,0.509271246,-2384.469667,0.497912791
136.4210526,0.063117982,5.108557417,3.117543469,2.71196315,3.098901846,3.554266055,4.270198559,3.150070691,0.84345482,0.141989886,34.26994171,3.537167773,2.629477362,0.422009016,1.36259516,0.266464563,0.018926689,13.96356616,4.983129546,0.160549238,4.94E-08,4.19E-08,0.177907905,0.386734322,0.104140722,0.095124011,5.84E-08,1.01E-07,0.07554355,0.265017993,0.434628012,0.337119693,-2345.945066,0.438674476
136.4210526,0.091070208,5.639200109,1.829708334,3.412652033,1.72912461,4.284600795,3.102623969,0.781467647,0.844251197,0.074379252,14.63164439,12.88699467,7.646992899,0.381678825,0.911209825,0.741982461,0.164739192,5.851056053,1.570893857,0.129798154,9.30E-08,6.73E-08,0.114211983,0.395975483,0.151792608,0.138723198,4.69E-08,5.43E-08,0.069498313,0.286102788,0.639488481,0.478555722,-2342.246053,0.317799175
136.4210526,0.064937219,5.103985129,3.006979562,3.207318735,3.375480185,4.12059306,4.417855864,2.352366976,0.886801316,0.058151422,98.07258833,4.454127534,4.482741878,0.300059109,1.862380873,0.551574588,0.15533953,2.407397655,1.535081795,0.113452443,9.62E-08,5.26E-08,0.132443181,0.390241724,0.146535415,0.160695046,5.76E-08,7.34E-08,0.05663191,0.422004265,0.499959183,0.407650612,-2349.116338,0.497393047
136.4210526,0.134052685,5.580631894,3.336069475,2.72895843,3.384349079,4.537230666,4.046853993,2.096079926,0.873204402,0.098270716,78.59434204,4.246867685,4.480861526,0.167251975,2.356162374,0.524009546,0.102685933,33.80669336,0.623360135,0.15670328,7.52E-08,8.17E-08,0.164151754,0.322469317,0.184089004,0.12511843,7.80E-08,7.49E-08,0.047467906,0.416319825,0.502865528,0.383629283,-2337.984999,0.712335551
136.4210526,0.105816548,5.663549764,3.86021632,3.79225548,4.462180824,4.774586555,5.136272928,1.660314139,0.915299002,0.073858662,77.80787999,5.138416508,4.784788062,0.27397733,2.034836292,0.38871258,0.027349194,49.31004286,2.433994025,0.171012708,1.20E-07,5.68E-08,0.14918999,0.354740027,0.122871835,0.117526878,8.11E-08,9.27E-08,0.084658212,0.699709592,0.345666222,0.557578953,-2406.179359,0.385837486
136.4210526,0.093031221,3.490576874,2.323195818,1.745288319,1.722934094,2.917942799,3.598696231,3.029471232,0.888551091,0.103028846,22.26423329,4.037022378,2.721318096,4.991475847,14.48352989,0.451221388,0.19190536,2.050029901,7.708569936,0.224915565,4.94E-08,5.79E-08,0.146283468,0.303075844,0.141301389,0.106740237,8.67E-08,1.14E-07,0.077683188,0.488737669,0.564524509,0.393408404,-2378.722953,0.388352493
136.4210526,0.099451382,3.901253364,3.19561017,0.940883939,2.75432495,2.992826299,4.012898414,10.9121277,0.822482773,0.120056578,14.18616643,2.891464117,1.146318091,0.905543131,2.181175684,0.45233343,0.007468906,3.063822923,0.044259589,0.15137324,1.13E-07,7.61E-08,0.175883721,0.353762898,0.123865561,0.117653982,1.07E-07,8.88E-08,0.077460215,0.305831665,0.417823797,0.285939747,-2361.835742,2.18802267
138.9473684,0.089318172,5.596227085,1.367144333,3.423254851,2.388679752,4.112002444,3.478992787,0.754924807,0.876349855,0.038826963,118.954923,8.155241586,10.92551708,0.181021212,1.456518591,1.975005134,0.069301922,2.494393276,0.155467908,0.19107687,6.18E-08,8.07E-08,0.087242085,0.386986017,0.153595392,0.121924056,9.57E-08,1.28E-07,0.059175213,0.504487045,0.503333616,0.403211891,-2470.663526,5.42770768
138.9473684,0.083537348,4.307922711,3.915918386,2.265480481,3.692356582,3.279998837,5.031724451,1.069585858,0.858808666,0.204832544,149.1663305,5.524840126,7.725932189,0.126898032,1.754754938,0.263633046,0.006648002,5.332943165,0.692673356,0.107590278,7.93E-08,9.07E-08,0.176505424,0.293541731,0.170517602,0.132296389,8.19E-08,1.20E-07,0.119548203,0.430613546,0.451746115,0.665613722,-2373.145661,0.804050495
138.9473684,0.101339485,5.967295366,4.328229167,2.526433743,3.232173707,4.225437237,4.433868367,7.178507433,0.877043013,0.178127773,128.4294967,1.36888945,1.349387132,0.447914441,2.953594268,0.464846208,0.083541266,1.043713016,9.369524451,0.155843581,7.08E-08,9.68E-08,0.170810025,0.333532245,0.163265295,0.106508687,7.82E-08,1.32E-07,0.070039789,0.609130011,0.593392046,0.451846336,-2421.676434,0.83000813
138.9473684,0.120403108,4.290333767,2.444715165,3.024273055,2.563583453,3.661089688,4.329138995,0.544185447,0.911676594,0.090294622,57.6881184,13.94924776,12.00798661,2.023088478,6.303779428,0.465453883,0.228394057,2.747859291,1.816839528,0.145806978,6.98E-08,5.90E-08,0.102613409,0.355431925,0.201110112,0.117560593,1.19E-07,1.22E-07,0.077476613,0.650567702,0.476791312,0.42806735,-2405.885203,2.761919089
138.9473684,0.099676164,4.70993875,2.69190641,2.083279484,2.006163781,2.964541905,3.827486452,21.0420946,0.724655686,0.136912894,15.85404235,2.571580531,1.525003613,0.277297194,0.459034296,0.421103287,0.004874823,2.21396633,0.569888915,0.219366445,4.40E-08,5.34E-08,0.139166269,0.346588281,0.113968009,0.105369287,8.37E-08,4.41E-08,0.075541485,0.217611544,0.61945078,0.451098086,-2377.581642,1.348144459
138.9473684,0.112383775,5.200050855,2.128508741,1.934993081,1.118656156,4.057321594,2.65979599,0.702173616,0.834060329,0.184779916,62.1452035,10.1918772,11.26538217,1.338475126,4.286807541,0.424443067,0.036740201,3.689868608,0.69249996,0.107281696,8.95E-08,5.53E-08,0.139719617,0.385947684,0.176911543,0.126290574,4.60E-08,7.61E-08,0.063848619,0.35767622,0.588736747,0.383635646,-2369.77794,6.469834866
138.9473684,0.091789061,5.065741523,2.18038645,2.947137242,2.347440779,3.630628279,3.281237113,2.504274659,0.84048294,0.063776459,18.34098861,4.024756332,2.406076133,0.616923505,0.88215649,0.679158106,0.267200372,3.329686764,7.362675594,0.197594428,6.99E-08,7.52E-08,0.098453039,0.429321635,0.115010959,0.116048132,5.67E-08,8.05E-08,0.043571526,0.288991952,0.47901577,0.628891429,-2354.884397,0.527891921
138.9473684,0.156815377,4.992285067,2.506306911,1.729777105,3.277513434,2.913120557,3.759754363,5.459726384,0.864806647,0.068554886,99.31530196,2.992310377,3.190746857,0.428444181,5.468706151,0.97065052,0.35247317,11.07691168,0.524358528,0.233745075,6.21E-08,4.71E-08,0.131222506,0.267783301,0.139986319,0.146370197,6.32E-08,5.31E-08,0.080892375,0.234952714,0.531306052,0.315933097,-2392.659925,3.235237233
138.9473684,0.039009766,6.203306097,5.148295538,4.490687778,4.841833802,5.131513331,5.33776224,1.308985642,0.918511754,0.110815966,408.1347904,2.651293973,4.685265249,0.763189233,0.388140373,0.34895054,0.365833292,29.46699924,0.151693449,0.242239161,6.25E-08,1.06E-07,0.129361624,0.252942539,0.191616687,0.102755659,3.69E-08,7.33E-08,0.081084051,0.589401106,0.926517148,0.485982688,-2450.071885,5.475392857
138.9473684,0.106551713,5.006313234,2.810574478,1.8731484,2.340822264,3.540160941,3.257346279,21.80042427,0.820516971,0.093680103,317.7806595,1.760149131,2.9349121,0.069611973,1.921061606,0.450706886,0.114033744,1.62051021,5.042443075,0.139650197,9.18E-08,7.23E-08,0.145062772,0.38645268,0.145948215,0.092961267,1.02E-07,8.24E-08,0.08992452,0.293240578,0.536508784,0.469032439,-2440.804419,3.891354179
138.9473684,0.166906846,3.721386083,2.436236374,1.578795431,2.063841649,2.340031298,4.623734488,0.55581909,0.807752869,0.163194904,74.97536238,15.38723927,19.59653364,0.114230981,2.479310947,0.442833148,0.079481787,0.617702385,2.574016298,0.258521999,6.11E-08,5.75E-08,0.135965873,0.269331143,0.132511663,0.113033294,9.04E-08,7.48E-08,0.090635744,0.355571879,0.651971063,0.348875417,-2397.707371,2.647759905
138.9473684,0.125469605,4.588594622,4.442426762,2.943626544,4.503360555,4.33320242,5.445914296,0.586607081,0.938366444,0.094191651,43.01574725,9.171576948,4.74078516,0.225183064,4.654654859,0.448125559,0.60256737,14.24731202,41.5451331,0.23966843,7.12E-08,8.35E-08,0.199493992,0.224722634,0.13000403,0.126082854,6.23E-08,7.31E-08,0.080027769,0.667528038,0.564351257,0.622966373,-2421.17965,0.785430303
138.9473684,0.101559544,3.821976216,3.733301572,2.389655912,2.545873379,2.921822609,4.582094929,1.076760516,0.851634631,0.130210703,32.17168619,5.705919694,5.523983631,0.949625029,1.403846069,0.416824087,0.083191886,0.964855796,0.900526383,0.130613585,9.33E-08,9.45E-08,0.162678933,0.405315609,0.106978355,0.126568568,7.17E-08,6.65E-08,0.067844624,0.320167699,0.313527157,0.684803746,-2427.582906,3.165274219
141.4736842,0.14979626,4.591814288,3.175818126,2.148600743,2.357656695,3.730848831,4.636237992,0.666557976,0.868944053,0.067502971,56.21086146,12.56372624,14.53398536,0.173484731,2.607609643,1.3317407,0.019340534,59.62152899,18.21820712,0.136606346,4.70E-08,1.15E-07,0.18583543,0.388036923,0.104526538,0.117433258,9.84E-08,8.05E-08,0.067561164,0.344260592,0.43175151,0.430813818,-2377.765903,4.497478032
141.4736842,0.123223057,5.149462303,3.299880002,3.05944086,2.095565325,4.425397035,3.802228651,15.0107535,0.853474251,0.16078836,74.05954445,2.474116133,2.313339137,0.448910072,0.847542721,0.352891142,0.020358228,4.304379329,2.700962774,0.213204777,7.14E-08,8.29E-08,0.082492797,0.343205573,0.149978508,0.145385248,8.67E-08,1.34E-07,0.065732723,0.226884025,0.495865907,0.381344382,-2346.527546,0.536460847
141.4736842,0.139876264,3.552118528,4.509014078,0.954879833,4.120633299,2.29802321,5.555298876,3.283105692,0.883676593,0.126759898,60.25214068,3.037904192,3.119945187,0.268035883,4.30967861,0.458028336,0.078176117,11.5386436,0.650478076,0.090792565,6.39E-08,1.15E-07,0.164378612,0.355805256,0.184030826,0.086123582,7.14E-08,9.48E-08,0.118868813,0.428688857,0.358706983,0.575235035,-2360.473551,16.29494697
141.4736842,0.108304392,3.941185797,3.141389355,1.916836391,2.922606481,3.631347108,4.883448094,2.128503885,0.869147345,0.158633111,160.6254455,2.620722377,3.832551864,0.30433269,0.974808091,0.383287725,0.02209412,2.201985937,4.211259092,0.174824285,6.14E-08,3.72E-08,0.17760458,0.365542013,0.106152376,0.110202582,4.70E-08,8.06E-08,0.065673938,0.226791875,0.649711989,0.358317008,-2406.639107,4.991748297
141.4736842,0.130625224,5.359205097,3.141089654,3.094612464,2.602764425,3.908949583,4.313448395,20.78256147,0.879871559,0.114844579,137.3039585,2.051097857,2.805382449,0.067209599,2.241129571,0.649004664,0.04342638,5.009482036,8.380755694,0.143272409,1.04E-07,6.39E-08,0.124982426,0.368942151,0.143253965,0.124439124,6.03E-08,6.91E-08,0.095109629,0.229944455,0.392947271,0.519662243,-2391.306693,0.623500045
141.4736842,0.107620279,4.850744793,2.7853546,2.304294991,2.611894312,2.60317923,3.918501568,0.295282837,0.765691785,0.098863865,98.24342355,71.40515662,83.34467107,0.112557015,2.528642518,0.444475839,0.087917462,1.286388242,2.917463003,0.149948386,6.23E-08,5.96E-08,0.167673244,0.314974257,0.134170783,0.118854784,6.27E-08,9.30E-08,0.114378268,0.312864799,0.476628953,0.452225272,-2650.849795,16.69774214
141.4736842,0.080463727,4.338947748,3.772875387,2.434459384,3.232169318,3.423993031,4.877081206,1.544452516,0.884082514,0.34749104,61.97950792,3.869493822,4.4182188,0.224464956,1.317714873,0.183863707,0.00448746,5.21617958,0.614756933,0.176118817,5.82E-08,9.12E-08,0.118358875,0.321830438,0.227669042,0.089730914,5.20E-08,7.96E-08,0.066291634,0.435119657,0.398208649,0.710963409,-2369.222134,0.52773892
141.4736842,0.110624675,5.632121018,1.509249558,1.798370109,2.08965502,3.594038428,3.197106954,3.068130439,0.826421027,0.028573193,428.8185138,3.626838568,4.680524904,0.401774867,2.453864678,2.715203694,0.014159541,4.088467912,1.435687633,0.16363293,9.03E-08,4.57E-08,0.180164924,0.384750543,0.09917233,0.119717853,3.02E-08,8.49E-08,0.05256117,0.258201227,0.561298724,0.433019029,-2372.573652,2.408381866
