wL1,sigma,b1,b2,b3,b4,b5,b6,theta,alpha,D,L1,L2,wL2,c1,c2,omega,xi,P1,P2,S_0,I1_0,I2_0,R1_0,R2_0,Rc1_0,Rc2_0,J1_0,J2_0,R_0,phi,rho,rhoS,loglik,loglik.se
4.556962025,0.09689616,5.063675744,3.738555569,2.290973118,3.539384457,3.973268965,4.571736347,1.639431283,0.842356785,0.022151009,51.73605867,38.31000084,4.36784776,0.099450647,0.716693913,2.753551346,0.215566133,9.622123265,6.509671228,0.111185565,1.02E-07,4.64E-08,0.197628269,0.380236966,0.111274071,0.119983473,4.69E-08,8.93E-08,0.079691371,0.525729517,0.443990528,0.370287963,-2407.229562,5.996459989
4.556962025,0.099916328,4.67299021,1.668096937,1.218619771,1.726129065,3.436048714,3.819749969,3.672650977,0.875127546,0.028005263,353.42019,66.54002642,2.677832948,0.896045753,2.110209151,2.806977536,0.152102598,7.681672966,0.71685196,0.1232701,5.68E-08,6.85E-08,0.212433609,0.420307156,0.104406645,0.094201969,6.04E-08,7.48E-08,0.04538026,0.19051416,0.557382761,0.286490472,-2421.727428,0.557136008
4.556962025,0.113536633,4.714274085,2.828722008,2.011633247,2.309565798,3.299860917,4.193857726,0.876129695,0.823880604,0.076968607,7.461760926,60.22252679,10.38093659,0.177773082,1.392030929,0.791454384,0.229341278,5.127970132,1.519180058,0.233037381,5.33E-08,5.56E-08,0.069997927,0.388459408,0.139091095,0.108001779,4.40E-08,7.53E-08,0.061412182,0.305849008,0.510909572,0.333334502,-2356.072287,1.080138131
4.556962025,0.080057319,6.1112497,3.657518839,3.617411332,3.6897812,4.727228181,4.584209865,1.283922701,0.896154182,0.080310207,20.35467088,5.958538424,3.112425242,0.271153039,0.402092178,0.411861794,0.090133773,4.04902721,2.226373734,0.117130135,1.15E-07,5.43E-08,0.146949948,0.430720124,0.142343618,0.111750614,6.05E-08,9.53E-08,0.051105236,0.280681251,0.384708678,0.480291593,-2361.306467,15.19905654
4.556962025,0.092790246,4.41565798,4.282555447,2.420681228,3.716693726,3.882202659,4.519381896,0.833115725,0.863347627,0.095059272,10.88279473,33.24239137,8.592845452,0.151042149,0.630242591,0.57348652,0.148555086,16.53174145,2.008082917,0.171402043,5.30E-08,8.09E-08,0.141679691,0.427591803,0.123890308,0.090085901,1.09E-07,1.00E-07,0.045349911,0.247171025,0.469639741,0.370729167,-2348.748407,0.50773628
4.556962025,0.120782546,4.023093339,1.564186148,1.339738663,1.877578981,3.241330267,3.756793621,1.190269537,0.87852679,0.118149109,27.13044701,188.4059376,7.44846907,2.397343149,5.957874245,0.508953985,0.182737064,21.33421822,1.064578824,0.236702184,9.95E-08,7.82E-08,0.111797689,0.272131844,0.137684411,0.162746483,8.51E-08,7.02E-08,0.078937056,0.380319242,0.49157441,0.345605606,-2354.709964,0.455172886
4.556962025,0.100586908,4.552121266,1.575412736,1.384711025,1.421295454,2.423678138,3.467852993,1.754753992,0.754073512,0.193686461,77.48094629,106.1835683,5.213527735,0.722235904,2.405274637,0.360403295,0.020310377,1.994857965,1.022955028,0.172365376,9.29E-08,7.72E-08,0.087861047,0.394335492,0.170203393,0.108172511,5.90E-08,9.35E-08,0.067061858,0.193798621,0.737981084,0.435952869,-2372.618554,0.325949032
4.810126582,0.07470279,4.445529,4.264188616,2.534386514,4.473283983,3.55371126,5.729795747,3.742070057,0.88833363,0.17272239,4250.325821,103.0430481,3.292003972,0.514539079,1.558496617,0.221003156,0.007461086,5.485785979,2.154500072,0.255697941,3.46E-08,6.30E-08,0.164385191,0.262039604,0.134421096,0.136100422,5.79E-08,9.01E-08,0.0473555,0.316103012,0.473739645,0.427072183,-2373.026805,1.724338629
4.810126582,0.099272246,5.251881027,2.033011408,1.309491159,1.816328179,3.537913337,3.8220663,3.508401025,0.796476262,0.071715614,331.7571173,15.18083966,2.220981494,0.335826474,0.863049803,0.918189223,0.048263995,2.34177928,2.422470008,0.172455901,1.15E-07,6.80E-08,0.123370185,0.351997853,0.155780449,0.108772048,9.92E-08,1.09E-07,0.087623174,0.295878016,0.50784651,0.376674625,-2365.460232,0.765766994
4.810126582,0.083005355,5.794425162,2.33064112,2.564941128,2.714010955,3.64027238,3.460631786,4.312953009,0.812576933,0.103694113,1470.916168,28.01148132,2.3622334,0.319742021,0.475430657,0.454048326,0.046656625,6.969500006,3.183135747,0.128453295,5.37E-08,5.19E-08,0.147357946,0.379017473,0.16625969,0.104464608,8.23E-08,4.22E-08,0.074446757,0.331118422,0.478974251,0.384134302,-2373.66244,2.371172995
4.810126582,0.107737709,5.382634463,3.109743939,3.133911876,2.962155027,4.607138361,4.038118733,1.951894957,0.855473997,0.055566085,111.214001,20.61740849,3.535312055,0.20718827,1.072424232,0.969142501,0.103770122,25.47700926,3.535160897,0.207833103,5.75E-08,5.90E-08,0.146269259,0.427359477,0.110498414,0.067310507,3.08E-08,7.13E-08,0.040729021,0.371488673,0.365620104,0.420847386,-2354.187228,3.164272646
4.810126582,0.070019051,5.250985387,4.147841482,3.129629478,4.031814911,4.278026164,5.113697622,0.968317528,0.904249104,0.149314183,22.98372756,33.13614866,6.372920647,0.22977821,1.21847392,0.244202455,0.014976928,11.72844153,0.751625008,0.141567071,6.21E-08,9.90E-08,0.128571372,0.308536396,0.174004101,0.151081449,8.28E-08,8.21E-08,0.096239285,0.445368964,0.372789274,0.37283685,-2357.369933,0.810835521
4.810126582,0.126921401,3.572725874,3.414224226,1.177320171,2.809503025,3.524133606,4.666524106,1.839748462,0.851780085,0.093369067,109.1484172,67.29611778,5.670958515,0.474215934,5.393157959,0.567146597,0.139934184,7.879637257,1.107734001,0.143497363,1.18E-07,7.97E-08,0.10089316,0.403036016,0.154057956,0.118020996,8.06E-08,1.21E-07,0.08049411,0.479288282,0.454237155,0.302645978,-2382.743009,6.149058485
4.810126582,0.159551503,5.104050888,4.742424703,3.45033897,3.903247943,4.65119338,5.728717754,2.64000679,0.925259465,0.098250004,297.5599826,158.5416748,5.169536345,0.107813998,2.443769571,0.562889471,0.275864608,19.36102757,2.097605704,0.111374482,1.29E-07,7.87E-08,0.097798724,0.386291111,0.146297445,0.125226975,5.51E-08,1.04E-07,0.133010896,0.255421184,0.380616899,0.329906583,-2379.217062,4.33551511
4.810126582,0.08371152,4.180289043,2.833893827,3.012313597,2.950140818,3.748124403,3.790787424,2.549054448,0.924550099,0.037532322,185.5528389,13.69353678,2.500206338,0.739945364,3.060284197,0.836169244,0.700105718,1.288272978,2.422367556,0.196169956,5.86E-08,4.76E-08,0.173176961,0.342497603,0.127133711,0.092282438,8.24E-08,7.03E-08,0.068739072,0.290913509,0.576435478,0.346935854,-2361.69112,0.728795927
4.810126582,0.151654772,5.542926953,2.051062655,2.814611276,2.21392017,3.564497084,3.776765311,1.333228942,0.881160852,0.083273235,29.87217999,111.2112939,7.515208321,0.257813983,6.024334777,0.951822709,0.099077136,22.6249583,0.742067858,0.085733386,4.87E-08,4.92E-08,0.222092581,0.299322793,0.174137289,0.131240061,7.93E-08,7.61E-08,0.087473637,0.436336737,0.422061721,0.446624795,-2357.889306,1.916590143
4.810126582,0.074239174,4.64709511,2.490682249,1.844357549,2.436768346,3.283834142,3.423075547,1.912240949,0.835131873,0.049994288,50.96263319,26.53595589,3.783702939,0.556847581,1.665236875,1.097344696,0.121728399,3.930154403,107.5455599,0.134726961,6.43E-08,3.85E-08,0.13685225,0.355204785,0.11805853,0.177289262,5.61E-08,7.04E-08,0.077867984,0.325965656,0.360076063,0.379193367,-2388.45838,1.477475478
4.810126582,0.108319127,4.680276927,4.01029137,2.429230779,3.043330573,4.048275071,4.215088077,0.907879908,0.861056417,0.104604426,19.53484483,66.01487726,8.486190237,0.13214052,0.419107883,0.477265008,0.066605065,1.053269042,36.22810731,0.131385606,1.27E-07,6.24E-08,0.10299034,0.45140586,0.125394381,0.129326532,6.94E-08,7.34E-08,0.059496948,0.385905633,0.357888526,0.329520852,-2331.235,0.69396353
4.810126582,0.107322645,5.32414617,2.795854052,1.200966166,1.699633469,3.29568017,3.782194547,3.913012405,0.764332683,0.145886091,678.2244934,57.46571181,3.225638199,0.257909555,0.826762067,0.501062713,0.025579888,2.284242254,2.111929715,0.183075846,8.61E-08,9.39E-08,0.08037031,0.333010378,0.16706079,0.138099908,8.36E-08,7.43E-08,0.09838243,0.138382403,0.533201347,0.29176657,-2384.421475,1.534945256
4.810126582,0.15540453,3.868511083,3.107872076,0.509965917,2.231767564,2.636163312,4.280977798,1.997652061,0.792123826,0.094070014,127.0407568,37.33530178,3.789602561,0.385585874,0.981725033,0.911110601,0.050908124,4.434100813,3.709147078,0.202261366,6.70E-08,5.01E-08,0.226712365,0.257001564,0.146194347,0.108655261,6.43E-08,8.95E-08,0.059174826,0.19697302,0.615355517,0.479516109,-2387.452035,1.696949841
4.810126582,0.123227941,5.035654975,2.056605215,2.341790645,2.492263261,3.611999546,4.336774398,2.182840154,0.813548785,0.080049725,227.9746778,75.71761089,4.161195657,0.246123148,2.135908862,0.768731503,0.006586164,14.57151708,7.715393382,0.215507295,9.29E-08,7.75E-08,0.147178706,0.319421898,0.137850743,0.122746244,4.42E-08,5.75E-08,0.057294841,0.359537967,0.711982513,0.567806755,-2360.337829,1.922798687
4.810126582,0.114767008,5.346361246,2.56004246,3.04757478,2.795046105,4.474455111,3.796547516,3.650170947,0.875477431,0.041829863,218.6552383,66.94076913,3.212031589,0.205624575,1.194245677,1.192380462,0.175589086,5.137679964,1.344985461,0.140450904,1.02E-07,7.13E-08,0.206763805,0.299214408,0.184517897,0.104240335,3.35E-08,4.04E-08,0.064812404,0.298647446,0.450508581,0.302709733,-2378.745725,6.021023207
4.810126582,0.11325877,4.05977981,3.961043565,0.412562907,3.99535174,2.321384408,5.002354203,1.568576825,0.826916024,0.087807885,74.4604606,32.32870323,4.840451831,0.220123977,1.528622776,0.709863775,0.152515173,8.866150517,3.676216957,0.160377515,1.05E-07,1.31E-07,0.113021622,0.279142276,0.198776252,0.15141267,1.10E-07,1.26E-07,0.097269192,0.29051943,0.475910586,0.680093264,-2372.502314,10.93543839
4.810126582,0.11828345,4.846357547,2.863607153,1.431712307,2.825209012,3.085439099,3.879816439,2.084133285,0.862736779,0.136085037,222.8530561,71.64604845,4.300718486,0.610220093,2.834245917,0.372396824,0.057598917,2.235109905,41.83705037,0.160447381,5.96E-08,5.86E-08,0.148682083,0.368281807,0.12292149,0.141637746,6.20E-08,1.30E-07,0.058029183,0.248563923,0.400881033,0.457739767,-2361.119244,4.709706131
4.810126582,0.09705333,4.645432882,3.842730176,2.274123067,2.917390201,3.8414069,4.612653357,0.868101055,0.859542662,0.162560908,25.95004315,29.96875044,6.264053006,0.116484959,0.319044784,0.406127001,0.005486558,3.190376071,6.128783274,0.138083874,1.22E-07,1.11E-07,0.112006299,0.285861646,0.242445025,0.138593564,8.13E-08,1.10E-07,0.083009167,0.324442193,0.610171499,0.442892874,-2356.877301,0.680678615
4.810126582,0.083068449,5.497762018,3.659059933,2.913543105,3.350152512,4.109154537,4.514174395,2.064763937,0.867467063,0.127847045,194.8206042,66.39931317,4.778684662,0.42249426,1.736377612,0.287290445,0.017814601,5.761232994,0.496197439,0.145245097,6.99E-08,4.72E-08,0.146236255,0.44634986,0.108576682,0.109564891,3.56E-08,8.20E-08,0.04402698,0.344955509,0.404440011,0.312662907,-2365.516256,3.018700891
4.810126582,0.116501365,4.546091681,1.847018322,2.55012581,2.615808891,3.551152517,3.920872302,1.977469323,0.847754463,0.048442198,60.55825966,4.314522625,0.693645649,1.25135733,4.107530658,0.945977106,0.051785582,1.290005916,10.83761946,0.114237842,4.67E-08,6.61E-08,0.196996077,0.406460921,0.111133572,0.084868773,3.23E-08,6.96E-08,0.0863026,0.375563603,0.603323393,0.319612426,-2362.206108,0.144245652
4.810126582,0.091237444,5.483142815,3.493070509,0.968197136,2.497025846,3.673392841,4.149996384,2.745456175,0.845166979,0.016702088,98.88469219,12.79316644,2.589233867,0.206815552,0.49887226,4.033018076,0.220068897,7.421108041,7.603775933,0.113579843,7.04E-08,4.79E-08,0.220214024,0.358499666,0.115197413,0.111425598,4.10E-08,9.24E-08,0.081083203,0.226692459,0.462055077,0.472546402,-2398.46143,0.811189814
4.810126582,0.097153809,5.11101126,1.898331776,2.625723166,2.315871674,3.800461589,3.85059097,2.703444181,0.883625114,0.055844162,96.19371157,41.35687545,4.053493022,0.445411909,1.925067342,0.999610627,0.323773426,1.725636827,0.414574591,0.094527898,1.01E-07,9.95E-08,0.165976682,0.403817889,0.133120382,0.137547096,8.50E-08,6.72E-08,0.065009699,0.258000106,0.512947764,0.324371967,-2350.563601,1.085600683
4.810126582,0.115879721,4.760476327,3.787693427,1.011777477,3.889058036,3.353873988,4.637260709,1.416709836,0.858810465,0.103060396,53.32261468,51.09939791,5.410944545,0.125071809,3.5411592,0.797115816,0.051828057,30.99569205,0.451286939,0.064001712,9.64E-08,6.37E-08,0.17007286,0.407813349,0.16752071,0.124237181,5.59E-08,7.52E-08,0.066353898,0.374228807,0.490580024,0.405665348,-2355.76704,4.279156191
4.810126582,0.110040915,5.036515865,3.043220119,2.080293506,2.983877319,4.059704099,3.971036978,1.265345857,0.858428212,0.071095927,60.82633626,66.39857478,6.104414604,0.246603336,1.049212455,1.11962825,0.134967295,94.89775608,0.031223798,0.138491416,9.76E-08,7.73E-08,0.107433667,0.391568453,0.146500549,0.139058677,4.41E-08,8.16E-08,0.076946936,0.296750213,0.463745008,0.296396248,-2339.657712,0.454826206
4.810126582,0.146324565,4.965801286,2.754866098,0.777672321,1.958269966,3.091154334,4.082288256,2.654399201,0.815676272,0.103746926,174.1110316,18.71441281,2.676101173,0.352617753,0.919093485,0.672087474,0.05951618,1.217792289,5.627259011,0.196758492,8.40E-08,6.69E-08,0.178818125,0.321561149,0.152838281,0.099763137,3.83E-08,6.59E-08,0.050260561,0.255685909,0.484982602,0.799815864,-2371.011114,0.364256739
4.810126582,0.115623823,4.333904284,3.32817669,2.168255209,2.646496539,3.232815451,4.366378279,1.717747271,0.891505068,0.168177033,98.4918163,45.65018952,4.436095562,0.885433572,2.93935007,0.366375489,0.064799499,10.41204984,5.766899525,0.229007389,7.12E-08,7.37E-08,0.155168919,0.23900833,0.170599417,0.157200761,3.35E-08,1.32E-07,0.049014875,0.227732647,0.479497711,0.496470852,-2357.153804,1.057762287
4.810126582,0.096931316,4.60980673,3.654649185,3.207162752,3.928079928,3.845232487,4.730767973,1.267308674,0.893128489,0.054864731,15.23493275,214.1281705,8.772439748,0.291295207,2.82068186,0.596438957,0.094045524,2.960580162,2.690770929,0.138655986,1.03E-07,4.02E-08,0.118246324,0.428265999,0.172663884,0.103925859,3.67E-08,6.47E-08,0.038241704,0.446968144,0.435021108,0.393050882,-2356.024028,1.924849429
4.810126582,0.123238736,5.084571227,3.475357305,2.63971662,2.760205571,3.940713576,4.246403983,0.553617349,0.882521524,0.112541341,7.140301349,130.8263912,16.71471115,0.273761772,1.262113252,0.561263693,0.101601306,13.23817258,2.024046203,0.090792606,1.42E-07,5.62E-08,0.178543429,0.303873173,0.139260223,0.180744607,9.36E-08,1.04E-07,0.106785565,0.376320407,0.398040187,0.453631901,-2370.482658,0.441814329
4.810126582,0.094165018,4.920314806,3.757690283,2.52209059,3.833645456,3.345283539,5.238988065,0.79948604,0.901787839,0.24483473,13.72132232,21.37722425,6.993145818,0.058104939,1.034220637,0.212024635,0.002710737,1.006761681,2.695301038,0.092431063,8.54E-08,3.97E-08,0.18045949,0.295793048,0.169643553,0.152901968,6.76E-08,6.44E-08,0.108770621,0.344451444,0.400965553,0.372694257,-2359.484874,0.978063678
4.810126582,0.10140296,5.208933597,3.605254996,2.444752165,3.659076674,3.929731388,4.565144159,0.924478614,0.883520461,0.087338402,19.97482297,27.41374223,6.425869733,0.130897161,0.6879541,0.65658737,0.120738744,16.56266638,0.419376152,0.166916075,7.19E-08,5.88E-08,0.141840255,0.38040668,0.128638663,0.12178259,5.11E-08,6.61E-08,0.060415489,0.38269529,0.529267954,0.484933596,-2330.045487,0.275876879
4.810126582,0.109669136,4.709987359,3.657365611,2.042456622,4.648520883,3.179076901,4.956386489,2.343065116,0.878213401,0.054070653,149.4031776,45.71257067,3.670955324,0.193365184,1.980955228,0.956051636,0.133088841,14.56732969,1.851428784,0.119767334,9.15E-08,5.44E-08,0.156179572,0.45183651,0.124507742,0.102867538,3.93E-08,9.56E-08,0.044841023,0.399749047,0.410543226,0.440903962,-2358.208814,2.161548827
4.810126582,0.11424781,5.060493409,2.959207936,2.197480041,3.177917668,3.769925808,4.564868266,2.978112949,0.787802975,0.081440656,87.72679089,11.61019976,2.199548853,0.195396109,0.233375219,0.490304066,0.051067513,2.46240401,5.83889187,0.146647221,9.11E-08,3.99E-08,0.23142231,0.27252709,0.137655843,0.1269537,4.11E-08,8.99E-08,0.084793574,0.194041601,0.611811222,0.363976224,-2364.057219,2.202929109
4.810126582,0.105304155,4.052838102,3.83442507,1.355553416,3.313994093,3.592365189,4.678374729,1.034557907,0.876162064,0.108740733,28.09276287,38.21314251,6.481299873,0.253721986,2.24129463,0.547467885,0.096911805,6.128738923,4.317324326,0.09198957,4.64E-08,7.02E-08,0.152898344,0.421826578,0.170101027,0.107661568,7.84E-08,8.15E-08,0.055522636,0.369903801,0.463999353,0.417032478,-2333.842748,0.708037582
4.810126582,0.049734905,5.340372858,4.057790259,3.668523114,4.374264027,4.527920887,5.341525761,0.868592198,0.902364987,0.066530312,5.244820825,36.3177741,7.65435602,0.541773119,0.786607091,0.323317743,0.039012864,1.657821402,24.473325,0.244971839,1.03E-07,7.60E-08,0.101892838,0.295993541,0.155457505,0.130035668,7.12E-08,1.45E-07,0.071648215,0.396021484,0.390838138,0.419177972,-2384.319331,0.655302381
4.810126582,0.138047096,4.137381065,3.959063206,0.626068617,3.323934787,3.35860836,4.03678227,1.130059393,0.853767432,0.100776708,123.5253419,182.5065699,6.630467955,0.133517078,1.982618265,0.697359626,0.083947736,0.917304772,1.370771602,0.126818966,7.40E-08,4.87E-08,0.200111784,0.344178959,0.125225277,0.096763581,4.24E-08,8.15E-08,0.106901186,0.379780819,0.478851631,0.553587664,-2375.263773,1.552506805
4.810126582,0.13319065,4.347869639,3.194310076,1.878368804,2.661734246,4.501311424,4.021481791,0.829652227,0.866134528,0.046434617,42.13536173,180.2960012,8.907791724,0.260309068,1.69596207,1.555634451,0.123717556,0.733063176,0.615952933,0.191893858,4.66E-08,6.16E-08,0.153627585,0.415778635,0.096107019,0.098510951,5.14E-08,1.01E-07,0.044081691,0.364221434,0.513116491,0.375976139,-2361.971231,0.437138421
4.810126582,0.110422948,5.522682594,3.152431359,3.085891381,3.236836934,3.872934839,4.473575936,1.413669244,0.847541679,0.076552495,25.48411547,39.18873147,5.867294001,0.171688456,1.331141101,0.449489777,0.080876197,2.253188541,2.113837046,0.24417665,4.70E-08,5.83E-08,0.064604226,0.391193605,0.128732898,0.107060506,4.35E-08,9.46E-08,0.064231871,0.354708371,0.361103835,0.438663432,-2378.076691,1.009189235
4.810126582,0.229763646,3.2275695,2.627942002,2.27846478,1.116189243,4.050924902,4.347413736,1.395423871,0.857939787,0.090422496,44.75296517,55.91598807,5.030612525,1.509682724,2.860934215,0.917511682,0.033200977,4.093515231,2.089535197,0.145011502,6.78E-08,7.71E-08,0.152467719,0.357666284,0.145564967,0.154021769,9.84E-08,9.97E-08,0.045267417,0.333003109,0.341767693,0.416741395,-2372.037971,1.611786321
4.810126582,0.103976462,5.087656162,4.12456225,2.787877154,4.139440941,3.984107844,4.781497559,2.710218057,0.891872076,0.045989368,130.770893,14.23173776,2.450579259,0.136541604,1.280525593,0.587233421,0.277029415,1.594428635,0.143877865,0.218477778,8.01E-08,6.09E-08,0.117511723,0.237652514,0.19805516,0.14514621,6.07E-08,7.68E-08,0.083156337,0.212124899,0.386388631,0.473631312,-2342.27044,0.769726971
4.810126582,0.131896236,3.463639816,2.839802361,0.142979273,2.828649123,1.759756689,4.207220231,2.015582118,0.826172734,0.087580523,188.107454,132.1504087,5.34218575,0.731304078,4.365684643,0.960484185,0.11078602,2.147767758,6.783912284,0.136023406,8.12E-08,9.46E-08,0.11325428,0.361806776,0.159049039,0.162982053,6.66E-08,8.61E-08,0.066884117,0.273164923,0.538822136,0.377777654,-2361.663951,3.829160458
