P2,sigma,b1,b2,b3,b4,b5,b6,theta,alpha,D,L1,L2,wL1,wL2,c1,c2,omega,xi,P1,S_0,I1_0,I2_0,R1_0,R2_0,Rc1_0,Rc2_0,J1_0,J2_0,R_0,phi,rho,rhoS,loglik,loglik.se
3.817856339,0.137379329,4.444224936,2.719233324,2.427341798,2.365761152,4.091579325,4.433713442,30.81388747,0.86866358,0.081303101,64.70431136,53.92856695,1.524968212,1.690526531,0.760820414,0.177747104,0.953837593,0.084927718,12.21773604,0.084501653,8.05E-08,5.66E-08,0.140585268,0.488575207,0.148873445,0.085831254,7.07E-08,8.28E-08,0.051632882,0.317545027,0.453188831,0.384196456,-2358.260992,0.623432839
3.817856339,0.114083061,4.390415257,2.897352146,2.570798282,2.681997139,3.538685128,4.159943677,1.954762037,0.871114597,0.100459755,59.48723333,84.15987141,3.624422478,3.971090107,0.732167996,2.039082448,0.502902415,0.029698285,17.81939963,0.121553803,7.12E-08,9.30E-08,0.213540786,0.399559349,0.091958619,0.12322559,8.70E-08,1.08E-07,0.050161495,0.368530483,0.416229017,0.375457673,-2330.41154,0.708180328
3.817856339,0.112743623,2.988339991,3.266082892,0.513612672,3.024131271,1.997026138,4.659040083,5.024831873,0.855917877,0.096310128,108.7421417,91.36102795,3.117059188,2.738454584,1.461874577,1.926180103,0.73507437,0.131066789,2.469100871,0.179385668,6.60E-08,5.14E-08,0.071687854,0.403042449,0.12016578,0.136918313,4.74E-08,9.87E-08,0.088799672,0.2280387,0.53676548,0.418233152,-2348.182474,0.345988207
3.817856339,0.119456792,4.191991628,2.33792893,1.700142641,3.544228372,2.240513512,4.345931937,1.742273684,0.831479635,0.095880773,43.87728988,59.59839615,5.308524519,5.965747773,0.624931415,3.683983544,0.540515795,0.168986984,15.95467598,0.189057608,8.14E-08,4.65E-08,0.071551304,0.42583542,0.118873979,0.119475197,2.74E-08,8.33E-08,0.075206253,0.12324273,0.832286101,0.477472323,-2399.153903,0.411326646
3.817856339,0.092246868,4.262666395,3.057407132,1.978639355,2.887101719,2.880401285,4.277528447,2.399523161,0.875380126,0.128669114,182.5227565,44.81374751,3.615341015,3.061753963,1.771651543,1.219766805,0.433853228,0.04674983,4.588705412,0.104817888,5.07E-08,6.61E-08,0.134799577,0.432264523,0.103712313,0.149532448,8.23E-08,8.28E-08,0.07487297,0.384095595,0.544028246,0.357503506,-2350.965376,2.275265156
3.941383895,0.106349222,5.175866687,2.849855439,1.702806492,3.125256627,3.654893365,3.857826237,2.765286866,0.861318261,0.126675813,48.99841971,40.05466566,2.801107977,2.912101285,0.591864899,0.803370849,0.472526418,0.018894099,2.118606109,0.17488337,8.21E-08,5.69E-08,0.106985919,0.358252356,0.133132946,0.132051029,4.75E-08,5.86E-08,0.094694134,0.339006751,0.431134596,0.381828029,-2341.371811,3.686604023
3.941383895,0.127540265,4.740596388,3.36785545,2.685377328,3.14636457,3.880384368,4.605537393,1.162765732,0.881359432,0.082258327,34.90930759,139.980433,4.017747801,7.166073866,0.071435449,2.095564634,0.650391952,0.13762746,14.33200015,0.207014986,4.86E-08,3.16E-08,0.150294589,0.352572643,0.127903812,0.093962517,4.78E-08,8.62E-08,0.06825124,0.360247486,0.452803364,0.40877464,-2361.932646,2.137786385
3.941383895,0.097421692,4.222593902,3.630910592,1.749988424,3.038018072,3.423846033,4.308620484,3.714571133,0.865416682,0.082716213,211.31343,60.1363984,3.514221694,2.77387837,0.379394855,1.579096268,0.723124513,0.096426668,13.58505411,0.170795822,8.82E-08,4.31E-08,0.171209524,0.348000022,0.116948651,0.124845379,7.56E-08,4.70E-08,0.068200349,0.257950762,0.47028615,0.376127485,-2330.628349,0.698771354
3.941383895,0.136281473,4.441775434,2.63647012,2.877076643,2.372662387,4.279647033,3.850194271,1.486406981,0.865587725,0.067674348,33.94976137,39.09124588,4.747378123,4.9511608,0.372228663,2.470005552,0.737176969,0.100671461,7.836320144,0.188491431,9.73E-08,5.36E-08,0.15190909,0.383899498,0.113779273,0.099421452,7.43E-08,7.89E-08,0.062498953,0.40463355,0.39668157,0.638990879,-2356.551365,3.446279156
3.941383895,0.099447573,5.112718543,4.438979592,2.545156087,4.109830287,4.151731169,4.880365789,0.555466602,0.885535288,0.123247946,9.719311159,99.35938341,3.328005163,12.96559714,0.39362406,0.390038117,0.498318748,0.027119402,5.199484898,0.083894781,9.23E-08,9.93E-08,0.181874121,0.426726579,0.139586484,0.106456719,3.33E-08,6.33E-08,0.061461028,0.451082112,0.532423548,0.377304953,-2350.87819,1.88370321
3.941383895,0.121868206,4.544669809,3.574105046,2.004488272,3.463285177,3.801472252,4.834159669,0.787790945,0.877545128,0.024872613,54.48100185,337.1417681,8.187006947,14.97804504,0.149276913,2.729298366,3.114358898,0.047274878,6.274950314,0.090313546,1.16E-07,1.22E-07,0.12846081,0.372141771,0.165597043,0.132998322,5.33E-08,7.10E-08,0.110488147,0.370137637,0.4983135,0.40801973,-2356.529828,0.543485902
3.941383895,0.108080494,4.81796629,3.904171692,3.014696733,3.437397945,3.531708408,5.40592858,5.265083272,0.937727511,0.171369756,44.57203561,11.56711815,1.47272377,1.224310835,1.24848517,1.146899981,0.305434195,0.282754724,3.746626729,0.184044378,4.99E-08,7.86E-08,0.15309008,0.395797293,0.133872988,0.08839509,4.63E-08,9.67E-08,0.0447999,0.2570212,0.572198286,0.496795214,-2449.31143,4.625148567
3.941383895,0.10371135,3.980937806,2.305745348,1.701414477,1.848405401,3.261142175,3.308374454,5.295327839,0.859804041,0.092697991,69.15768841,20.40397855,2.621098744,1.376692487,1.431167504,3.498885258,0.767722318,0.007774356,16.86895714,0.147583326,8.36E-08,8.69E-08,0.170180145,0.373611958,0.122004053,0.121414399,8.05E-08,1.03E-07,0.065205764,0.299221843,0.505136208,0.421844881,-2346.381024,0.397357298
3.941383895,0.12182541,3.978566479,1.735923755,1.776248347,2.006655016,2.459819031,4.029972181,1.237585365,0.836567835,0.105843472,60.53922225,168.5626255,7.542617873,12.04845718,1.683551199,8.013707314,0.482435827,0.107120917,1.682439318,0.122660349,8.25E-08,6.97E-08,0.150132757,0.332337194,0.144919452,0.151394904,7.17E-08,1.09E-07,0.098555011,0.492562669,0.452522915,0.41109955,-2467.96684,3.576161211
3.941383895,0.093523846,4.960765813,4.974466878,2.388023329,4.912877479,4.684391054,4.894212487,0.491578263,0.923880778,0.087746219,34.05348926,21.63949791,7.491477013,2.759553901,0.664517143,1.047186475,0.564528859,0.242794433,2.247905624,0.158207434,5.32E-08,4.51E-08,0.206397399,0.39552015,0.088221205,0.094743374,7.31E-08,5.07E-08,0.056910216,0.795782691,0.445369216,0.584491566,-2387.847754,2.463001716
3.941383895,0.084035001,4.992342776,3.223037717,2.577856926,3.320069372,3.526141511,4.177330785,3.362037252,0.843332776,0.154971186,21.59929739,71.72687374,1.487448811,2.723342993,0.378692016,0.620495805,0.342547271,0.030517226,3.656928946,0.143354855,6.19E-08,9.65E-08,0.095037265,0.360273764,0.168723996,0.141783825,5.19E-08,1.02E-07,0.090825982,0.335329315,0.48066855,0.348599338,-2332.729658,0.698865194
3.941383895,0.152490172,4.484167351,4.389427532,1.567473032,3.654160494,3.284683633,5.021616112,1.470651431,0.841554759,0.033560286,62.306241,35.79690543,3.605398912,4.227535419,0.079522186,0.195155074,2.461207428,0.025979939,10.91122338,0.091115408,9.99E-08,4.14E-08,0.147072686,0.471337406,0.118080217,0.114150394,5.11E-08,6.82E-08,0.058243627,0.44055032,0.44078923,0.379824967,-2346.681022,0.777834343
3.941383895,0.081696212,4.682639141,3.2093714,2.132510846,2.6168679,3.680064397,3.751858974,0.865623644,0.8242051,0.04858264,6.969987295,125.5681792,2.513467357,8.894417251,0.343914173,0.427066017,1.316215656,0.090902698,0.412298306,0.193420065,7.59E-08,7.05E-08,0.068992661,0.432919572,0.141348762,0.097404896,4.64E-08,7.25E-08,0.06591378,0.245250124,0.567502255,0.348763346,-2341.300163,1.726538542
4.064911452,0.091563779,3.930579831,3.514305633,2.109082158,2.79356052,3.018732792,4.784545459,3.453805815,0.812520003,0.104852011,103.1140926,100.8750324,3.633450668,3.511496665,0.47938874,1.889116951,0.35989116,0.044964379,14.70045204,0.15390468,7.96E-08,6.43E-08,0.085891938,0.394382621,0.171617292,0.108623812,4.39E-08,5.68E-08,0.085579412,0.340941134,0.480294776,0.407677038,-2360.227434,0.691164648
4.064911452,0.082174964,5.846383608,4.499221083,3.65481077,4.53726399,4.665149812,5.381848584,3.312758288,0.951035267,0.257957806,19.50689661,234.4074968,0.598529795,2.501990721,2.048271392,0.801346912,0.231706328,0.036128273,3.423589134,0.188513509,9.10E-08,3.36E-08,0.206425748,0.255613731,0.191094937,0.09296136,7.28E-08,4.59E-08,0.065390472,0.64652112,0.474042065,0.351602012,-2362.092075,0.834406764
4.064911452,0.119736139,5.288762351,4.471886652,2.978248759,4.604430145,3.926514884,5.59970979,2.573354989,0.883326874,0.175729845,86.64209424,35.76939938,2.506217438,2.719201223,0.026380703,1.23504875,0.232031426,0.014443536,59.16106701,0.11035203,7.05E-08,1.25E-07,0.165436075,0.416789459,0.155860112,0.110070102,4.22E-08,7.47E-08,0.041491909,0.665882781,0.390739248,0.386452086,-2364.804758,0.496356054
4.064911452,0.108707379,4.728009036,4.195862205,1.892862513,3.399770481,4.034955171,4.405020233,0.577535586,0.85815106,0.079203124,7.234839587,42.94926284,7.261753466,16.27784314,0.056519114,1.539157508,0.865283119,0.021855421,8.336859354,0.107469572,1.58E-07,1.09E-07,0.139391701,0.398905119,0.17185882,0.117863902,6.45E-08,6.72E-08,0.064510487,0.398946475,0.423716196,0.378638186,-2334.062318,0.694575965
4.064911452,0.094427036,4.339620522,3.065521969,2.31343564,3.37492599,3.034521361,4.427305744,3.593190737,0.833844323,0.087428759,235.0998907,153.3188386,4.033986491,3.316404821,0.43034641,1.926828426,0.464027958,0.022586254,8.765393777,0.242635534,3.62E-08,6.84E-08,0.145345792,0.380215334,0.107403893,0.084371866,4.02E-08,7.93E-08,0.040027357,0.374779062,0.439166862,0.318851882,-2345.485717,0.689516949
4.064911452,0.117294707,4.961444384,3.261653192,3.48688215,2.824648976,4.481744233,4.386702361,0.991933186,0.911759553,0.109653871,278.2182081,133.8001664,6.33276687,7.783401844,0.056109256,1.492588606,0.610016442,0.095627431,2.026292763,0.110871073,6.34E-08,8.34E-08,0.218568933,0.3428854,0.149192375,0.112168421,5.17E-08,1.08E-07,0.066313492,0.299114157,0.46556243,0.518816221,-2378.947118,0.620692244
4.064911452,0.136070097,5.150440069,3.058464645,1.8851509,1.911711805,3.260619012,4.735958794,10.2478696,0.859875859,0.038791651,319.4742453,36.9026665,3.028023179,1.959490471,0.47616209,0.72634335,2.007342865,0.165560978,14.87116282,0.20550159,1.12E-07,5.84E-08,0.087638878,0.407558912,0.114661983,0.121830982,7.43E-08,9.20E-08,0.062807318,0.332774047,0.431726033,0.31787213,-2356.904797,0.321098212
4.064911452,0.144758115,4.112075865,2.520637818,1.239388904,2.112326797,3.520444858,3.159905803,2.627605721,0.844375446,0.094011664,205.0879726,147.5827743,4.219186948,4.378648706,1.06505755,3.969061708,0.762506675,0.177267684,4.182135937,0.10759704,5.57E-08,6.05E-08,0.108204211,0.334882863,0.151979903,0.169774853,4.74E-08,1.16E-07,0.127560852,0.274253755,0.455871973,0.447404098,-2349.735583,0.263614906
4.064911452,0.103452948,4.863091305,2.294608907,2.043247556,1.838355234,3.471672285,3.279006576,1.173046955,0.849698802,0.15613412,97.09850381,16.81174646,7.220290049,4.43514519,0.882960871,2.564238584,0.445551098,0.053565408,13.55340854,0.137785892,7.87E-08,8.88E-08,0.094511533,0.30522581,0.179073213,0.161293459,7.32E-08,1.47E-07,0.122109706,0.22570957,0.372512424,0.39545903,-2378.972125,1.866890332
4.064911452,0.131021524,3.594962643,3.180577724,1.919841856,1.644367557,3.843474433,4.290518692,1.86005778,0.90627893,0.114793427,89.25441936,54.18989675,3.282996813,3.424358738,1.909698636,2.829860418,0.664318437,0.00715202,0.688926756,0.176860207,5.28E-08,4.59E-08,0.079580059,0.403370828,0.133367703,0.12615001,5.18E-08,9.93E-08,0.080670943,0.414040693,0.446287634,0.528932499,-2369.097523,0.462932244
4.064911452,0.091595721,4.785580856,2.659592669,2.795422281,3.446014122,3.54778267,4.576614867,7.455635566,0.861805139,0.052521826,1189.92049,56.69729339,4.391879497,2.735348958,0.303453009,1.275797751,0.785506978,0.152962675,4.338525384,0.217761478,8.39E-08,5.03E-08,0.081992734,0.34733667,0.156307899,0.116769172,3.45E-08,6.80E-08,0.07983181,0.350658217,0.428962316,0.342120618,-2349.780686,4.710096166
4.064911452,0.102659618,3.714569229,3.221574415,1.065094146,2.491239457,3.155419424,3.866620503,8.119630115,0.863235362,0.151881342,123.9878862,447.2970155,2.332556372,3.2302091,1.14762853,3.489812746,0.414581021,0.026851563,8.710128836,0.127071763,5.64E-08,4.02E-08,0.149944469,0.353849029,0.145153636,0.157629994,4.98E-08,6.92E-08,0.066350893,0.378232396,0.329175166,0.473070544,-2333.171143,0.528247378
4.188439008,0.140860292,4.879584076,2.434209379,1.242219089,2.68558837,3.259408297,3.759304926,1.64937276,0.830928464,0.054458398,25.2533906,196.1853777,1.949780168,4.448074113,1.13648704,2.785977273,1.623634046,0.054892018,7.226005515,0.089134183,4.83E-08,6.27E-08,0.130047138,0.362486957,0.187705045,0.17218872,4.22E-08,1.08E-07,0.058437695,0.379939222,0.466018008,0.395011582,-2359.146181,3.124599068
4.188439008,0.158718666,4.333974193,4.406778575,2.164402426,3.110447099,3.952306538,5.337105242,1.319711669,0.897846474,0.071998875,14.8071912,178.8147782,1.489631851,4.738691496,0.364117198,3.236286678,1.16558621,0.39456172,17.94435391,0.175388037,4.44E-08,5.13E-08,0.156757929,0.335992691,0.154861771,0.118768694,8.37E-08,6.88E-08,0.05823063,0.521296574,0.419045783,0.38910563,-2358.735606,0.595840926
4.188439008,0.116109357,4.606265772,3.579399517,1.891558515,2.914836129,3.704871208,4.662468105,6.640028376,0.875288123,0.092952185,300.4190038,63.769518,3.01177196,2.656736134,0.730208923,0.555956316,0.682763019,0.12820204,1.364483948,0.12693835,7.79E-08,5.61E-08,0.070768242,0.486940229,0.135860527,0.132705758,4.45E-08,8.70E-08,0.046786629,0.27940345,0.386715578,0.250157547,-2356.442265,1.885362578
4.188439008,0.11592001,5.446558986,2.223946014,3.938423851,2.505052219,4.516934797,3.667065648,1.159216705,0.86938492,0.090416022,56.92980953,94.71773317,4.106278874,5.987003819,0.336692834,1.06288758,0.462421532,0.132589192,1.721151622,0.174707336,1.07E-07,7.78E-08,0.148520816,0.412430712,0.120949219,0.079388392,7.19E-08,8.55E-08,0.064003182,0.526674373,0.37033292,0.787847962,-2355.308318,6.280241843
4.188439008,0.09938838,4.202443751,4.044093738,1.9748697,3.645589423,3.598066077,4.739259077,0.488737674,0.878579049,0.087896763,24.52595478,78.55630651,14.20203676,24.54033414,0.314039155,0.774884775,0.605639879,0.143830863,4.12007222,0.134205315,1.44E-07,1.12E-07,0.11276113,0.319085111,0.164045434,0.156341016,5.71E-08,6.92E-08,0.113561612,0.355732836,0.375856829,0.394020452,-2332.164258,0.522225545
4.188439008,0.104193949,4.481755155,3.076955724,1.649500462,3.312535544,3.043609048,4.46765918,0.433579771,0.83612707,0.053895786,14.6442865,96.48579478,18.52618317,36.29990592,0.184045756,1.817371192,1.161533993,0.105912733,18.66994884,0.197560088,4.39E-08,6.57E-08,0.138092509,0.410098766,0.117645612,0.094307169,4.51E-08,9.04E-08,0.042295612,0.484952354,0.377619606,0.410192024,-2366.685323,1.462744864
4.188439008,0.121749965,4.124087005,3.342235049,1.220192699,2.713682131,4.011698811,4.007670236,0.759261682,0.861350163,0.107756249,87.37793546,72.89070751,7.258061866,9.771699404,0.062138601,2.406441195,0.609020522,0.155181739,7.838413035,0.136416711,8.80E-08,6.74E-08,0.169727494,0.403386178,0.152341535,0.086356187,8.37E-08,1.02E-07,0.051771555,0.289424145,0.536454528,0.312175874,-2407.400844,1.493094586
4.188439008,0.084088553,4.594140439,2.703302011,1.744774205,2.964144522,2.99060847,4.02491683,3.182439023,0.819223659,0.12035166,339.912717,33.24459808,4.583695874,2.630697142,0.519847556,1.561872427,0.37168797,0.033493824,9.219242928,0.199773843,7.88E-08,8.51E-08,0.130777982,0.335863985,0.166032063,0.129530343,7.45E-08,6.23E-08,0.038021482,0.337778744,0.475482292,0.515675971,-2342.300833,0.831476178
4.188439008,0.121222332,4.231400128,2.304905571,2.267839897,2.223341757,3.436092068,3.606985521,0.584851457,0.816988738,0.038644871,93.76535001,5.859593468,15.2328965,0.94781927,1.095951,4.779352291,1.003611584,0.025259124,16.08667426,0.078109948,1.03E-07,5.26E-08,0.228225522,0.426080642,0.114243237,0.093847372,8.72E-08,7.84E-08,0.059492957,0.527993507,0.500089239,0.506611922,-2460.801696,0.846981414
4.188439008,0.090811983,4.736098638,3.189063011,2.990005356,3.183240438,4.095640082,4.352081462,5.892017151,0.909302283,0.059305392,79.21246221,12.56951178,2.773823479,1.499388583,1.147621617,2.616317873,0.662634546,0.057079328,1.955326427,0.106178938,5.27E-08,6.85E-08,0.219488264,0.402543187,0.105532997,0.110760076,6.58E-08,8.50E-08,0.055496266,0.7243977,0.507482486,0.463054859,-2383.037203,4.061766035
4.188439008,0.144467581,4.034522786,2.714169546,0.292956042,1.68260667,2.348122465,4.352599062,3.584983911,0.775393296,0.148174942,29.68453672,316.680387,2.623821586,4.000681025,0.428800451,1.918482084,0.56566183,0.028099604,11.4396067,0.202245994,4.61E-08,3.89E-08,0.068238969,0.397125959,0.159661783,0.099778689,4.12E-08,8.17E-08,0.072948397,0.200056943,0.57373803,0.482712903,-2383.164973,5.507556682
4.188439008,0.097913084,4.348595259,2.978572176,2.510645048,3.110025055,3.800351932,4.215866219,0.533397133,0.868172354,0.031579799,115.305244,321.1460474,20.63126022,29.46771841,0.297824071,2.000944125,1.957476358,0.103874245,5.937068893,0.151023414,8.43E-08,4.61E-08,0.0628711,0.401691366,0.157562859,0.129873373,3.11E-08,7.96E-08,0.096977647,0.320245975,0.412876261,0.497732347,-2345.170971,4.809068758
4.188439008,0.112213604,4.923500446,2.495793207,1.536126683,3.06641565,3.220607164,3.686061541,3.361779164,0.838004561,0.083226962,106.9128137,23.08902032,3.431439376,2.400480066,0.548822969,1.638992026,0.621427616,0.071488165,2.957691047,0.127543393,5.33E-08,4.73E-08,0.146296687,0.374934519,0.12901223,0.158340504,6.64E-08,7.59E-08,0.063872424,0.405392353,0.482949245,0.504960243,-2337.677601,2.16452445
4.311966565,0.11516846,4.707301373,3.353254849,1.987084867,3.15092647,3.936164403,4.292729059,2.152568996,0.857131598,0.140852811,158.0418324,272.359667,3.883265199,5.254887682,0.237164048,1.905639432,0.404172288,0.017817316,6.680727427,0.080637,4.42E-08,4.37E-08,0.099470515,0.414880291,0.180965864,0.157940431,4.00E-08,9.66E-08,0.066105674,0.441021235,0.361739867,0.357340557,-2331.320372,5.100319659
4.311966565,0.133048477,6.665922869,4.346722562,3.577141671,3.028807151,5.957870051,5.009047528,0.466098205,0.945116994,0.091975401,98.96236791,78.24673701,12.76292702,13.74034319,1.925693704,0.282212872,1.074619552,0.116803611,7.529009198,0.156666194,1.11E-07,3.29E-08,0.211948763,0.337478545,0.158912606,0.085787306,7.65E-08,7.65E-08,0.04920629,0.69474754,0.695924484,0.601720034,-2402.734545,1.376269192
4.311966565,0.11113386,4.390166294,3.116651588,1.398856545,2.736349513,3.141404146,4.488202452,0.943133688,0.847105364,0.078665691,10.72145719,11.86818173,6.502148521,5.389358334,0.328302438,0.882808814,0.818516332,0.096441297,3.291932261,0.110190641,1.19E-07,9.56E-08,0.131476829,0.476713648,0.141497263,0.099261951,4.11E-08,9.90E-08,0.040859313,0.240352028,0.421600928,0.37415945,-2346.050133,0.953378084
4.311966565,0.092678938,5.199995011,3.066911559,2.416180097,2.89146576,4.058452062,3.63440188,0.65080274,0.86409966,0.100235016,51.58038829,22.09000176,11.96200672,11.07910848,0.442546799,0.645856005,0.569279899,0.096662765,11.77811318,0.106551759,1.45E-07,7.45E-08,0.12039293,0.425291386,0.121407909,0.142445257,5.77E-08,7.83E-08,0.083910402,0.273593678,0.451039649,0.312255673,-2326.22804,0.640530566
4.311966565,0.105802431,4.229331745,3.6209639,3.256900302,3.800220162,3.627868173,4.99554913,1.343433263,0.911137756,0.103862811,10.90881202,27.99803483,2.468157061,3.717778179,1.153747346,1.743709845,0.305396396,0.066261393,10.65782798,0.212130892,5.07E-08,8.89E-08,0.150195916,0.373054774,0.119034923,0.098890304,4.75E-08,1.10E-07,0.046692894,0.420681712,0.469652549,0.308539347,-2344.696067,0.682352908
4.311966565,0.134212627,5.40448211,3.662633165,2.081412093,2.888653514,4.582625576,4.04475526,2.186716245,0.875072207,0.160874928,119.1172874,195.2008173,2.835952933,3.950358589,0.316694752,0.635430929,0.406903864,0.032752775,4.884633424,0.129863876,5.89E-08,6.87E-08,0.166689006,0.381402279,0.163496876,0.105632948,7.33E-08,1.17E-07,0.052914697,0.337448255,0.529105968,0.567340226,-2370.645858,1.957495977
4.311966565,0.100141623,4.097885124,1.328091544,1.317306149,1.470460812,2.866382327,3.098353055,3.212588808,0.846164312,0.120413094,40.51282738,379.9749596,2.860279656,3.962664392,2.512832392,5.462351535,0.607016821,0.112410186,2.852145186,0.212196836,9.83E-08,6.41E-08,0.082438819,0.394064754,0.133638806,0.116613256,5.63E-08,8.24E-08,0.061047228,0.22044315,0.576435382,0.338800442,-2352.108086,0.425175233
4.311966565,0.108386702,4.889987162,2.888709644,1.741857969,2.117678972,4.106138987,3.426724708,0.993838474,0.8665018,0.033066273,18.59846986,160.2930254,4.585256056,10.04376115,0.189771502,2.377933474,2.661992317,0.144707777,3.288454966,0.082680676,7.99E-08,6.02E-08,0.103235493,0.388159719,0.155458296,0.17001674,6.20E-08,1.31E-07,0.100448743,0.24848398,0.46113449,0.60579953,-2352.145716,1.730792747
4.311966565,0.120609896,5.232936725,4.105613447,3.55407463,4.012713061,4.627355059,4.557173294,0.407768942,0.942398628,0.074552123,23.26563756,40.58778802,10.95128474,13.15059047,0.264468558,2.503682529,0.757983607,0.9841235,11.02748578,0.199314291,8.49E-08,6.97E-08,0.145252874,0.353482299,0.156356905,0.098962203,9.82E-08,7.53E-08,0.046631101,0.701948741,0.397902454,0.473875446,-2363.491006,0.417676593
4.311966565,0.125585521,4.344728016,3.040774338,1.629520719,2.466912717,3.168782725,3.680250046,1.580789483,0.841979341,0.209718931,217.1566834,157.7157842,3.712237693,5.241582237,0.092072822,3.172354984,0.392041352,0.029165665,0.668632004,0.116124983,4.44E-08,5.46E-08,0.167666726,0.427831936,0.137604491,0.093465478,5.20E-08,6.45E-08,0.057306172,0.470918762,0.686771308,0.44290252,-2377.496864,4.373353569
4.311966565,0.095305128,4.426106294,2.651403822,2.939396944,2.06148421,3.857972052,4.292972151,0.838602902,0.861028812,0.132306305,49.6873384,21.63465422,6.496202593,6.890097959,0.138697287,1.430516811,0.464686368,0.028515403,3.568712017,0.158771458,6.28E-08,9.93E-08,0.120000852,0.329156743,0.161210663,0.129067031,6.54E-08,1.21E-07,0.101792904,0.427572744,0.510580608,0.392493784,-2380.947902,0.724829808
4.311966565,0.105617798,4.590906228,2.475774155,2.582350853,2.369282006,3.07347223,3.840135131,7.20484353,0.823570926,0.076950386,27.84192737,82.27645828,1.870524464,2.472333446,0.495230569,1.369288423,0.698656025,0.298328988,14.46547733,0.170545529,6.83E-08,6.73E-08,0.10858308,0.380210149,0.131742925,0.131186336,3.87E-08,5.54E-08,0.077731751,0.200696459,0.459755059,0.347659337,-2354.146532,2.208732567
4.311966565,0.109151179,4.662477411,3.213908778,2.756748869,2.689246736,3.785706873,4.250525717,2.552735397,0.85584698,0.13995626,20.74499371,39.94037948,1.652291458,2.410245656,0.320986761,1.878300525,0.294040148,0.049717583,0.471337895,0.090501379,9.09E-08,7.10E-08,0.194570809,0.41971923,0.143996802,0.098775238,7.14E-08,1.08E-07,0.0524362,0.354213269,0.42759852,0.293077751,-2351.986917,2.872774316
4.311966565,0.106027384,4.222594246,2.104927349,2.558824843,1.940011638,3.585337041,3.914383711,2.810003617,0.838504872,0.092497328,585.7539435,88.48486678,4.692014662,3.713297059,0.509044912,3.590966333,0.643303034,0.035136231,16.22924275,0.138517256,8.35E-08,7.89E-08,0.175998621,0.387349702,0.126513364,0.109909805,6.94E-08,8.33E-08,0.061710937,0.507156315,0.5472121,0.366097054,-2355.812676,5.63329751
4.311966565,0.146522204,5.20357834,3.117216762,0.936900187,3.247510253,3.413172313,3.701584098,13.04321245,0.861989186,0.109994621,89.75997743,121.5595081,2.165074422,2.762550555,0.105135975,1.540070204,0.598353311,0.116355785,0.847088981,0.230808976,5.63E-08,4.61E-08,0.086441254,0.372485122,0.117945254,0.103523837,5.26E-08,8.01E-08,0.088795322,0.257039269,0.527120785,0.404598037,-2377.744482,4.885801587
4.311966565,0.058373457,4.653306922,3.426945663,3.054252931,3.559089772,3.701797139,4.390572006,0.976375885,0.871981332,0.050751739,29.77757299,158.6625794,5.802329144,9.63362789,0.306929554,1.216186016,0.730779639,0.236891958,6.328780728,0.167802876,6.53E-08,4.57E-08,0.062662754,0.479549991,0.111704028,0.100736504,3.11E-08,5.66E-08,0.077543648,0.38405742,0.479085829,0.463953313,-2353.491276,0.637298435
4.435494121,0.099784529,4.399722332,2.660616537,1.836749433,3.672394166,3.782457402,4.441081413,1.168430677,0.900847384,0.034002169,31.23651879,32.79030243,7.637134166,6.329511777,0.221057768,2.605990639,1.725204647,0.399167896,5.517132608,0.207235469,5.63E-08,3.78E-08,0.142678231,0.350700358,0.135927352,0.09492823,4.67E-08,1.13E-07,0.068530107,0.31790158,0.443194335,0.253553036,-2387.269889,0.690117097
4.435494121,0.13613453,4.714395388,2.51330907,1.838215904,3.063543525,3.869630226,4.025121134,12.55969618,0.860139126,0.043567883,24.63007016,169.1620205,2.189987532,2.697844995,0.753176956,3.035957604,1.110116738,0.021639362,4.108917048,0.191622507,1.43E-07,4.03E-08,0.179649666,0.307528309,0.149613775,0.106660571,9.65E-08,7.50E-08,0.064924818,0.449818365,0.45166431,0.358333397,-2368.034961,0.684552517
4.435494121,0.096183659,5.068039147,3.113063993,3.53893413,3.444344471,4.193853193,4.418058863,8.307884595,0.895763096,0.061001534,43.0166444,38.57794009,2.268553348,2.313587889,0.504437876,1.749494735,0.399295894,0.246742049,12.73132886,0.098403104,1.03E-07,5.68E-08,0.172148915,0.319712904,0.172164463,0.165411483,1.06E-07,6.98E-08,0.072158795,0.306525644,0.656880213,0.458964173,-2352.701651,0.109168479
4.435494121,0.109168508,3.716244042,3.028907529,2.556457065,3.205482207,3.691739161,4.578128944,0.72897267,0.899982339,0.043461403,100.6638608,68.42376561,12.95108604,11.80607827,1.004784616,2.019949732,1.066308861,0.340384639,3.707656193,0.183650039,1.01E-07,6.93E-08,0.153656057,0.374492491,0.128720113,0.099280223,8.81E-08,1.18E-07,0.060200699,0.347840747,0.392767803,0.54004209,-2358.001329,0.62334782
4.435494121,0.079402778,4.165821792,4.081194456,1.155699413,3.180497959,3.627344986,4.488778122,0.462698335,0.880854291,0.116860438,6.714173991,68.93569816,9.688962161,25.83785017,0.103556311,1.009739882,0.612871069,0.043475929,2.817868925,0.100175919,7.37E-08,1.08E-07,0.17527138,0.38193711,0.190756351,0.102558244,4.06E-08,6.41E-08,0.04930071,0.282940951,0.503077145,0.322650072,-2341.945932,3.819500041
