month,pop,dpop,month1,month2,month3,month4,month5,month6,y11,y12,y13,y14,y15,y16,y21,y22,y23,y24,y25,H1N,H3N,B,AH
2004.33333333333,292342537.146736,2684277.71038773,1.56617813763129E-38,0.166666666666894,0.666666666666667,0.166666666666439,0,0,1.25916655795545,1.04096494082581,1.51186273947601,1.15291376845088,1.18017575382472,1.00969984802193,3.60443995963673,2.918,2.672,0,0,5554,6633,33020,
2004.41666666667,292566510.566973,2690965.90347281,0,0.020833333333277,0.479166666666382,0.479166666666951,0.02083333333339,0,1.12131887262343,1.09445296463256,1.4803764231714,1.25772897764853,1.19929900890534,1.06759503009811,3.60443995963673,2.918,2.672,0,0,0,5466,15280,
2004.5,292791011.718681,2696943.26573953,0,0,0.166666666666667,0.666666666666667,0.166666666666667,0,0.940189897518599,1.11646097192645,1.3787783629347,1.37980836744519,1.20248350523439,1.13123565833933,3.60443995963673,2.918,2.672,0,0,0,0,12488,
2004.58333333333,293015997.135579,2702777.50340533,0,0,0.02083333333339,0.479166666666951,0.479166666666383,0.020833333333277,0.757419505574503,1.14144199225439,1.26130414897978,1.50334189260281,1.20141479331808,1.19403697556831,3.60443995963673,2.918,2.672,0,0,4724,16015,7443,
2004.66666666667,293241486.42985,2709036.32268764,1.56962280972157E-38,0,0,0.166666666666439,0.666666666666667,0.166666666666894,0.614647569723916,1.21520143213816,1.19967442098229,1.60950620593498,1.21189875808769,1.2484023717598,3.60443995963673,2.918,2.672,0,0,0,48523,18984,
2004.75,293467514.983294,2715719.72358643,0.020833333333333,0,0,0.020833333333333,0.479166666666667,0.479166666666667,0.544252716910686,1.35131800169773,1.23512964259819,1.68188072598523,1.24125477817923,1.28732819218316,3.60443995963673,2.918,2.475,2.475,0.591545702105473,0,146262,55212,
2004.83333333333,293694118.177714,2722827.70610172,0.166666666666439,0,0,1.56273850898388E-38,0.166666666666894,0.666666666666667,0.541568589864074,1.43446362556821,1.28698957328084,1.7136559344074,1.26285620706238,1.306182603383,3.60443995963673,2.918,2.475,2.475,0.591545702105473,0,331664,131419,
2004.91666666667,293921331.394912,2730360.27023352,0.479166666666951,0.02083333333339,0,0,0.020833333333277,0.479166666666382,0.585162069405296,1.36660578785355,1.27252264042129,1.70524254445966,1.25174414409948,1.3036923407468,3.60443995963673,2.918,2.475,2.475,0.591545702105473,5545,2422499,351889,
2005,294149190.016687,2738317.41598179,0.666666666666667,0.166666666666667,0,0,0,0.166666666666667,0.623577972755032,1.24780099615511,1.22271264731695,1.6763211328209,1.22357669741093,1.28964659381466,3.60443995963673,2.918,2.475,2.475,0.591545702105473,23028,8715269,1691369,
2005.08333333333,294377729.424842,2746699.14334656,0.479166666666951,0.479166666666382,0.020833333333277,0,0,0.02083333333339,0.616146262241814,1.19357508505155,1.1864841507389,1.64636254984809,1.20110197432425,1.2746930813753,3.60443995963673,2.918,2.475,2.475,0.591545702105473,22378,10109053,3162867,
2005.16666666667,294606985.001179,2755505.45232785,0.166666666666439,0.666666666666667,0.166666666666894,1.56789984301514E-38,0,0,0.595359544123407,1.18324217369463,1.17080934548313,1.6147288772042,1.19481107026282,1.26185118506385,3.60443995963673,2.918,2.475,2.475,0.591545702105473,12637,2569199,2090408,
2005.25,294836992.127497,2764736.34292561,0.020833333333333,0.479166666666667,0.479166666666667,0.020833333333333,0,0,0.599705178436061,1.16923156044079,1.17179857857382,1.57621337983388,1.21067461015249,1.25165068309856,3.60443995963673,2.918,2.475,2.475,0.591545702105473,2472,330782,562324,
2005.33333333333,295067786.1856,2774391.81513987,1.56617813763129E-38,0.166666666666894,0.666666666666667,0.166666666666439,0,0,0.618486896339603,1.13264497589898,1.18406716789657,1.5274428244433,1.24883834882226,1.24229127715886,3.60443995963673,2.918,2.475,2.475,0.591545702105473,0,138817,177989,
2005.41666666667,295299402.557288,2784471.86897065,0,0.020833333333277,0.479166666666382,0.479166666666951,0.02083333333339,0,0.628712521780321,1.06175225873318,1.2018566740591,1.46550235317694,1.30799182358784,1.23139014979086,3.60443995963673,2.918,2.475,2.475,0.591545702105473,8704,36541,50445,
2005.5,295531876.624362,2794976.5044179,0,0,0.166666666666667,0.666666666666667,0.166666666666667,0,0.613281712988664,0.951317664892744,1.2193205808837,1.3896262243701,1.38387397335593,1.21702244832455,3.60443995963673,2.918,2.475,2.475,0.591545702105473,0,4157,20240,
2005.58333333333,295765226.932859,2805299.63391558,0,0,0.02083333333339,0.479166666666951,0.479166666666383,0.020833333333277,0.578661465356309,0.822083119342004,1.23026006508512,1.30764516101107,1.46042134350535,1.19909517920678,3.60443995963673,2.918,2.475,2.475,0.591545702105473,13414,28465,2442,
2005.66666666667,295999404.685751,2814835.16989768,1.56962280972157E-38,0,0,0.166666666666439,0.666666666666667,0.166666666666894,0.53721060855661,0.701284964297866,1.22838822659647,1.22953900225446,1.51861988102731,1.177973313663,3.60443995963673,2.918,2.475,2.475,0.591545702105473,0,28697,4340,
2005.75,296234344.250244,2823583.11236414,0.020833333333333,0,0,0.020833333333333,0.479166666666667,0.479166666666667,0.501287972278635,0.61615954202086,1.20741816535195,1.16528758728272,1.53945553289249,1.15402182292628,3.60443995963673,4.58307533539732,4.1057985757884,4.1057985757884,0.981320202512485,0,117512,21111,
2005.83333333333,296469979.993546,2831543.46131498,0.166666666666439,0,0,1.56273850898388E-38,0.166666666666894,0.666666666666667,0.483252386195814,0.585083965162126,1.16695565164243,1.12252358804326,1.51387038110378,1.12866815191283,3.60443995963673,4.58307533539732,4.1057985757884,4.1057985757884,0.981320202512485,7561,318333,21714,
2005.91666666667,296706246.282866,2838716.21675023,0.479166666666951,0.02083333333339,0,0,0.020833333333277,0.479166666666382,0.487704171763763,0.590998428137129,1.13017713717872,1.09949100766665,1.47263104768538,1.10758964030083,3.60443995963673,4.58307533539732,4.1057985757884,4.1057985757884,0.981320202512485,11586,3321331,76701,
2006,296943077.485407,2845101.37866984,0.666666666666667,0.166666666666667,0,0,0,0.166666666666667,0.488209617538852,0.609681434867949,1.11726317056887,1.09130188505704,1.44688195892752,1.09614026541212,3.60443995963673,4.58307533539732,4.1057985757884,4.1057985757884,0.981320202512485,60485,4906608,199044,
2006.08333333333,297180407.968379,2850698.94707384,0.479166666666951,0.479166666666382,0.020833333333277,0,0,0.02083333333339,0.465913323971709,0.623701645581885,1.11284000651191,1.0899290710018,1.4294542180611,1.09413066034279,3.60443995963673,4.58307533539732,4.1057985757884,4.1057985757884,0.981320202512485,273121,5847563,1110954,
2006.16666666667,297418172.098989,2855508.92196224,0.166666666666439,0.666666666666667,0.166666666666894,1.56789984301514E-38,0,0,0.463307171972389,0.622008631556321,1.09485741352277,1.0876077356224,1.40486818126193,1.10058507785613,3.60443995963673,4.58307533539732,4.1057985757884,4.1057985757884,0.981320202512485,789811,3370032,2013160,
2006.25,297656304.244442,2859531.30333501,0.020833333333333,0.479166666666667,0.479166666666667,0.020833333333333,0,0,0.522824085975254,0.612285451968996,1.05011350927218,1.08076151447228,1.36271453953107,1.1169255935822,3.60443995963673,4.58307533539732,4.1057985757884,4.1057985757884,0.981320202512485,397418,501658,1219245,
2006.33333333333,297894738.771947,2862766.09119216,1.56617813763129E-38,0.166666666666894,0.666666666666667,0.166666666666439,0,0,0.625313884034702,0.603527896702339,0.971622240134726,1.06758750383663,1.29717138388775,1.14398076997054,3.60443995963673,4.58307533539732,4.1057985757884,4.1057985757884,0.981320202512485,224388,7586,462814,
2006.41666666667,298133410.04871,2865213.28553371,0,0.020833333333277,0.479166666666382,0.479166666666951,0.02083333333339,0,0.736230607627098,0.591249190560405,0.868412518155477,1.04918817749588,1.2156960706277,1.17780729387657,3.60443995963673,4.58307533539732,4.1057985757884,4.1057985757884,0.981320202512485,71719,2108,118485,
2006.5,298372252.441938,2866872.88635963,0,0,0.166666666666667,0.666666666666667,0.166666666666667,0,0.821028298187249,0.567591917082401,0.753516996838677,1.0273923536117,1.12906577239795,1.21326888324365,3.60443995963673,4.58307533539732,4.1057985757884,4.1057985757884,0.981320202512485,90744,28085,15535,
2006.58333333333,298611208.77945,2868049.47567036,0,0,0.02083333333339,0.479166666666951,0.479166666666383,0.020833333333277,0.84516099719256,0.524698659804339,0.639968329652167,1.0040288503394,1.04805766181657,1.24522925602722,3.60443995963673,4.58307533539732,4.1057985757884,4.1057985757884,0.981320202512485,96139,0,23394,
2006.66666666667,298850255.731508,2869047.63546631,1.56962280972157E-38,0,0,0.166666666666439,0.666666666666667,0.166666666666894,0.774082746091963,0.454712002253203,0.54079917006442,0.980926485833546,0.98344891150424,1.26855213018111,3.60443995963673,4.58307533539732,4.1057985757884,4.1057985757884,0.981320202512485,244915,0,14482,
2006.75,299089378.428986,2869867.36574748,0.020833333333333,0,0,0.020833333333333,0.479166666666667,0.479166666666667,0.60703346413565,0.367098063817719,0.472416154433016,0.961866452614365,0.945151532340267,1.28065068275085,3.22805247225025,5.05408163265306,5.22597137014315,5.22597137014315,1.24905087003411,346996,36315,132859,
2006.83333333333,299328562.002757,2870508.66651387,0.166666666666439,0,0,1.56273850898388E-38,0.166666666666894,0.666666666666667,0.478396581649138,0.340617107208396,0.46472185049539,0.958439440623531,0.939616888123869,1.28913592719022,3.22805247225025,5.05408163265306,5.22597137014315,5.22597137014315,1.24905087003411,504465,29104,165135,
2006.91666666667,299567791.583696,2870971.53776549,0.479166666666951,0.02083333333339,0,0,0.020833333333277,0.479166666666382,0.505123994146517,0.432065310560917,0.533074968487585,0.978475240027917,0.966977318424243,1.30145606433249,3.22805247225025,5.05408163265306,5.22597137014315,5.22597137014315,1.24905087003411,2394224,165630,609544,
2007,299807052.302676,2871255.97950232,0.666666666666667,0.166666666666667,0,0,0,0.166666666666667,0.599297946728203,0.541088370234304,0.621162857095576,1.00695054443137,1.00554971287957,1.31421020813179,3.22805247225025,5.05408163265306,5.22597137014315,5.22597137014315,1.24905087003411,3421892,919279,573242,
2007.08333333333,300046329.290571,2871361.99172438,0.479166666666951,0.479166666666382,0.020833333333277,0,0,0.02083333333339,0.646178146075804,0.562716568188839,0.670008923976405,1.02584152457654,1.03302882275422,1.32126981491463,3.22805247225025,5.05408163265306,5.22597137014315,5.22597137014315,1.24905087003411,5639558,2383426,2012438,
2007.16666666667,300285607.678255,2871289.57443165,0.166666666666439,0.666666666666667,0.166666666666894,1.56789984301514E-38,0,0,0.628603795525921,0.53066901035103,0.681652174074409,1.02797535628124,1.046436295692,1.31644479734969,3.22805247225025,5.05408163265306,5.22597137014315,5.22597137014315,1.24905087003411,1272397,2114745,1512699,
2007.25,300524872.596601,2871038.72762415,0.020833333333333,0.479166666666667,0.479166666666667,0.020833333333333,0,0,0.561476004108844,0.50004710250286,0.670775395218963,1.0085998294249,1.04816448779125,1.2940662261764,3.22805247225025,5.05408163265306,5.22597137014315,5.22597137014315,1.24905087003411,239779,1120741,486700,
2007.33333333333,300764109.176483,2870609.45130187,1.56617813763129E-38,0.166666666666894,0.666666666666667,0.166666666666439,0,0,0.490364006930486,0.47279262578359,0.64162090949607,0.961794185058726,1.04276169260878,1.25061134806377,3.22805247225025,5.05408163265306,5.22597137014315,5.22597137014315,1.24905087003411,41039,274131,113988,
2007.41666666667,301003302.548776,2870001.74546481,0,0.020833333333277,0.479166666666382,0.479166666666951,0.02083333333339,0,0.460342165357761,0.448541637083745,0.600466543324909,0.887239594850339,1.03515240868824,1.1870384565587,3.22805247225025,5.05408163265306,5.22597137014315,5.22597137014315,1.24905087003411,9835,70789,27784,
2007.5,301242437.844352,2869215.61011297,0,0,0.166666666666667,0.666666666666667,0.166666666666667,0,0.483837219738781,0.470866920934626,0.572172606253627,0.808193501837234,1.02961001708321,1.12008385684802,3.22805247225025,5.05408163265306,5.22597137014315,5.22597137014315,1.24905087003411,78219,84960,19870,
2007.58333333333,301481487.813554,2867805.34612657,0,0,0.02083333333339,0.479166666666951,0.479166666666383,0.020833333333277,0.565114005151022,0.567118323299497,0.576040262097498,0.748421316763359,1.02852470693018,1.06691886528121,3.22805247225025,5.05408163265306,5.22597137014315,5.22597137014315,1.24905087003411,149508,22303,22674,
2007.66666666667,301720375.684602,2865325.25438583,1.56962280972157E-38,0,0,0.166666666666439,0.666666666666667,0.166666666666894,0.690786426904542,0.65581720830794,0.590551608701919,0.710144049973274,1.02740501720289,1.0306768313403,3.22805247225025,5.05408163265306,5.22597137014315,5.22597137014315,1.24905087003411,274495,28714,31965,
2007.75,301959012.305181,2861775.33489076,0.020833333333333,0,0,0.020833333333333,0.479166666666667,0.479166666666667,0.776864671102274,0.658099348653821,0.591107422855072,0.689487701251265,1.02152633126628,1.00992430162193,6.075,6.054,6.441,6.441,1.53945287566115,238340,21843,22815,
2007.83333333333,302197308.522979,2857155.58764136,0.166666666666439,0,0,1.56273850898388E-38,0.166666666666894,0.666666666666667,0.754928845982944,0.61438663332401,0.581602263130248,0.679742628481405,1.01211306021337,0.998998577991114,6.075,6.054,6.441,6.441,1.53945287566115,419250,89996,47748,
2007.91666666667,302435175.185684,2851466.0126376,0.479166666666951,0.02083333333339,0,0,0.020833333333277,0.479166666666382,0.689442467252144,0.581255210183694,0.571388161558434,0.674344125360353,1.00174834819151,0.992027608970501,6.075,6.054,6.441,6.441,1.53945287566115,1080953,474906,318185,
2008,302672523.140982,2844706.60987952,0.666666666666667,0.166666666666667,0,0,0,0.166666666666667,0.655269616861093,0.560612146435877,0.56315326223931,0.670142870701817,0.992501243846066,0.986531174415169,6.075,6.054,6.441,6.441,1.53945287566115,2765837,4979914,1537158,
2008.08333333333,302909263.236559,2836877.37936711,0.479166666666951,0.479166666666382,0.020833333333277,0,0,0.02083333333339,0.635993234099858,0.542783134575765,0.55709230402738,0.664758426338783,0.985058828918539,0.980834718825492,6.075,6.054,6.441,6.441,1.53945287566115,2897266,12477396,4918470,
2008.16666666667,303145306.320105,2827978.32110034,0.166666666666439,0.666666666666667,0.166666666666894,1.56789984301514E-38,0,0,0.60025027342597,0.52643744898918,0.550090292746704,0.655470501072567,0.975094413055858,0.973094513962425,6.075,6.054,6.441,6.441,1.53945287566115,478470,4122588,3782993,
2008.25,303380563.239305,2818009.43507925,0.020833333333333,0.479166666666667,0.479166666666667,0.020833333333333,0,0,0.548174892603565,0.509288768016104,0.538025451251883,0.639381600025012,0.954154308652376,0.961780863696303,6.075,6.054,6.441,6.441,1.53945287566115,33891,315919,706195,
2008.33333333333,303614944.841847,2806970.72130383,1.56617813763129E-38,0.166666666666894,0.666666666666667,0.166666666666439,0,0,0.487339549595552,0.476884803897032,0.516058603539293,0.613225266615074,0.902290611170399,0.946789373060955,6.075,6.054,6.441,6.441,1.53945287566115,2313,64829,93555,
2008.41666666667,303848361.975419,2794862.17977405,0,0.020833333333277,0.479166666666382,0.479166666666951,0.02083333333339,0,0.423572699911641,0.42324744621378,0.484505343784105,0.57674889498108,0.808646302841964,0.929287015126,6.075,6.054,6.441,6.441,1.53945287566115,4290,22883,31891,
2008.5,304080725.487705,2781683.81048995,0,0,0.166666666666667,0.666666666666667,0.166666666666667,0,0.36505846397721,0.388461260047555,0.465017745757839,0.542124243868195,0.710222129991621,0.914100933950163,6.075,6.054,6.441,6.441,1.53945287566115,4357,18259,14832,
2008.58333333333,304311960.818226,2767960.91934621,0,0,0.02083333333339,0.479166666666951,0.479166666666383,0.020833333333277,0.331147624214362,0.409677147512991,0.476294430038519,0.52105280654051,0.646342540364865,0.905249749110826,6.075,6.054,6.441,6.441,1.53945287566115,19767,1407,10837,
2008.66666666667,304542051.77382,2754218.81223747,1.56962280972157E-38,0,0,0.166666666666439,0.666666666666667,0.166666666666894,0.343982628562635,0.466248683487654,0.503883724907617,0.510930649803885,0.617769023486806,0.899857811305482,6.075,6.054,6.441,6.441,1.53945287566115,36415,22227,16220,
2008.75,304770996.753155,2740457.48916381,0.020833333333333,0,0,0.020833333333333,0.479166666666667,0.479166666666667,0.406878496453266,0.521054641976565,0.525647018457842,0.505434295714746,0.612995860663921,0.893735567476381,,,,,,107109,18404,32329,
2008.83333333333,304998794.154903,2726676.95012518,0.166666666666439,0,0,1.56273850898388E-38,0.166666666666894,0.666666666666667,0.447840533307311,0.528871920862483,0.521848230389482,0.497667513779317,0.610011458514716,0.884332118418782,,,,,,266251,17507,69662,
2008.91666666667,305225442.377733,2712877.19512156,0.479166666666951,0.02083333333339,0,0,0.020833333333277,0.479166666666382,0.407310493842401,0.465521614814279,0.484266641582972,0.484517350536505,0.592366641465364,0.871640982323891,,,,,,654447,118774,160200,
2009,305450939.820314,2699058.22415301,0.666666666666667,0.166666666666667,0,0,0,0.166666666666667,0.350785644022057,0.399103481881223,0.448340446093539,0.478576713207744,0.576367779847362,0.864194693120125,,,,,,2488286,359195,564562,
2009.08333333333,305675284.881315,2685220.0372195,0.479166666666951,0.479166666666382,0.020833333333277,0,0,0.02083333333339,0.35737739597638,0.401184006663545,0.452396356439255,0.493962595074876,0.582896693585943,0.870301043183932,,,,,,6297395,519802,3138648,
2009.16666666667,305898475.959407,2671362.634321,0.166666666666439,0.666666666666667,0.166666666666894,1.56789984301514E-38,0,0,0.435598235371543,0.464917916741683,0.502656245908758,0.535182473016818,0.618381455123117,0.888829842977829,,,,,,3231025,517283,3653191,
2009.25,306120511.453258,2657486.01545756,0.020833333333333,0.479166666666667,0.479166666666667,0.020833333333333,0,0,0.56991463938154,0.564976276269772,0.593327401070958,0.601376766326948,0.680652538412295,0.91412857872127,,,,,,973727,466189,713095,
2009.33333333333,306341389.761539,2643590.18062917,1.56617813763129E-38,0.166666666666894,0.666666666666667,0.166666666666439,0,0,0.719207977842107,0.680507252862565,0.702663600953726,0.679827180443495,0.747603771009471,0.931893421615546,,,,,,6464584,861142,201102,
2009.41666666667,306561109.28292,2629675.12983578,0,0.020833333333277,0.479166666666382,0.479166666666951,0.02083333333339,0,0.845075078265075,0.791026668789728,0.805731915920021,0.755502997360159,0.796395221180647,0.929948598461464,,,,,,7523891,303329,14688,
2009.5,306779668.416069,2615740.86307746,0,0,0.166666666666667,0.666666666666667,0.166666666666667,0,0.945559706155373,0.873043861432214,0.880806089161709,0.815982519113528,0.82118856641603,0.913281873496021,,,,,,4432671,50125,6898,
2009.58333333333,306997056.552848,2601463.13527244,0,0,0.02083333333339,0.479166666666951,0.479166666666383,0.020833333333277,1.02781736157207,0.917464687039393,0.91653569425533,0.853798616148677,0.824493493190611,0.891532279852849,,,,,,6638593,44825,13580,
2009.66666666667,307213227.057888,2586517.70133893,1.56962280972157E-38,0,0,0.166666666666439,0.666666666666667,0.166666666666894,1.09907497908392,0.975787562011531,0.939866953284056,0.878693412355132,0.825210114597414,0.875780388817985,,,,,,14589114,20882,31665,
2009.75,307428124.289012,2570904.561277,0.020833333333333,0,0,0.020833333333333,0.479166666666667,0.479166666666667,1.1668452313085,1.08637263647131,0.976237706229509,0.901141697971983,0.839607103164795,0.873933092699602,,,,,,31983948,7725,68023,
2009.83333333333,307641692.604042,2554623.71508662,0.166666666666439,0,0,1.56273850898388E-38,0.166666666666894,0.666666666666667,1.23340121735637,1.17443443535834,1.00675561617702,0.917339675222118,0.857036942530872,0.879761029709274,,,,,,15599637,5539,61044,
2009.91666666667,307853876.360801,2537675.16276775,0.479166666666951,0.02083333333339,0,0,0.020833333333277,0.479166666666382,1.27977200413209,1.16381259740241,1.0093335047355,0.922273040358137,0.864222961044981,0.885329693500479,,,,,,1823077,5669,31369,
2010,308064619.917111,2520058.90432047,0.666666666666667,0.166666666666667,0,0,0,0.166666666666667,1.28167565047362,1.08599284174769,0.993435004526884,0.920364053788485,0.864288054786005,0.890020253569874,,,,,,1443424,6831,29172,
2010.08333333333,308273867.630795,2501774.93974474,0.479166666666951,0.479166666666382,0.020833333333277,0,0,0.02083333333339,1.22648508298659,0.999372407635058,0.976411450926787,0.918394116962438,0.864455011768058,0.895042798377295,,,,,,1247741,752,19081,
2010.16666666667,308481563.859676,2482823.26904051,0.166666666666439,0.666666666666667,0.166666666666894,1.56789984301514E-38,0,0,1.14819269925033,0.962348534301288,0.975614179310285,0.923144631329245,0.871946620005297,0.901607416382734,,,,,,1071157,2546,27917,
2010.25,308687652.961576,2463203.89220787,0.020833333333333,0.479166666666667,0.479166666666667,0.020833333333333,0,0,1.09244576462314,1.00602887639389,1.00048738236474,0.938804464775392,0.890514780661243,0.909540212918401,,,,,,214300,5277,23391,
2010.33333333333,308892079.294318,2442916.80924679,1.56617813763129E-38,0.166666666666894,0.666666666666667,0.166666666666439,0,0,1.0870679462024,1.05236275012637,1.02884668202197,0.959192350943465,0.910027847508796,0.913131360816789,,,,,,52376,8761,17323,
2010.41666666667,309094787.215725,2421962.0201572,0,0.020833333333277,0.479166666666382,0.479166666666951,0.02083333333339,0,1.08858851817516,1.03173701423285,1.04055586349581,0.977642768410854,0.921065164031564,0.9079616583281,,,,,,9080,15133,10219,
2010.5,309295721.083618,2400339.52493921,0,0,0.166666666666667,0.666666666666667,0.166666666666667,0,1.05361941574378,1.01744703594391,1.05529993587012,0.995923309724321,0.930933579942752,0.900310337884542,,,,,,11586,47344,16108,
2010.58333333333,309494858.686871,2379252.8413777,0,0,0.02083333333339,0.479166666666951,0.479166666666383,0.020833333333277,1.01039761111461,1.08729409181484,1.09352769542618,1.01629972251443,0.947541424655852,0.897183738158301,,,,,,50171,96966,34327,
2010.66666666667,309692311.538555,2359905.48725755,1.56962280972157E-38,0,0,0.166666666666439,0.666666666666667,0.166666666666894,1.00506633574564,1.19419458728929,1.1389218633575,1.03459726074591,0.964475440140125,0.897798188611618,,,,,,25246,145677,34477,
2010.75,309888224.582788,2342297.46257886,0.020833333333333,0,0,0.020833333333333,0.479166666666667,0.479166666666667,1.0629597997234,1.26788471599578,1.16904163196164,1.04585364071834,0.973461085540015,0.899587156875895,1.38578571801135,0.973114493932165,0.774075209259576,,,95025,370267,249347,
2010.83333333333,310082742.763691,2326428.76734157,0.166666666666439,0,0,1.56273850898388E-38,0.166666666666894,0.666666666666667,1.12617612762963,1.27026469564619,1.17371815313233,1.04839692176971,0.973100276178088,0.900642672472145,1.28315234748875,0.940554971775534,0.760724339758915,,,131426,888070,862595,
