"month","pop","dpop","month1","month2","month3","month4","month5","month6","y11","y12","y21","y22"
2015.41666666667,5184577.52088084,48611,0,0.020833333333277,0.479166666666382,0.479166666666951,0.02083333333339,0,1.06884327134177,0.865937669879679,0.292844451623324,1.46125751933543
2015.5,5188606.99999999,48098,0,0,0.166666666666667,0.666666666666667,0.166666666666667,0,1.06884327134177,0.865937669879679,0.292844451623324,1.46125751933543
2015.58333333333,5192594.49129164,47608,0,0,0.02083333333339,0.479166666666951,0.479166666666383,0.020833333333277,1.06884327134177,0.865937669879679,0.292844451623324,1.46125751933543
2015.66666666667,5196542.62515636,47153,1.56962280972157e-38,0,0,0.166666666666439,0.666666666666667,0.166666666666894,1.06884327134177,0.865937669879679,0.292844451623324,1.46125751933543
2015.75,5200454.40020631,46735,0.020833333333333,0,0,0.020833333333333,0.479166666666667,0.479166666666667,1.58710768700968,1.24982994366943,0.392343724761751,0.159911200229161
2015.83333333333,5204332.81505368,46353,0.166666666666439,0,0,1.56273850898388e-38,0.166666666666894,0.666666666666667,1.58710768700968,1.24982994366943,0.392343724761751,0.159911200229161
2015.91666666667,5208180.86831064,46006,0.479166666666951,0.02083333333339,0,0,0.020833333333277,0.479166666666382,1.58710768700968,1.24982994366943,0.392343724761751,0.159911200229161
2016,5212001.55858934,45696,0.666666666666667,0.166666666666667,0,0,0,0.166666666666667,1.58710768700968,1.24982994366943,0.392343724761751,0.159911200229161
2016.08333333333,5215797.88450197,45422,0.479166666666951,0.479166666666382,0.020833333333277,0,0,0.02083333333339,1.58710768700968,1.24982994366943,0.392343724761751,0.159911200229161
2016.16666666667,5219572.84466071,45183,0.166666666666439,0.666666666666667,0.166666666666894,1.56789984301514e-38,0,0,1.58710768700968,1.24982994366943,0.392343724761751,0.159911200229161
2016.25,5223329.4376777,44981,0.020833333333333,0.479166666666667,0.479166666666667,0.020833333333333,0,0,1.58710768700968,1.24982994366943,0.392343724761751,0.159911200229161
2016.33333333333,5227070.66216514,44814,1.56617813763129e-38,0.166666666666894,0.666666666666667,0.166666666666439,0,0,1.58710768700968,1.24982994366943,0.392343724761751,0.159911200229161
2016.41666666667,5230799.51673519,44684,0,0.020833333333277,0.479166666666382,0.479166666666951,0.02083333333339,0,1.58710768700968,1.24982994366943,0.392343724761751,0.159911200229161
2016.5,5234519.00000001,44590,0,0,0.166666666666667,0.666666666666667,0.166666666666667,0,1.58710768700968,1.24982994366943,0.392343724761751,0.159911200229161
2016.58333333333,5238230.63757862,44478,0,0,0.02083333333339,0.479166666666951,0.479166666666383,0.020833333333277,1.58710768700968,1.24982994366943,0.392343724761751,0.159911200229161
2016.66666666667,5241930.06311733,44296,1.56962280972157e-38,0,0,0.166666666666439,0.666666666666667,0.166666666666894,1.58710768700968,1.24982994366943,0.392343724761751,0.159911200229161
2016.75,5245611.43726926,44045,0.020833333333333,0,0,0.020833333333333,0.479166666666667,0.479166666666667,1.33352566925308,1.23583703987044,0.336940720400581,0.403036379260957
2016.83333333333,5249268.92068756,43723,0.166666666666439,0,0,1.56273850898388e-38,0.166666666666894,0.666666666666667,1.33352566925308,1.23583703987044,0.336940720400581,0.403036379260957
2016.91666666667,5252896.67402538,43331,0.479166666666951,0.02083333333339,0,0,0.020833333333277,0.479166666666382,1.33352566925308,1.23583703987044,0.336940720400581,0.403036379260957
2017,5256488.85793583,42869,0.666666666666667,0.166666666666667,0,0,0,0.166666666666667,1.33352566925308,1.23583703987044,0.336940720400581,0.403036379260957
2017.08333333333,5260039.63307208,42337,0.479166666666951,0.479166666666382,0.020833333333277,0,0,0.02083333333339,1.33352566925308,1.23583703987044,0.336940720400581,0.403036379260957
2017.16666666667,5263543.16008725,41735,0.166666666666439,0.666666666666667,0.166666666666894,1.56789984301514e-38,0,0,1.33352566925308,1.23583703987044,0.336940720400581,0.403036379260957
2017.25,5266993.59963449,41063,0.020833333333333,0.479166666666667,0.479166666666667,0.020833333333333,0,0,1.33352566925308,1.23583703987044,0.336940720400581,0.403036379260957
2017.33333333333,5270385.11236693,40321,1.56617813763129e-38,0.166666666666894,0.666666666666667,0.166666666666439,0,0,1.33352566925308,1.23583703987044,0.336940720400581,0.403036379260957
2017.41666666667,5273711.85893772,39509,0,0.020833333333277,0.479166666666382,0.479166666666951,0.02083333333339,0,1.33352566925308,1.23583703987044,0.336940720400581,0.403036379260957
2017.5,5276967.99999998,38627,0,0,0.166666666666667,0.666666666666667,0.166666666666667,0,1.33352566925308,1.23583703987044,0.336940720400581,0.403036379260957
2017.58333333333,5280149.725755,37747,0,0,0.02083333333339,0.479166666666951,0.479166666666383,0.020833333333277,1.33352566925308,1.23583703987044,0.336940720400581,0.403036379260957
2017.66666666667,5283261.34459658,36944,1.56962280972157e-38,0,0,0.166666666666439,0.666666666666667,0.166666666666894,1.33352566925308,1.23583703987044,0.336940720400581,0.403036379260957
2017.75,5286309.19446666,36217,0.020833333333333,0,0,0.020833333333333,0.479166666666667,0.479166666666667,0.866569677411407,1.17398434916475,0.705540300436117,0.575479805213406
2017.83333333333,5289299.61330718,35566,0.166666666666439,0,0,1.56273850898388e-38,0.166666666666894,0.666666666666667,0.866569677411407,1.17398434916475,0.705540300436117,0.575479805213406
2017.91666666667,5292238.93906009,34991,0.479166666666951,0.02083333333339,0,0,0.020833333333277,0.479166666666382,0.866569677411407,1.17398434916475,0.705540300436117,0.575479805213406
2018,5295133.50966731,34492,0.666666666666667,0.166666666666667,0,0,0,0.166666666666667,0.866569677411407,1.17398434916475,0.705540300436117,0.575479805213406
2018.08333333333,5297989.66307079,34069,0.479166666666951,0.479166666666382,0.020833333333277,0,0,0.02083333333339,0.866569677411407,1.17398434916475,0.705540300436117,0.575479805213406
2018.16666666667,5300813.73721248,33722,0.166666666666439,0.666666666666667,0.166666666666894,1.56789984301514e-38,0,0,0.866569677411407,1.17398434916475,0.705540300436117,0.575479805213406
2018.25,5303612.0700343,33451,0.020833333333333,0.479166666666667,0.479166666666667,0.020833333333333,0,0,0.866569677411407,1.17398434916475,0.705540300436117,0.575479805213406
2018.33333333333,5306390.9994782,33256,1.56617813763129e-38,0.166666666666894,0.666666666666667,0.166666666666439,0,0,0.866569677411407,1.17398434916475,0.705540300436117,0.575479805213406
2018.41666666667,5309156.86348613,33137,0,0.020833333333277,0.479166666666382,0.479166666666951,0.02083333333339,0,0.866569677411407,1.17398434916475,0.705540300436117,0.575479805213406
2018.5,5311916.00000001,33095,0,0,0.166666666666667,0.666666666666667,0.166666666666667,0,0.866569677411407,1.17398434916475,0.705540300436117,0.575479805213406
2018.58333333333,5314673.88541419,33095,0,0,0.02083333333339,0.479166666666951,0.479166666666383,0.020833333333277,0.866569677411407,1.17398434916475,0.705540300436117,0.575479805213406
2018.66666666667,5317431.77082837,33095,1.56962280972157e-38,0,0,0.166666666666439,0.666666666666667,0.166666666666894,0.866569677411407,1.17398434916475,0.705540300436117,0.575479805213406
2018.75,5320189.65624255,33095,0.020833333333333,0,0,0.020833333333333,0.479166666666667,0.479166666666667,1.11630516777203,0.982240183604309,1.35341624939428,1.07526496705815
2018.83333333333,5322947.54165672,33095,0.166666666666439,0,0,1.56273850898388e-38,0.166666666666894,0.666666666666667,1.11630516777203,0.982240183604309,1.35341624939428,1.07526496705815
2018.91666666667,5325705.4270709,33095,0.479166666666951,0.02083333333339,0,0,0.020833333333277,0.479166666666382,1.11630516777203,0.982240183604309,1.35341624939428,1.07526496705815
2019,5328463.31248508,33095,0.666666666666667,0.166666666666667,0,0,0,0.166666666666667,1.11630516777203,0.982240183604309,1.35341624939428,1.07526496705815
2019.08333333333,5331221.19789925,33095,0.479166666666951,0.479166666666382,0.020833333333277,0,0,0.02083333333339,1.11630516777203,0.982240183604309,1.35341624939428,1.07526496705815
2019.16666666667,5333979.08331344,33095,0.166666666666439,0.666666666666667,0.166666666666894,1.56789984301514e-38,0,0,1.11630516777203,0.982240183604309,1.35341624939428,1.07526496705815
2019.25,5336736.96872761,33095,0.020833333333333,0.479166666666667,0.479166666666667,0.020833333333333,0,0,1.11630516777203,0.982240183604309,1.35341624939428,1.07526496705815
2019.33333333333,5339494.85414179,33095,1.56617813763129e-38,0.166666666666894,0.666666666666667,0.166666666666439,0,0,1.11630516777203,0.982240183604309,1.35341624939428,1.07526496705815
2019.41666666667,5342252.73955597,33095,0,0.020833333333277,0.479166666666382,0.479166666666951,0.02083333333339,0,1.11630516777203,0.982240183604309,1.35341624939428,1.07526496705815
2019.5,5345010.62497015,33095,0,0,0.166666666666667,0.666666666666667,0.166666666666667,0,1.11630516777203,0.982240183604309,1.35341624939428,1.07526496705815
2019.58333333333,5347768.51038432,33095,0,0,0.02083333333339,0.479166666666951,0.479166666666383,0.020833333333277,1.11630516777203,0.982240183604309,1.35341624939428,1.07526496705815
2019.66666666667,5350526.3957985,33095,1.56962280972157e-38,0,0,0.166666666666439,0.666666666666667,0.166666666666894,1.11630516777203,0.982240183604309,1.35341624939428,1.07526496705815
