sigma,b1,b2,b3,b4,b5,b6,theta,alpha,L1,L2,wL1,wL2,c1,c2,xi,P1,P2,S_0,I1_0,I2_0,R1_0,R2_0,Rc1_0,Rc2_0,J1_0,J2_0,R_0,phi,rho,rhoS,loglik,loglik.se
0.032439317768673,4.59932715438467,3.93670941864067,3.7877663776014,4.47780251934963,4.1054843353729,5.25009079031969,1.11320150736987,0.920242843959419,7.21756308521206,6.11043695521761,3.69517749224806,1.63912297586996,1.30970542781371,3.08337058623754,0.26121112403186,0.573102727814859,0.562311385667055,0.085663536383234,7.18460939430186E-08,3.76751688872584E-08,0.284529784964336,0.307149581036784,0.038778534509454,0.076616981503356,7.40484171777137E-08,5.20048697026866E-08,0.207261346028287,0.82515827974175,0.790033936715518,0.300469083038653,-2415.35697732751,1.4611914068315
0.048155449459939,4.17737837116664,3.73384746469087,3.04387282467651,3.54947001109889,3.42491655424693,4.10249789289975,2.46558034748657,0.876301679872271,11.2842126497919,89.1243984955429,3.34798811101137,4.78054630172041,0.159225415139843,0.7169153458942,0.722736267402023,0.304968430890153,0.517472697868425,0.121071013184475,2.89258539966216E-08,6.65459159089638E-08,0.332568638891047,0.151538981617478,0.206577531305101,0.101219764652991,5.05496034346767E-08,5.24177390068823E-08,0.087023871909796,0.24754224134782,0.659109171145663,0.44062849979766,-2415.46245850076,0.317129921562705
0.045419855187339,5.4474868689663,4.67044094767092,4.3949563544236,4.65927375737155,4.63143804927541,5.2024674171031,0.773131868630399,0.909399498592146,8.38907853062184,8.72920868288328,3.94019471535557,3.26388086524252,0.234972905956121,0.670198948489072,0.112123690069263,1.82451745349315,0.751065244572867,0.139515828940765,4.72252095910642E-08,5.20992945393384E-08,0.328525949004558,0.237216030349226,0.121687517142588,0.113712700460326,6.51845244392763E-08,4.62252847503894E-08,0.059341763368224,0.313410713821744,0.766640751076626,0.393564905852018,-2415.58227962551,3.09764354018667
0.059142000578603,5.19917318639045,3.74867969960958,4.43010256710189,4.12931176571506,4.41493760177763,4.43060239856277,0.32129458532966,0.910876878345884,6.80380628171878,30.1853576499235,6.46412340911165,0.249967113977256,0.004466196488831,2.40545173223055,2.16927989363033,0.288561390762975,2.2900275090247,0.166917519612279,4.43845864316464E-08,8.14676237767221E-08,0.057772851530595,0.230758342422632,0.081888932226617,0.139318505461385,6.5476734618702E-08,6.40853940201143E-08,0.323343593332153,0.942267352311615,0.595486134423569,0.417353202402836,-2415.60695983957,1.56185210283518
0.042632756266113,5.15085261268385,3.81176125705037,3.98333616984179,4.10916098538481,4.31012431606808,4.78033260523166,1.71332854736539,0.899971595228605,9.94397344008994,19.1668641377387,2.59104784899429,2.83193317647613,0.46534308568085,2.44326187394167,0.248323641824885,0.740092753400596,4.11184848221695,0.082765295289778,9.28368142384669E-08,8.48786769877316E-08,0.209719749334423,0.157455238982414,0.057386206072706,0.121045226305273,8.26965317835373E-08,8.6377708645567E-08,0.371627937225674,0.50081665684294,0.567976401857222,0.232808188234578,-2415.66450192717,0.826396074036755
0.046459309012423,5.04248138843052,4.41004553812163,3.86365281489046,4.20887929002738,4.11260896676059,4.95940082922859,2.17264915266599,0.869127472306045,8.18440048092611,21.643214689465,1.38741785622775,1.96827701435852,0.318301107391489,1.33084092217029,0.090263988578756,0.837343585346479,12.3515914529028,0.317233020096975,6.23471550931028E-08,8.09186352441383E-08,0.295163962619273,0.097652721988672,0.173148515289496,0.044542062562508,6.93206217249953E-08,4.21455043585545E-08,0.072259462711159,0.270780869505775,0.640696088813891,0.364778468680307,-2415.70222012639,0.493074475744748
0.041936601435246,5.76636808581484,5.20506159023089,4.99026828676548,5.17960787770362,5.24992040534468,5.68254512137563,1.17205983721333,0.928288351220501,3.42984539062347,52.7055764712053,1.06541964346072,3.76913041622323,0.018176583560961,1.16891622977806,0.045774051056443,3.40465795437043,0.202591285295132,0.282315380694177,4.89609106367245E-08,4.06117144824913E-08,0.168998921380788,0.222927680141458,0.178022187208059,0.054107387684001,5.9104676485818E-08,4.79836756976854E-08,0.09362824623054,0.448017557713551,0.567093617085383,0.320033445666346,-2415.72416576771,1.09358911532025
0.04565510955657,5.01377854778325,4.21506302325559,4.17435761735477,4.31357406021683,4.4034227507103,4.37362996805971,0.831590334711368,0.934795741613307,18.1578457472573,57.8877741989586,3.13455165540141,5.26046402974541,0.051135748496055,1.12813985849042,0.798930503114735,0.509249870315258,0.740610828388044,0.241871488869988,6.95925812181643E-08,4.29121617232912E-08,0.113009933718893,0.203823699237759,0.093265083799333,0.088377693717021,4.57150627338103E-08,4.85435591054424E-08,0.259651893893641,0.618794275640907,0.457039458907951,0.357153271302455,-2415.79427913469,4.06843816040537
0.05337770205119,4.26573309746973,3.72641804818908,3.51642388628929,3.76598199993184,3.90027009744657,4.43593537758565,2.58156479557678,0.92522067340895,32.4109652025763,86.2360913421157,2.67458505568701,2.59473086809173,1.41347491882571,5.48343643406979,0.959228902643673,1.06621609240729,0.060648937393815,0.202505999068653,4.29659266535408E-08,6.1590445389822E-08,0.169981810243015,0.181887717229733,0.049442466475644,0.112976532215979,3.51897093874594E-08,4.56612139770719E-08,0.283205289359681,0.357652532174367,0.737605698487548,0.447197614827416,-2415.8339475634,1.32212938708499
0.023846718426995,5.09918871716733,4.57287507171369,4.36330739188116,4.75228244823801,4.64643096222071,5.04642817383449,0.950425649121912,0.936458761498035,11.5882022087329,44.5886316553307,1.50034881781719,2.52250883547619,0.396995023534271,0.599116633266224,1.24457160955971,3.96242338096404,0.192975578892078,0.068221521762292,9.85762357335779E-08,9.89660755829505E-08,0.207772265974704,0.320096196571923,0.091703826110958,0.181912488096167,9.67662535441241E-08,9.4169955244196E-08,0.130293313005437,0.710824658245785,0.499987919374618,0.555236022163336,-2415.997727597,2.70046336493486
0.054463869408927,5.32699513004475,4.0057843237764,4.28921354204042,4.53027265660339,4.68949199317053,5.31698645829626,9.41452992351114,0.907497354207866,4.58128952478752,6.03156864827397,1.2286812047035,0.845412749956891,0.690843409723537,2.07542295942466,0.112096211912992,0.962835044057037,1.80436600104771,0.113411340586702,1.18038532565135E-07,6.64380036014752E-08,0.069490432987748,0.275741305909394,0.165034545138989,0.202526727133391,7.48237498685028E-08,6.62390185292459E-08,0.173795322704471,0.611324704648336,0.792916500511318,0.368102026852291,-2416.09561438675,0.822923594556973
0.058547177095773,5.4730346441807,4.81088005636846,4.38466700497165,5.36912638392553,4.64655212446389,6.01144207783518,12.0409452666192,0.894736999310335,8.56160551104003,28.0346467533482,2.02233849797292,2.36602711833686,0.44653121207446,0.815153960277611,0.101447537756759,0.296132963510407,0.581520761545536,0.094107582895301,5.41456666224114E-08,4.89025476458369E-08,0.113226696144781,0.278805115455634,0.093182299988999,0.174562696497887,5.7091944308719E-08,5.13477734474436E-08,0.246115397529466,0.870116827344915,0.661100861340832,0.516143761996743,-2416.13415201178,1.38135337888774
0.044731958098204,5.26292932248757,4.47393673520209,4.43692704239529,4.9210278745462,4.88460779015631,5.32613094630339,7.14889213087695,0.925632518990849,5.52769996423791,83.6344881898559,1.96591938349565,2.95417614687776,0.748295955737929,1.81398266591301,0.192204375342148,0.177184626045296,0.142567442500734,0.253212394430771,3.59866636526074E-08,5.32622910262843E-08,0.191911925868762,0.182341670366407,0.044110657948653,0.046535820418444,4.9725229035104E-08,4.48936472066331E-08,0.281887347099132,0.981153884401582,0.70613210886437,0.311392583398086,-2416.14411917931,0.702572730441425
0.047539022825529,4.9853826766751,4.76427517018224,4.26980520252655,5.3072762862654,4.83055373983649,5.35955694873964,1.44191646061811,0.977671368362808,29.5023897731623,22.6444105246558,6.11079792259975,5.35087402817695,0.792956613638053,2.10487766872945,0.297114795013774,0.675965219007052,0.296037722534816,0.141761451137181,9.18332544998502E-08,5.68441320896491E-08,0.219533799443156,0.410754142900102,0.064078875073863,0.099668020652583,5.63003461089844E-08,5.06248203277107E-08,0.064203455190562,0.907389522293084,0.430495436916399,0.327767316087701,-2416.18554862479,1.36611640478066
0.033219114375251,5.06665539923516,4.04574940458365,4.1193131428357,4.21686802420744,4.16010223216445,4.64504358390602,8.70463197825827,0.906001919442003,13.5982329798151,286.246264937957,0.722737347791816,1.87829190761736,0.085153040439175,4.53276965303885,0.619747030208761,0.320988011113105,1.49997675844403,0.263079118512309,7.84776418772339E-08,6.03732435512846E-08,0.174969869225395,0.043906040853488,0.108531167299082,0.129626608251092,4.41635739051675E-08,7.26156855859149E-08,0.279886940228489,0.565093324482729,0.767704832371457,0.563781854722568,-2416.27222261342,0.505987056055173
0.052091706013468,5.04506771339468,4.38439058173424,3.76889922754775,4.5398752886222,3.83108316513934,4.79480551425094,0.553960633224189,0.907051785356132,9.28855333566705,10.468405234297,6.21542990433977,1.38388354824862,0.12850261620731,1.46327494734842,0.908217015361528,0.358391023498405,1.42482850997112,0.085353040001772,8.75779300111316E-08,8.00946692787285E-08,0.179128943241594,0.209904522883002,0.127808607330818,0.182145879183823,6.92355661584596E-08,6.19731959015079E-08,0.215658708477631,0.377384891688568,0.757286271826634,0.316083632830085,-2416.4048517056,0.877964000807971
0.052801752343322,5.1696254268976,4.8228409293559,4.26159788916578,5.27608755872982,4.80125495751316,5.75181213401487,3.78531560786718,0.92828963217846,57.3496169842738,8.58144693765357,3.37119476353257,2.43132029278751,0.463748303978774,1.64723501910776,0.095157913580449,2.97157330398638,5.30938750549018,0.057864748928703,9.39429064590455E-08,6.77641491358059E-08,0.180895933235389,0.286848205373924,0.054862007717246,0.081246948761023,7.16511151771314E-08,6.79769590045977E-08,0.338281854648585,0.761752037343124,0.492452576377323,0.354658101161906,-2416.57659088487,0.664989891262647
0.021399237313978,5.13238532880753,4.15529353603725,4.36939641094856,4.51212359284282,4.48237801591811,4.78420869199449,0.794546173886687,0.938206114429833,16.0214208431964,30.0442576426905,2.47774776011292,1.14866233987838,0.007151316456055,0.231197948545492,1.05567604389734,0.194272223981354,0.136979079001407,0.114190451644989,4.02509741375114E-08,5.97424323998213E-08,0.144791828578522,0.167974965713011,0.088532282481277,0.154934162653964,4.12792585573391E-08,3.99110645493736E-08,0.329576127744507,0.962951855373929,0.689773761918339,0.575599251202276,-2416.69550907571,2.22432231313689
0.020483233824036,4.95180607613105,4.46604559892668,3.93628956486549,4.44188255890786,4.27874010065828,4.88571574953126,1.33925270114739,0.905148394825379,7.09408106472662,22.0928047030353,1.76116777890595,2.77622450903244,0.261847194635358,0.664562167821626,0.260904164146851,0.628295912261215,2.77784206018753,0.184483291505215,4.93335374769668E-08,3.53085765426994E-08,0.215255503988577,0.265940002372278,0.115907877082032,0.027248004958783,3.66691882147993E-08,3.52648604766666E-08,0.191165163516953,0.324187909046204,0.745050647679046,0.632782665753242,-2416.96196276438,0.699593918125505
0.038414358941455,5.18626607697376,4.83916000142942,4.55967955352911,4.90742634104088,4.58269019708651,5.0329904386624,0.568231176639333,0.930030393895588,6.78536096997532,14.0062414727019,4.17993118168509,3.21181788744443,0.028380192305152,1.7252602820179,0.463102165386836,1.61683254088663,6.36007405563466,0.047368430360559,6.53745385180211E-08,6.40713900562203E-08,0.23865806770652,0.216542681626508,0.116405668634054,0.173431140648757,5.84276509330341E-08,6.17187604422087E-08,0.207593761431262,0.489441014158385,0.806453959813965,0.339635639399043,-2417.03923452105,0.6754271629937
0.032446374011153,5.22297724979174,3.85117020011465,4.22506417273962,4.28802862132796,4.49746385339324,4.64861706025813,0.999848325226101,0.920503769607101,25.7180004867459,21.4581166897851,2.9862312236337,0.790167851396086,0.60121294480052,5.06229523792129,0.401592379193415,0.940342224228906,11.8227378514324,0.203655403212996,6.5740496797865E-08,3.50279770343369E-08,0.193713829543583,0.236436818188581,0.073682531724999,0.046555560322779,2.98300734300431E-08,6.07218078100107E-08,0.245955665686706,0.811486543999432,0.657595497529078,0.409714161173142,-2417.21488375543,1.77122364340381
0.039665679256196,3.76903654541555,3.86311675590913,3.38431488204591,4.1287483510514,3.58029650241678,4.73261675100514,3.42415940188561,0.9666628085986,5.61952954876841,5.3008445988368,2.39843151164796,0.530001083384302,0.862067516673579,0.346612375488988,1.58820928433635,2.97435834304089,0.029078244340333,0.250181952286686,5.46806959278161E-08,5.95359717786872E-08,0.20827196518424,0.230638055254936,0.059358752980098,0.126915731869396,4.51900228030784E-08,4.78574024997904E-08,0.124633335160551,0.37124066786006,0.42084565609398,0.355803943951074,-2417.22785752705,1.86930227770964
0.053155047152145,5.29106033338004,4.32923206048094,4.17941174909816,4.74390589228178,4.44740283548506,4.89759561938714,1.31502591803901,0.913476738679467,3.31857954525119,58.7277087022996,1.96106383670748,4.98739815629406,0.211091417306713,0.178529913325013,0.208589276094225,0.406259068583523,0.200669802003904,0.111079489939932,5.63651223649025E-08,7.36132489514868E-08,0.13217885907458,0.289428623821935,0.100668010801858,0.165914561285994,8.06142900004459E-08,5.61299126693081E-08,0.200730188353127,0.7484816730767,0.588520886475308,0.346045962591313,-2417.40087851138,1.04785736309832
0.041414681536888,5.14297892561561,4.72980173244964,4.24096652934223,4.76345374540091,4.63896275748359,5.09289435205383,0.681177221576947,0.908965355938126,42.9412188784671,87.3515281802251,5.62405402107648,5.64076553984918,0.242641417174634,1.76144479527417,0.15768972197525,0.916620303828183,0.360723887559174,0.259157159389499,4.21852184170972E-08,5.25222694758156E-08,0.166135338101587,0.322105058562323,0.103821359016481,0.037263182670229,4.2128376441218E-08,3.3209538192483E-08,0.111517732214478,0.564053828604553,0.636212941934361,0.567701036283165,-2417.64450573997,2.34284765081957
0.054024205521486,5.21759246311203,3.74961195787155,4.15060426344094,3.81593262316033,4.38557848635719,4.27464154748756,1.48477300628991,0.849354572212908,9.29755757617365,75.6435878157218,1.59728697929342,3.80859059045342,0.354820396831527,0.331696188444966,0.005610441735717,1.23142278847242,2.21849210842277,0.046403129932133,4.95961559619212E-08,7.74458947481559E-08,0.243900660784472,0.21570943842312,0.153716888532341,0.104483041003114,5.83069772391176E-08,8.27962338910352E-08,0.235786573179559,0.702852097490481,0.807007648885483,0.515728470169693,-2417.75035737356,0.944758018784584
0.092013365330836,4.16442547895458,3.86903204302322,4.08514442587947,4.19923327040221,4.03190101593102,5.16838042227852,1.07250011608098,0.991266361559119,42.4093208012823,9.14716752825688,6.84270844663931,5.37511007464652,2.5737356328957,1.08799838366044,0.882635728264716,0.01636242934362,0.110203659696193,0.234887251303581,4.91764523081006E-08,3.77506942226106E-08,0.079687941372553,0.080906728769713,0.187648922584965,0.121736591245923,4.98302871798268E-08,3.89253864647172E-08,0.295132389040445,0.472583292898225,0.414432056718758,0.464164999454013,-2417.90661916935,12.688527623912
0.045897448314782,5.01080968092516,4.42983474253922,3.8905497601909,4.35630909994569,4.19070572177451,4.869711706235,7.66444266675023,0.873590637392043,10.499909215866,31.5395655929156,2.34198280446847,2.46552779991883,0.144155437914254,0.212839189275194,0.30870210808456,0.8622958038786,0.314205854336951,0.061691993143044,5.8068726651249E-08,5.52654862003434E-08,0.322257189019582,0.160064151758123,0.098398928594732,0.17847672301612,5.5964198341166E-08,6.46695957936919E-08,0.179110780500392,0.251380439224075,0.507325199579938,0.390324470752882,-2418.26748541964,0.326634850154565
0.048052898670906,4.63058055280977,3.98947939878937,3.44035210455984,4.08284327722193,3.76604687419022,4.87324662493513,0.992268451505956,0.836904511645157,4.86787090177328,19.2377522831494,2.08372292650226,3.95798203488833,1.03584993125113,1.81330247545777,0.042992395780743,0.097155038565346,0.368473670826176,0.145508662360899,1.24747806492603E-07,1.15120490932476E-07,0.080854433176981,0.125798978942477,0.126701056223879,0.096441132694053,1.40675735613103E-07,1.22554697564709E-07,0.424695233502981,0.453065704755278,0.72031953604889,0.426382460644672,-2418.43302408365,0.996956748801859
0.034355091903927,5.13981412102829,4.69956921210854,4.4635955499795,5.01784789854217,4.59534252062332,5.55478560055853,0.353130999107294,0.923256361446879,12.0828035917274,34.056343692131,7.30255463376905,4.15513669894247,0.107534827571783,1.65587127636475,0.023396993088888,2.28953657161674,0.477730901835728,0.195518053478169,5.42389321588791E-08,3.97162526817774E-08,0.239737486058196,0.162855379086054,0.055713730000383,0.143707726600276,5.18870378542782E-08,5.24531820807552E-08,0.202467426481517,0.889276704100317,0.805262859291221,0.557404571263205,-2418.45377606096,0.607777426221979
0.07276306240431,4.78905536947363,4.06865727652022,3.61633590132258,3.7619533630186,3.67893651497791,4.05697950227169,1.11997891375999,0.849282498481305,9.0785728785687,111.309886387165,2.34119132909905,5.45457395581501,0.125405794380799,0.593518964216453,1.03437601424696,0.390756817872494,2.21477331403847,0.254258507582602,5.23181967318066E-08,4.39497611871789E-08,0.251226538117528,0.198019286344379,0.112083626642111,0.037537337639485,5.95053986202237E-08,5.76257659249869E-08,0.146874490274773,0.267505146985566,0.774642708274325,0.344087886601803,-2418.46585711055,0.57846228178879
0.016403147350896,4.69022940780025,3.99596393380571,3.81790644798774,4.37658176778603,4.16726474149203,4.87018454959086,3.17415544561564,0.931878661941042,12.7357361558082,107.447997538579,3.84569129362479,4.08757704395716,0.520711200301826,1.02012005491583,0.389970642362196,1.39374602032087,2.69969340026609,0.206927603409084,5.79572841217715E-08,6.48684360218722E-08,0.168791236355423,0.135665137474169,0.05125716565681,0.122719076827685,4.89448906313855E-08,5.85883098096395E-08,0.314639549917908,0.664522250234259,0.56809364260881,0.401742300562135,-2418.48837700353,1.68554097597152
0.051594974862297,5.38504101514725,4.17083764644222,4.7424490489025,3.85948952640417,5.15345171947334,4.73073398651605,3.90056330654135,0.893976022624704,22.5273874417151,55.4638348688344,1.03861862023306,1.184147892343,0.0079272294866,0.419073947756253,0.057380235885025,0.378226720495993,0.540769062128039,0.090646451678778,6.1601152468957E-08,5.22045065805708E-08,0.192986197911872,0.199410780965302,0.121594220100898,0.139947445587,3.62378517467429E-08,6.08520471062025E-08,0.255414692860593,0.603899032599202,0.694672465927586,0.314553820118275,-2418.66494113264,0.971063368097095
0.047786064414446,5.35293122045743,4.60616334614211,4.06320797761571,4.76586805437727,4.52343748427503,5.31192956096237,1.41266733560018,0.886055384984638,18.1528182382107,10.1776759373746,4.87634042343914,2.42930191090662,0.377673706664752,0.656357974827193,0.034628462381426,6.54673248095699,1.75958870589478,0.082126360980315,6.00006185458129E-08,3.61946680605397E-08,0.177496709336194,0.246745948393378,0.113032481085596,0.104249513001529,4.94124667453994E-08,6.83723149986945E-08,0.27634877322292,0.382725559206947,0.698911583630537,0.461742462208717,-2418.69833102925,1.618262389674
0.046609063367312,4.97073459995544,3.86975980312642,3.89292562744332,4.13753158307513,4.21139431058821,5.1430849941893,1.77753831096455,0.90915826681342,18.98213429362,22.1136775899045,2.83925500582214,2.77619956125942,0.429258319089321,2.9902359081271,0.267192540945951,0.323916358799367,2.6584574655733,0.165164301533953,3.18351508304323E-08,3.32644669935705E-08,0.253424992161775,0.218638505669057,0.101805398669573,0.103200911770867,3.78437925470767E-08,3.71322385905181E-08,0.157765750119126,0.735698475377573,0.525923985310646,0.391245049345576,-2418.92838738863,6.86384137149351
0.046450414165115,4.90836974070885,4.68890246962771,4.36568918900941,4.51611922002269,4.3199879558101,4.93437443567768,0.673931127291686,0.927184534836318,19.6944064419506,23.9984625599437,4.67682508177628,1.63352107375671,0.145050418279299,2.659734844913,1.96278449262343,0.219677773274655,0.084074724413949,0.094862673030113,8.87458517691592E-08,5.03668654350249E-08,0.056331592087442,0.088325133772901,0.204669071924484,0.180792868416561,5.53433713155936E-08,1.09598695244716E-07,0.375018356713716,0.479373701940044,0.501320373049966,0.509640059211769,-2419.03272971945,1.09790030222384
0.066203741790701,5.11260469412617,4.43117803778639,4.28934268878884,4.26928522755255,4.84214435372733,4.74170918004603,0.570457242100331,0.924473183986323,23.7036877349909,13.9220124620815,6.83880128922252,3.01905470797941,0.109986302061494,2.5490728873355,0.15506942740466,0.272961194317664,1.28578937928385,0.07014277089127,7.33408349787548E-08,6.63213162151599E-08,0.195206344992273,0.222820463305783,0.164097762435287,0.093203954176994,3.57807545899876E-08,6.20212328918264E-08,0.254528466734255,0.946975785469724,0.455290789851486,0.8360192890216,-2419.12737232209,3.27205666152403
0.049803134573202,5.00384349309595,4.30349347448073,3.91035538150687,4.32777878496147,4.4217773261877,4.88822712719756,4.90805804056237,0.897497649444526,7.02480197422764,26.8410263637186,0.637831978567067,1.38275511809566,0.116677845616547,1.75424707779263,0.114126929900847,0.9108456862853,1.25151906024958,0.095824332094387,5.8909993023494E-08,5.28310861919411E-08,0.173522503210872,0.205400228142563,0.162575351058331,0.116843005188558,4.72411362233996E-08,4.32801443835405E-08,0.24583437804293,0.773408212803632,0.560298526714658,0.891612744315747,-2419.2229199573,2.02444799689482
0.054828729722439,4.51398531664917,4.46562445901579,3.74134362011506,4.67267612182971,4.09491234056567,5.19677662587582,0.97246426189677,0.923122750702082,40.6973924189352,20.3654625882586,3.67332185001871,0.230404221871681,0.623451744007877,2.9712536120108,0.510054614313876,0.41616568287855,1.06851242088334,0.189924338597709,3.9684692606348E-08,4.99536444609661E-08,0.269165685960854,0.035695474073014,0.110855146911851,0.186157807505956,6.88170035472479E-08,6.44399006604109E-08,0.208201324055376,0.881997876650189,0.627995751178677,0.428408623046912,-2419.35547624859,4.56160882124557
0.01708397947735,4.66198999151595,4.28642025665954,3.89348074846542,4.27531411415701,4.153350431608,4.54061532304175,0.585666577826808,0.923656728458064,3.75675786063793,61.6319838313539,3.59149373197274,13.347870069747,0.073872846505665,1.53130400221373,1.25601036709552,5.06907601622324,0.350719582384076,0.19424778230908,6.90980031119656E-08,5.30139264483136E-08,0.172833314665529,0.195352510040771,0.186778453916433,0.175279804844078,6.20882338098698E-08,7.13310590692057E-08,0.075507878692887,0.525018046313499,0.743202757626668,0.348958506274203,-2419.36543383388,0.220428571411145
0.023815005973143,4.69310316598685,4.38597801745203,3.8913066028652,4.55014257378491,4.14275743720385,4.92261397565915,2.99190000237414,0.935760943166213,46.1594389433368,25.9621230484052,3.92972259549183,3.3101629313246,0.222631110612371,0.344670943052424,0.48762343988601,0.560172036189416,0.723106322473075,0.280887968380808,5.235543986473E-08,3.55949104529629E-08,0.26035531074406,0.174530449317398,0.154489604721358,0.073143631284504,5.27269730750809E-08,3.50626442210516E-08,0.056592859811903,0.319163051736765,0.415650418118561,0.332735180779476,-2419.39405453537,0.578602024322845
0.068666149395122,4.97696069178277,3.6361519838983,4.04159329765188,3.56402571269331,4.46418700341849,4.64609530829199,0.845986412756839,0.865444273333201,6.12101827565044,40.4491515748036,2.95286283144273,7.01270629538957,0.573592187684103,1.31408580499987,0.135407452873268,0.22583696946164,1.10129786051221,0.160911241887177,4.0780960099111E-08,8.0423849616474E-08,0.061018245330362,0.204140890683236,0.163522118070472,0.147392891266044,7.35523759694883E-08,7.65043200906016E-08,0.263014341501203,0.813162195228461,0.631634618041841,0.589229585091505,-2419.5230177499,0.622102943832627
0.046719546730918,4.1953045056774,3.34994329585431,3.49807643856269,3.98382992443594,3.47015934543453,4.32150211375265,2.86457742414731,0.979422432055284,16.1445150785034,17.5173320044563,1.99818008444886,3.25265162536279,0.042511308047518,5.60249695428913,1.11319539941062,0.07680844759013,1.62373264466098,0.139204864266488,6.59633776640867E-08,5.64034380704039E-08,0.266222946420499,0.264706267037282,0.096957114567096,0.124038064667576,4.57720253461878E-08,5.31417912433336E-08,0.108870521760426,0.587533983371915,0.675253851100417,0.467111133411001,-2419.54830714835,0.942373252238604
0.024043237474463,4.87079721139828,3.94666022293875,3.74131727113428,4.11603582624265,4.06213087745594,4.87126734245205,1.22569357896886,0.882310936531249,4.98758030564123,76.173942824853,1.30831389059747,4.52100264166809,0.499325417395424,3.18675222494581,0.099626654343233,0.118379101401399,3.27770266938756,0.098797172475588,4.77132882990639E-08,4.74485799276035E-08,0.257607412367061,0.177837047970038,0.114168478096735,0.151309880881728,3.20697405979693E-08,4.90519861117539E-08,0.200279831925256,0.46779092655512,0.635397657505318,0.566752629456535,-2419.65085422341,1.34099075917761
0.031883829584114,5.24221372509892,4.71983873720047,4.3910479425278,4.98584471325246,4.70225940437013,5.37891452982667,2.28930063623455,0.932660497111373,31.0615893121663,76.4661375024592,1.40312199505608,1.79489331227795,0.434339077876789,1.20396799883001,0.105524572779011,1.38512255861699,1.56901070522184,0.226193680492353,8.94789719963279E-08,1.16542203994722E-07,0.087171914164074,0.141677306255266,0.199840218781095,0.171295628792492,1.43163792106744E-07,1.55437667878308E-07,0.173820746892084,0.580608584774106,0.785244193498618,0.56228396324245,-2419.68955518315,0.958753109555136
0.034756901334241,5.27943805308058,5.07744844907169,4.50798946952591,5.3919174389826,5.00376601010561,5.9511530533519,3.4869686922758,0.934655724238799,36.6102933492785,40.2432531514419,4.10081411046779,3.57480100421331,0.216068296712755,0.468838730432033,0.152726452341428,0.470300526310333,0.166513125368561,0.2368625866237,7.78936523397116E-08,3.6644377365766E-08,0.048542061744572,0.21119636426627,0.152645537596763,0.147205565849972,6.83594866744488E-08,4.80604046916513E-08,0.203547652960802,0.981293046600306,0.561144180847529,0.479257751002439,-2420.1201669087,2.34555596663807
0.073830906449999,4.34546411928707,3.19771198249696,3.91002582927176,3.6845103826166,4.06947797931663,4.08474778809775,1.16408942212601,0.958791368631486,4.09177972211232,10.4811778544662,0.485188186441521,0.45873332242687,0.49378819028267,3.15570165632303,1.95767505981113,0.145243630803227,8.02961258534238,0.18635365156893,5.2758907565864E-08,8.79353742374068E-08,0.303386640249637,0.209661999220382,0.056346340209249,0.153318012330422,5.4703556864152E-08,8.24901494324449E-08,0.090933078533392,0.86054364662327,0.534096116087326,0.38038083500985,-2420.14416646831,1.14872912762407
0.068821995028648,5.30100747734994,4.46824876479334,4.66228451187689,4.56997163227402,5.1520865173376,5.11781113079362,5.63676463752897,0.936493469894068,6.41697184317048,6.98035563086727,1.6853082019673,1.73566065624727,0.026226584521944,0.419479521021158,0.239276730591416,0.044793176843159,0.43012752832711,0.162976694801824,3.58829389484084E-08,4.81723580354535E-08,0.137859541011554,0.255173079937208,0.060583403145054,0.141766496685316,5.32480660690176E-08,5.15329181271866E-08,0.241640595582763,0.847910527315223,0.511435608123136,0.358697178058591,-2420.25930919898,1.96449156751444
0.03634291313148,4.83753726271387,4.57721743087576,4.26542080148269,4.7811749575455,4.74104421539461,5.31318756276928,4.13127584739555,0.944232929127869,9.52125333084543,16.8370545751195,2.49600302659882,2.85558662557214,0.241866412135961,0.793159895568669,0.324274293402206,2.20993887080614,1.65920711842997,0.103909047260231,5.84903088752419E-08,4.44308061007316E-08,0.135431040460957,0.363060992083329,0.146317209193576,0.068951571834717,8.19726011035239E-08,7.20727033797353E-08,0.182329882200771,0.722676573422236,0.706449654677332,0.244238125132982,-2420.54566754697,0.622655106221866
0.027891662456757,4.85584235304269,4.09786401712529,3.92559804625171,4.30690709438912,4.22304254639175,4.8999243573589,3.42198632298606,0.903022425397953,13.7751959735741,77.5791390644404,1.17249824109714,2.08500106845197,0.646623177471223,0.426737663063007,0.217463608769973,1.52119397650882,0.216801412467639,0.235459688173689,6.36610686221807E-08,6.41418086263316E-08,0.163009861773278,0.166775054320562,0.079195540146907,0.103850404518461,3.81563835352301E-08,6.89395951174466E-08,0.251709216168248,0.60575139309561,0.707923615013765,0.338121213959621,-2420.56786383958,0.394929469522861
0.09245067339005,4.64412285357156,4.77390743673849,3.17568085205776,4.463768696247,3.4343401587123,5.74641144464097,2.56861987090273,0.778060943603023,2.68607970335259,40.0117101399617,2.66515966094205,3.23330498282001,0.311473059701585,0.039972216009831,0.056897985023495,0.705544477003887,0.089720112828449,0.283580578637787,5.63574291159272E-08,4.81718540522397E-08,0.057246244772377,0.084605784230523,0.16180413405123,0.108366286547277,6.76495995776195E-08,5.08484296340211E-08,0.304396748733492,0.613645391664371,0.526939371012833,0.360997144814957,-2420.64725971307,1.37950278174213
