"sigma","b1","b2","b3","b4","b5","b6","theta","alpha","L1","L2","wL1","wL2","c1","c2","wD","q","Dc1","Dc2","S_0","I1_0","I2_0","R1_0","R2_0","Rc1_0","Rc2_0","J1_0","J2_0","R_0","phi","rho","rhoS","loglik","loglik.se"
0.0534980775889128,6.34838958584995,5.67611666886861,4.03593713173148,4.52514844385468,4.12419458160893,5.3152854897819,4.27382719239092,0.695407180814788,28.8651673866104,137.553725796622,0.932892835087152,1.55572358017349,0.0976114881312708,0.168358769839183,0.0674584059471939,0.154486921092984,0.246103798495536,5.9507360941111,0.0668882862669488,5.89503335605446e-08,6.18213519651984e-08,0.252842744747021,0.19324923779298,0.101863937496019,0.150435817127012,7.02557277676721e-08,6.79309278820833e-08,0.234719717611678,0.697973395560209,0.717135929273804,0.728526317688235,-2459.37847634399,0.108691202079793
0.0562473297969813,6.96701375545274,7.04311252244059,6.29089674343435,6.9282961485353,6.50752786910866,6.92583481245901,1.85000542925446,0.942350687937929,51.4612436319509,39.8098340382433,2.08964277141825,1.98485276807108,0.0806680892149274,0.756738987144657,0.0612756953066983,0.234420885287196,25.7913554159423,0.0244661825235948,0.202418531061775,6.30822259908075e-08,7.30363951967611e-08,0.154269947617015,0.230087602274512,0.123778431618415,0.0941835084059032,5.84142070149552e-08,3.20066863724743e-08,0.195261752482866,0.415706978175674,0.90533242874696,0.484171906659469,-2459.39617319315,1.28758824411151
0.104195729350029,7.91467272979694,8.61787500124548,6.3383043417417,6.5667964655278,6.20062166212604,6.03935923436886,2.11193821815285,0.92870895099582,32.4144564315233,228.950166474286,0.984449466042174,2.46401076693648,0.540755049726662,0.125053578961679,0.0220033877902198,1.31090120424683,3.94747506849976,21.1699880448561,0.209968054388451,4.18080547069922e-08,3.19062198294656e-08,0.152963730478293,0.167181297561287,0.110750453178262,0.175689030581118,3.72228108597341e-08,4.5825383827474e-08,0.18344727705012,0.329521316739986,0.804092316379701,0.630700443338526,-2460.08560312123,2.00223141241951
0.0634436851118843,4.40511599862444,3.44399485027837,2.14333208893976,3.58218170025092,3.36967440290818,4.07448912639973,0.659651923425478,0.796119044545193,74.8813147326497,95.6622278640255,8.34927760219379,12.8036651104427,0.0370339358386585,2.16721931334666,0.685798044916695,0.00240260958858507,0.438464269107633,1.28560304951591,0.198283697431052,1.01505787361019e-07,9.36849138743972e-08,0.176860492701225,0.244382922617833,0.112428364060585,0.131871424993456,1.39658938521831e-07,8.14671102549995e-08,0.136172681879099,0.668763137162504,0.68254078405767,0.887649801196274,-2460.57773550476,8.12303228480569
0.0507359037529009,5.36026140077469,5.65436722345381,4.41812140113189,5.79635322106392,4.74032569158549,6.131016110699,1.4614188115051,0.950646612816871,46.7127134733591,124.613069514701,2.04384012886126,3.30845121701425,0.130172206022901,0.45785572661652,0.265609502850373,0.566251332867164,18.2803775196157,3.58377551854949,0.217924372108209,5.73316356442726e-08,4.61058880906642e-08,0.227073021933387,0.168489331522601,0.0406319044976161,0.140138387496064,5.89041899828434e-08,4.13985421026049e-08,0.205742778701866,0.874313598496123,0.660390377030928,0.519444303092354,-2461.53452918181,5.28120026085354
0.0209355924317348,4.9459305784626,3.50342141992313,3.6888673845377,4.11756353699166,4.06199981966079,4.64234106824796,2.47763461257262,0.903484049042743,19.835226116537,78.0378793463596,1.00120036428371,1.65220374178257,0.92787530008187,3.22383206794487,0.492457178774926,0.240177794728022,1.70560053592186,0.859968480020843,0.0881165000528633,5.04867330909776e-08,7.09660281104788e-08,0.278893842698876,0.33236586978933,0.0919284074131452,0.04676477710701,2.77866872913748e-08,4.36773055037167e-08,0.161930410022021,0.988292526797994,0.896019833927522,0.744319099747504,-2461.83729491648,0.655010225933482
0.0817158243587001,6.56553133562286,4.1904655421397,5.16450935365271,3.88488113448533,6.24359499105324,5.07201517706273,2.87821204012165,0.996679441289685,17.3676656193019,76.9095095445093,0.446056825505194,1.20421529837681,2.5116249609483,0.0553909624152508,1.42528944448351,2.93336608385862,3.34103917957912,3.2719626036222,0.0458144324566885,3.71875393315807e-08,5.07925326669424e-08,0.293546726331497,0.19005542768283,0.11637148265296,0.106012917683411,7.07761351600763e-08,4.92496764404374e-08,0.24819880518673,0.783712016951915,0.581172917191396,0.78074975719027,-2461.94430159711,4.60631619296453
0.0976635935298082,4.39679442564804,4.42404915928363,2.5326862295621,4.2431323392892,3.44745701232065,4.78620274497029,2.05558445435539,0.875811423324724,17.0623047537654,16.3531891956237,1.69626521569822,1.41162554406983,0.0296654457151223,2.01632803222144,1.16077524383363,0.0915957486523454,1.45829132573406,0.387485118833022,0.303697907166908,6.66049105170573e-08,3.62637040780567e-08,0.134139028364847,0.301327462814725,0.0781937471619635,0.0921871970164636,5.11860617193998e-08,4.38880192519332e-08,0.0904544595323974,0.309895235637801,0.611956052201272,0.334403114860075,-2461.98388462957,2.49802471142207
0.0366661737782884,5.17137466112493,3.66367602456596,3.99095405778901,4.30404936223824,4.37222740460217,4.9368108229698,0.648915135519415,0.924172584077127,37.8186852649011,34.6273814333186,6.62447482765625,6.22310368538605,0.182014879149985,3.84340980548796,0.436908562318828,0.194137552410891,0.0157319056186719,1.78626527818307,0.367729411795023,8.37037133459159e-08,8.37835631345589e-08,0.0656823761886592,0.266500908775754,0.108198229140693,0.0583516950010683,6.77826895002917e-08,6.0425911443563e-08,0.133537083402924,0.645127517755087,0.897224323519646,0.58754831429663,-2462.89546251554,5.27859797004086
0.0983346282778532,5.58011731902696,6.47767824251608,3.08580797243419,3.51475322035573,3.21272556491611,3.98360692146648,0.805882330577993,0.59019884088053,6.23823965344092,164.169096270881,1.86962813681365,7.56737544245588,3.30661593129819,0.619206889070586,0.121992672420023,1.18741812717395,0.460309550613059,0.744192565247876,0.0408541485948353,5.34682297459912e-08,5.15478690527222e-08,0.201179347150683,0.323993217735139,0.0904030093313111,0.0580568353787191,6.66815688542919e-08,6.1900601229817e-08,0.285513208211043,0.216867287836098,0.88579237061014,0.438324846553254,-2463.08600124134,3.42016349711234
0.0826440680277599,4.77448124141044,2.56781162314697,3.06498438130823,2.50053748777238,3.74118607573709,3.64847380668307,6.51916722629454,0.811846212421271,24.2513902241174,174.653077974,2.03588185858126,3.12081953217169,0.317832405318021,1.17265686861846,0.642652874083505,0.20919513649898,3.11614102198922,1.33983416107745,0.256396680034545,3.601233922786e-08,5.47144863150558e-08,0.266012810777777,0.203000715415757,0.0956952450144198,0.0415312498337593,7.52286609994292e-08,4.84474643244502e-08,0.137363084520791,0.885942835463306,0.613998375770221,0.521592561095728,-2463.21958737718,1.65236499279617
0.0160897161780201,5.4794736441472,4.1849354700695,4.51990664957041,4.48573898540168,4.8834276651836,4.93511163679809,1.05158916127307,0.932926549869469,12.8396329630672,265.758350005202,1.43560261526025,5.38573405709109,0.105928245296083,3.24745219566343,0.435778998531947,0.620954208091563,0.596299187460458,2.23450281225846,0.10175532369825,6.63217017358496e-08,9.87126261794105e-08,0.322388623430468,0.16513669627451,0.17483222758688,0.136162542653109,9.79094262810867e-08,7.5248040074108e-08,0.0997242481649895,0.653904745206186,0.859620528713895,0.781959972897784,-2463.9896630604,0.82908616105136
0.0481533744134485,7.62286834531688,7.68925135287464,6.54123590011213,7.03421440115714,6.80665022788745,7.14459491023168,5.97695882430822,0.929088129963341,22.4281553413946,378.242077982955,0.624733374364602,1.94292090883931,0.0716554004379315,1.06043936366889,0.0198222397190691,0.25329147198115,1.26593793221104,1.75168460600751,0.207542684982889,7.58219417223445e-08,6.11474405838614e-08,0.0413822342171872,0.339750922614688,0.0993540490419576,0.108442707103927,3.87423698434942e-08,5.31613693334413e-08,0.203527173166229,0.392259550701019,0.545694790257689,0.393328467624254,-2464.97960292716,13.8152637688695
0.110509862205101,3.7021844382574,2.57810340159968,2.03757889996289,2.48106721866226,3.68587176373025,4.13986709530987,2.73371216015378,0.894706499394894,14.56359481223,51.3022160095369,1.73050607496523,2.10683025658835,0.504762113192118,0.155966751711221,1.40142677800525,1.02868343542575,7.72182334381598,2.16526035035456,0.23472971335605,5.65750657512296e-08,4.5031512104128e-08,0.215713244456684,0.216492446370282,0.0963591992409328,0.0402135930042428,3.45978186087746e-08,4.72961877211135e-08,0.196491620071224,0.920967537940088,0.759676056936133,0.466146976320843,-2465.01752354582,0.363221057496426
0.0649727839392944,5.43388759468315,3.9517670484522,3.56421838845534,4.42357258995707,4.38602889876389,4.75193546973221,0.72990871068945,0.891886140343281,15.5075996415384,33.808203221443,1.36161783822095,0.44984333222098,0.0703135038390643,0.753234447611447,0.933374231389487,0.702794063240033,1.15457702309389,0.0408204071185708,0.221030374829646,4.62288106731619e-08,5.07422156722819e-08,0.14179000639131,0.0631512599736406,0.183544660328467,0.0699658223683085,5.36984988371651e-08,3.52901508549159e-08,0.320517690148953,0.993951357212154,0.726412573886364,0.579782238892332,-2465.35497436166,0.903756577904611
0.105303921392595,4.66473429253078,5.14286672360341,2.43354817391648,5.30700162442286,4.21882033556944,5.57023241265193,0.47387594774448,0.907450716368865,89.7352269057493,26.2089749780979,11.3630678315119,0.768893304599142,0.286565707038758,0.957672393740787,1.19736206251852,0.545610589013289,4.59633606168594,0.703651436205544,0.235458475768916,3.5644431371594e-08,4.85188004578646e-08,0.0807251989976226,0.283284224734408,0.133871043167384,0.0594516564748936,4.16059152594055e-08,5.47713377676937e-08,0.207209220316291,0.522246298325443,0.727225223827336,0.342338057993366,-2465.5691319225,4.27854050400848
0.0615659373616467,4.72658581695519,3.57031559523559,3.02094051510119,3.53617902849591,3.33455868016281,4.20435430824621,0.979912207380612,0.791651655882611,34.1911974066023,212.793114916819,4.15274718884826,7.88314253166494,0.125125297463091,0.0836058740776297,0.507408206773478,0.0288033028867265,0.396177178292743,0.44134020876791,0.149650693456857,9.91707396621089e-08,6.09246053782956e-08,0.218788123375636,0.0988975324413967,0.0649938539836541,0.155011262651668,6.59926052724644e-08,7.83086025265877e-08,0.312658229694236,0.787789475441913,0.596374111140623,0.370366013074559,-2466.11534906617,0.518566550315079
0.137623263887062,4.24469487977744,2.88605365441333,1.15744330166525,3.88220602025183,2.85771050108611,5.53747740273411,4.77306589161725,0.926380841204068,38.0996348515334,57.6993747567225,1.69521576378489,2.17821763416589,1.20137286189709,0.138179487670504,1.76209061225176,0.330303586202654,0.264853227158394,0.76990794064546,0.0698743297646759,1.13098833013571e-07,4.60202673252067e-08,0.317723039766023,0.16552249812893,0.127353772821661,0.0550817822666717,5.74457599963814e-08,5.49812700018441e-08,0.264444305705908,0.798382071462202,0.534519401299603,0.769060557588821,-2466.22775142944,20.1197300357822
0.113681820671573,4.74838939238067,3.46695465672997,1.61873746484413,3.45730999524959,3.78963119202278,4.66524008244081,0.458419122572934,0.884620450737648,33.3300209080731,53.1635903978992,9.92430943765013,12.1983050500282,1.40169171964055,0.304906371889122,1.94399801189561,0.167255407570504,1.02482055546174,0.0366179313151834,0.125292869495799,4.44658244333826e-08,4.83481630982666e-08,0.301053381356776,0.285494278012064,0.0499113009922253,0.12048130762536,4.05025343302459e-08,4.304176311622e-08,0.11776668615949,0.599478314333178,0.659157600365988,0.377930498804194,-2467.29234263002,3.72261484170785
0.113333397358731,6.41653894629876,4.69089240020752,2.84534771285178,2.58298308448884,4.46652495083735,4.84302067227192,1.22678958743555,0.993856723918264,12.3594176189967,16.7994031188103,1.55904114566809,1.56555987488823,1.27171142007107,3.07110420030593,2.913233248405,1.4140751939889,6.00884444033649,5.20055575219019,0.187941158102984,1.04350051298106e-07,5.77626594773652e-08,0.105198451520462,0.331981677922637,0.151004527698207,0.121829354415627,7.80765181931603e-08,8.34764796912201e-08,0.102044506674374,0.332322265950249,0.673667627515015,0.344066390294546,-2467.84352696797,0.935221485413949
0.0780381779453512,5.0766879825957,3.29898524500734,3.79574740027384,3.68749103245695,4.5788794901301,4.00892769286448,0.70953532067483,0.923410837879572,136.613305711081,84.4141463292777,7.44560529897963,6.71125567628262,0.611118043476908,2.36858712578384,0.745668319103917,1.95723794705632,1.23564442429825,6.44365731714932,0.0892405769393962,7.57409819203456e-08,5.59587465886008e-08,0.365328289935078,0.196681963998912,0.130489134421949,0.16074663369765,5.76347689040426e-08,7.07726564309256e-08,0.0575131408998602,0.447651228973094,0.663607895252045,0.51757636807418,-2467.86011352219,1.57064246293361
0.0280937007657996,6.32868401341574,5.7839181927453,5.22708003487979,5.53156299136609,5.50867526074378,5.637710376663,0.622516640404841,0.901382985290101,13.7364030403089,152.826428190206,5.02723022705237,12.7688506752027,0.0657063009483648,0.537026044364036,0.129356369982823,0.270796247288229,8.38472382073873,6.42406424659137,0.336387144662945,5.03670050169865e-08,4.61028228734371e-08,0.258994736807291,0.151136945976183,0.103402701372635,0.0853758753347134,4.71643778547797e-08,3.84079377851292e-08,0.0647024138040894,0.427888393749437,0.792237075333867,0.373402616063045,-2467.98886935877,3.71549300305174
0.0471994442374206,5.44621258262749,4.62617876095471,3.18654649382345,4.6830486402994,5.00918354370458,5.49047874407868,0.908391230212406,0.972622299313675,43.5899953936846,72.6001856225528,2.47692881993236,2.3172758645443,0.0143008313533765,0.0725776887734096,1.62467865430609,0.662559150976135,0.147851951612662,0.423575557857326,0.147643802825604,4.83446330199655e-08,6.27443946166249e-08,0.194161859017797,0.243369410891566,0.131242258670401,0.0503248113286623,6.21418105651003e-08,4.23437735762044e-08,0.233257641691358,0.786199207124923,0.717855244295205,0.754246473846935,-2468.38927406988,4.96629330711681
0.131160492074871,4.59110567836014,3.31605055000582,2.35192175951223,3.26582825540064,3.44219260249567,4.68765640191054,0.703891629165991,0.848951709320694,14.3783845575086,146.913170410638,2.98529144379563,8.77540085124305,2.9462823957873,0.455736021628461,1.3347214948761,0.385113987070921,0.909502800158996,0.342697825289934,0.107028550668782,6.90410225843056e-08,4.32803270164156e-08,0.347755787060168,0.0698624365859945,0.200104064664374,0.0627568035327334,6.23839197028001e-08,5.74212466763545e-08,0.212492125361432,0.584383069118818,0.446572706277359,0.816551555567871,-2468.51664206997,8.93907111954718
0.101135904106621,3.49677399031157,2.7428978460025,0.520438283391648,2.40842632117636,1.98464058636409,3.99501044213995,3.32671408506692,0.806331486547886,25.164866022812,60.8943785260551,1.78227517871607,2.15232260960412,0.54715713339029,0.00341802012135271,1.59616048564218,0.698430218490511,4.83076918857091,1.5558163433347,0.223941709769857,6.67626428230682e-08,3.82119330330129e-08,0.161820019537194,0.183010915335085,0.0650708557406182,0.0713810109824184,4.1601569368166e-08,5.36083909708334e-08,0.294775288450291,0.665371596772709,0.682662106910562,0.564700335791833,-2468.61865840634,5.03466055872314
0.0229218677113645,5.48293872361304,4.56008009620978,4.26529914439636,5.07531293096077,5.00134054322954,5.47929636625773,6.73084457052894,0.943755087576522,15.6027944314091,33.6848103773665,2.30021893455541,1.74107960462482,0.789577652056784,3.04001596051278,0.265291943914866,0.0798924937879868,3.77465610449255,3.69514455693042,0.131201679000792,7.47250152845937e-08,3.3254863472827e-08,0.296012680788325,0.248774901422608,0.132397622355408,0.0908445657322448,4.20343093338342e-08,4.91068210501702e-08,0.100768351579613,0.992216535638543,0.580414918134879,0.40636474996654,-2469.1531089365,8.86052158629269
0.198537984344074,6.71287902861909,4.10522804483408,2.26514256509932,2.57852979605592,3.76293951190467,4.17748116355493,1.00334629378022,0.899236231399399,16.1017649135985,21.1728766917781,1.3644871250106,0.322845497295595,0.484531189407807,5.74826439255125,3.1970155861445,2.04100139091474,8.76733108416733,1.79428658794115,0.283140591837032,6.7656315563163e-08,7.7079715267854e-08,0.18743904710336,0.181961354376851,0.149207882551452,0.0661422790868052,6.92146374358033e-08,6.9577890814533e-08,0.132108561515941,0.364245206463154,0.894402386653876,0.62224441855499,-2469.1877189562,0.404115055908925
0.0491883448859183,7.30375571097409,7.57074789819351,6.05623882678504,7.76316254100329,6.66511568162825,7.86084379001558,0.732549267446856,0.955581473585902,10.7409663485703,141.731117938301,0.380708546717155,4.54769142935082,0.206816979487836,2.68486792306356,0.0174269543482754,0.186984105912155,0.0955705965948833,0.206419731749279,0.132772836128278,3.99629643751493e-08,4.15815707365548e-08,0.0995846693080422,0.329146671112252,0.143294420166468,0.0645058407657821,7.01929754734635e-08,5.58346687198652e-08,0.230695354946998,0.756137061635526,0.591107822661118,0.850033966208946,-2469.51542390199,0.747326619326723
0.077826972071684,5.15188299956052,4.2498001155589,3.02227156004068,3.68157027945992,3.26574324072406,4.88235798082331,0.516982634979122,0.695977958594183,9.11117123169279,80.9795418549886,2.86701265259289,9.55708445227889,0.541321675681552,3.45597482402036,0.0172663554722868,0.182019465946775,3.19233090004127,0.883322457426172,0.156778508671112,5.62896478052611e-08,3.98156918495523e-08,0.307556141110043,0.162474280448436,0.0534674492161729,0.130369364916285,3.99826366463252e-08,6.32311034627897e-08,0.189354056318871,0.386029914343446,0.865571870643764,0.841680059909892,-2469.78614560669,0.145823182661247
0.205677722464666,8.59302957764289,5.21688218200372,1.32782912823366,1.84342174683708,3.18369408741688,3.82741787916128,2.18277299253967,0.759959259905568,31.3958720021507,182.198070207605,0.507492041693864,1.75683363561123,0.10970820962767,4.16120525701368,2.44110120605416,0.0138740970959346,0.24612349810415,3.8657247730886,0.274508728111447,4.89476556637398e-08,4.92200209756868e-08,0.169074035826645,0.0524968902797487,0.132452915107349,0.175446139307554,3.42147348795582e-08,5.96678336660379e-08,0.19602109931701,0.0801895770780127,0.586354442355609,0.633229798227888,-2469.9730853538,0.916486565346633
0.013296208823036,7.00278198365905,7.09885541012526,6.30317593307813,6.90229819193357,6.60500244219298,6.735849563019,1.13457607757231,0.950844411156012,31.9066088572176,126.384387648767,2.06048150380117,3.62119832514948,0.0320200771772315,2.24878579062639,0.0794399152978431,0.220058972262008,1.46920602136978,0.946992816947498,0.108497901809193,5.89980367096968e-08,5.03798711990307e-08,0.367755313071934,0.130543537432891,0.138970146649547,0.0658875605189357,4.01922226050702e-08,5.04433831644288e-08,0.188345340503984,0.479603284446345,0.600066925354728,0.516351392160187,-2470.0560036153,1.19564744271125
0.0223869771283352,5.71758867806555,4.79674325864835,4.23513280851562,5.11073651757173,4.77045977138086,5.39761788809441,2.00480182655577,0.886731487716918,44.6077291212602,51.684286899143,2.26083927566998,2.86978847450772,0.0842450563608129,0.177084163901462,0.223467588856492,0.0850902160845243,5.52388073378137,0.75520293373914,0.232329353885452,5.16048890834097e-08,8.50072946528261e-08,0.0987407656943905,0.230316389839553,0.108287491986612,0.0799611110960586,6.16206722349208e-08,4.8084124049931e-08,0.250364641180954,0.677088117908368,0.548519398515305,0.574062149616721,-2471.00970689857,6.09602686327726
0.123506614763408,4.674555123097,3.82773509391492,3.10340917781052,3.37744933743969,3.80298143389054,3.9140401927419,0.640386540120434,0.863568368110493,63.6444443613278,25.1030774834442,7.88351836333405,4.9333634769466,0.161767094520013,3.60157772623693,1.21688074536567,2.45856864841353,1.4376060704583,7.50631221978823,0.247968895552731,4.22056042018716e-08,4.14389126190331e-08,0.0351494096195432,0.30698448192713,0.0613452260110114,0.131509540164619,5.90045926866051e-08,5.38235820104366e-08,0.217042250252274,0.301769225474217,0.697451182542132,0.503743496757534,-2471.15008283511,0.526528778424014
0.0138038916275673,5.47746742881508,5.03842880230895,4.33094087426915,4.50295691470132,4.84055655843224,4.90360946276293,1.47253738023535,0.904988883792998,8.62188682928378,33.9297311506451,1.59229699441574,2.55942251409964,0.11268528167677,3.04014996715533,0.485477383818071,0.311649996443407,3.01260065088948,0.135306088168995,0.231776647826108,3.27198939168723e-08,4.58025145261334e-08,0.246995290790517,0.165339988338962,0.0426675184810512,0.154523309990531,5.48697795873955e-08,5.42986523782933e-08,0.15869705688199,0.337242142813742,0.534794707962185,0.849862890897327,-2471.5213044326,1.84495613706264
0.0573939891550169,5.09629827343225,3.55289151427437,3.2685170897041,4.24108456294842,3.77693602641421,4.33923678128234,6.2197571213896,0.882382415552549,21.0471342001038,63.562135163543,1.60655471877211,2.27139739051413,0.0258691217714184,0.092215062603592,0.471352181574769,0.19294276516884,0.262540260351911,0.771401995061241,0.156129254192485,6.96284570274096e-08,6.12462508403094e-08,0.207094889631095,0.175011827946442,0.147835877933937,0.150012955747902,6.05995051023658e-08,8.19578599406656e-08,0.163914921116066,0.53121448589395,0.477982405855176,0.357934740719764,-2472.06460783947,2.15482970598217
0.0915473797925286,6.71314791613375,6.09452374714271,5.79968069422482,6.16338156814138,6.38558224283911,6.47765971728456,0.326646364911148,0.96668917821157,24.1179996007224,52.3485452577264,7.51248973545663,0.226413541434996,0.190719583599884,6.98119751663051,0.00776419168697333,1.01788035787756,0.152704501655345,2.82633188487191,0.167157415182077,9.87441366460101e-08,5.61653909581363e-08,0.1186530298158,0.378714095435276,0.0720276822943827,0.0726100871079577,7.64012002880651e-08,5.80887875048262e-08,0.190837400764991,0.646407286546994,0.685105554581479,0.638093013079277,-2472.10139098362,4.530143427761
0.0588458841510806,6.97744968631327,6.32617256598256,5.77270598127111,6.62573980029335,6.66703626480701,6.84256533577295,8.98312272709776,0.96595614857726,96.4782160497501,62.9416167252134,1.04757261036382,0.629889829900535,0.578700240362403,4.00741796171061,0.067994077407523,0.415109673073849,3.41861067876398,2.70064864423491,0.175526690250709,7.70406051334184e-08,6.53039398175056e-08,0.185649403354301,0.30791149624363,0.0690382266227906,0.0906765543730732,7.77771909452239e-08,5.3129760330617e-08,0.171197355904001,0.958078823281543,0.80552533558605,0.849687018079784,-2472.6160544324,6.82506808722661
0.0444394149634624,5.90491559476586,4.2330384761092,4.14086349907199,4.47163616623524,4.61973534270599,5.19170163883801,0.421042912331694,0.829329641057879,8.20611743427386,59.2296129420726,5.43070555845299,14.1536865900964,0.242055902385724,4.18478485632799,0.0163324507484893,0.255522337767933,7.13911476657695,0.401756159940279,0.115253946673531,6.15402755986019e-08,4.29567268001582e-08,0.199678339653244,0.322743469573587,0.164351200499492,0.160070722218834,5.6407974409492e-08,4.56355438335595e-08,0.0379021148407925,0.546456078482386,0.869106828942494,0.586768506375539,-2473.34785255951,1.42643878150836
0.187534755803505,5.80797688890626,4.53311783683062,2.4890373174081,5.33439615180917,4.68352180841824,5.57201884285386,1.87939076364977,0.948530363916368,38.7937757790999,63.5170177608139,0.651703166346591,0.379518918681056,1.04452599702381,1.26823711773708,1.83523649831348,0.0942281942106791,0.697245711089459,1.91263527285314,0.307532616994126,6.64200950787897e-08,5.53301513833842e-08,0.243049832213498,0.0947360637973383,0.0756776726146624,0.079028459476329,5.891376231956e-08,6.89245338668009e-08,0.199975105315504,0.995553391672115,0.756377328628135,0.604403621094269,-2473.58244166025,57.1627604977672
0.0503367669444896,5.61155678331381,4.73024564467351,4.52815818717261,4.99446590826109,5.22616159492955,5.83256267771924,3.03149006881757,0.954671043713606,33.8631629703123,21.4470028456873,2.21128724840522,3.98432413035324,0.351257349056309,5.38863163770044,0.213893879837563,0.0880550471660426,0.173047537395476,6.63877188320597,0.107576064179575,5.14268829937847e-08,4.5282175341574e-08,0.290710124244715,0.0927574505664309,0.0705828542179411,0.153995693283837,5.55334976024518e-08,5.45514303513923e-08,0.284377606713514,0.789263371985712,0.608002353353086,0.468613313254117,-2473.59214241432,17.2553324170012
0.112935006854376,6.55909707679464,2.95039611350123,3.38441740070976,2.65204897289053,4.9966979224155,3.86485183583566,0.791567251780123,0.851121885512457,118.044377590014,70.1556033051576,4.90199744920068,3.56906963383944,0.127030742586376,0.265243140376729,2.19343893052145,0.562342114485548,1.86964731121405,5.37251294518213,0.0688337729127857,4.7784760897474e-08,6.37956130972489e-08,0.231226087354551,0.311874182632964,0.0613203208542744,0.088587316793408,6.30658031947715e-08,6.13235905328242e-08,0.238158083482249,0.647972981434903,0.91210582272124,0.499768897732882,-2473.61389048589,2.89350049657754
0.0455079179071044,5.53246287771435,4.58618143886686,4.15079208616421,5.13361393907022,4.9269626691374,5.85321076428176,3.73108840850407,0.924642434122487,10.1383214981157,104.171699608824,2.56995578005178,3.47178912006929,1.06979993340447,2.6988836641996,0.393307315331845,0.0582059698002136,0.750172125937049,0.811916190215739,0.120665872978039,6.47842214677494e-08,6.05562461550888e-08,0.191513569449069,0.231521181900922,0.135021097845506,0.11586085286395,4.3377171452777e-08,3.65003275360237e-08,0.205417219744547,0.961111365409208,0.550719002706788,0.378791089319242,-2473.91412685583,17.8015760144091
0.123881368469139,3.6557260785851,2.80854153781661,1.41605874993595,2.89226407382848,2.24139524610059,4.12917438249699,12.5303837466347,0.785076522105235,73.1799268474684,187.264425070439,1.77663385547266,2.47841923811546,0.088184602586241,0.280874054648193,1.22732786316086,0.321224013427634,8.37994032661886,0.0911371574612539,0.253095085160744,4.71407986312157e-08,6.87550831618696e-08,0.19243836040894,0.0790181897250321,0.169627559272709,0.101374539079939,5.11268086523866e-08,5.69152104651002e-08,0.204446042414736,0.98800630928422,0.734189514286946,0.507592907115807,-2474.21422031294,0.869825774949501
0.113303522080357,5.83880800121279,3.86032249081627,3.34982051464844,3.52571339232512,5.34911021911627,4.52201840784542,0.951685876828013,0.951478654776192,25.5401457783803,30.972872814051,1.39958999341303,0.762551639175222,0.0617310483271208,3.51867895475088,1.94239842236208,0.208746623857535,2.16693386620589,2.1442601892823,0.0941217817075631,8.537053673461e-08,7.52133862896398e-08,0.351572124189212,0.179069942470869,0.0823721330357839,0.207935769106863,6.40383034814262e-08,4.92075921139469e-08,0.0849279756598901,0.70498155699595,0.814544030330502,0.373415363452376,-2474.370122594,5.87200839748777
0.176218443969576,4.79046340651424,1.20451666909517,3.17270987809695,1.59581839700949,4.37660074368133,3.80365682614557,0.848786632616102,0.871069224624421,248.914423950155,165.226928626595,8.31149447660671,9.72168397137813,0.417132130626374,0.0016258361116518,1.3857086218525,0.785884373427051,0.525355007068535,0.0751113009473097,0.337751163608041,7.4940265378901e-08,7.14035068645678e-08,0.157962638998573,0.104631351716451,0.149250234580496,0.0691969033352718,6.239756953267e-08,5.24829046562051e-08,0.181207446536921,0.897226786055792,0.687779522244839,0.508568718357705,-2475.52354798136,8.13537291100278
0.0527951154920791,5.12446341326031,5.14552681945441,3.91671272956085,5.56653401136333,5.06648325424967,6.11559217824041,3.4763449365422,0.973823585897788,84.0440291435714,79.8572564193643,1.46238283215861,3.36394802102699,0.0158441514861341,27.543336330801,0.0692404245388721,0.261441689199001,6.07880261717552,4.00668067909134,0.198712652128429,6.6672502838962e-08,2.86331460470939e-08,0.257693149404588,0.234315220399744,0.0425751575072622,0.0308064704569211,4.98049856934647e-08,5.3441666123983e-08,0.235897151550755,0.828658781526669,0.752810789059323,0.60302364569085,-2475.53170817912,5.25226373072678
0.0646902423855993,5.2274523320363,2.78117259021402,2.65484135471316,2.45232899798337,3.78517666967144,3.49640007187579,0.507710316517804,0.869202517019611,29.5456346248663,82.9573645046014,9.53023353263293,13.9872442584254,0.192328716725513,1.98742270433482,1.94058371701377,1.57542481675568,0.354135283539991,0.339047762504396,0.259334584777978,5.72072017740284e-08,7.83013098606077e-08,0.227569099909104,0.0899278335537881,0.111635710130025,0.0790303285512322,5.2703818095794e-08,6.29820125833195e-08,0.23250219188353,0.284595680131935,0.828613269448186,0.536398638880847,-2476.84961816915,2.6926594314352
0.113650800405463,4.64511927431734,2.82738367885598,1.45682784495988,1.61666193734424,0.803779856774939,2.67969157448131,0.613132632857171,0.435917096305456,90.7096495504546,469.823221027376,1.11017294779904,4.36916524820205,0.197011073725249,0.0562841859270816,0.00344685891578617,3.49085947670916,0.454440728833119,0.97278987725324,0.266190081909157,7.08181296555955e-08,6.05870014447838e-08,0.0535083579442878,0.115322505875957,0.143727875871187,0.125941615487292,8.38896481522768e-08,6.33484403477051e-08,0.295309284268899,0.392472711036981,0.739214460746836,0.698033886005147,-2476.85310289914,0.30569349430269
