sigma,b1,b2,b3,b4,b5,b6,theta,alpha,L1,L2,wL1,wL2,c1,c2,xi,P1,P2,S_0,I1_0,I2_0,R1_0,R2_0,Rc1_0,Rc2_0,J1_0,J2_0,R_0,phi,rho,rhoS,loglik,loglik.se
0.014548703579248,4.80064265148192,4.09502139158111,3.35125436476095,3.75255873275636,3.63943569005463,4.24118322700033,4.16964798484525,0.821736542664157,4.36608339117156,39.3341186673784,1.08121038387681,2.08618184543921,0.234791190817643,0.117546670255843,0.454934817960209,4.03328730818833,0.390711928569072,0.091302472805752,1.24476470229115E-07,6.69688595085135E-08,0.080175842873117,0.306154866901007,0.131116375822595,0.175405746970494,6.11420655214164E-08,9.37579614239388E-08,0.215844348281679,0.294795526829719,0.854430210710527,0.465299262731357,-2421.90704155493,0.120149825719573
0.045509037794094,4.65158978846928,4.01835497416108,4.10551936916497,4.26101049766917,4.33594318159669,4.59595864645432,5.68001333420393,0.95799701779952,20.5121003416471,13.1650938116879,0.973190312394938,0.368979154364547,0.552011410530993,0.616474735459298,1.38551142486537,1.81343897811795,1.47996183767444,0.315996269074167,6.1360632093032E-08,3.77738970391748E-08,0.114880106399358,0.342793456827751,0.091921843358473,0.082094726558472,6.43286118491254E-08,3.62856420682037E-08,0.052313398032997,0.644306179321251,0.813710179986154,0.760420094306205,-2421.98205313249,6.24981449005036
0.039529714673771,4.02810399502531,3.19267647766799,3.22825272366261,3.37666310679067,3.53846208540155,3.93388179780532,1.7268125666378,0.912515856665204,3.83998941701253,39.2031638082938,2.3183330114251,3.4322547857452,0.269896705498999,3.73743708148118,1.78455005619184,15.1002468682289,0.6982345850511,0.246255152453561,5.00843879276569E-08,7.82332312679185E-08,0.040642277066398,0.203473788713157,0.174623716008657,0.10827978420626,6.85174366106478E-08,5.62569567312608E-08,0.226725028459955,0.889163957514789,0.754760708806071,0.692572752441192,-2422.0105985231,0.631349478270524
0.023536049496474,5.38980629769225,4.36755189989472,4.40472335733727,4.79667783724961,4.82912460233238,5.09018169304282,1.5633825302108,0.931404583190828,4.51500079551389,39.6200415815258,3.3669485042372,3.33225341885128,0.359155625430391,1.36751728421166,0.203210297913409,7.6844813664023,0.028538728557416,0.068568492657497,4.15470058775479E-08,3.97320641520055E-08,0.28490158265146,0.284304617321089,0.105917759254655,0.161702169177772,3.75136450600657E-08,6.07784492825673E-08,0.094605199366363,0.541239071557491,0.460843638355392,0.466624625628373,-2422.08266028739,1.08185763558199
0.032529475193022,5.22107188128533,4.10664937929081,4.40588987007682,4.29828017381089,4.81681536595776,4.78301702932904,1.34348332122675,0.92304385274397,29.7035922587153,130.711722199,1.54733739474417,3.23505958612799,0.284525567407695,1.90447622754393,0.385910041359895,2.35409821634886,0.444123494997852,0.201933095248887,6.72235755901241E-08,3.92006329040914E-08,0.176362825345935,0.201634060110573,0.136826316385748,0.134143457631909,3.55548298254702E-08,4.39931635072631E-08,0.149100059304745,0.944705227448503,0.522027873222421,0.413394077811404,-2422.10288406894,1.23981137007199
0.035503798679319,5.0348226045411,4.49545301071877,4.09823266611845,4.52574639973119,4.38049668948132,5.04716922241441,1.27250917495258,0.900511083389715,27.084692622727,142.064678307003,1.84830097562653,3.1742139268453,0.348336538848545,0.046359114802538,0.766260333044938,1.23678275127873,0.041327510660819,0.275137801272095,6.48864140737935E-08,5.90727202434047E-08,0.081371124100364,0.05111760513824,0.157736444129384,0.141481252223691,6.62398991930036E-08,5.96322242681181E-08,0.293155523304968,0.683069956776476,0.595725988312664,0.491242488650874,-2422.1563430799,0.890232324864324
0.079707705985107,4.84673749240208,4.32143450842986,4.43138784182615,4.65337694939326,4.18021371741527,5.50944849864124,0.643458851715168,0.910341820691478,11.5899361262126,25.9868262579723,2.67551300603516,0.946690935981672,0.048995215372301,1.61054817787459,0.530772353359152,0.472252948836819,0.292790130670643,0.172125686755648,8.1790614506242E-08,1.08014615136072E-07,0.250207336158444,0.266493037753216,0.096713198881328,0.159687564700107,1.0040752159834E-07,9.76527436509812E-08,0.054772787885763,0.623372694512456,0.665426717378681,0.608515292872178,-2422.21063677553,0.603921080728175
0.040852760893857,5.0556260618147,4.53333428983889,4.09414819047661,4.80126105659991,4.50232927722194,5.15399397838323,4.45873020963846,0.915400610784324,2.21696330573085,68.8283265457379,1.50357188852287,3.44998037850832,0.161422917885891,1.62181329088058,0.234003907726303,0.459447751788854,0.287421955663525,0.143338693660873,4.49285804209809E-08,4.31458399222989E-08,0.163043465534649,0.142671352226707,0.092345461657977,0.152903841655676,4.27005102875631E-08,5.21029701385158E-08,0.305697002386218,0.618275502938596,0.764840685457437,0.336510401273862,-2422.21357284893,3.46880561850797
0.039858443125936,5.35915387840229,5.20759105795896,4.37632428198951,5.52176038590318,4.75333304497039,5.61390562144424,0.429587140015735,0.938350540835498,31.6675721228954,44.4111169897659,7.92249952244315,1.67605350790526,0.14836129475574,1.50600301711183,0.980150511038315,7.53015286836508,0.005247416395433,0.14614192079855,4.39227879774319E-08,4.90554719688682E-08,0.1086636729919,0.115723518786215,0.111034730972601,0.175410513757395,7.31043278962669E-08,6.42621514723387E-08,0.3430254123486,0.985304209881151,0.582258012300903,0.899057325418954,-2422.23873336056,1.04454144219353
0.045776121426963,4.73804581978168,3.7038493412923,3.70518561494948,4.06779656578463,4.41520509004531,4.53841223400393,2.97348733649968,0.922125462994667,16.7892666500348,36.604471079164,3.12555666184617,2.69852688218647,1.02239713869216,3.68123310850309,0.268144313196596,2.30413550259395,15.140749652939,0.198123422502775,5.83298683104738E-08,7.38506976102174E-08,0.199785927937705,0.218389529248472,0.143593301428658,0.104060152663903,5.8811870665641E-08,7.33885284312627E-08,0.136047401837522,0.849769171677074,0.591174431443198,0.250570586713031,-2422.26607095207,1.55748664011307
0.041077301140176,5.07303767203272,3.91062534023767,4.12757475133126,4.02442302385042,4.3701785279383,4.92874647329157,2.91528135001614,0.874448490166647,32.2075265996898,33.1723650038105,4.34808153980071,4.06100525819179,0.124240848205843,1.79562417455431,0.254867290401768,2.27827501880441,0.666016354186181,0.288758817657145,1.00698965987265E-07,7.8408313770434E-08,0.09513040475312,0.224777422793094,0.08606393736959,0.210606421886885,8.74396094508944E-08,9.41621212256986E-08,0.094662634831157,0.686531381328157,0.606006233093311,0.525980542010579,-2422.28382523616,1.2076911283965
0.034224189979988,4.32688316945042,4.18280088222178,3.39635863131586,4.10137882376407,3.54023450930027,4.25890570467622,10.1782673777872,0.90584277028173,33.0547246929844,38.674473853094,1.5426680715179,1.6156129384159,0.298051535379414,0.92950278915378,1.01308555957572,1.06730961211277,1.54644576200524,0.120369015508898,8.87166434886853E-08,6.97165322122157E-08,0.1226327070041,0.349629995746361,0.141223021579636,0.045063607671086,4.77428222111869E-08,5.09443353996557E-08,0.221081395369586,0.303759089187902,0.84720004396308,0.461576724119027,-2422.29191470982,1.17322710191048
0.02614459137126,4.84582185310694,4.67440053998572,4.2139880776948,4.36981399616193,4.26365090706008,4.43722927938726,0.809322368199598,0.93749434414911,6.35925153387179,121.861697725797,2.44369209831966,7.72469450083465,0.010036218812626,0.355481355282991,1.84416667039105,1.06050985699591,1.21682703159034,0.207305109195835,4.45133943960193E-08,5.13657937529647E-08,0.153868691599543,0.1403719305175,0.095912329248128,0.130293062738252,3.31007334829928E-08,4.64875115563165E-08,0.272248701233309,0.354215414438088,0.80295547432213,0.305124846679613,-2422.32032935337,1.68995216715394
0.036344358834716,5.03751821871473,4.23000427476625,4.13405892089892,4.64400573211835,4.63738973429339,4.99532200698144,4.5688811182902,0.942400857661819,17.9672790973325,5.09408190914756,3.07207839259778,1.52925945031758,0.28385804140943,4.05637469441303,0.345483151033666,0.691416182291651,0.009362879805016,0.170428901068642,6.93078788076199E-08,8.24930970778752E-08,0.182779055063995,0.226417437704208,0.178499803743076,0.146175345279356,4.3292256396902E-08,7.04949529600177E-08,0.095699191552537,0.580970996366119,0.598537193055537,0.697436173130656,-2422.36323641409,1.54255678701328
0.04067361471642,4.31500720979469,3.78077047296244,3.40135406066083,3.85598983136832,3.81349272400354,4.55498711612266,2.06272845922946,0.907230150812966,1.16579820701653,62.440829350776,0.121786770958725,3.5156808586125,0.013918009281488,4.63797026706555,0.435777378781048,0.56127628018257,1.16261650956496,0.203980224767572,7.22800998528994E-08,4.92636891045718E-08,0.32141496121231,0.154395616224189,0.111007971961996,0.110625205606731,5.44222535878277E-08,6.78191677039632E-08,0.098575776441992,0.97948366124229,0.775518624078598,0.853665969279685,-2422.45592323352,1.19386062994095
0.048951218971879,5.15442551252251,3.58497317105484,4.44608024066298,4.04247355678397,4.71746150044305,4.6910673268611,2.49188127930864,0.946827325869666,6.3702669162022,25.8990558734742,1.63243721878536,2.85021118138873,0.781558063046574,3.7947472958754,0.358515135468639,0.242631421338908,2.3630273965282,0.1899513985913,5.54026050949706E-08,9.99621987088277E-08,0.338009807406047,0.073285597133524,0.11345322941606,0.186241321309298,4.86119832748286E-08,7.06312868553643E-08,0.099058371535698,0.74164915045597,0.824033781124426,0.316446976568388,-2422.6000733922,0.738293064819222
0.048712162297846,4.85285746987706,4.18099675319675,3.70934905274415,4.35659915001325,4.08552771071199,5.18820948281135,1.50257262796407,0.89776195599751,6.37990598245999,22.7159170904454,2.39510730740658,3.15210394985593,0.372893497230899,1.6408068521186,0.226671547279747,0.295850233568772,1.87088996904851,0.132902549243134,9.05837866566668E-08,1.22954064092692E-07,0.223438044408589,0.193312701650501,0.185085898175202,0.201431090018892,1.12728555597044E-07,6.4756477049767E-08,0.063829325480798,0.659449436811521,0.551789963941212,0.406437708143931,-2422.64112793691,0.232743363570362
0.049244543667521,5.00404146232482,3.96706152932419,4.22785074444522,4.62429384359715,4.64105179424841,4.927278937554,1.30233816762172,0.967674527903546,65.3996575075421,36.334698041802,7.52303149588238,6.89754827621071,1.20286098619929,2.21896436994872,0.397117207718237,0.50159069749031,0.50584129051075,0.265406467997977,4.55843745426138E-08,5.97421949277461E-08,0.05466185529184,0.061906565165821,0.043573452273007,0.263231887022366,5.42134976662528E-08,4.25700840604232E-08,0.311219570138838,0.824611876638302,0.521825765116192,0.316327304054606,-2422.71586833442,1.56616354409996
0.031773804942234,3.97170734121169,4.32187152187856,3.17751687801747,4.25955427957581,3.7272473081726,5.16156927972016,1.45001318473366,0.888675288706873,20.1375466292318,127.876855709121,2.84376631195763,4.38294918689635,0.979693490206908,0.714714308569166,0.259459426505052,1.22114190492082,0.900790580742913,0.101683302588311,1.38159872514655E-07,9.61871741150812E-08,0.102241422753802,0.199497089413263,0.114908538232671,0.370901803139009,1.27294699022289E-07,1.35461409551626E-07,0.110767346769789,0.953502751048887,0.830555892652345,0.346925405080228,-2422.83606943934,1.61969548378107
0.040617305583305,4.45753325519181,3.56187382215124,3.41562315028679,3.62208769251009,3.87152314449302,4.30253442983182,3.51654291679999,0.887552245366542,2.52893354016855,47.1253798532054,1.54660877454539,3.05861333090583,0.936793527153852,1.04393012957759,0.516011753284344,0.250917790585849,0.455935485603987,0.120771028365086,6.68762489714455E-08,6.59484475678149E-08,0.279667559946315,0.210453194960413,0.061091517358407,0.073404312577239,3.63324787287057E-08,6.74325522865809E-08,0.254612150202813,0.328079643997823,0.51685298515744,0.286749363485982,-2422.85784902335,4.54359937217386
0.030272052229523,4.73509859234821,3.68206788438715,3.77279684763767,3.86496598437495,3.9573652420247,4.14096569973297,2.15736223446752,0.909750058860838,43.0355035943935,52.7155249520652,2.003556036548,1.86323160987763,0.466449247120842,2.98657912054383,1.22523913079471,0.615084124442907,0.729120589243569,0.295527639045555,4.03486995347398E-08,5.08858233046236E-08,0.058315840969007,0.320774663588516,0.089936609741908,0.105502917804419,4.8422080388936E-08,6.2650154481707E-08,0.129942126543838,0.587596026455122,0.889785844745162,0.67424882064046,-2422.95425498943,3.52354898830355
0.072540200420323,4.32956119357056,4.7270195853424,3.62588642145725,5.08116120780071,3.84149669139837,5.99607559817044,1.39491077199214,0.90625885904823,3.12227656517981,5.40917871163112,0.77760917155485,0.544434375531652,1.24509452517318,1.73148544604365,0.092910408528568,0.098277765998001,0.485278220975835,0.136169310673037,5.4827115499331E-08,5.21355485546299E-08,0.131230853801242,0.206602962036473,0.076194042501637,0.124813488502159,5.60481438672259E-08,7.86925849419584E-08,0.324989100782059,0.800688246854957,0.747038162692072,0.383086630033188,-2423.13448154362,3.24462203875612
0.053654882833864,5.31222081571724,4.25603036483679,3.82193994373596,3.76062469135455,4.18453046855775,4.22736478763689,0.672207205526331,0.823792413757777,8.53578853991872,215.768374318529,2.68221907577566,11.3708190287813,1.85385367393365,0.467200834172218,0.843324889463804,0.382701902622127,1.79471894320035,0.22585783037364,4.27189073877275E-08,5.08771640647744E-08,0.206665549122278,0.210993808059934,0.060124112279151,0.158217024191447,2.94879566986167E-08,3.80224300643848E-08,0.138141514867091,0.404212076168451,0.622415435391769,0.5230941716511,-2423.22662235863,0.200284560646258
0.045580370786471,5.97376509030359,3.66245158637074,4.8910947696844,4.00833014057187,5.33648967149323,4.30940834131487,2.93504945544247,0.939070187921142,43.4166374668569,30.9115317371845,1.64603098097626,1.10199195531515,0.174478189456894,1.86372141285823,0.204777716386748,0.208485793480117,0.691699920479897,0.233616945377486,5.86929884074067E-08,3.87123450847581E-08,0.111414194997069,0.232199063976877,0.148421023121673,0.053155912649287,3.0511187124047E-08,5.3049178308822E-08,0.22119267891191,0.968152385569744,0.498048713703137,0.548927586990796,-2423.38069832902,0.701999420710753
0.047340824249235,4.62316268041908,5.71518356250928,4.53837681733942,4.88728061006241,4.90224091599145,4.99865788531672,0.99660383959319,0.998388680377187,32.8363823509248,79.2498986433285,2.73149940611167,4.15824232189415,0.435667652517371,0.445613346619787,9.22602429410214,0.227802025441241,8.22480851685656,0.107241965183629,1.35090986406526E-07,9.37750362363123E-08,0.224361863905346,0.177304007168676,0.069562732303219,0.084045118419359,8.15419870394238E-08,9.60130833139013E-08,0.337483906598677,0.436216708153173,0.702005817486675,0.674143913860677,-2423.50385604658,2.02336945332667
0.04368371133237,4.58056562330977,4.1873831448461,3.59586160543705,4.17380438519821,3.83452798460014,4.76370464616148,0.451343438587744,0.872524487032441,23.7837892934088,46.2511572115949,10.5958944110687,14.7577779646941,0.235263049170362,1.77772550728468,0.169430729650986,0.483277656866686,1.46631262219335,0.187334146452404,1.17089534680334E-07,6.31495287288263E-08,0.050786797197176,0.238560726239626,0.165626551897808,0.059420320137285,8.36314112579297E-08,8.86480800537955E-08,0.298271105557147,0.701274281365311,0.79936480366062,0.432844156743959,-2423.50509550281,3.32696502154652
0.060528550312255,5.1022858823461,4.42910614495628,2.88122325509194,3.17272970061393,3.01852797907923,3.60215549235239,1.21256265294496,0.703127029778615,4.23755834668902,28.065264886907,1.31851610311248,3.5561239446633,2.99016297954038,3.44097859464388,0.366627265052208,4.52135579005928,0.474478444638584,0.04581707767044,6.21170217690937E-08,5.39368229375514E-08,0.263815024288885,0.302752211327334,0.147111738466388,0.060421591463671,6.88891642263679E-08,5.81299140206095E-08,0.18008211371036,0.18235062062752,0.684938364729788,0.458388626326184,-2423.82231960228,0.174436567931571
0.153227670698382,3.88168809083702,4.47210684729581,4.1012044554213,4.74513691504327,4.02921798571829,5.49437577100209,0.713392863669538,0.999708277851106,4.39767776121877,129.179617935379,2.49465139638271,11.8323180442541,0.059329083129362,8.98169556199918,5.27601618095449,4.99376345373433,1.22731875624696,0.17977130507464,4.66762520911141E-08,4.49078536666079E-08,0.294095297236399,0.071394163735617,0.09454688410716,0.132414396597334,6.66118804951015E-08,4.7686821302771E-08,0.227777747366043,0.546503347627245,0.538852909055347,0.414463162337006,-2423.8495855876,7.74952285420095
0.039906751874526,5.13672212943383,4.10094258119899,4.315664260972,4.56071401743768,4.45749962042917,5.02138179280057,1.70177131023457,0.92783473616381,22.8652890686259,184.356401697808,1.21568574538765,3.09961154942277,0.356325832191033,2.92256818313226,0.327627590241001,1.19581012026115,0.62012219041629,0.266337894426798,5.99893842346889E-08,5.88787825379535E-08,0.119811110348787,0.203726781118656,0.11472002855708,0.062274546070356,5.76802603475318E-08,7.30022837285677E-08,0.233129389927612,0.756571063327292,0.488144925487268,0.510913852702771,-2424.03067638114,6.0042111733396
0.027698776812346,4.77144084841007,4.40997716092609,3.9263923099648,4.62793747703415,4.19067140217929,5.05769540097192,0.477290937872397,0.918937547932369,22.2329442458805,34.4038635160673,6.24513067486565,4.3329055007741,0.531999262877126,0.434796761210729,0.64375150435436,0.898061101586143,0.456956705989084,0.231424384903745,5.33104610836275E-08,4.91799559927729E-08,0.074834812292917,0.234532482790644,0.094463999987496,0.115439992683766,4.07677680086693E-08,5.26815221835885E-08,0.249304131401724,0.902872907249609,0.72972225903386,0.549180058064803,-2424.03270074471,1.18377719176531
0.041302845297653,4.86826391474531,3.98121072615975,3.52219630651243,4.06037622714828,3.98163769639129,4.65134473194799,0.879232478409968,0.869530588233255,23.8909384551716,30.2915047363302,4.17975352834896,4.66538975101143,0.446914238582223,2.30376198282929,0.119481038782643,0.14917431517504,1.42098810640955,0.184358009095681,4.6186476038603E-08,3.73497584682916E-08,0.132169926024172,0.217484597197052,0.099723556648664,0.103891399316152,4.12580266543458E-08,4.37585435029291E-08,0.262372343165474,0.744294862996969,0.738172977736989,0.42994068067409,-2424.25803246902,2.12217847922079
0.047404053462774,5.15349001162078,4.03196242664822,3.99597913789822,4.38014638068137,4.06993336168091,4.86308853360816,3.74703306783617,0.876525927358803,12.7980902575587,48.8345201915914,1.72985326405308,2.51978994324307,0.250212008697705,0.366430834730371,0.194527082383783,0.889497949754166,0.492958078942111,0.320776378847484,4.58448909607003E-08,5.50390740651926E-08,0.071345925054608,0.290000611345878,0.147642327410848,0.130816987036806,8.97364302718032E-08,8.06926489541712E-08,0.039417498991333,0.667398628033018,0.500921526848818,0.486713201293467,-2424.26879506527,1.03061898313265
0.049760296808452,4.89094752116752,3.4790130275809,3.74539338712481,3.7634835913637,3.93168712279987,4.59029294676931,0.767240445880225,0.85652977815874,4.71733436913061,24.1487690060885,2.41035025405938,5.80640550364026,1.30454201022903,7.23845706090457,0.079180537855077,0.217012774349529,1.11166601184703,0.263573365286728,6.60146646178753E-08,5.64619694802964E-08,0.273014537489161,0.276449130280898,0.100027113453427,0.046674402032719,5.11429012346803E-08,3.7638085933988E-08,0.040261240199446,0.402444068397507,0.697370251929043,0.419914969946634,-2424.28428726596,1.05067058708124
0.034199410990931,5.26692392521152,4.60397686382557,3.96912831661523,4.08143060275963,4.10120899432079,4.45378748835375,1.99164183109691,0.830044868249554,7.40958732987284,46.5811335633604,0.759034742959993,2.34110433386294,13.0067920120368,0.443837296612443,0.350000937236239,0.509488948967867,3.70628035399686,0.183654623339367,2.98358001537785E-08,6.30407733912244E-08,0.155706825490752,0.287646772767633,0.167652145257363,0.099837480818454,4.65126546916328E-08,6.56542955337391E-08,0.105501947282907,0.32596779390241,0.77437002358645,0.466097516693889,-2424.28613798033,0.134529432893258
0.012065298192248,5.06275029232022,4.52429876019306,4.040286232245,4.40022979034262,4.34487541308335,4.71967379147025,1.07999330947045,0.887176420021939,8.34852419562347,55.9423927461066,2.03455363104146,4.59663731333356,0.125056614963348,2.05264934000405,0.484595196654895,4.27454166777573,0.20675834797278,0.044290186849315,3.51748445416489E-08,3.89778988372118E-08,0.246552722235979,0.228716373630229,0.114358663191834,0.105324210642273,3.92318873573769E-08,6.57270866504442E-08,0.260757664338652,0.354522507984281,0.739763199658826,0.649738326131364,-2424.29507130289,0.310385811923431
0.013423138713374,4.49745263248929,4.34565748085898,3.3104954422322,4.06050213728578,3.55776424539243,4.26569453512482,2.15595338636603,0.88702747391653,70.1478416557689,35.8643702911087,4.70130964998896,4.03264753838203,0.078079367435478,0.116923697327189,0.656672845216117,0.51105987047102,0.318047953556958,0.242185811811067,4.09626236165556E-08,2.69607453905583E-08,0.265498701122331,0.236501055938086,0.081781282339985,0.114624876839966,3.57565718312423E-08,3.95330661270929E-08,0.059408128735558,0.20075899940058,0.464794112911517,0.428734009758261,-2424.31295301035,0.854109198925985
0.061698555563315,4.78510030463711,4.77464655186282,3.83842216082069,4.22688000900726,3.94548938410422,4.57880454725318,1.246233284103,0.880940930797082,8.45549811778933,142.82610885487,1.50371520861475,4.4860152708204,0.33335135361841,0.555400584504962,2.3090511139934,3.70005900547799,1.01696588273431,0.18387098077119,5.80032988850153E-08,5.94180131415322E-08,0.315857662517198,0.146086678500105,0.064012361126689,0.050350247608407,5.25878256866902E-08,5.50657290198834E-08,0.239821844401544,0.421737409592946,0.614351737112279,0.327192497522808,-2424.3741181109,0.769972897534317
0.046251551878092,5.41639340419341,4.82086264080858,3.88703746002064,3.86547307854413,3.91572775175798,4.4661834047097,2.68088067520836,0.779781732918166,6.29018508263719,47.4970417544594,0.52289213679302,1.84940719809164,5.5709029595648,2.08592864415509,0.092971146529628,0.456397337939344,0.331799650934917,0.146749372149205,7.32222683288667E-08,8.09197348664638E-08,0.2574169093304,0.054975362711252,0.190825338098341,0.162695898656133,7.77639490154773E-08,6.35733150291262E-08,0.187336823575401,0.362771148916762,0.668059859870246,0.381255640081117,-2424.41514369626,0.133057028647504
0.050321691744632,4.51933779960428,3.97607746871596,2.95811177298859,3.09265146389899,3.37935025001714,3.9674459994335,2.02620485216012,0.753379235417947,14.0556429994818,96.108068666557,1.79710681685292,3.73947080227123,0.012365957363287,0.057668686423956,0.399598285480037,5.45210280329535,0.776086931564325,0.056229491964727,5.55679000053372E-08,5.02228963004646E-08,0.169342587174331,0.220137677136056,0.117385005747079,0.10391068615685,3.9524893376916E-08,4.87692213765859E-08,0.332994357736046,0.384937475292771,0.702476527552975,0.691801316884323,-2424.43982201859,0.419331185832873
0.054884788183353,5.24742535917797,4.73172235408189,4.44514755508126,4.87622357998983,4.52631937800836,5.30476469391299,1.09661540898186,0.929761333636006,69.2846013570794,44.3375108105612,3.08918414277374,2.39672777353624,0.059552567534453,0.298183329824488,0.147136959776072,0.547046332120294,0.284917323265823,0.044375439483615,4.30222850914365E-08,4.35745952405679E-08,0.203806015125634,0.243046910880922,0.118296698714317,0.125484967033656,7.42918516464536E-08,5.7548686209306E-08,0.264989750324438,0.960176372795076,0.478676794050415,0.643492956091781,-2424.4425178109,1.47901269327859
0.065178798911032,4.19013745342666,3.93478759636871,3.07730389583052,4.10710227459168,3.51947110390831,4.61772542783516,2.84076209453008,0.920452548353835,7.1061357689323,37.7504665447737,1.61381448791984,3.14261958952876,1.24237283508309,1.19207716632764,0.696399964185753,0.041422496688628,2.08874929124366,0.214502269455585,5.62359727526998E-08,5.70158924748088E-08,0.120365017233981,0.341597936384135,0.054570899802776,0.093877934211859,8.14197705585783E-08,6.4886982721446E-08,0.175085683353046,0.443630084970444,0.605943593869193,0.30025135052121,-2424.47420028402,0.89628927299861
0.041436437214948,4.97086610393369,4.573146900791,4.44743656241668,4.9801442131248,4.60495591511106,5.15206684008968,1.21268926354669,0.961139569686814,11.1033312535279,34.6204701666999,1.10911855658151,0.59844451024803,0.295859230450241,0.035132224953454,1.27757499491371,0.249868367446077,0.034398603031524,0.188997732979596,6.18003530386507E-08,6.97348963240187E-08,0.146469400857029,0.27420350175696,0.134178496200558,0.153350806583206,4.57158848905707E-08,5.45123158091653E-08,0.1027998298592,0.657579881710669,0.681648477403794,0.396948035762863,-2424.52654595047,0.663212874852483
0.03036675532059,5.0243871833935,4.03081842048183,4.1827691462873,4.57709839662265,4.50852260762981,5.05192627959313,8.36899576619726,0.934319460458687,5.06882647794297,7.16245119984,1.59151048098132,0.961968812478999,0.690988426395592,0.78319884416179,0.294233846122677,0.436293949475075,0.724525529338558,0.10588417408598,4.46061025073317E-08,3.17004747031744E-08,0.22605533300179,0.246996337099906,0.10384646714782,0.129163605938749,5.34095496003952E-08,5.12204110256214E-08,0.188053901789219,0.902621797768778,0.73256135859744,0.428582059073982,-2424.59216425853,0.989306873487065
0.048933291873648,5.92546981095111,4.35873936969408,4.95387829046333,4.98132083769018,5.31468500649886,5.10502134565539,0.752561564612924,0.950140658988491,13.1061155108545,79.663112440253,2.52777445659775,1.47359427600716,0.182522832365709,3.62320527708128,0.215415753756288,3.97658256889374,2.29108529730712,0.381993324854319,6.62916867942478E-08,7.49237483376028E-08,0.123090192565634,0.097056459725385,0.171288953452547,0.052710488119404,3.60088951703151E-08,4.97721684309163E-08,0.173860354286213,0.822546176722351,0.532332100021494,0.424231005101406,-2424.67487446494,6.71179453977278
0.030480410410418,4.93102135790294,4.83761166956024,4.64166801198194,4.92412409928878,4.87514021066895,4.88842808040565,0.719658536344719,0.987436736713226,30.5132647926721,26.5798767688446,3.46445385111794,1.75218871360498,0.202258468494393,1.29030999057902,5.01128381226364,0.807232197838805,12.4588993513867,0.144405498767784,4.88453957347706E-08,3.62285323697785E-08,0.242938810506638,0.121668130274287,0.115960469459151,0.116803312761201,5.36266810978387E-08,5.34606882795526E-08,0.258223586069642,0.486361745899773,0.995678577430204,0.509411305274035,-2424.74441649785,28.831824016196
0.038500681349295,4.2911458782272,3.92991967007566,3.58023841171686,4.20729365568407,3.76395946427888,4.83649933215123,0.977236327508727,0.916467349828319,22.5507396981539,97.8011725539146,4.13775863897375,7.12513952632551,1.50964607566902,1.59443783273522,0.485176612512465,0.082856703096376,0.28316220224489,0.264196499785803,6.34686803969777E-08,4.50325947389666E-08,0.245346765802944,0.268359421258165,0.125452599350284,0.043469533066432,7.2915812745879E-08,6.4072402292842E-08,0.053174935246882,0.497542203558637,0.62437140777482,0.336130113679509,-2424.84509171824,3.34194809208593
0.058128706869225,4.84142145051478,4.10561535027854,3.03914437813372,3.39744315970719,3.17712603237568,4.01823425543733,1.48453594228786,0.769670268036195,5.88900620549419,73.0943702010339,1.64692425912328,4.36950051251291,1.9880645959499,0.657412379934329,0.406148888763162,0.656468765274174,2.50648090078348,0.306730250386158,4.6938713868278E-08,8.80689579333274E-08,0.079314714767628,0.175421647718732,0.050426173114096,0.135111030334016,4.34408620016774E-08,6.35491475668574E-08,0.252995941681689,0.155803145428597,0.891857066290873,0.478765606896771,-2424.95740351259,0.311420754073029
0.042013771895265,5.7323683653468,4.76930524906744,4.84627908348887,5.38824957809179,5.23763608960236,5.81219718617802,3.02627318519524,0.939707480136838,2.22054897067799,26.794824717592,2.15184817344562,3.27390366554585,0.264992774912798,1.67971665977647,0.144267244867879,0.174274329712714,0.063389235754354,0.260896152208508,1.17858923494666E-07,1.19122231365462E-07,0.259585257674873,0.090770575676226,0.174259507721086,0.118411607274728,1.25975313993237E-07,1.20934127446742E-07,0.096076415553983,0.906774408027447,0.63778988832496,0.571673446217574,-2425.11038856164,1.36107379299485
0.037931079619575,4.91593104179649,3.97333988047762,3.54451508846455,4.38004724796322,4.13811713057943,4.68095587902855,2.56607645313215,0.894017800446714,3.59611574005872,261.212446438789,2.47035327560666,4.04090183289436,0.830774346140919,1.04392292936385,0.215273404703221,1.60443922554542,1.26914165739766,0.398057074673892,9.8827208623137E-08,5.4925563765155E-08,0.050888379586251,0.187663226068111,0.091591679049573,0.20851481375899,7.65077897588621E-08,5.0342867856051E-08,0.063284546259754,0.445110176706748,0.445900905663396,0.341382207835524,-2425.13464778225,1.17078499812941
0.050969863535007,4.77251160063708,4.33458215355068,4.00829069028169,4.27702037386071,4.24522262134997,5.04319773762408,0.906153046438493,0.906153616728409,11.2921597037512,43.1188987755799,3.18899655707221,5.28066991891701,0.182161547264449,0.04864129402818,0.680350905980275,6.07602710928843,1.5366568507656,0.278020720278356,8.40276678801676E-08,9.22780058862248E-08,0.090882834596736,0.120123892825927,0.180315709350105,0.133112991960964,7.25414048163531E-08,8.15229880269517E-08,0.197543520617844,0.707481809529453,0.611282039936156,0.543480172815971,-2425.26991422785,0.357798030794142
