sigma,b1,b2,b3,b4,b5,b6,theta,alpha,L1,L2,wL1,wL2,c1,c2,omega,xi,P1,P2,S_0,I1_0,I2_0,R1_0,R2_0,Rc1_0,Rc2_0,J1_0,J2_0,R_0,phi,rho,rhoS,loglik,loglik.se
0.169017115844533,5.42897185722017,5.57989020656706,1.71485460274565,4.21242767192963,3.6879715615067,5.20790744806554,1.49293531046025,0.934916128130838,35.8529603445068,367.230641489109,1.15258592298622,3.47908469758934,0.083573732998797,3.17393826666316,2.54893809581511,0.030307514144028,2.14584788793933,41.1517501039356,0.101620540886178,7.60785617442968E-08,7.27397471404591E-08,0.313087776228579,0.075956352767495,0.196381599666501,0.211428911870268,1.32765372563937E-07,8.34883496375048E-08,0.101524453508948,0.767952312368916,0.610240829293654,0.432815778240693,-2394.23029350355,0.668269008349432
0.139683715757799,5.74261777229264,2.63625958083366,2.7127269862648,2.28936469892445,5.1193793495542,4.15884682322388,1.26310503390285,0.928716719203988,14.8089387137977,36.6627081788945,1.16638902776686,0.658929377962024,0.138644994749722,6.06016102035638,1.76699531106373,0.281211146011454,0.818055625593243,2.12275628342201,0.258324571690642,8.7839023475841E-08,5.27658606938087E-08,0.283767345517105,0.16360782579662,0.109798804162513,0.105117635532309,4.36487137797131E-08,5.23979484746294E-08,0.079383580649266,0.704125195848951,0.715794833866816,0.572722553261597,-2394.32814838579,3.58581984113901
0.049425001161873,5.37113464946259,4.16383610687864,4.11298361320294,4.15834948198636,4.51324170579081,4.43603645784087,1.19580944300643,0.938051373649265,22.5073635505964,111.914498616468,2.05304824158105,4.10458335669802,0.113889517025827,0.638046417356428,1.07950034698321,2.63336611531068,4.50476762843561,2.92537575272261,0.161033797401128,5.81567943722906E-08,7.21254881151668E-08,0.365673183632216,0.143096366983823,0.066758465513574,0.133394862742305,6.60275485045047E-08,6.32003747470317E-08,0.130043064216747,0.447749735854668,0.694226549657699,0.321682528630786,-2394.37728562289,2.52125134132287
0.083021758634423,4.61145070392325,3.48173895949081,3.18195017079408,3.76842458900465,3.91209301138771,4.62823081100519,1.74047178889131,0.87522735727146,4.81491103319309,132.640756966072,0.358191849839939,2.34715985383696,0.336363267181466,0.373963296789654,0.968579906784691,0.187210264166286,0.995740845414462,2.33413913393872,0.153677605236009,7.43734174675765E-08,4.03148353792839E-08,0.116996439843487,0.319035348037856,0.109207996624082,0.175567502794428,6.18706193848673E-08,3.7144397351435E-08,0.125514893760868,0.740723243947414,0.717750464337193,0.384081493401009,-2394.47490232181,1.16501566565934
0.156512666460277,5.10985357997211,3.57856155463658,1.27038980568991,1.25736210425876,3.95275161488982,3.937007516557,1.04632859743014,0.86722671610069,8.1751495094747,85.6582815233728,0.973247171693514,4.14824251789481,0.221369986364815,2.33817361745163,2.92974860787362,0.077513589328094,0.241037093374361,4.44371307606636,0.203287631092142,6.29593825699889E-08,3.12733652882498E-08,0.120021308572974,0.223985996849112,0.135286723880686,0.133737098266451,3.37484008167839E-08,3.75804165101448E-08,0.183681075777069,0.426380775788103,0.605652449197566,0.444141166723424,-2394.64983539806,3.1844477893892
0.119153082977058,4.36905607815113,4.21698707811364,1.82479397213128,3.69529572786008,3.38873942717763,5.59828084759173,4.92552273522605,0.984567243720768,13.5730465600572,25.545999986359,0.664097131731829,0.688888292961782,1.48202484104733,2.16179248550868,2.5031668229713,0.485590392554891,9.73570068378533,0.238722132470119,0.160299988949896,6.82309203622382E-08,5.3245410420093E-08,0.176225368999617,0.295569448015567,0.090112344584921,0.127154210820127,8.1585856044448E-08,8.27977190349493E-08,0.150638352769966,0.384750330428224,0.772452297760807,0.379750381968684,-2394.7846537922,0.54058437392524
0.055691059959168,5.68435183164508,4.54296676443397,4.10390856230332,4.93983431674623,5.07648476036847,5.56219037252244,3.96462787561881,0.912002115952905,2.12961039837904,78.4349450092452,1.86681088862458,2.93988811062767,0.52926343833705,0.909248303232602,0.547963990192493,0.05147674423164,1.12627054236722,0.698641234165167,0.181511164446975,4.72125393325847E-08,3.2493603911106E-08,0.22548441357826,0.232016152699423,0.162327583733939,0.068096131578611,5.34670593599607E-08,3.32057676669881E-08,0.130564387583822,0.704337617068041,0.596009427228826,0.44608708696141,-2394.88787741124,3.3735144319731
0.065483669575888,4.75660910245447,4.47380461772105,3.42611849068641,4.59866347904207,4.03661404567469,5.31281038373596,2.53184818505684,0.887125994654864,4.44298986297391,81.9585646245053,0.340310585601791,2.33170213654277,0.17386724251413,1.93541379381912,0.688368674622298,0.081172149020095,47.0629052631784,2.77540796826695,0.05939263718916,6.62549045179874E-08,7.87045235649736E-08,0.182442625799948,0.256656901805625,0.137660763536827,0.127804595772074,4.4003128061185E-08,7.02293423585869E-08,0.236042216704466,0.810918401422048,0.582441993570611,0.357275196183806,-2394.93163429813,0.63422886318946
0.076834286530657,5.66391202533412,5.81612389822665,3.14835230072685,5.75339199967518,4.65549023463641,6.27204845378677,0.519518292614228,0.999587218694196,114.171887348015,30.3606729637015,10.2703370305983,2.27564508711979,0.037925434195289,0.117290044726652,1.78008682340635,1.66730155977397,0.53770810341649,5.82618169358747,0.335135979899954,1.19782419106842E-07,1.0196553454434E-07,0.137861228883588,0.075330854985821,0.115799277787948,0.105932696529081,7.3046413832139E-08,9.737314197799E-08,0.229939569746098,0.667620160865583,0.599736927174859,0.726914471155784,-2394.98823693776,3.47687067984908
0.118050118135003,5.61848747130603,4.71972758502519,3.09034679323982,4.57179423184496,4.84244960299473,5.2268057691182,0.752775178564155,0.937989936035371,25.4458148602135,121.959267373638,3.12969414954126,6.15736916229715,0.425830879934141,0.458430228165671,1.80817266003382,0.723642199856322,2.57932893285252,0.046201803330048,0.181663921258121,8.74391625126051E-08,7.02419652165453E-08,0.175509872478643,0.279013899720656,0.214797876841887,0.093970972134779,7.73155977519826E-08,6.4820318971029E-08,0.05504315774887,0.604490811866875,0.687936906870356,0.30413346578402,-2395.0359399102,0.886938671561434
0.076059800803315,4.82242314934266,2.72702798121587,2.22651322633476,3.40785022418203,3.02717403517199,3.62403592212522,4.41278751524752,0.873571362569671,13.360306499769,45.6187051288302,1.58360975799097,2.67197494430596,0.100660670983983,0.725949735254687,1.46741740931419,0.775918638479794,1.67850472488561,2.45353113475655,0.234424754680695,8.34519088703843E-08,4.87295244965342E-08,0.267660737671793,0.104214580906838,0.17841811288533,0.085051923903032,8.86290874443153E-08,9.97085721447784E-08,0.130229569433219,0.202106246315844,0.474980308770037,0.64887956089983,-2395.14559615559,0.586593667950709
0.084639588759693,5.25117965703973,3.45793778613021,2.46850645978759,3.38700326691952,4.21533113979913,4.96111731888124,0.713143530621126,0.893897448919992,40.8496333787643,43.2674227687566,3.38249736298384,0.549151555622527,0.314944327355684,2.7954075838306,1.96410401992222,0.517678515851805,4.21341235773103,4.15922199480485,0.223257332803042,5.08545555951423E-08,5.29849717425202E-08,0.066402298418128,0.260797944175381,0.150799837433389,0.074145327292598,3.60967338472028E-08,6.43756771600238E-08,0.224597055565523,0.958371436638788,0.666533415227815,0.477160207664447,-2395.43829688281,6.22120505528216
0.142654696839219,5.52326630722833,5.38898489263324,3.06764784643769,5.03250310759698,5.22877831225672,6.1794867128755,5.04414360386117,0.956626273699721,71.900234980981,81.2578511000981,0.973567322821523,1.0459789171943,0.723805456502481,0.785601119215052,1.76897162359266,0.289310243348381,11.8974076468052,0.683357740930025,0.226642541946469,4.07088777165125E-08,5.61789078263976E-08,0.260427071277597,0.059289694355259,0.069827389173543,0.126957907055676,4.46148138684648E-08,5.54549536174438E-08,0.256855199233903,0.818385013383575,0.587438978136646,0.511310396806432,-2395.5156059369,0.403787594135149
0.057290963753338,7.53537241895651,7.22786526902792,6.68772958634887,7.36966227017325,7.48019909095076,7.3745483095403,0.668264560934103,0.977565706366959,44.4054011148199,40.4244586780761,3.24254922489018,0.262566982143888,0.010543711698312,2.32424664009324,0.061813278523205,0.200189296353571,1.49170828235761,0.667926386913838,0.082114771131183,6.60861965669349E-08,5.23419943253241E-08,0.230993235053286,0.109341310612295,0.090617591430534,0.148562055788587,6.79307187851104E-08,1.00613657116339E-07,0.338370749011549,0.995353924895016,0.571264204879607,0.608541692337704,-2395.6052178957,17.9617533403192
0.067633397465788,5.19108843749765,4.05950309448631,3.57845304637461,3.9020748274997,3.82383423399139,4.48361567780269,1.62083065492319,0.892354416136444,21.4651764714577,143.686892455656,1.44734348245093,3.29616594249223,0.585612957664956,0.518910201666326,1.29790963563568,2.33153255046923,0.414171390044987,6.55225979791712,0.267152429527142,4.44989690848896E-08,6.26003877558887E-08,0.344464168460762,0.044768286812089,0.069856764146641,0.194739890555861,5.09151820807499E-08,4.31060515511463E-08,0.079018259376914,0.359608810426373,0.740655897095856,0.400287984037231,-2395.66629164903,0.770497743668125
0.179842141901361,3.97933619299889,5.34053781504603,1.11938622285271,4.46140083891817,3.21890783782456,5.87698884862346,1.14050611153839,0.917156078572311,50.8209361552658,108.999261069117,2.16599667645574,3.04342226874632,0.268075162761728,4.15971959760879,2.44007108878395,0.047950821778754,0.038859111514305,0.969668078611315,0.069966558802109,7.59902486258134E-08,5.36913148494627E-08,0.272928647251376,0.05846949665553,0.122583896981108,0.18953453151446,7.8923039765334E-08,8.60140650355086E-08,0.28651657417675,0.71518025477224,0.856068707658133,0.388793538109543,-2395.66699493304,0.740987671365338
0.073389535971363,5.13066880969887,4.14821561113816,3.67676836895889,4.26253471277443,4.25016800082199,4.72136464518608,3.06080954453458,0.887594446056835,5.06621928827404,189.762874730725,0.231993319069612,1.73953885821227,0.003477270389983,0.603443605922295,0.685876798871782,0.279593345456931,1.14993218926836,1.64888578937281,0.160316889358313,1.04394255252572E-07,9.4643475290261E-08,0.116211731361779,0.223575959710556,0.133281194741472,0.214847679098906,6.27941549331892E-08,5.33579783896472E-08,0.151766230539111,0.953929792618432,0.753862987197863,0.319399469353326,-2395.68706519749,2.96034992673111
0.095955553353616,4.38135914467287,2.81405869487714,2.69320399871839,2.97285557604249,3.78614135954045,3.99231541062947,5.35637491255944,0.895687964851514,79.6879863251785,156.433463607533,2.99662162510125,3.36993041018288,0.298216243093903,2.75147263782677,1.13990472227401,0.438772964010178,3.13204231347528,0.383166318332593,0.086916715516572,4.35670446325077E-08,4.46675314977103E-08,0.117478204018354,0.146279464936348,0.105497974023597,0.189454716878978,5.51657136688873E-08,6.57880346316059E-08,0.354372715437827,0.69365280648375,0.482539271688361,0.509801347550657,-2395.74290587616,0.406341521796223
0.076134397268097,4.4624295070609,3.60289099878676,3.13223816853802,3.99944739389211,3.95339191752772,4.92813869071048,2.70868948028471,0.897650336563126,16.9083678967449,150.008728720311,2.24338837238584,4.64657423506461,0.179362458623964,1.56132521291336,0.679452729149663,0.216059413228195,1.32577361156063,0.946239779585325,0.194620853033478,4.61676013191328E-08,5.76398276661408E-08,0.119308219198189,0.140277509305603,0.126385856808933,0.182588756322839,7.53430590579096E-08,5.99329232335843E-08,0.236818566247546,0.648915004008881,0.453235906178003,0.473801186256518,-2395.80637888309,3.53930584280937
0.159491587855438,4.84513586820474,4.27950259275366,1.33898734968249,3.14416178875704,3.76128282084069,4.91705690121117,3.15827964271903,0.849808419564537,25.6015903513059,81.0622661560394,0.712192671629527,1.19713950332371,0.221070141919651,0.932437481029103,2.05418854448391,0.143110567079977,0.022558496923519,3.25505084659519,0.217050592545838,5.98169237631513E-08,8.7017700369258E-08,0.055596910814123,0.195743996944547,0.054944896798328,0.221510136767831,7.6918243183688E-08,9.9929740115383E-08,0.255153142446726,0.991697359290023,0.619635507438944,0.95165480413974,-2395.84240813566,0.915684432898574
0.102358864977198,3.82915246457604,4.84662911487283,0.639776226573978,4.01665506584572,2.91521055932052,5.51716090364912,0.574228124825174,0.919769724858711,16.4515255039971,81.5674267524251,6.26298627275845,12.389250925856,0.027824177270562,3.13422948035028,2.47791097558759,0.068483432118179,1.01778394386301,0.757261169308119,0.214096740424019,6.68600985303722E-08,5.89685075632685E-08,0.226722996573272,0.299680620220917,0.047706124978833,0.078747944403472,6.40554117521172E-08,4.31132662901932E-08,0.133045340402202,0.249485543768818,0.534750044168403,0.393056649683898,-2395.91959850053,0.939466873120878
0.052858663129734,5.55886629979885,4.49278659697953,4.06819295001652,4.75055827232885,4.94798454149824,5.03290031385535,7.75362048526925,0.913377209593163,8.01513202023895,146.467218743789,0.732818674056832,2.17473928091224,0.040311689414384,0.682416149896465,0.319651710904055,0.110087774413191,1.68115094109323,1.79167452329955,0.121793387394032,5.19189496583805E-08,5.08968398679642E-08,0.139732575824053,0.251971293874035,0.127955509316415,0.080569664403084,4.89626551663846E-08,5.8996629755753E-08,0.277977358413307,0.886997455872714,0.636301034788643,0.396153055533965,-2396.03775469259,1.08580542446122
0.044689786393743,5.27483577861772,3.8616294326606,3.72057029503293,4.18081507601723,4.88260495429716,4.91583247048889,4.27268937636563,0.935985446827604,10.4208041420459,52.4084095115299,2.64633022219025,3.65302006936306,0.364911821552101,1.80635991178257,0.547974433446182,0.186882524568844,0.772175188053663,0.311242236078719,0.161607333327349,6.11364468810869E-08,5.6415177232443E-08,0.147021588293882,0.208661168614663,0.14626359716079,0.142131414957512,5.49378168487854E-08,5.72858523409155E-08,0.194314667870511,0.324358834166688,0.45311623921502,0.763237268776548,-2396.2461809962,0.392546592966513
0.043645794376701,5.39058503089594,4.26389289244854,3.83509611440517,4.59226083123534,4.71759288199783,5.02825617463501,1.78503280622177,0.921289927679254,78.6797570990739,40.3400271438818,5.54103307945437,4.21295177550595,0.500008720388798,1.06013947140608,0.365073310805973,0.1485355048972,1.209411861343,0.383776451324643,0.214348325204574,6.61078965983297E-08,8.06410228582351E-08,0.112891451326158,0.202026325953742,0.175636850513696,0.055396333941827,6.97746235402151E-08,4.50806244247069E-08,0.239700451455835,0.296775421292552,0.577318821171624,0.534155073138829,-2396.38915652015,0.739413755638168
0.118973745365109,4.71164234783415,4.42709991213671,0.356166858331125,3.55257004340553,3.74881596327672,4.97988786965493,1.62096403824205,0.856826222197797,31.1112287554924,58.5403661050167,1.45451324282803,1.68575755706789,0.226740298407349,0.634220172896984,2.07440804445943,0.405884650245944,0.663017345902405,0.532437698264939,0.079240508095539,9.92457201893116E-08,1.01157256682678E-07,0.095693273676501,0.371818601274283,0.20470214531099,0.122392788528291,5.88787598670277E-08,7.90802657611199E-08,0.126152344752393,0.604161437673498,0.522628035755954,0.868441410775674,-2396.42767638147,2.30020310010289
0.144853022793908,5.61686941777091,5.58906778264485,3.50040562863875,4.33871445257233,5.33063964804738,6.26695773491551,1.22811467609703,0.999350798576903,53.4563911159449,117.825521480191,1.95360105390068,3.36619658481923,0.417231679661401,0.955119981809074,2.34714756727372,0.592408337759179,1.03710598734351,1.02582154440609,0.065058231825776,6.58038384701795E-08,1.08179844155993E-07,0.461497278688854,0.189774189035536,0.08072124364835,0.132654127350426,1.176733239039E-07,1.02237192818813E-07,0.070294535556859,0.628045263421953,0.786302862531551,0.43952251844832,-2396.45464759342,1.07150530072863
0.103215989594874,5.6170171277033,3.09026903966293,3.41652779019932,3.31685188912901,4.29221195538554,4.1837652283729,3.12119675455699,0.859222135503487,19.779583422429,44.0199903329018,0.80938034841237,0.592145145662853,0.072720156597894,0.232162221861074,1.0842693798537,0.154025012368247,1.45357515745665,0.663133472342482,0.257558869078425,4.9921354091344E-08,3.5552977450771E-08,0.116007872021069,0.366965512687621,0.085830872935056,0.105280529997909,5.04201148408229E-08,4.54040387498645E-08,0.068356161981434,0.839808518719768,0.609164660749313,0.516089602702655,-2396.63158922797,3.1463146754736
0.090187526129677,5.59998917181917,3.39686783027612,3.75231822577481,4.11308934704903,4.47674153186285,4.48594863311087,1.08891695379973,0.936939131018999,31.7202767882972,42.7225612605667,2.7041512220888,3.15853085241381,0.230761432846122,0.775564877794856,1.35236573904555,1.32336774461739,9.17028161617941,1.37261615927808,0.122055954784234,4.77831676691494E-08,5.53608345963534E-08,0.288645539449625,0.163738344094417,0.05890870362051,0.134473161504888,5.48720478812914E-08,5.18987900347874E-08,0.232178086631486,0.467378408323553,0.55008036429458,0.461914955059717,-2396.72237201676,2.5239391820483
0.108014787720269,4.96909159781729,3.34002774422889,2.78924272390361,2.80580888697065,4.91312336854555,4.47975784195253,1.91573028613069,0.955153463744977,21.7007292811599,77.9450776955227,1.14094277351887,2.08209977480423,0.105224445622371,4.75725911988626,2.13137711509421,1.4797344456612,0.99500511275114,0.120024172705737,0.289803694565709,4.43461420729455E-08,1.09296809827708E-07,0.082511651129127,0.163095741496189,0.215442367048469,0.084918110408553,7.64090302634833E-08,6.58907070199413E-08,0.164228139409264,0.403008433917117,0.798207663996275,0.338029118635202,-2396.77489835489,3.10869699757317
0.102887150298572,5.60107511332487,3.75004202153393,3.0854359576994,3.75245682405092,4.60238135141816,4.90981884572968,0.748199345450267,0.994475459289792,12.422759830162,37.1344917171214,2.34572251155757,5.93207155654193,0.337645125924908,1.93011243818269,1.91389437148971,1.62772434910867,0.064677950981374,2.47625623933676,0.246764267995994,5.11076730437899E-08,5.59860421280216E-08,0.193852955074382,0.041500284762585,0.12435265414913,0.085782908416128,4.93825029487894E-08,4.05428905561198E-08,0.307746732582673,0.341834589883827,0.483627015500494,0.642755791407051,-2396.80499708776,1.32035497692901
0.088534839534486,5.62534699762895,2.73137105203077,4.43103834905799,3.28436473628271,4.80398278168505,4.30134889849755,0.999752595776829,0.940891487992433,38.2770961696124,94.8951834971754,4.15020721430487,4.63467860470555,0.93068530623972,7.8808527073147,0.767805445007625,0.103688226703685,0.972619567590104,3.27093637552166,0.25939535005039,6.48942403074898E-08,4.5997429202725E-08,0.176521504838962,0.050950318543432,0.166219448257558,0.07414531669358,5.43773933515375E-08,1.01880895604691E-07,0.27276779446612,0.994384535455083,0.587261996028639,0.480059054871318,-2396.82384097632,3.34906276556921
0.105984533303601,5.20042042921061,2.85604511189933,3.37090428591982,2.46860632534738,4.54866936222559,3.40873619310643,1.63351187137485,0.916158946958195,17.2250249843844,26.2182736953861,2.1458315948287,2.77780993170445,0.126118458238655,0.220385123934031,1.63578824788961,1.36695715066575,3.86931763347593,1.8016091956414,0.131605579557895,6.57486472307764E-08,3.81201334574317E-08,0.217636999044354,0.214054063786439,0.043049250907758,0.221121068994993,4.75440591655684E-08,5.99361656951868E-08,0.172532826359555,0.263778107986914,0.646660622389684,0.564581874942603,-2396.8339420616,0.806000460928697
0.121329208185256,4.48692820323132,4.26678606214835,2.26325111789331,4.45666137766739,4.00346646527094,5.11719845989116,3.57939498937027,0.937007075055335,18.5526135219004,18.6356767828136,1.12238566738825,0.92025200337551,0.047648145437376,7.19609212558807,1.58954128668805,0.166721147330375,3.80307864814828,0.133955070148905,0.250057374951101,3.09326555004885E-08,3.75222189040184E-08,0.195234574105966,0.170600512970963,0.106335730062122,0.043712448592526,4.69995835166277E-08,4.68586280372239E-08,0.234059197004235,0.325626745546052,0.578932467403887,0.601594930352696,-2396.84687954848,6.62692930564122
0.083474653861436,5.19640510087396,2.36226585260657,2.93351038746032,2.70986918687697,3.01395189296768,3.97643072442692,1.55212801105359,0.814954401488461,26.8489219948477,19.9995146224336,4.609033947064,3.63964220788437,0.239470545384097,0.014057732606025,1.25296722322373,0.436577779338334,5.42883022499466,0.229620625934439,0.295134332435536,8.02728303846555E-08,6.65785201784452E-08,0.192185315113388,0.093231106720443,0.136133346209962,0.083856314820979,5.87450514678185E-08,5.24658007960096E-08,0.199459326637489,0.19666866936483,0.924027889302882,0.37469511478983,-2397.09596148545,0.401206126362249
0.17213494899446,6.41029613587684,4.42325757018222,2.14324595289343,4.30053540391984,4.48738494772079,3.79699542881996,9.17834306258822,0.884474516959491,71.969503704989,412.149340502323,0.92546782001407,1.8536019997794,0.504504677631137,2.57609119624749,2.12079711811787,0.640466963249384,4.60679809311344,0.474707266129904,0.209173207033853,6.60135051393003E-08,4.73984166296813E-08,0.080095021245511,0.158608983639621,0.125792992885946,0.157679885494645,5.57702476108415E-08,6.54583408987507E-08,0.268649675059915,0.808248259284702,0.545498895003144,0.352703922284556,-2397.16556226638,0.981980475004525
0.053660627435709,5.59985825075502,5.24015103897931,4.54220137525325,5.54040125589541,5.30452181545154,5.47345449990063,4.07999954933751,0.974006250712302,27.2374995040574,72.0928667325502,0.970088621856861,1.40543092893016,0.744184710830233,2.21136132850342,0.237771420149575,1.31206841451808,1.25152375140437,5.62682063205406,0.076329770238798,8.85084778765651E-08,7.85941977078583E-08,0.127982113091607,0.19069355304872,0.22534484632376,0.186962041678809,8.22674240656077E-08,7.10291210336094E-08,0.192687355219085,0.468365416636501,0.419762527643855,0.915115373933474,-2397.38795146667,27.1307498773498
0.111333785195449,4.76052026460709,3.22913774510474,1.43827297950884,3.4523509751938,3.15380587568893,4.42554157588795,3.83709665954868,0.857022993695153,54.8577472598426,97.0199137271093,1.86012301322682,2.8531983079583,0.092400330795459,2.68233331182843,1.69954122762624,0.038573678715616,5.91048572780329,7.05559609341377,0.390273753365474,7.00402179346805E-08,1.00323271291497E-07,0.126466502977959,0.139582890353912,0.096538752299878,0.099663295623942,6.94897140427658E-08,5.57233396906427E-08,0.147474509802292,0.364862463389382,0.573562155348454,0.531276825488746,-2397.42627202351,3.60098084130756
0.058898229038027,5.25461278169529,4.10774537274505,3.62138218077604,4.58602737320189,4.57544521323015,5.24246415388709,1.35930638466938,0.897965931234877,13.453529258323,15.2256237858474,4.86330419882771,4.50949981374545,0.224916518804789,0.893394316427422,0.632346245777238,0.109747864093187,0.822616136290366,0.264262846855833,0.132679031877549,4.90241067922242E-08,5.61803664230674E-08,0.232326340385924,0.17434968587369,0.043137592837361,0.090877483394644,6.18520132888738E-08,5.79999786192009E-08,0.326629640574367,0.380550817279582,0.608066491316231,0.454391490311466,-2397.47981205679,0.964569048962825
0.089797650310016,4.67409503788228,4.15040469997827,3.5724242547566,3.82701491799757,3.95067412066528,4.56290952545279,1.0661556300605,0.88714723381363,2.74088901138963,62.3470569002626,1.18416542556618,5.46461042926915,0.085265674014693,0.675358693011014,0.698270339876233,0.701840360023566,1.76053384725913,6.96842521282791,0.21714889104096,7.56413147054716E-08,6.74590981300696E-08,0.235685865646911,0.076867482407158,0.062093145732469,0.064970948233836,3.5045860030493E-08,3.79704380176933E-08,0.343233450821955,0.280159947319632,0.550357566624341,0.32517737468395,-2397.64978915459,5.1029025548955
0.129462629508454,8.18902372932917,2.44332289670783,5.30367608991436,2.83558235395315,6.34627470666223,3.3212871817962,3.72884880417541,0.940476095463607,69.5700123570013,36.1930762218647,1.29376623114347,0.817436480394406,0.083891041837332,0.171821897829407,1.8594751312742,0.455340765855127,5.71732280297591,3.73845730251608,0.086942294367606,7.55958797392203E-08,6.98453240861507E-08,0.201745608217271,0.366776917173916,0.069580364488433,0.110121541599544,5.93065385645304E-08,7.02676704284983E-08,0.164832999137816,0.660540797246127,0.56373042317181,0.560317590871073,-2397.67888776956,1.03638728641443
0.086040894271072,4.6570455276604,2.89905664493422,3.24483625651846,3.6099964463363,4.03248858199513,4.26735230438621,0.554261277155531,0.931852838490276,17.2465098069497,119.824746048193,5.16614893963136,13.5910448280029,0.321590304302251,5.76053570134066,0.784927565489376,0.909007270457732,0.304903901782931,1.22713853039345,0.131756034668857,5.96097983512555E-08,7.36575743695329E-08,0.089887766888435,0.188885253880267,0.214282957567118,0.046255623594121,6.53797702881472E-08,6.01058586862867E-08,0.328932104648199,0.624408017000815,0.90466699047864,0.461793577647516,-2397.72401453825,1.09630293525592
0.115134079935653,4.78226560839877,3.30569535583825,2.4462002502183,3.88703510970667,3.61293255860406,4.69626142760015,2.03963487228752,0.871026867748444,20.332455131438,311.515494364911,1.1190049977695,3.19556404210387,0.209245938538093,3.96792741560224,1.19726052590532,0.275187819706924,32.8281722401119,2.17619577266275,0.125663412411702,1.0368830920675E-07,7.73705590879322E-08,0.231025686238308,0.116696066871286,0.126730949057787,0.191955114752651,8.18050092620373E-08,1.19961145068292E-07,0.207928387843244,0.922530666962389,0.899819095597681,0.440961362312763,-2397.73221270623,1.37240926187863
0.074795794395625,5.93004853498612,3.70743195133714,3.65881635892702,3.76820836602948,4.77175367366338,4.65793629909233,1.77008367890154,0.922506010917998,28.6750463340924,313.207788046992,1.36180559905472,3.28940206586828,2.33232083025297,0.927691357278549,1.46663959804092,1.56851718701913,3.01864278277385,0.329989243591592,0.212519393522497,1.01796845332558E-07,5.88977189206955E-08,0.098225932822936,0.122879043809908,0.171351378901596,0.057364687017316,8.44056859660251E-08,5.48185185127549E-08,0.337659264006978,0.560673403869995,0.615584178733788,0.363184218850412,-2397.74274848089,1.49475560416362
0.061283910514087,6.31627623818608,5.18430134965129,3.30798596210093,4.51928421934222,5.37317235456206,5.67751077147285,0.924847566310873,0.999734280116861,19.9456547992036,127.248077493513,0.97807190312201,4.75212549598054,0.86844632462943,0.482798134628856,2.15750170561244,1.20043597583648,0.12991404312101,1.16025325114835,0.40819135337526,7.64973561611858E-08,6.74727392018882E-08,0.142520428661764,0.067832715796308,0.090421136340446,0.11114754909564,9.31903870603136E-08,7.62424168348825E-08,0.179886503327683,0.628083851605381,0.806432773650718,0.959269872298751,-2397.83633870246,1.72991785597199
0.070847229147185,5.87316878286185,5.86798136218898,3.00453205763736,5.14454524943031,4.79667463606458,6.16172612187143,1.6039610331359,0.921400405967748,68.6261513514485,538.599731199424,1.54578824695296,3.48337293504768,0.428579853195053,0.515653062829806,1.76982530187052,0.309102793166694,2.06740322825991,0.020471917553221,0.279137459271109,8.0908414373378E-08,8.17663700175453E-08,0.235576978219155,0.11533622547825,0.134046753827246,0.090952623954244,6.43287663802342E-08,5.89533119458607E-08,0.144949673293134,0.824626378656184,0.804218425869787,0.663550236620256,-2397.92640072838,2.59468094024378
0.09243099471796,5.01384844654201,4.19179418097165,2.62937322042875,4.65093250561929,3.32811673894812,5.1804044989267,1.2724548235676,0.827990971313035,11.1001157247268,253.516506609371,5.5040095725413,8.17153114477969,0.43453462468621,0.823707017416927,0.69486650697222,0.021717593079011,1.57728586689704,3.73576350473411,0.329040423351442,5.22169646674794E-08,7.25803553772186E-08,0.06655992601538,0.340538986064697,0.045272034720894,0.103023011472008,4.84470858403605E-08,5.38957093192224E-08,0.115565391235464,0.977063682681621,0.492925419304539,0.935479943559982,-2398.15798103987,0.436126523194083
0.051876942289462,5.10383328561356,4.06806809543462,3.41324646240552,4.43893209524434,3.91523571586767,5.10732081031446,1.86016349105193,0.85539314981651,31.0906107562442,83.6445089123248,4.53562692151058,4.86544341466172,0.440075220159605,1.00062350044136,0.636442413924898,0.040099533358703,1.96400920150219,3.14771787362749,0.249081945664438,5.52392638054762E-08,4.41661701364824E-08,0.058517310914264,0.229430807014544,0.076974598778118,0.107847473937339,6.44271426758707E-08,4.85542139468655E-08,0.278147651304507,0.572103503182191,0.518194248492894,0.413837201015292,-2398.17181954252,11.6282848336979
0.040299479899652,5.74040261202676,5.18569850418541,3.68941277201002,5.10868038666749,4.82988068366843,5.1469731314291,1.07401752206965,0.954556748058429,28.7003787384599,716.865188279681,1.73523226760351,5.95962596583992,0.03422743392213,0.224806800944935,1.42279012119041,2.91652464171108,2.16515767567143,0.493999398065808,0.211131992027134,4.54292018062195E-08,4.13536835649423E-08,0.253345115951477,0.14762065755953,0.078984738671118,0.07003321920327,5.33190102375267E-08,3.49064972993683E-08,0.238884101579078,0.59044352170185,0.715492381688415,0.450021847086807,-2398.18992326159,1.31611472912636
