sigma,b1,b2,b3,b4,b5,b6,theta,alpha,D,L1,L2,wL1,wL2,c1,c2,omega,xi,P1,P2,S_0,I1_0,I2_0,R1_0,R2_0,Rc1_0,Rc2_0,J1_0,J2_0,R_0,phi,rho,rhoS,loglik,loglik.se
0.103426267,4.036069274,3.63807267,1.546735974,3.621236667,2.704253723,4.87301514,2.937595507,0.866050638,0.136224973,16.47882822,212.253946,1.372519677,3.402493639,2.338983051,1.498568857,0.420081849,0.024310462,0.602867911,11.36832215,0.075543492,8.39E-08,3.44E-08,0.124450203,0.53169213,0.096411173,0.115911457,5.10E-08,9.39E-08,0.05599128,0.353925803,0.480053116,0.341524006,-2337.412666,0.858005545
0.114274947,4.693580287,2.992275256,1.748072679,2.750436797,3.44306331,3.901925245,2.559666884,0.819148603,0.083319699,14.51255857,160.5205196,1.765815067,3.718828059,0.355932203,0.976168487,0.722959148,0.064634653,4.021299127,0.418114588,0.193137158,8.78E-08,9.22E-08,0.106919517,0.357329797,0.134215705,0.13250743,9.00E-08,7.77E-08,0.075890045,0.307107386,0.503039479,0.42217212,-2337.527634,2.079025033
0.057469465,4.562446953,3.308539108,2.950124823,3.377460216,3.984552951,4.362446647,2.189177543,0.88789887,0.070189406,61.88635027,13.05408461,3.783251263,1.840864464,0.762711864,1.252380923,0.446171373,0.104237634,3.955798585,2.487443614,0.128804041,7.45E-08,7.62E-08,0.134601252,0.30805422,0.18802238,0.163344464,4.20E-08,1.27E-07,0.077173324,0.319913206,0.525038229,0.415670127,-2337.557389,1.237401191
0.140506368,4.876478554,3.270204018,1.421385415,3.474342255,2.983714128,4.082664496,2.827915222,0.835351621,0.225909353,30.43422705,40.93804407,2.285246755,3.20246726,0.305084746,1.255676372,0.27231397,0.007456783,1.390064902,0.489358826,0.205979327,7.92E-08,3.46E-08,0.120966422,0.381082808,0.107491315,0.132650874,8.45E-08,5.96E-08,0.051828996,0.292349879,0.488290242,0.315700135,-2337.646914,2.211887807
0.109267091,4.309735024,3.038647643,2.636429043,2.807805001,3.775052306,4.181264357,5.701016706,0.877405873,0.05623867,7.096806062,17.83459575,1.125550185,1.487053412,0.508474576,0.684452288,0.993575588,0.372646271,3.778948545,3.978510029,0.097690379,9.78E-08,4.44E-08,0.158561913,0.410253795,0.129654602,0.14825796,6.13E-08,1.11E-07,0.055581037,0.244521764,0.611321996,0.358968263,-2337.710771,0.308478507
0.118295268,3.678699128,3.400734864,1.423150395,2.769406897,3.01704356,4.619329634,6.149774953,0.827108144,0.123477203,15.24914667,183.8598345,1.186217084,2.847684661,0.050847458,1.674400377,0.522091692,0.076784807,1.277335874,3.044938539,0.078476335,1.06E-07,6.37E-08,0.149809088,0.420509261,0.192109494,0.124719996,5.90E-08,8.23E-08,0.034375515,0.312820478,0.455788801,0.424659376,-2337.74667,0.583351121
0.071578403,5.06139489,3.860875472,3.227605874,3.828519401,3.782095118,4.591043741,0.829033237,0.855468891,0.124643631,33.47114663,24.32080536,6.969779102,7.726132977,0.355932203,0.824006046,0.272511065,0.016992849,3.241235323,0.338827039,0.125912108,9.90E-08,6.22E-08,0.127417785,0.41179633,0.172524315,0.114523325,6.27E-08,8.23E-08,0.047825831,0.35164083,0.397775945,0.388688524,-2337.852456,0.725309323
0.091755117,4.490677992,3.309475232,2.64170732,2.90769675,3.970363974,4.449218165,0.584763671,0.871344715,0.102187041,18.27188165,31.07483825,8.373609502,13.47186794,0.050847458,1.448711487,0.566903123,0.152233819,2.62099387,6.548507187,0.077999642,1.34E-07,8.35E-08,0.187503874,0.324622633,0.205263763,0.132126257,7.93E-08,1.03E-07,0.07248343,0.293065028,0.498189928,0.427848317,-2337.884369,0.541657473
0.090439555,4.252480922,2.870244503,2.779862393,2.601973409,3.463198213,4.298728289,1.735627916,0.85672493,0.095552917,335.8029302,48.97532506,6.981947145,3.529707795,1.220338983,2.02794299,0.356888955,0.042769007,2.50802121,1.755876182,0.08703801,9.68E-08,5.02E-08,0.13144573,0.41943244,0.174967346,0.131683605,6.10E-08,7.94E-08,0.055432582,0.318217415,0.42815893,0.398091536,-2337.899827,1.081719254
0.098553574,4.021067954,3.387557387,1.637010307,2.549720813,3.419711953,4.240416679,1.181697891,0.839017686,0.13258862,43.51995436,468.446345,3.700821672,7.977899452,0.86440678,1.860178644,0.483442122,0.037662418,1.567391912,2.629690781,0.148486616,6.46E-08,3.15E-08,0.092304489,0.40469786,0.145421681,0.130940437,3.18E-08,6.03E-08,0.078148729,0.423638271,0.401557661,0.512287853,-2337.913133,6.709449387
0.112723772,4.926174747,2.46356935,2.296566041,2.57031855,3.768847842,4.241779736,1.101288308,0.842807393,0.10683628,87.99735622,17.70720476,7.076058327,4.941218994,0.406779661,0.507360946,0.561130219,0.048567775,3.967911132,0.12239659,0.208931066,6.51E-08,5.72E-08,0.091939337,0.387035229,0.123691509,0.125976428,7.35E-08,6.73E-08,0.062426168,0.224252651,0.465842655,0.327285385,-2337.923589,0.242189869
0.103241565,4.306172148,3.234906158,1.999034984,2.667455436,3.681916694,3.99663103,0.435483829,0.862793142,0.088907922,32.4497844,12.68486033,24.08651792,17.116036,0.661016949,1.472824621,0.655466419,0.021999203,2.961400862,0.268877461,0.165788812,8.53E-08,6.75E-08,0.159278517,0.360626857,0.125869949,0.138647449,5.46E-08,5.15E-08,0.049788157,0.29362734,0.54471128,0.407835864,-2338.021585,1.025404584
0.098818696,5.208809007,2.827432731,3.136737328,3.317000388,3.812204379,3.752758002,0.690812713,0.878116002,0.124587894,20.44494664,138.6691227,5.423175507,12.14814456,1.576271186,2.952843077,0.321190904,0.032759397,0.613769299,1.251024336,0.166920832,9.76E-08,4.65E-08,0.147539773,0.341341627,0.140801212,0.160305273,6.34E-08,1.10E-07,0.043090965,0.458645907,0.498626125,0.352610394,-2338.031399,0.748236219
0.123992141,3.761418965,3.595603016,1.544040137,3.193229031,2.941178466,4.337140276,2.830501481,0.848882334,0.165448204,58.5211912,101.359349,2.12812132,2.962347222,1.423728814,2.41760485,0.365448129,0.038907241,0.726593203,1.579554211,0.099226492,5.91E-08,7.49E-08,0.069713068,0.491485693,0.141957777,0.098071729,6.12E-08,1.11E-07,0.099544934,0.350202404,0.428566573,0.355690785,-2338.088819,5.097766521
0.119533102,3.893051234,3.132351547,1.199577406,2.781972814,2.559700695,4.872360817,1.173637669,0.840867864,0.152734441,92.34279394,109.9237586,6.605650323,7.802257142,0.508474576,2.321281002,0.454422329,0.039604409,4.512742053,13.89573124,0.085567757,1.16E-07,5.18E-08,0.145253709,0.394417573,0.16546857,0.160276182,7.17E-08,9.30E-08,0.049015876,0.258721982,0.608341401,0.30875985,-2338.117954,0.271254108
0.124875436,4.117445896,3.791869574,1.941043809,3.132686175,3.589929422,4.56716119,2.076093118,0.902670639,0.118946051,47.99181329,264.9508345,3.674695966,5.443484398,0.610169492,3.117989695,0.383539155,0.075020154,9.099510333,1.487513181,0.137188584,4.86E-08,4.98E-08,0.187798446,0.377187762,0.112856098,0.133002972,7.19E-08,1.15E-07,0.051965854,0.272748598,0.358936237,0.43244464,-2338.213373,0.178943838
0.081926843,4.227707435,3.17593143,2.434061069,2.843396936,3.473211472,4.307030165,3.11201138,0.874813383,0.148299734,38.31430575,163.1317665,1.885117107,3.225552738,0.762711864,1.169466331,0.400930964,0.023757644,2.608716043,36.04790413,0.088408903,8.52E-08,6.33E-08,0.165749574,0.494501442,0.087513184,0.118382019,6.65E-08,1.02E-07,0.04544456,0.35197136,0.500827172,0.483352909,-2338.261925,0.868032157
0.087488682,4.612148914,4.348741899,1.859984611,4.045176572,3.630576064,4.610814819,0.90212569,0.901805772,0.04384949,5.775486671,174.8757104,1.392258459,7.23047242,0,1.305577085,1.774612477,1.657226669,3.330657105,2.517064404,0.135343463,1.06E-07,3.99E-08,0.148320945,0.398230054,0.16704632,0.106610381,7.31E-08,1.17E-07,0.044448499,0.361563612,0.513111115,0.371871437,-2338.298292,0.14791416
0.121387869,4.561482599,2.932062536,2.65870753,2.433913515,3.816747957,4.132418078,0.777488872,0.854960895,0.139336689,104.3248067,196.43163,8.769187628,12.64826254,1.06779661,1.646458942,0.385713014,0.036522578,4.043182097,1.805136647,0.134940065,6.93E-08,7.44E-08,0.092983938,0.426806131,0.133893541,0.135700438,7.41E-08,7.81E-08,0.075675591,0.379041407,0.462388967,0.643252329,-2338.314453,0.232474384
0.075726278,4.902732155,4.258864123,3.686886066,4.007993112,4.214748464,5.036005413,3.234412818,0.90131862,0.119216763,20.45179471,455.5937088,1.336084439,3.346691515,0.915254237,0.916158885,0.219317102,0.021295141,6.329561057,0.2376553,0.207819715,9.48E-08,6.98E-08,0.113518459,0.350925358,0.145125508,0.129200176,1.04E-07,7.40E-08,0.053410442,0.427634518,0.407724752,0.383604197,-2338.427953,2.354909543
0.132978897,4.536859635,2.534087615,2.649509868,2.23412507,3.765677597,4.079233674,11.88421887,0.881418142,0.153352637,102.7099267,124.3353652,1.762904397,2.164429239,1.830508475,4.10991515,0.363136419,0.045161778,8.884643785,0.616992835,0.168029159,6.30E-08,4.96E-08,0.102201483,0.413784512,0.141274944,0.1170825,6.86E-08,6.22E-08,0.057627159,0.518466857,0.534417664,0.374604973,-2338.572909,0.839974111
0.108415326,3.169455901,3.66522848,1.508786341,2.902816779,2.299843488,5.052515547,4.162706379,0.847250497,0.133661753,67.43948105,113.5435738,2.649520902,3.291780453,0.762711864,2.283725195,0.446025941,0.045076362,9.446830126,3.084396049,0.143392326,7.17E-08,6.21E-08,0.141387242,0.410189944,0.091609117,0.137534369,7.42E-08,8.67E-08,0.075886708,0.280562449,0.555771452,0.428486654,-2338.584654,0.727160247
0.099499665,4.337423859,3.368915213,2.474953386,2.718189685,3.439845424,4.751161515,0.880879933,0.840356431,0.096956717,20.66210403,85.68153663,4.937494942,9.175067728,0.050847458,1.314931873,0.651840529,0.116690421,7.893905395,1.097761011,0.118325054,5.35E-08,5.54E-08,0.159732292,0.367661471,0.153749221,0.136507456,7.55E-08,8.74E-08,0.064024234,0.351662213,0.431879209,0.407949827,-2338.618132,1.112850303
0.10842422,4.101454662,2.698119924,2.010819194,2.732937041,3.492591051,4.702737363,1.277916261,0.892856121,0.020574882,9.863804916,21.95865557,2.296299534,3.523031337,1.220338983,1.179219194,3.623941801,0.028689319,0.385928965,22.10336441,0.095452026,1.11E-07,5.35E-08,0.126830382,0.477480908,0.123634083,0.123471063,6.72E-08,8.86E-08,0.053131218,0.317533132,0.507904153,0.488662995,-2338.61914,0.768782263
0.128351527,4.492226043,2.228051427,1.582928876,2.504113678,3.038631563,3.760841792,3.548890117,0.836140513,0.07047191,143.5988086,12.53919378,3.460904122,1.767854954,0.661016949,1.163866551,0.931811654,0.161751535,30.40373163,10.32358129,0.173924528,9.09E-08,5.07E-08,0.113315801,0.397213798,0.120533792,0.136888318,4.72E-08,6.44E-08,0.058123509,0.271909588,0.482181597,0.395020624,-2338.631643,0.734739661
0.094843047,5.139331879,2.69519931,2.65266454,2.097763388,4.045257381,3.512760815,0.767293365,0.843271941,0.102481936,45.39374725,135.6361422,7.899565179,12.29105108,0.457627119,0.787595709,0.702785863,0.029897894,116.724182,0.602599871,0.165341586,3.82E-08,4.98E-08,0.123474215,0.440235923,0.105579817,0.109220882,5.23E-08,4.95E-08,0.056147388,0.263259253,0.623914098,0.399596545,-2338.666058,0.314745882
0.12832446,4.903500097,3.326953973,2.084891607,2.686662042,3.374129131,4.565022477,0.807588764,0.848589015,0.109312284,9.004353928,279.9721053,3.043264896,11.47957645,0.152542373,1.292994415,0.731944274,0.021644228,2.407171744,1.194099534,0.158657276,1.47E-07,1.09E-07,0.143572756,0.275889942,0.196728579,0.163009481,8.64E-08,9.35E-08,0.062141531,0.301183044,0.519038224,0.276148361,-2338.741247,0.257112735
0.083750837,3.818898085,3.251090229,2.557013735,3.02411513,3.295714246,4.558366303,3.641979366,0.886768295,0.14689162,132.2765406,576.4660595,3.8914316,4.271442296,2.237288136,3.725733962,0.27688689,0.010028379,2.612156524,2.189259977,0.112619067,9.56E-08,1.09E-07,0.112105244,0.405499108,0.159006592,0.138068028,1.11E-07,1.44E-07,0.072701501,0.567698334,0.409361402,0.374020798,-2338.741873,0.587819143
0.150388145,4.083828946,3.24732801,2.333941759,3.454427841,3.726582321,4.670757716,0.696697525,0.892464231,0.110388264,20.2222401,348.3647195,6.677728775,15.84834253,1.118644068,2.407158022,0.42121426,0.06564135,1.83673265,2.148761162,0.086181995,5.60E-08,7.64E-08,0.068747579,0.49057418,0.159839973,0.089494011,8.84E-08,9.24E-08,0.105161947,0.423135207,0.452506796,0.497779467,-2338.74421,0.478951056
0.079411345,5.298844261,3.886027175,2.873038381,3.968971534,4.027258797,4.970116364,6.127001156,0.88944878,0.073644829,67.14916759,25.79398056,2.912233638,2.16360321,0.203389831,1.229077175,0.408856748,0.115467606,2.951793353,0.161503129,0.181760888,6.42E-08,3.30E-08,0.168683954,0.344931317,0.128492958,0.109180622,5.16E-08,8.70E-08,0.066950026,0.29837849,0.367083917,0.430169158,-2338.769949,1.160199299
0.081582165,4.216064374,2.895684822,3.150666701,2.662268993,4.061960225,4.181862602,1.48180302,0.918392067,0.116700622,53.08041006,260.5342995,4.854097816,5.959517728,1.93220339,4.100389648,0.350790231,0.05041042,5.018174636,0.67983667,0.182175095,3.70E-08,5.02E-08,0.140724126,0.343998651,0.161537067,0.120393087,4.12E-08,7.50E-08,0.051171771,0.468375717,0.362151597,0.441651045,-2338.834705,1.16063522
0.126311229,4.448898639,3.524635242,2.117721444,3.002266363,3.212806244,4.856462,1.567328619,0.870812692,0.111859267,40.12245128,164.1828562,3.583497131,6.152613446,0.050847458,0.809696913,0.563056134,0.087914655,0.926379488,10.66601384,0.086166434,8.64E-08,1.02E-07,0.08428105,0.46698702,0.162239426,0.126294049,7.04E-08,9.35E-08,0.074031668,0.359723744,0.407692689,0.41091224,-2338.886133,2.397934217
0.112754654,5.061102306,3.837792025,3.226260345,3.611213163,4.027146311,4.649536378,1.658316955,0.893253104,0.120345644,16.8302853,9.20103753,2.745244647,1.989391605,0.508474576,0.488966961,0.340439956,0.01742455,1.722752749,0.563055751,0.145224945,4.86E-08,5.01E-08,0.176203753,0.434874829,0.121035182,0.085786782,5.97E-08,1.10E-07,0.036874242,0.370182875,0.338921553,0.543849854,-2338.891843,1.463799995
0.11783666,4.654081296,3.449993298,2.081781102,2.749802479,3.795676585,4.127094593,1.933774151,0.891639082,0.08882745,43.1262143,76.00900241,3.945074298,4.513034926,0.457627119,2.643202251,0.643280489,0.14959071,20.73558477,1.201311162,0.143418218,8.05E-08,1.02E-07,0.151202367,0.264508764,0.190806934,0.147035539,6.15E-08,7.63E-08,0.103027857,0.293183205,0.391653066,0.351996169,-2338.901367,2.800111963
0.067194779,4.938525548,4.109474138,3.468076219,3.835085638,4.171654065,5.052968766,0.472892977,0.893723008,0.136980417,84.05883884,61.31720407,21.91129311,25.26802344,0.305084746,0.901873627,0.263065821,0.016960124,11.88562554,0.166740931,0.197582354,3.99E-08,4.96E-08,0.175443214,0.333956181,0.136705678,0.111552206,5.82E-08,6.02E-08,0.044760159,0.356876741,0.432426599,0.394019055,-2339.030619,0.89016859
0.119656324,4.176105389,3.519823431,2.59101581,3.461545739,3.590597525,4.957676814,8.090374296,0.891121283,0.16632292,41.5525849,68.38184419,1.516787282,2.095880907,1.525423729,0.434160122,0.351704326,0.025022626,15.50208271,23.44952336,0.145225789,5.48E-08,6.67E-08,0.099715697,0.504812704,0.113679552,0.081566338,6.51E-08,7.92E-08,0.054999654,0.45534485,0.509574277,0.507997425,-2339.066563,0.498724202
0.111837928,3.487589664,3.830246282,2.262364593,3.031856987,3.542758027,4.693972949,6.781959045,0.900438759,0.155069509,44.54234814,131.7432939,1.619849705,2.392987783,1.474576271,3.865663369,0.292644271,0.027704878,14.88973697,1.656218932,0.099143731,1.43E-07,8.10E-08,0.131400762,0.36480606,0.201877976,0.14379746,8.85E-08,1.49E-07,0.058973551,0.667954224,0.343383335,0.562176136,-2339.147534,0.189594946
0.109063806,3.561645427,3.080906452,1.930199795,2.530397007,3.927996566,4.234624905,1.618918738,0.890387747,0.071056969,49.72126679,75.17953886,4.48508736,4.22892006,1.677966102,2.561846015,0.737785816,0.126518242,2.36729996,1.221755408,0.112823084,7.56E-08,5.59E-08,0.164488249,0.279406883,0.167877497,0.218076867,8.45E-08,8.82E-08,0.057327116,0.344247314,0.416067042,0.338734824,-2339.240847,0.565852563
0.123001206,3.520308598,3.789465624,0.84652594,3.39758716,2.778811942,4.984753778,1.058403294,0.870593813,0.112244707,30.175747,120.0633815,3.531462134,6.436642522,1.525423729,3.112691374,0.681892986,0.037089075,0.507157319,0.728468686,0.110895125,1.20E-07,1.19E-07,0.107876099,0.3160587,0.185627635,0.179854113,8.22E-08,8.33E-08,0.099687924,0.380668676,0.430252517,0.409791886,-2339.248211,0.484702221
0.085566531,3.795560531,2.857824343,1.854992286,2.516977636,3.216369235,3.792250594,2.764789581,0.892685159,0.195055236,107.4355097,169.9152131,4.244782526,3.410366681,2.745762712,5.468483374,0.264736364,0.038909153,2.531839572,3.172663196,0.203573269,9.34E-08,6.04E-08,0.090948759,0.245880726,0.189605946,0.176172845,5.20E-08,7.82E-08,0.093818173,0.26979597,0.450146108,0.444649329,-2339.30672,2.112301127
0.094704342,4.938419717,3.719597968,3.233724648,3.978508943,3.874339961,4.689884823,0.614794201,0.897049025,0.082820748,41.65557408,35.16669225,10.16643761,12.51121018,0.050847458,0.838111777,0.444286883,0.117637551,2.210483867,1.864438491,0.1551898,8.97E-08,5.41E-08,0.167842697,0.374083128,0.130196273,0.135843695,9.28E-08,9.21E-08,0.036844078,0.372924359,0.308270104,0.497365028,-2339.39276,0.784132667
0.11103219,3.476197383,3.368232397,1.881900953,3.211034731,2.828543495,4.811587785,9.68832186,0.898793811,0.13484917,44.77526614,316.9582602,2.224972759,2.486570106,2.13559322,4.934468031,0.396195271,0.04459382,2.161037474,0.691048032,0.255386912,6.03E-08,1.09E-07,0.18980798,0.221324922,0.140703483,0.120281617,5.33E-08,9.53E-08,0.072494769,0.260524182,0.466267747,0.401739645,-2339.422919,0.35268402
0.130150655,3.432609317,2.967240708,1.329529473,2.397808626,2.792170146,4.556097764,1.836085056,0.816509641,0.227824347,456.6588364,55.84951246,5.452783377,3.671333198,1.474576271,2.08070789,0.247396967,0.008478156,11.55853926,1.73984505,0.244380822,7.81E-08,8.94E-08,0.068225115,0.36894551,0.122307208,0.126376424,9.70E-08,1.24E-07,0.069764532,0.330920923,0.443998539,0.334442819,-2339.424734,3.738901463
0.119782791,3.465884711,3.145179243,1.000254788,2.144596647,2.504582622,3.953796647,6.24902184,0.836418791,0.25269531,116.6054719,54.34575724,2.747525085,2.196720965,1.525423729,3.271042492,0.290389984,0.018985975,76.40179916,11.24859806,0.112702202,5.51E-08,1.07E-07,0.129194396,0.397521144,0.157359451,0.132362673,8.00E-08,1.03E-07,0.070859789,0.178375133,0.471933814,0.398288651,-2339.448974,0.936904664
0.124975347,4.295166126,4.335755715,1.557451019,2.799932956,3.855336621,4.942775684,1.543633251,0.89848371,0.088282257,29.66611818,167.9937937,3.455488008,6.246570549,0.050847458,1.320769816,0.81923274,0.192604868,5.724384421,2.940885922,0.206706605,1.25E-07,7.40E-08,0.102870141,0.261722329,0.190216936,0.172791821,9.07E-08,9.98E-08,0.065691779,0.366616515,0.325726517,0.429945297,-2339.492708,3.85431381
0.104320359,5.679116234,4.062906951,3.835601208,4.22468166,4.60633288,5.180088781,1.76873607,0.913082725,0.105483694,10.3023588,58.04766175,0.892022681,2.256727903,0,0.8628879,0.444099306,0.180280421,10.40531242,1.163397385,0.219818681,1.16E-07,4.82E-08,0.146106968,0.260912571,0.148683874,0.162407647,1.12E-07,9.17E-08,0.062069891,0.733676194,0.442789083,0.370674585,-2339.584591,0.849651139
0.109877643,4.850016033,2.779776253,2.690028843,3.070304396,3.388913989,4.312246876,3.227926953,0.879836199,0.113132497,50.22438598,70.84463273,2.23377572,3.048064646,0.762711864,2.889519041,0.389718602,0.137229737,11.18312531,0.342754851,0.175625055,8.85E-08,5.68E-08,0.108431421,0.253647123,0.195946498,0.181915703,5.22E-08,9.64E-08,0.084433907,0.354542756,0.410411586,0.259911439,-2339.637642,0.529539272
0.104147468,4.027985904,3.101200045,1.495283464,3.296164751,2.86780514,4.440465365,1.430535274,0.883521469,0.09732926,25.54939467,22.75519355,4.014059267,3.865335225,0.711864407,2.568316608,0.598729913,0.080344468,3.862605664,7.878942599,0.175220862,1.21E-07,4.27E-08,0.17357631,0.273597833,0.1578223,0.169913138,6.65E-08,1.04E-07,0.049869223,0.366416885,0.404077444,0.518930471,-2339.643268,6.528265109
