"","c1","c2","loglik"
"1",0,0,-2016.49993621016
"2",0,0,-2019.86005487959
"3",0,0,-2010.77628027395
"4",0.0512820512820513,0,-1980.38484034344
"5",0.0512820512820513,0,-1979.24677235855
"6",0.0512820512820513,0,-1980.42195192509
"7",0.102564102564103,0,-1960.62612354872
"8",0.102564102564103,0,-1958.49751189191
"9",0.102564102564103,0,-1958.19582522457
"10",0.153846153846154,0,-1949.72171530875
"11",0.153846153846154,0,-1949.43400719897
"12",0.153846153846154,0,-1945.80211812807
"13",0.205128205128205,0,-1940.03992837937
"14",0.205128205128205,0,-1939.20685265314
"15",0.205128205128205,0,-1939.85661144837
"16",0.256410256410256,0,-1929.12379377349
"17",0.256410256410256,0,-1935.33305332581
"18",0.256410256410256,0,-1933.895015912
"19",0.307692307692308,0,-1931.70129596008
"20",0.307692307692308,0,-1930.24340006898
"21",0.307692307692308,0,-1932.42107308893
"22",0.358974358974359,0,-1930.96448316917
"23",0.358974358974359,0,-1931.04325427097
"24",0.358974358974359,0,-1929.4910225841
"25",0.41025641025641,0,-1930.36029836982
"26",0.41025641025641,0,-1928.86734022014
"27",0.41025641025641,0,-1929.71867263365
"28",0.461538461538462,0,-1930.88770489321
"29",0.461538461538462,0,-1931.57818394285
"30",0.461538461538462,0,-1930.62661253044
"31",0.512820512820513,0,-1932.57097151777
"32",0.512820512820513,0,-1932.40506601499
"33",0.512820512820513,0,-1933.2328775678
"34",0.564102564102564,0,-1934.34516557424
"35",0.564102564102564,0,-1934.78734415798
"36",0.564102564102564,0,-1934.37374894504
"37",0.615384615384615,0,-1937.43861951987
"38",0.615384615384615,0,-1937.95104000806
"39",0.615384615384615,0,-1936.95203330604
"40",0.666666666666667,0,-1939.53282790157
"41",0.666666666666667,0,-1939.48530908111
"42",0.666666666666667,0,-1938.63164042158
"43",0.717948717948718,0,-1940.99256482139
"44",0.717948717948718,0,-1941.75442838396
"45",0.717948717948718,0,-1940.71619166124
"46",0.769230769230769,0,-1945.28695581093
"47",0.769230769230769,0,-1945.87804904373
"48",0.769230769230769,0,-1943.34540349509
"49",0.82051282051282,0,-1947.80479055174
"50",0.82051282051282,0,-1947.76008778508
"51",0.82051282051282,0,-1946.77510742502
"52",0.871794871794872,0,-1952.06416260206
"53",0.871794871794872,0,-1949.37030416859
"54",0.871794871794872,0,-1949.38244396577
"55",0.923076923076923,0,-1955.94765501237
"56",0.923076923076923,0,-1952.73940095733
"57",0.923076923076923,0,-1948.51577668918
"58",0.974358974358974,0,-1950.74032498024
"59",0.974358974358974,0,-1956.42074691452
"60",0.974358974358974,0,-1953.10703793274
"61",1.02564102564103,0,-1956.2264089741
"62",1.02564102564103,0,-1952.32129775717
"63",1.02564102564103,0,-1959.4434299288
"64",1.07692307692308,0,-1955.27864039474
"65",1.07692307692308,0,-1951.59834263936
"66",1.07692307692308,0,-1958.33029334259
"67",1.12820512820513,0,-1960.52566524249
"68",1.12820512820513,0,-1962.79672784613
"69",1.12820512820513,0,-1957.35223103145
"70",1.17948717948718,0,-1966.25909986643
"71",1.17948717948718,0,-1954.76111044326
"72",1.17948717948718,0,-1963.76942770315
"73",1.23076923076923,0,-1962.64821994759
"74",1.23076923076923,0,-1961.86629582346
