"","c1","c2","loglik"
"441",1.33333333333333,0.0512820512820513,-1631.61935323882
"442",1.38461538461538,0.0512820512820513,-1625.279732551
"443",1.38461538461538,0.0512820512820513,-1632.82018087002
"444",1.38461538461538,0.0512820512820513,-1628.26182675803
"445",1.43589743589744,0.0512820512820513,-1621.20713868937
"446",1.43589743589744,0.0512820512820513,-1619.4509408158
"447",1.43589743589744,0.0512820512820513,-1627.21290306674
"448",1.48717948717949,0.0512820512820513,-1632.25996799505
"449",1.48717948717949,0.0512820512820513,-1632.47536111584
"450",1.48717948717949,0.0512820512820513,-1623.34633709036
"451",1.53846153846154,0.0512820512820513,-1626.77932903615
"452",1.53846153846154,0.0512820512820513,-1619.43230713947
"453",1.53846153846154,0.0512820512820513,-1632.04002188019
"454",1.58974358974359,0.0512820512820513,-1630.0389827377
"455",1.58974358974359,0.0512820512820513,-1626.08259083528
"456",1.58974358974359,0.0512820512820513,-1631.31876223676
"457",1.64102564102564,0.0512820512820513,-1626.14878454727
"458",1.64102564102564,0.0512820512820513,-1633.35061004546
"459",1.64102564102564,0.0512820512820513,-1629.41975254714
"460",1.69230769230769,0.0512820512820513,-1629.85610816377
"461",1.69230769230769,0.0512820512820513,-1632.1291615228
"462",1.69230769230769,0.0512820512820513,-1631.93953442953
"463",1.74358974358974,0.0512820512820513,-1627.12723639227
"464",1.74358974358974,0.0512820512820513,-1631.52475139984
"465",1.74358974358974,0.0512820512820513,-1633.76402920199
"466",1.79487179487179,0.0512820512820513,-1626.73846731296
"467",1.79487179487179,0.0512820512820513,-1634.3477105155
"468",1.79487179487179,0.0512820512820513,-1630.43219581211
"469",1.84615384615385,0.0512820512820513,-1626.24713362078
"470",1.84615384615385,0.0512820512820513,-1633.19499394306
"471",1.84615384615385,0.0512820512820513,-1629.88368036857
"472",1.8974358974359,0.0512820512820513,-1633.34399305698
"473",1.8974358974359,0.0512820512820513,-1631.64295981441
"474",1.8974358974359,0.0512820512820513,-1628.7326090056
"475",1.94871794871795,0.0512820512820513,-1630.40374526254
"476",1.94871794871795,0.0512820512820513,-1633.53112118641
"477",1.94871794871795,0.0512820512820513,-1623.25986700403
"478",2,0.0512820512820513,-1624.0490417695
"479",2,0.0512820512820513,-1625.21151325933
"480",2,0.0512820512820513,-1629.885860442
"481",0,0.0512820512820513,-1679.3533545283
"482",0,0.0512820512820513,-1677.15956616005
"483",0,0.0512820512820513,-1678.338754998
"484",0.0512820512820513,0.0512820512820513,-1653.37590658278
"485",0.0512820512820513,0.0512820512820513,-1652.91792810123
"486",0.0512820512820513,0.0512820512820513,-1647.80916676302
"487",0.102564102564103,0.0512820512820513,-1631.51150118918
"488",0.102564102564103,0.0512820512820513,-1634.67052197552
"489",0.102564102564103,0.0512820512820513,-1634.45284187721
"490",0.153846153846154,0.0512820512820513,-1620.54199587527
"491",0.153846153846154,0.0512820512820513,-1618.2188105639
"492",0.153846153846154,0.0512820512820513,-1619.97622160463
"493",0.205128205128205,0.0512820512820513,-1610.1213194007
"494",0.205128205128205,0.0512820512820513,-1610.26714918619
"495",0.205128205128205,0.0512820512820513,-1610.74655689048
"496",0.256410256410256,0.0512820512820513,-1605.92064606196
"497",0.256410256410256,0.0512820512820513,-1606.27085514457
"498",0.256410256410256,0.0512820512820513,-1604.57993755718
"499",0.307692307692308,0.0512820512820513,-1603.72273725511
"500",0.307692307692308,0.0512820512820513,-1602.38127687711
"501",0.307692307692308,0.0512820512820513,-1602.45858383142
"502",0.358974358974359,0.0512820512820513,-1600.90322202483
"503",0.358974358974359,0.0512820512820513,-1599.90681899755
"504",0.358974358974359,0.0512820512820513,-1600.89304752554
"505",0.41025641025641,0.0512820512820513,-1600.14503199129
"506",0.41025641025641,0.0512820512820513,-1599.31560350207
"507",0.41025641025641,0.0512820512820513,-1600.6465321546
"508",0.461538461538462,0.0512820512820513,-1600.55936303346
"509",0.461538461538462,0.0512820512820513,-1601.18152393655
"510",0.461538461538462,0.0512820512820513,-1600.85295019103
"511",0.512820512820513,0.0512820512820513,-1602.01549130358
"512",0.512820512820513,0.0512820512820513,-1601.54847447784
"513",0.512820512820513,0.0512820512820513,-1601.90051334674
"514",0.564102564102564,0.0512820512820513,-1603.12684589917
"515",0.564102564102564,0.0512820512820513,-1603.12432197724
"516",0.564102564102564,0.0512820512820513,-1602.60670176207
"517",0.615384615384615,0.0512820512820513,-1604.37986003086
"518",0.615384615384615,0.0512820512820513,-1605.25204748165
"519",0.615384615384615,0.0512820512820513,-1605.7510065826
"520",0.666666666666667,0.0512820512820513,-1606.51789088082
"521",0.666666666666667,0.0512820512820513,-1606.31972030734
"522",0.666666666666667,0.0512820512820513,-1606.7833999751
"523",0.717948717948718,0.0512820512820513,-1608.78234581307
"524",0.717948717948718,0.0512820512820513,-1608.17826620267
"525",0.717948717948718,0.0512820512820513,-1608.50066269073
"526",0.769230769230769,0.0512820512820513,-1611.63918745944
"527",0.769230769230769,0.0512820512820513,-1610.37214258458
"528",0.769230769230769,0.0512820512820513,-1611.75994041978
"529",0.82051282051282,0.0512820512820513,-1612.84206023796
"530",0.82051282051282,0.0512820512820513,-1614.06829988424
"531",0.82051282051282,0.0512820512820513,-1612.30424140057
"532",0.871794871794872,0.0512820512820513,-1615.57987666521
"533",0.871794871794872,0.0512820512820513,-1616.881897225
"534",0.871794871794872,0.0512820512820513,-1616.0096990903
"535",0.923076923076923,0.0512820512820513,-1617.55126202026
"536",0.923076923076923,0.0512820512820513,-1616.12248987433
"537",0.923076923076923,0.0512820512820513,-1618.2153148994
"538",0.974358974358974,0.0512820512820513,-1620.26022320132
"539",0.974358974358974,0.0512820512820513,-1616.73687262601
"540",0.974358974358974,0.0512820512820513,-1618.68150585436
"541",1.02564102564103,0.0512820512820513,-1619.81360539053
"542",1.02564102564103,0.0512820512820513,-1618.97592046525
"543",1.02564102564103,0.0512820512820513,-1622.59546978413
"544",1.07692307692308,0.0512820512820513,-1617.74635576465
"545",1.07692307692308,0.0512820512820513,-1622.53171352534
"546",1.07692307692308,0.0512820512820513,-1625.82125837869
"547",1.12820512820513,0.0512820512820513,-1622.44447805611
"548",1.12820512820513,0.0512820512820513,-1625.07795683527
"549",1.12820512820513,0.0512820512820513,-1621.04708347981
"550",1.17948717948718,0.0512820512820513,-1628.28438814865
"551",1.17948717948718,0.0512820512820513,-1625.88708563226
"552",1.17948717948718,0.0512820512820513,-1620.35893620855
"553",1.23076923076923,0.0512820512820513,-1625.14629089087
"554",1.23076923076923,0.0512820512820513,-1630.81787689718
"555",1.23076923076923,0.0512820512820513,-1627.46608930665
"556",1.28205128205128,0.0512820512820513,-1623.81658495844
"557",1.28205128205128,0.0512820512820513,-1625.92559086929
"558",1.28205128205128,0.0512820512820513,-1628.92900390911
"559",1.33333333333333,0.0512820512820513,-1632.7530949766
"560",1.33333333333333,0.0512820512820513,-1626.77669289014
"561",1.33333333333333,0.0512820512820513,-1620.24587225095
"562",1.38461538461538,0.0512820512820513,-1631.16041282535
"563",1.38461538461538,0.0512820512820513,-1629.08861259167
"564",1.38461538461538,0.0512820512820513,-1628.85517885988
"565",1.43589743589744,0.0512820512820513,-1632.90610846747
"566",1.43589743589744,0.0512820512820513,-1631.94045133872
"567",1.43589743589744,0.0512820512820513,-1629.74500446124
"568",1.48717948717949,0.0512820512820513,-1628.33630588121
"569",1.48717948717949,0.0512820512820513,-1633.35031288526
"570",1.48717948717949,0.0512820512820513,-1631.13271785808
"571",1.53846153846154,0.0512820512820513,-1633.82252273042
"572",1.53846153846154,0.0512820512820513,-1629.50986855623
"573",1.53846153846154,0.0512820512820513,-1626.63575710086
