"","c1","c2","loglik"
"114",1.8974358974359,0,-714.129369667166
"115",1.94871794871795,0,-718.988041396924
"116",1.94871794871795,0,-719.440696946358
"117",1.94871794871795,0,-715.176718659648
"118",2,0,-719.683922811762
"119",2,0,-718.550573426484
"120",2,0,-720.462302798947
"121",0,0,-680.49640294371
"122",0,0,-680.924219523185
"123",0,0,-680.880183769362
"124",0.0512820512820513,0,-679.844808621189
"125",0.0512820512820513,0,-679.264025702281
"126",0.0512820512820513,0,-679.260724714307
"127",0.102564102564103,0,-679.604476523923
"128",0.102564102564103,0,-678.550279363054
"129",0.102564102564103,0,-679.927920427193
"130",0.153846153846154,0,-681.208638998999
"131",0.153846153846154,0,-680.563594493339
"132",0.153846153846154,0,-680.172309899297
"133",0.205128205128205,0,-682.901197937217
"134",0.205128205128205,0,-682.903946372081
"135",0.205128205128205,0,-681.773233129346
"136",0.256410256410256,0,-685.025198487213
"137",0.256410256410256,0,-686.712552131587
"138",0.256410256410256,0,-685.109614689448
"139",0.307692307692308,0,-688.370446726909
"140",0.307692307692308,0,-688.224695033071
"141",0.307692307692308,0,-688.964082275742
"142",0.358974358974359,0,-691.977015982532
"143",0.358974358974359,0,-691.336073928697
"144",0.358974358974359,0,-691.014875366073
"145",0.41025641025641,0,-694.115788193679
"146",0.41025641025641,0,-693.755689099173
"147",0.41025641025641,0,-694.412123622862
"148",0.461538461538462,0,-697.323787572947
"149",0.461538461538462,0,-696.912705300281
"150",0.461538461538462,0,-697.43409246792
"151",0.512820512820513,0,-700.479638919809
"152",0.512820512820513,0,-700.319123647936
"153",0.512820512820513,0,-700.489282804146
"154",0.564102564102564,0,-703.097633696641
"155",0.564102564102564,0,-703.005801578469
"156",0.564102564102564,0,-703.032591758928
"157",0.615384615384615,0,-705.849340348145
"158",0.615384615384615,0,-705.761519030178
"159",0.615384615384615,0,-706.358238610259
"160",0.666666666666667,0,-708.442652476387
"161",0.666666666666667,0,-708.575188333922
"162",0.666666666666667,0,-708.655892663203
"163",0.717948717948718,0,-710.421131717714
"164",0.717948717948718,0,-711.281903452663
"165",0.717948717948718,0,-710.586869706945
"166",0.769230769230769,0,-712.151492128341
"167",0.769230769230769,0,-713.236485333567
"168",0.769230769230769,0,-712.989291482792
"169",0.82051282051282,0,-714.860615342421
"170",0.82051282051282,0,-713.886064565717
"171",0.82051282051282,0,-714.022601815802
"172",0.871794871794872,0,-714.530766178493
"173",0.871794871794872,0,-716.827994649416
"174",0.871794871794872,0,-716.356257870269
"175",0.923076923076923,0,-716.152700620923
"176",0.923076923076923,0,-715.681185707235
"177",0.923076923076923,0,-717.255304402565
"178",0.974358974358974,0,-717.875110026694
"179",0.974358974358974,0,-717.795238784815
"180",0.974358974358974,0,-717.250668822972
"181",1.02564102564103,0,-720.788347857974
"182",1.02564102564103,0,-717.780683574652
"183",1.02564102564103,0,-716.293894323494
"184",1.07692307692308,0,-721.010271606337
"185",1.07692307692308,0,-720.2871830147
"186",1.07692307692308,0,-718.020166172164
"187",1.12820512820513,0,-717.866918427809
"188",1.12820512820513,0,-720.321670987092
"189",1.12820512820513,0,-717.406853621565
"190",1.17948717948718,0,-721.139514826366
"191",1.17948717948718,0,-718.61598704238
"192",1.17948717948718,0,-719.567489838396
"193",1.23076923076923,0,-720.261097767564
"194",1.23076923076923,0,-721.570923546971
"195",1.23076923076923,0,-717.436819096877
"196",1.28205128205128,0,-720.770799517018
"197",1.28205128205128,0,-718.87067860523
"198",1.28205128205128,0,-718.251575611809
"199",1.33333333333333,0,-714.869212082668
"200",1.33333333333333,0,-720.695780487497
"201",1.33333333333333,0,-721.779981597285
"202",1.38461538461538,0,-719.395691885079
"203",1.38461538461538,0,-717.640919288338
"204",1.38461538461538,0,-720.816294048259
"205",1.43589743589744,0,-718.8943320517
"206",1.43589743589744,0,-722.511169086181
"207",1.43589743589744,0,-719.816230750644
"208",1.48717948717949,0,-719.482643304519
"209",1.48717948717949,0,-718.037511860443
"210",1.48717948717949,0,-722.731122498671
"211",1.53846153846154,0,-718.440922455072
"212",1.53846153846154,0,-721.431617431542
"213",1.53846153846154,0,-720.135363068988
"214",1.58974358974359,0,-720.036800369337
"215",1.58974358974359,0,-721.071725725044
"216",1.58974358974359,0,-720.282570364277
"217",1.64102564102564,0,-714.200543517504
"218",1.64102564102564,0,-720.437695175945
"219",1.64102564102564,0,-722.211537073526
"220",1.69230769230769,0,-720.131250172571
"221",1.69230769230769,0,-722.465947904157
"222",1.69230769230769,0,-722.490937336691
"223",1.74358974358974,0,-717.404031039498
"224",1.74358974358974,0,-719.54851445663
"225",1.74358974358974,0,-722.604060622551
"226",1.79487179487179,0,-716.5914359113
"227",1.79487179487179,0,-719.672309852492
"228",1.79487179487179,0,-720.925394834248
"229",1.84615384615385,0,-720.309077380194
"230",1.84615384615385,0,-712.322547093749
"231",1.84615384615385,0,-720.652990241597
"232",1.8974358974359,0,-718.103238036379
"233",1.8974358974359,0,-717.642920346709
"234",1.8974358974359,0,-717.025417494896
"235",1.94871794871795,0,-718.567397755096
"236",1.94871794871795,0,-716.024498976806
"237",1.94871794871795,0,-720.026146987691
"238",2,0,-720.371751148012
"239",2,0,-714.455331635219
"240",2,0,-717.117390186003
"241",0,0,-680.685941399868
"242",0,0,-680.467848439943
"243",0,0,-680.976213941979
"244",0.0512820512820513,0,-678.949702616304
"245",0.0512820512820513,0,-679.603710349523
"246",0.0512820512820513,0,-679.427581557995
"247",0.102564102564103,0,-679.93445751096
"248",0.102564102564103,0,-680.244099104981
"249",0.102564102564103,0,-679.224992506574
"250",0.153846153846154,0,-680.395804103556
"251",0.153846153846154,0,-681.343541738585
"252",0.153846153846154,0,-680.941831411557
"253",0.205128205128205,0,-682.935177059113
"254",0.205128205128205,0,-683.197179952971
"255",0.205128205128205,0,-682.752769478735
"256",0.256410256410256,0,-685.257489087628
"257",0.256410256410256,0,-684.824183039059
"258",0.256410256410256,0,-685.030043093301
"259",0.307692307692308,0,-687.971875962959
"260",0.307692307692308,0,-687.789916003676
"261",0.307692307692308,0,-688.869734208281
"262",0.358974358974359,0,-691.117046961719
"263",0.358974358974359,0,-690.500898923996
"264",0.358974358974359,0,-690.677896723371
"265",0.41025641025641,0,-694.241620317494
"266",0.41025641025641,0,-693.797054068954
"267",0.41025641025641,0,-693.882543496983
"268",0.461538461538462,0,-697.230275812557
"269",0.461538461538462,0,-697.311143344346
"270",0.461538461538462,0,-697.716734595044
"271",0.512820512820513,0,-700.439436295938
"272",0.512820512820513,0,-700.088941876854
"273",0.512820512820513,0,-700.465885444281
"274",0.564102564102564,0,-702.974286804301
"275",0.564102564102564,0,-702.816016510211
"276",0.564102564102564,0,-703.202825535525
"277",0.615384615384615,0,-705.861854264891
"278",0.615384615384615,0,-706.244939406829
"279",0.615384615384615,0,-706.013056569432
"280",0.666666666666667,0,-709.087770744979
"281",0.666666666666667,0,-708.255424778151
"282",0.666666666666667,0,-708.280300461113
"283",0.717948717948718,0,-711.266120133899
"284",0.717948717948718,0,-711.020170190085
"285",0.717948717948718,0,-711.165716661142
"286",0.769230769230769,0,-711.902693757918
"287",0.769230769230769,0,-713.241135629898
"288",0.769230769230769,0,-713.550148222984
"289",0.82051282051282,0,-716.213941843653
"290",0.82051282051282,0,-714.426469848704
"291",0.82051282051282,0,-715.283841248404
"292",0.871794871794872,0,-716.401991139239
"293",0.871794871794872,0,-715.684843879426
"294",0.871794871794872,0,-716.010855066993
"295",0.923076923076923,0,-718.801690450227
"296",0.923076923076923,0,-715.954409242184
"297",0.923076923076923,0,-716.548139203236
"298",0.974358974358974,0,-715.345922565194
"299",0.974358974358974,0,-716.091538026721
"300",0.974358974358974,0,-718.560849669675
"301",1.02564102564103,0,-720.687823668793
"302",1.02564102564103,0,-718.652932559375
"303",1.02564102564103,0,-718.357919754405
"304",1.07692307692308,0,-720.113632085354
"305",1.07692307692308,0,-718.933739179154
"306",1.07692307692308,0,-718.194616542605
"307",1.12820512820513,0,-716.520068118115
"308",1.12820512820513,0,-718.835872121884
"309",1.12820512820513,0,-718.616927126506
"310",1.17948717948718,0,-717.791144584618
"311",1.17948717948718,0,-717.338751658774
"312",1.17948717948718,0,-721.241007271946
"313",1.23076923076923,0,-719.888684319396
"314",1.23076923076923,0,-716.869081791524
"315",1.23076923076923,0,-717.000198388154
"316",1.28205128205128,0,-721.341906582005
"317",1.28205128205128,0,-719.26254614487
"318",1.28205128205128,0,-720.434066012004
"319",1.33333333333333,0,-717.715571960672
"320",1.33333333333333,0,-720.410276993568
"321",1.33333333333333,0,-720.988248601607
"322",1.38461538461538,0,-717.042575820207
"323",1.38461538461538,0,-720.462738320649
"324",1.38461538461538,0,-716.404604734061
"325",1.43589743589744,0,-719.901552486425
"326",1.43589743589744,0,-718.422371511353
"327",1.43589743589744,0,-721.732985891549
"328",1.48717948717949,0,-721.503369018498
"329",1.48717948717949,0,-722.069543119417
"330",1.48717948717949,0,-720.476753109587
"331",1.53846153846154,0,-720.166933995265
"332",1.53846153846154,0,-724.587944050849
"333",1.53846153846154,0,-722.299860751163
"334",1.58974358974359,0,-721.63803749636
"335",1.58974358974359,0,-722.124538934765
"336",1.58974358974359,0,-719.292996700396
"337",1.64102564102564,0,-716.994982743736
"338",1.64102564102564,0,-719.357305772381
"339",1.64102564102564,0,-720.00997297798
"340",1.69230769230769,0,-724.167486151622
"341",1.69230769230769,0,-720.786437698879
"342",1.69230769230769,0,-723.937003549052
"343",1.74358974358974,0,-713.701355217288
"344",1.74358974358974,0,-723.330461102823
"345",1.74358974358974,0,-720.523054935663
"346",1.79487179487179,0,-719.471116037492
"347",1.79487179487179,0,-715.217406539343
"348",1.79487179487179,0,-719.815658950246
"349",1.84615384615385,0,-719.213715425421
"350",1.84615384615385,0,-723.075970956037
"351",1.84615384615385,0,-716.578420280066
"352",1.8974358974359,0,-711.769148862825
"353",1.8974358974359,0,-714.709917477916
"354",1.8974358974359,0,-719.733173874852
"355",1.94871794871795,0,-720.542175977408
"356",1.94871794871795,0,-718.229435433824
"357",1.94871794871795,0,-721.442315459296
"358",2,0,-720.865077099502
"359",2,0,-719.650544168541
"360",2,0,-717.596795975925
"361",0,0.0512820512820513,-680.104918045125
"362",0,0.0512820512820513,-679.939140255205
"363",0,0.0512820512820513,-679.583572026566
"364",0.0512820512820513,0.0512820512820513,-677.619637075103
"365",0.0512820512820513,0.0512820512820513,-678.236763265815
"366",0.0512820512820513,0.0512820512820513,-678.419546970348
"367",0.102564102564103,0.0512820512820513,-676.547860183617
"368",0.102564102564103,0.0512820512820513,-676.796846239334
"369",0.102564102564103,0.0512820512820513,-676.230273223457
"370",0.153846153846154,0.0512820512820513,-678.86983903782
"371",0.153846153846154,0.0512820512820513,-677.087806365706
"372",0.153846153846154,0.0512820512820513,-677.791578975841
"373",0.205128205128205,0.0512820512820513,-679.759368286121
"374",0.205128205128205,0.0512820512820513,-679.058332140019
"375",0.205128205128205,0.0512820512820513,-679.452584756485
"376",0.256410256410256,0.0512820512820513,-681.460806130385
"377",0.256410256410256,0.0512820512820513,-681.541859084463
"378",0.256410256410256,0.0512820512820513,-681.378325331629
"379",0.307692307692308,0.0512820512820513,-683.60178642046
"380",0.307692307692308,0.0512820512820513,-683.683841005734
"381",0.307692307692308,0.0512820512820513,-683.677769529313
"382",0.358974358974359,0.0512820512820513,-686.887465388306
"383",0.358974358974359,0.0512820512820513,-686.821313124444
"384",0.358974358974359,0.0512820512820513,-686.777197908355
"385",0.41025641025641,0.0512820512820513,-689.99850237307
"386",0.41025641025641,0.0512820512820513,-689.472677628067
"387",0.41025641025641,0.0512820512820513,-689.327673400203
"388",0.461538461538462,0.0512820512820513,-692.336676351742
"389",0.461538461538462,0.0512820512820513,-692.266778801494
"390",0.461538461538462,0.0512820512820513,-692.572248074234
"391",0.512820512820513,0.0512820512820513,-695.16421125873
"392",0.512820512820513,0.0512820512820513,-694.87637409083
"393",0.512820512820513,0.0512820512820513,-695.150305569871
"394",0.564102564102564,0.0512820512820513,-697.568494413219
"395",0.564102564102564,0.0512820512820513,-697.648849156329
"396",0.564102564102564,0.0512820512820513,-697.969583528959
"397",0.615384615384615,0.0512820512820513,-699.930844064103
"398",0.615384615384615,0.0512820512820513,-700.025122225592
"399",0.615384615384615,0.0512820512820513,-700.309243770501
"400",0.666666666666667,0.0512820512820513,-702.482236090284
"401",0.666666666666667,0.0512820512820513,-702.52709362699
"402",0.666666666666667,0.0512820512820513,-702.507607141959
"403",0.717948717948718,0.0512820512820513,-704.252914368132
"404",0.717948717948718,0.0512820512820513,-704.760248255577
"405",0.717948717948718,0.0512820512820513,-704.051891193617
"406",0.769230769230769,0.0512820512820513,-706.068332542544
"407",0.769230769230769,0.0512820512820513,-706.446493338026
"408",0.769230769230769,0.0512820512820513,-706.695671277669
"409",0.82051282051282,0.0512820512820513,-707.816657439429
"410",0.82051282051282,0.0512820512820513,-706.88798700219
"411",0.82051282051282,0.0512820512820513,-707.649737788594
"412",0.871794871794872,0.0512820512820513,-709.684258556067
"413",0.871794871794872,0.0512820512820513,-709.540939888387
"414",0.871794871794872,0.0512820512820513,-708.560001090422
"415",0.923076923076923,0.0512820512820513,-707.925565663953
"416",0.923076923076923,0.0512820512820513,-710.271752629199
"417",0.923076923076923,0.0512820512820513,-708.695719923392
"418",0.974358974358974,0.0512820512820513,-709.361412449668
"419",0.974358974358974,0.0512820512820513,-710.310026934541
"420",0.974358974358974,0.0512820512820513,-709.557411429249
"421",1.02564102564103,0.0512820512820513,-709.693013634073
"422",1.02564102564103,0.0512820512820513,-710.724450901888
"423",1.02564102564103,0.0512820512820513,-711.344301088355
"424",1.07692307692308,0.0512820512820513,-712.196417882078
"425",1.07692307692308,0.0512820512820513,-710.689734279782
"426",1.07692307692308,0.0512820512820513,-711.309711684522
"427",1.12820512820513,0.0512820512820513,-713.624712388309
"428",1.12820512820513,0.0512820512820513,-713.329674882523
"429",1.12820512820513,0.0512820512820513,-707.935070797205
"430",1.17948717948718,0.0512820512820513,-711.670813459821
"431",1.17948717948718,0.0512820512820513,-713.147265678109
"432",1.17948717948718,0.0512820512820513,-712.089982194576
"433",1.23076923076923,0.0512820512820513,-714.174178028085
"434",1.23076923076923,0.0512820512820513,-709.053135726622
"435",1.23076923076923,0.0512820512820513,-710.76224366812
"436",1.28205128205128,0.0512820512820513,-713.360808502851
"437",1.28205128205128,0.0512820512820513,-710.640399139442
"438",1.28205128205128,0.0512820512820513,-711.254615342358
"439",1.33333333333333,0.0512820512820513,-713.043299721064
"440",1.33333333333333,0.0512820512820513,-711.435674377176
"441",1.33333333333333,0.0512820512820513,-714.001236383864
"442",1.38461538461538,0.0512820512820513,-715.213871499506
"443",1.38461538461538,0.0512820512820513,-711.990678233939
"444",1.38461538461538,0.0512820512820513,-712.130412323329
"445",1.43589743589744,0.0512820512820513,-711.760178304102
"446",1.43589743589744,0.0512820512820513,-710.934221702166
"447",1.43589743589744,0.0512820512820513,-710.295229449592
"448",1.48717948717949,0.0512820512820513,-710.317259478483
"449",1.48717948717949,0.0512820512820513,-716.343034531463
"450",1.48717948717949,0.0512820512820513,-711.053870037403
"451",1.53846153846154,0.0512820512820513,-711.01688113912
"452",1.53846153846154,0.0512820512820513,-715.065299497785
"453",1.53846153846154,0.0512820512820513,-710.24217216252
"454",1.58974358974359,0.0512820512820513,-712.62748434011
"455",1.58974358974359,0.0512820512820513,-712.152528696559
"456",1.58974358974359,0.0512820512820513,-712.4441922001
"457",1.64102564102564,0.0512820512820513,-712.120082990636
"458",1.64102564102564,0.0512820512820513,-712.004419369118
"459",1.64102564102564,0.0512820512820513,-710.404303430854
"460",1.69230769230769,0.0512820512820513,-709.964103181423
"461",1.69230769230769,0.0512820512820513,-711.398711369638
"462",1.69230769230769,0.0512820512820513,-715.970788234192
"463",1.74358974358974,0.0512820512820513,-709.170769247191
"464",1.74358974358974,0.0512820512820513,-714.276862673069
"465",1.74358974358974,0.0512820512820513,-707.940949911517
"466",1.79487179487179,0.0512820512820513,-713.38737072773
"467",1.79487179487179,0.0512820512820513,-710.804621757881
"468",1.79487179487179,0.0512820512820513,-709.963552873584
"469",1.84615384615385,0.0512820512820513,-712.086930793417
"470",1.84615384615385,0.0512820512820513,-711.369642374947
"471",1.84615384615385,0.0512820512820513,-706.940900131559
"472",1.8974358974359,0.0512820512820513,-714.386838031692
"473",1.8974358974359,0.0512820512820513,-707.574275767694
"474",1.8974358974359,0.0512820512820513,-710.684818275609
"475",1.94871794871795,0.0512820512820513,-711.386999003086
"476",1.94871794871795,0.0512820512820513,-710.512452067067
"477",1.94871794871795,0.0512820512820513,-710.175497514965
"478",2,0.0512820512820513,-712.97921633545
"479",2,0.0512820512820513,-713.364531040485
"480",2,0.0512820512820513,-711.494356297981
"481",0,0.0512820512820513,-679.377033339703
"482",0,0.0512820512820513,-679.735979448547
"483",0,0.0512820512820513,-679.609074597417
"484",0.0512820512820513,0.0512820512820513,-677.642985622984
"485",0.0512820512820513,0.0512820512820513,-677.091783290569
"486",0.0512820512820513,0.0512820512820513,-676.784467872622
"487",0.102564102564103,0.0512820512820513,-677.535571574564
"488",0.102564102564103,0.0512820512820513,-677.280972640475
"489",0.102564102564103,0.0512820512820513,-676.520591685407
"490",0.153846153846154,0.0512820512820513,-677.784450062661
"491",0.153846153846154,0.0512820512820513,-678.500784600729
"492",0.153846153846154,0.0512820512820513,-677.828967625069
"493",0.205128205128205,0.0512820512820513,-678.990897197264
"494",0.205128205128205,0.0512820512820513,-679.137296965815
"495",0.205128205128205,0.0512820512820513,-679.836777189015
"496",0.256410256410256,0.0512820512820513,-681.931053338675
"497",0.256410256410256,0.0512820512820513,-682.481408773881
"498",0.256410256410256,0.0512820512820513,-680.611966269163
"499",0.307692307692308,0.0512820512820513,-684.093673628028
"500",0.307692307692308,0.0512820512820513,-684.506254877406
"501",0.307692307692308,0.0512820512820513,-683.905309330552
"502",0.358974358974359,0.0512820512820513,-686.24685040064
"503",0.358974358974359,0.0512820512820513,-686.438100768282
"504",0.358974358974359,0.0512820512820513,-686.82099374698
"505",0.41025641025641,0.0512820512820513,-689.694038711131
"506",0.41025641025641,0.0512820512820513,-689.261112228448
"507",0.41025641025641,0.0512820512820513,-688.987872244361
"508",0.461538461538462,0.0512820512820513,-692.219899547187
"509",0.461538461538462,0.0512820512820513,-692.15422693701
"510",0.461538461538462,0.0512820512820513,-692.42330124174
"511",0.512820512820513,0.0512820512820513,-694.907334759662
"512",0.512820512820513,0.0512820512820513,-694.89793030034
"513",0.512820512820513,0.0512820512820513,-694.974195676247
"514",0.564102564102564,0.0512820512820513,-697.698165384651
"515",0.564102564102564,0.0512820512820513,-697.751409080856
"516",0.564102564102564,0.0512820512820513,-697.89078643347
"517",0.615384615384615,0.0512820512820513,-700.185262483531
"518",0.615384615384615,0.0512820512820513,-700.068479878113
"519",0.615384615384615,0.0512820512820513,-700.248923573044
"520",0.666666666666667,0.0512820512820513,-702.265781688449
"521",0.666666666666667,0.0512820512820513,-702.549948131752
"522",0.666666666666667,0.0512820512820513,-702.719906359531
"523",0.717948717948718,0.0512820512820513,-704.66628144672
"524",0.717948717948718,0.0512820512820513,-704.026444804346
"525",0.717948717948718,0.0512820512820513,-704.834402773383
"526",0.769230769230769,0.0512820512820513,-706.619584414835
"527",0.769230769230769,0.0512820512820513,-706.734986146062
"528",0.769230769230769,0.0512820512820513,-706.056708603309
"529",0.82051282051282,0.0512820512820513,-707.429055755637
"530",0.82051282051282,0.0512820512820513,-707.704261803079
"531",0.82051282051282,0.0512820512820513,-707.870323032711
"532",0.871794871794872,0.0512820512820513,-708.862192374217
"533",0.871794871794872,0.0512820512820513,-707.67171232205
"534",0.871794871794872,0.0512820512820513,-707.149637826464
"535",0.923076923076923,0.0512820512820513,-711.190090490873
"536",0.923076923076923,0.0512820512820513,-706.197635304978
"537",0.923076923076923,0.0512820512820513,-708.572286369868
"538",0.974358974358974,0.0512820512820513,-709.776024944446
"539",0.974358974358974,0.0512820512820513,-711.012334236594
"540",0.974358974358974,0.0512820512820513,-708.272304986852
"541",1.02564102564103,0.0512820512820513,-704.435772346274
"542",1.02564102564103,0.0512820512820513,-710.87645364914
"543",1.02564102564103,0.0512820512820513,-711.502110799203
"544",1.07692307692308,0.0512820512820513,-712.425327643072
"545",1.07692307692308,0.0512820512820513,-711.736676706404
"546",1.07692307692308,0.0512820512820513,-711.541663495273
"547",1.12820512820513,0.0512820512820513,-706.492051934772
"548",1.12820512820513,0.0512820512820513,-713.460199143945
"549",1.12820512820513,0.0512820512820513,-710.19359750163
"550",1.17948717948718,0.0512820512820513,-710.140175950458
"551",1.17948717948718,0.0512820512820513,-712.868910295424
"552",1.17948717948718,0.0512820512820513,-708.290833030227
"553",1.23076923076923,0.0512820512820513,-710.493911356508
"554",1.23076923076923,0.0512820512820513,-708.763964055118
"555",1.23076923076923,0.0512820512820513,-713.997770304732
"556",1.28205128205128,0.0512820512820513,-711.230343813968
"557",1.28205128205128,0.0512820512820513,-712.355786856839
"558",1.28205128205128,0.0512820512820513,-713.455750847809
"559",1.33333333333333,0.0512820512820513,-706.34410883936
"560",1.33333333333333,0.0512820512820513,-713.189948054222
"561",1.33333333333333,0.0512820512820513,-712.124675562948
"562",1.38461538461538,0.0512820512820513,-714.224137573091
"563",1.38461538461538,0.0512820512820513,-706.338958500761
"564",1.38461538461538,0.0512820512820513,-711.264991402875
"565",1.43589743589744,0.0512820512820513,-713.22543827357
"566",1.43589743589744,0.0512820512820513,-715.097676727952
"567",1.43589743589744,0.0512820512820513,-712.590513362843
"568",1.48717948717949,0.0512820512820513,-711.080376916326
"569",1.48717948717949,0.0512820512820513,-714.097406641595
"570",1.48717948717949,0.0512820512820513,-710.768304585904
"571",1.53846153846154,0.0512820512820513,-707.076194567222
"572",1.53846153846154,0.0512820512820513,-712.412077514937
"573",1.53846153846154,0.0512820512820513,-709.604377350119
"574",1.58974358974359,0.0512820512820513,-708.264272357691
"575",1.58974358974359,0.0512820512820513,-713.673672436204
"576",1.58974358974359,0.0512820512820513,-712.173816269998
"577",1.64102564102564,0.0512820512820513,-711.367087901837
"578",1.64102564102564,0.0512820512820513,-711.576633200913
"579",1.64102564102564,0.0512820512820513,-711.620430119983
"580",1.69230769230769,0.0512820512820513,-709.186371014661
"581",1.69230769230769,0.0512820512820513,-711.815193663662
"582",1.69230769230769,0.0512820512820513,-708.365351440333
"583",1.74358974358974,0.0512820512820513,-717.641874658891
"584",1.74358974358974,0.0512820512820513,-715.110562066
"585",1.74358974358974,0.0512820512820513,-711.925305833019
"586",1.79487179487179,0.0512820512820513,-713.164066916697
"587",1.79487179487179,0.0512820512820513,-715.346726929085
"588",1.79487179487179,0.0512820512820513,-707.714833129277
"589",1.84615384615385,0.0512820512820513,-711.66727814806
"590",1.84615384615385,0.0512820512820513,-706.149295548805
"591",1.84615384615385,0.0512820512820513,-712.862972714554
"592",1.8974358974359,0.0512820512820513,-713.353605946489
"593",1.8974358974359,0.0512820512820513,-712.196248627325
"594",1.8974358974359,0.0512820512820513,-712.001106070492
