"","c1","c2","loglik"
"1",0,0,-2015.23526638567
"2",0,0,-2016.23724447367
"3",0,0,-2016.47307131151
"4",0.0512820512820513,0,-1977.13287165975
"5",0.0512820512820513,0,-1980.14115677238
"6",0.0512820512820513,0,-1979.86270785451
"7",0.102564102564103,0,-1955.52256655159
"8",0.102564102564103,0,-1955.52213302924
"9",0.102564102564103,0,-1954.58194296008
"10",0.153846153846154,0,-1940.8021295528
"11",0.153846153846154,0,-1939.3588064695
"12",0.153846153846154,0,-1938.20781030325
"13",0.205128205128205,0,-1929.71537531191
"14",0.205128205128205,0,-1928.48022481031
"15",0.205128205128205,0,-1927.80347082419
"16",0.256410256410256,0,-1919.46734893375
"17",0.256410256410256,0,-1919.88633664558
"18",0.256410256410256,0,-1920.07101990795
"19",0.307692307692308,0,-1914.08704735978
"20",0.307692307692308,0,-1914.65979406734
"21",0.307692307692308,0,-1914.34412815014
"22",0.358974358974359,0,-1909.21759666529
"23",0.358974358974359,0,-1908.60744865916
"24",0.358974358974359,0,-1909.35980219388
"25",0.41025641025641,0,-1906.05639932927
"26",0.41025641025641,0,-1905.09770888115
"27",0.41025641025641,0,-1905.31870446993
"28",0.461538461538462,0,-1903.89553112072
"29",0.461538461538462,0,-1903.9088530606
"30",0.461538461538462,0,-1905.12745480564
"31",0.512820512820513,0,-1902.3993802026
"32",0.512820512820513,0,-1903.61945663571
"33",0.512820512820513,0,-1903.48240701434
"34",0.564102564102564,0,-1903.9474070822
"35",0.564102564102564,0,-1903.16805397922
"36",0.564102564102564,0,-1903.46745599436
"37",0.615384615384615,0,-1904.57059864628
"38",0.615384615384615,0,-1903.98392491229
"39",0.615384615384615,0,-1904.00776365289
"40",0.666666666666667,0,-1905.24780310285
"41",0.666666666666667,0,-1904.72576549649
"42",0.666666666666667,0,-1904.62560829
"43",0.717948717948718,0,-1906.72573648352
"44",0.717948717948718,0,-1906.61356570989
"45",0.717948717948718,0,-1906.6241638598
"46",0.769230769230769,0,-1908.28591111793
"47",0.769230769230769,0,-1907.62700007087
"48",0.769230769230769,0,-1908.40444629773
