"","c1","c2","loglik"
"1",0,0,-1056.58007292273
"2",0,0,-1053.90586002762
"3",0,0,-1053.00814692977
"4",0.0512820512820513,0,-1031.85293800077
"5",0.0512820512820513,0,-1032.60193886718
"6",0.0512820512820513,0,-1029.11500639279
"7",0.102564102564103,0,-1016.90279168872
"8",0.102564102564103,0,-1019.4973024921
"9",0.102564102564103,0,-1018.30875328697
"10",0.153846153846154,0,-1006.88812256893
"11",0.153846153846154,0,-1009.29896604994
"12",0.153846153846154,0,-1007.24755942585
"13",0.205128205128205,0,-999.838599946008
"14",0.205128205128205,0,-999.537894292533
"15",0.205128205128205,0,-1000.55898262934
"16",0.256410256410256,0,-995.04341170438
"17",0.256410256410256,0,-994.316944311369
"18",0.256410256410256,0,-993.490527234063
"19",0.307692307692308,0,-988.104084134827
"20",0.307692307692308,0,-989.185359009447
"21",0.307692307692308,0,-989.093417159758
"22",0.358974358974359,0,-983.626004849631
"23",0.358974358974359,0,-984.980522863361
"24",0.358974358974359,0,-985.312282642062
"25",0.41025641025641,0,-981.565864886816
"26",0.41025641025641,0,-981.87717088749
"27",0.41025641025641,0,-980.86065411296
"28",0.461538461538462,0,-980.468150093399
"29",0.461538461538462,0,-980.410561203231
"30",0.461538461538462,0,-981.03731271101
"31",0.512820512820513,0,-980.1682323494
"32",0.512820512820513,0,-980.424686935049
"33",0.512820512820513,0,-980.996287924734
"34",0.564102564102564,0,-980.442322290051
"35",0.564102564102564,0,-980.967063686916
"36",0.564102564102564,0,-981.165567153546
"37",0.615384615384615,0,-980.862315142689
"38",0.615384615384615,0,-981.047372943151
"39",0.615384615384615,0,-980.379695335504
"40",0.666666666666667,0,-982.220921311659
"41",0.666666666666667,0,-982.304334566296
"42",0.666666666666667,0,-982.540665716847
"43",0.717948717948718,0,-983.696381003021
"44",0.717948717948718,0,-984.000521557387
"45",0.717948717948718,0,-983.87979173366
"46",0.769230769230769,0,-985.609536288223
"47",0.769230769230769,0,-985.701484214509
"48",0.769230769230769,0,-985.859976910936
"49",0.82051282051282,0,-987.836172226193
"50",0.82051282051282,0,-987.644650346549
"51",0.82051282051282,0,-987.212659136612
"52",0.871794871794872,0,-989.268093523966
"53",0.871794871794872,0,-989.538118089642
"54",0.871794871794872,0,-989.516390916902
"55",0.923076923076923,0,-991.525995910909
"56",0.923076923076923,0,-991.443488809288
"57",0.923076923076923,0,-991.308926832831
"58",0.974358974358974,0,-993.443911118098
"59",0.974358974358974,0,-993.938291872371
"60",0.974358974358974,0,-993.187245897252
"61",1.02564102564103,0,-996.90818409511
"62",1.02564102564103,0,-996.877125504487
"63",1.02564102564103,0,-994.837945632033
"64",1.07692307692308,0,-998.577712314272
"65",1.07692307692308,0,-996.850033223962
"66",1.07692307692308,0,-998.693607208343
"67",1.12820512820513,0,-1001.72882461053
"68",1.12820512820513,0,-1001.4631946837
"69",1.12820512820513,0,-998.687623224415
"70",1.17948717948718,0,-1002.9629790891
"71",1.17948717948718,0,-1004.63792578913
"72",1.17948717948718,0,-1002.59177934761
"73",1.23076923076923,0,-1004.33298737025
"74",1.23076923076923,0,-1007.09458983949
"75",1.23076923076923,0,-1005.12920059318
"76",1.28205128205128,0,-1010.39720900517
"77",1.28205128205128,0,-1009.0227125397
"78",1.28205128205128,0,-1010.29272755861
"79",1.33333333333333,0,-1012.71627701609
"80",1.33333333333333,0,-1010.74778348685
"81",1.33333333333333,0,-1010.5547277864
"82",1.38461538461538,0,-1009.62598512834
"83",1.38461538461538,0,-1015.43336938186
"84",1.38461538461538,0,-1008.29213538233
"85",1.43589743589744,0,-1017.74305316998
"86",1.43589743589744,0,-1016.03390459177
"87",1.43589743589744,0,-1008.94169535426
"88",1.48717948717949,0,-1015.94238000841
"89",1.48717948717949,0,-1017.85820213536
"90",1.48717948717949,0,-1012.1777591694
"91",1.53846153846154,0,-1020.41932848738
"92",1.53846153846154,0,-1019.41119651654
"93",1.53846153846154,0,-1017.63701924029
"94",1.58974358974359,0,-1016.83302524775
"95",1.58974358974359,0,-1018.81594094288
"96",1.58974358974359,0,-1016.1080519773
"97",1.64102564102564,0,-1025.40422951384
"98",1.64102564102564,0,-1020.02970663572
"99",1.64102564102564,0,-1018.59565982132
"100",1.69230769230769,0,-1024.27973010267
"101",1.69230769230769,0,-1024.30284687315
"102",1.69230769230769,0,-1020.84790959253
"103",1.74358974358974,0,-1019.69770734325
"104",1.74358974358974,0,-1022.68761313257
"105",1.74358974358974,0,-1024.50953051257
"106",1.79487179487179,0,-1024.25766175339
"107",1.79487179487179,0,-1024.87297499055
"108",1.79487179487179,0,-1026.18359476132
"109",1.84615384615385,0,-1024.64572614059
"110",1.84615384615385,0,-1018.96526126133
"111",1.84615384615385,0,-1016.70412030874
"112",1.8974358974359,0,-1027.46748782868
"113",1.8974358974359,0,-1023.27239963947
"114",1.8974358974359,0,-1024.52450590826
"115",1.94871794871795,0,-1029.07254137584
"116",1.94871794871795,0,-1022.94848131572
"117",1.94871794871795,0,-1018.87312780923
"118",2,0,-1028.87668184169
"119",2,0,-1023.41796109681
"120",2,0,-1029.14149804493
"121",0,0,-1051.41030696314
"122",0,0,-1054.01355713427
"123",0,0,-1051.79070063981
"124",0.0512820512820513,0,-1034.83360976606
"125",0.0512820512820513,0,-1033.19421514249
"126",0.0512820512820513,0,-1029.84380852809
"127",0.102564102564103,0,-1016.47843380826
"128",0.102564102564103,0,-1018.41236170604
"129",0.102564102564103,0,-1017.53671724601
"130",0.153846153846154,0,-1006.64797750989
"131",0.153846153846154,0,-1007.89299511686
"132",0.153846153846154,0,-1008.14291027877
"133",0.205128205128205,0,-999.289659679641
"134",0.205128205128205,0,-1000.49010649255
"135",0.205128205128205,0,-1000.06279238633
"136",0.256410256410256,0,-993.730505082161
"137",0.256410256410256,0,-994.502430180552
"138",0.256410256410256,0,-993.624585585648
"139",0.307692307692308,0,-987.311500965138
"140",0.307692307692308,0,-989.091242806169
"141",0.307692307692308,0,-988.788590673951
"142",0.358974358974359,0,-984.329838201152
"143",0.358974358974359,0,-985.31726583551
"144",0.358974358974359,0,-985.339225291379
"145",0.41025641025641,0,-982.533757852802
"146",0.41025641025641,0,-981.956156271827
"147",0.41025641025641,0,-982.44625320731
"148",0.461538461538462,0,-980.601207711405
"149",0.461538461538462,0,-981.273745481908
"150",0.461538461538462,0,-980.095909737349
"151",0.512820512820513,0,-980.174793806963
"152",0.512820512820513,0,-980.241807932022
"153",0.512820512820513,0,-980.631895005381
"154",0.564102564102564,0,-980.750166113004
"155",0.564102564102564,0,-980.709107274723
"156",0.564102564102564,0,-981.140289942064
"157",0.615384615384615,0,-980.976529717216
"158",0.615384615384615,0,-980.888392507848
"159",0.615384615384615,0,-981.495364781567
"160",0.666666666666667,0,-981.99615301344
"161",0.666666666666667,0,-982.437163483977
"162",0.666666666666667,0,-982.579011432968
"163",0.717948717948718,0,-983.886644962703
"164",0.717948717948718,0,-983.574957627904
"165",0.717948717948718,0,-983.58221360662
"166",0.769230769230769,0,-985.541018714284
"167",0.769230769230769,0,-985.953603946665
"168",0.769230769230769,0,-985.317116865312
"169",0.82051282051282,0,-987.657896934942
"170",0.82051282051282,0,-987.197081427644
"171",0.82051282051282,0,-986.958461715661
"172",0.871794871794872,0,-989.409173708344
"173",0.871794871794872,0,-989.10167458776
"174",0.871794871794872,0,-989.094429840861
"175",0.923076923076923,0,-991.401028007876
"176",0.923076923076923,0,-991.061905618635
"177",0.923076923076923,0,-991.736269141903
"178",0.974358974358974,0,-993.926793421217
"179",0.974358974358974,0,-993.963432236505
"180",0.974358974358974,0,-993.389665335696
"181",1.02564102564103,0,-997.419772804305
"182",1.02564102564103,0,-996.124483488441
"183",1.02564102564103,0,-996.233556490418
"184",1.07692307692308,0,-998.491957155497
"185",1.07692307692308,0,-997.971772971682
"186",1.07692307692308,0,-997.027588595714
"187",1.12820512820513,0,-997.649357661454
"188",1.12820512820513,0,-1001.15831974454
"189",1.12820512820513,0,-1000.8432802503
"190",1.17948717948718,0,-1004.27191797838
"191",1.17948717948718,0,-1002.54704083371
"192",1.17948717948718,0,-1003.41683788916
"193",1.23076923076923,0,-1001.97052849498
"194",1.23076923076923,0,-1003.97537565432
"195",1.23076923076923,0,-1006.16229404921
"196",1.28205128205128,0,-1010.06467853291
"197",1.28205128205128,0,-1007.77466903379
"198",1.28205128205128,0,-1008.93798471818
"199",1.33333333333333,0,-1012.85494157509
"200",1.33333333333333,0,-1012.85442191276
"201",1.33333333333333,0,-1009.96918211202
"202",1.38461538461538,0,-1012.69654825232
"203",1.38461538461538,0,-1008.5879214328
"204",1.38461538461538,0,-1008.71587205932
"205",1.43589743589744,0,-1017.78103869029
"206",1.43589743589744,0,-1012.284453637
"207",1.43589743589744,0,-1013.40014238017
"208",1.48717948717949,0,-1019.4915061034
"209",1.48717948717949,0,-1011.34049111588
"210",1.48717948717949,0,-1011.99292875774
"211",1.53846153846154,0,-1018.25097565362
"212",1.53846153846154,0,-1013.59782306512
"213",1.53846153846154,0,-1022.89312230496
"214",1.58974358974359,0,-1017.04137834302
"215",1.58974358974359,0,-1020.6879471578
"216",1.58974358974359,0,-1019.39436274757
"217",1.64102564102564,0,-1024.33280093015
"218",1.64102564102564,0,-1020.0108745736
"219",1.64102564102564,0,-1019.83477497885
"220",1.69230769230769,0,-1023.00822838276
"221",1.69230769230769,0,-1020.89183248344
"222",1.69230769230769,0,-1017.63034598131
"223",1.74358974358974,0,-1019.01450776698
"224",1.74358974358974,0,-1025.48247646614
"225",1.74358974358974,0,-1022.56490118145
"226",1.79487179487179,0,-1021.61997583291
"227",1.79487179487179,0,-1021.25916149292
"228",1.79487179487179,0,-1023.12809100208
"229",1.84615384615385,0,-1023.1379605167
