"","c1","c2","loglik"
"1",0,0,-712.080148243362
"2",0,0,-712.833887066793
"3",0,0,-712.269041097202
"4",0.0512820512820513,0,-703.439948382134
"5",0.0512820512820513,0,-703.347206241182
"6",0.0512820512820513,0,-703.233372908306
"7",0.102564102564103,0,-696.262273908872
"8",0.102564102564103,0,-696.221549956581
"9",0.102564102564103,0,-696.309554023801
"10",0.153846153846154,0,-690.376420128551
"11",0.153846153846154,0,-689.750093012144
"12",0.153846153846154,0,-689.965311030713
"13",0.205128205128205,0,-684.438375728834
"14",0.205128205128205,0,-684.519446346948
"15",0.205128205128205,0,-684.824688679459
"16",0.256410256410256,0,-680.609182348566
"17",0.256410256410256,0,-680.383092287227
"18",0.256410256410256,0,-680.754155271723
"19",0.307692307692308,0,-677.096090883519
"20",0.307692307692308,0,-677.107848985278
"21",0.307692307692308,0,-677.187088109229
"22",0.358974358974359,0,-675.03661396578
"23",0.358974358974359,0,-675.011318590141
"24",0.358974358974359,0,-674.868344650742
"25",0.41025641025641,0,-673.834738212991
"26",0.41025641025641,0,-673.803698693839
"27",0.41025641025641,0,-673.644816317362
"28",0.461538461538462,0,-673.768612083922
"29",0.461538461538462,0,-673.471809593455
"30",0.461538461538462,0,-673.030096113448
"31",0.512820512820513,0,-673.35652011014
"32",0.512820512820513,0,-673.430322342242
"33",0.512820512820513,0,-673.344128307497
"34",0.564102564102564,0,-674.491706823697
"35",0.564102564102564,0,-674.20455000953
"36",0.564102564102564,0,-674.262728089861
"37",0.615384615384615,0,-675.766908462147
"38",0.615384615384615,0,-675.252863527651
"39",0.615384615384615,0,-675.812708194105
"40",0.666666666666667,0,-677.260807222823
"41",0.666666666666667,0,-676.668822369102
"42",0.666666666666667,0,-676.611369910905
"43",0.717948717948718,0,-678.559096091437
"44",0.717948717948718,0,-678.465009064298
"45",0.717948717948718,0,-678.724185871065
"46",0.769230769230769,0,-680.48791150702
"47",0.769230769230769,0,-680.452564002892
"48",0.769230769230769,0,-680.284566044264
"49",0.82051282051282,0,-682.575197397827
"50",0.82051282051282,0,-682.070786017401
"51",0.82051282051282,0,-682.320625146206
"52",0.871794871794872,0,-684.630629355449
"53",0.871794871794872,0,-684.491194005685
"54",0.871794871794872,0,-684.200860860246
"55",0.923076923076923,0,-686.283633911681
"56",0.923076923076923,0,-685.881764865922
"57",0.923076923076923,0,-686.340230871983
"58",0.974358974358974,0,-688.292025444719
"59",0.974358974358974,0,-688.376684132531
"60",0.974358974358974,0,-687.99553579315
"61",1.02564102564103,0,-690.19422514953
"62",1.02564102564103,0,-690.84733824474
"63",1.02564102564103,0,-690.389686736727
"64",1.07692307692308,0,-692.716846947672
"65",1.07692307692308,0,-692.220153566678
"66",1.07692307692308,0,-692.25324861284
"67",1.12820512820513,0,-694.252109635307
"68",1.12820512820513,0,-691.808984533831
"69",1.12820512820513,0,-694.181144375082
"70",1.17948717948718,0,-696.168707551989
"71",1.17948717948718,0,-696.10017108402
"72",1.17948717948718,0,-696.535028563221
"73",1.23076923076923,0,-699.017746809275
"74",1.23076923076923,0,-696.00502396421
"75",1.23076923076923,0,-696.887746519449
"76",1.28205128205128,0,-700.231654828654
"77",1.28205128205128,0,-700.246043085499
"78",1.28205128205128,0,-701.081315663341
"79",1.33333333333333,0,-699.949378605622
"80",1.33333333333333,0,-702.131527841792
"81",1.33333333333333,0,-701.671257705038
"82",1.38461538461538,0,-705.218014732405
"83",1.38461538461538,0,-703.933930072137
"84",1.38461538461538,0,-700.242409224025
"85",1.43589743589744,0,-703.730708026581
"86",1.43589743589744,0,-704.306146261102
"87",1.43589743589744,0,-704.526141667946
"88",1.48717948717949,0,-705.570884357494
"89",1.48717948717949,0,-706.545766683877
"90",1.48717948717949,0,-706.51127122538
"91",1.53846153846154,0,-708.182228187109
"92",1.53846153846154,0,-706.548816568563
"93",1.53846153846154,0,-708.540931610366
"94",1.58974358974359,0,-708.753401545838
"95",1.58974358974359,0,-707.953210169298
"96",1.58974358974359,0,-710.877127899232
"97",1.64102564102564,0,-708.076436329853
"98",1.64102564102564,0,-708.101097046415
"99",1.64102564102564,0,-707.366848804894
"100",1.69230769230769,0,-713.459034249064
"101",1.69230769230769,0,-711.956608934106
"102",1.69230769230769,0,-711.272294890919
"103",1.74358974358974,0,-712.599599629903
"104",1.74358974358974,0,-713.412333191625
"105",1.74358974358974,0,-709.614992151378
"106",1.79487179487179,0,-712.618399114995
"107",1.79487179487179,0,-710.874829660394
"108",1.79487179487179,0,-713.091058206041
"109",1.84615384615385,0,-713.337290211368
"110",1.84615384615385,0,-714.258590212851
"111",1.84615384615385,0,-714.946978270822
"112",1.8974358974359,0,-712.96623509499
"113",1.8974358974359,0,-709.549722462023
"114",1.8974358974359,0,-711.248839897193
"115",1.94871794871795,0,-714.533944753288
"116",1.94871794871795,0,-714.934236097869
"117",1.94871794871795,0,-712.524548521388
"118",2,0,-714.480441341928
"119",2,0,-717.641058930456
"120",2,0,-708.813738339998
"121",0,0,-712.063235010126
"122",0,0,-712.101965517308
"123",0,0,-711.943425766475
"124",0.0512820512820513,0,-703.479873901581
"125",0.0512820512820513,0,-703.113049796213
"126",0.0512820512820513,0,-703.397342206929
"127",0.102564102564103,0,-695.66302679517
"128",0.102564102564103,0,-696.060876749533
"129",0.102564102564103,0,-696.164478092713
"130",0.153846153846154,0,-689.472116950266
"131",0.153846153846154,0,-690.256486616853
"132",0.153846153846154,0,-689.557855949929
"133",0.205128205128205,0,-684.92746107774
"134",0.205128205128205,0,-684.468976090532
"135",0.205128205128205,0,-684.685022192163
"136",0.256410256410256,0,-680.550691465365
"137",0.256410256410256,0,-679.933001020612
"138",0.256410256410256,0,-680.569289025724
"139",0.307692307692308,0,-677.02626438711
"140",0.307692307692308,0,-677.134471834601
"141",0.307692307692308,0,-677.25617887875
"142",0.358974358974359,0,-674.934472783765
"143",0.358974358974359,0,-674.735377422088
"144",0.358974358974359,0,-675.059307737487
"145",0.41025641025641,0,-673.453092878065
"146",0.41025641025641,0,-673.365738755304
"147",0.41025641025641,0,-673.933441174834
"148",0.461538461538462,0,-673.728534912656
"149",0.461538461538462,0,-673.298187364114
"150",0.461538461538462,0,-673.262185531912
"151",0.512820512820513,0,-673.455436882366
"152",0.512820512820513,0,-674.12778432363
"153",0.512820512820513,0,-673.670174053234
"154",0.564102564102564,0,-674.380336719536
"155",0.564102564102564,0,-674.30603437236
"156",0.564102564102564,0,-674.424537761209
"157",0.615384615384615,0,-675.069262397343
"158",0.615384615384615,0,-675.594801860826
"159",0.615384615384615,0,-675.262443728885
"160",0.666666666666667,0,-676.606046104515
"161",0.666666666666667,0,-676.894118286801
"162",0.666666666666667,0,-676.950985219101
"163",0.717948717948718,0,-678.897409575235
"164",0.717948717948718,0,-678.804772602669
"165",0.717948717948718,0,-678.553703807143
"166",0.769230769230769,0,-680.564756041757
"167",0.769230769230769,0,-680.406433686997
"168",0.769230769230769,0,-680.283748478656
"169",0.82051282051282,0,-682.189115088197
"170",0.82051282051282,0,-682.397300818436
"171",0.82051282051282,0,-682.416912792992
"172",0.871794871794872,0,-684.432884856834
"173",0.871794871794872,0,-683.877533366892
"174",0.871794871794872,0,-683.927942284771
"175",0.923076923076923,0,-686.02529284018
"176",0.923076923076923,0,-686.048067029819
"177",0.923076923076923,0,-686.174575470327
"178",0.974358974358974,0,-687.768362274152
"179",0.974358974358974,0,-687.752707297226
"180",0.974358974358974,0,-688.334892136983
"181",1.02564102564103,0,-689.421874966227
"182",1.02564102564103,0,-690.16970319465
"183",1.02564102564103,0,-690.402496808313
"184",1.07692307692308,0,-691.154911287406
"185",1.07692307692308,0,-691.993299603761
"186",1.07692307692308,0,-692.351478638048
"187",1.12820512820513,0,-692.235113422154
"188",1.12820512820513,0,-693.678057303824
"189",1.12820512820513,0,-694.113340636187
"190",1.17948717948718,0,-697.098114136199
"191",1.17948717948718,0,-695.268426324685
"192",1.17948717948718,0,-696.983175953691
"193",1.23076923076923,0,-696.923564057774
"194",1.23076923076923,0,-696.682192842281
"195",1.23076923076923,0,-694.983853274953
"196",1.28205128205128,0,-700.447050796949
"197",1.28205128205128,0,-701.835341747719
"198",1.28205128205128,0,-700.254964933062
"199",1.33333333333333,0,-699.93405162856
"200",1.33333333333333,0,-700.80377931156
"201",1.33333333333333,0,-700.968784551523
"202",1.38461538461538,0,-705.220117543936
"203",1.38461538461538,0,-702.643314848453
"204",1.38461538461538,0,-704.613727606866
"205",1.43589743589744,0,-704.523099074045
"206",1.43589743589744,0,-704.168965390434
"207",1.43589743589744,0,-702.952364072263
"208",1.48717948717949,0,-706.768282220386
"209",1.48717948717949,0,-708.374486698073
"210",1.48717948717949,0,-706.685146085348
"211",1.53846153846154,0,-707.728999246564
"212",1.53846153846154,0,-708.701928676952
"213",1.53846153846154,0,-705.097159329621
"214",1.58974358974359,0,-709.435550807076
"215",1.58974358974359,0,-710.601427585073
"216",1.58974358974359,0,-708.817274683192
"217",1.64102564102564,0,-708.827860404934
"218",1.64102564102564,0,-706.636686947987
"219",1.64102564102564,0,-710.972918649217
"220",1.69230769230769,0,-713.981357393493
"221",1.69230769230769,0,-708.853731748103
"222",1.69230769230769,0,-710.268931446051
"223",1.74358974358974,0,-710.743367842003
"224",1.74358974358974,0,-712.639671486157
"225",1.74358974358974,0,-709.643753832553
"226",1.79487179487179,0,-714.145006168495
"227",1.79487179487179,0,-712.227252110652
"228",1.79487179487179,0,-711.675364509993
"229",1.84615384615385,0,-712.675439683351
"230",1.84615384615385,0,-713.509312174676
"231",1.84615384615385,0,-715.429235316643
"232",1.8974358974359,0,-713.877482098212
"233",1.8974358974359,0,-712.946856788051
"234",1.8974358974359,0,-714.827214709332
"235",1.94871794871795,0,-714.6540309351
"236",1.94871794871795,0,-714.789656667916
"237",1.94871794871795,0,-709.299189401633
"238",2,0,-716.38956168449
"239",2,0,-715.514434561159
"240",2,0,-712.927059560271
"241",0,0,-712.540994583877
"242",0,0,-712.495064398667
"243",0,0,-712.099206268299
"244",0.0512820512820513,0,-703.376902089156
"245",0.0512820512820513,0,-703.218568734253
"246",0.0512820512820513,0,-703.787161826258
"247",0.102564102564103,0,-695.795088421347
"248",0.102564102564103,0,-695.870867938506
"249",0.102564102564103,0,-696.209114109015
"250",0.153846153846154,0,-689.616523985539
"251",0.153846153846154,0,-689.415159555539
"252",0.153846153846154,0,-689.882509122291
"253",0.205128205128205,0,-684.639498664164
"254",0.205128205128205,0,-684.29494767134
"255",0.205128205128205,0,-684.558574188133
"256",0.256410256410256,0,-680.307674596324
"257",0.256410256410256,0,-679.857784911267
"258",0.256410256410256,0,-679.988299387467
"259",0.307692307692308,0,-676.917287431591
"260",0.307692307692308,0,-676.665456414917
"261",0.307692307692308,0,-676.80897974804
"262",0.358974358974359,0,-674.761205444599
"263",0.358974358974359,0,-674.42319584968
"264",0.358974358974359,0,-675.125838432954
"265",0.41025641025641,0,-673.681542866836
"266",0.41025641025641,0,-673.550980361573
"267",0.41025641025641,0,-673.450643842368
"268",0.461538461538462,0,-673.319817483776
"269",0.461538461538462,0,-673.159186256492
"270",0.461538461538462,0,-673.164313587946
"271",0.512820512820513,0,-673.250789569978
"272",0.512820512820513,0,-673.599038871582
"273",0.512820512820513,0,-673.683492472394
"274",0.564102564102564,0,-674.337803683366
"275",0.564102564102564,0,-674.161259053647
"276",0.564102564102564,0,-674.250212088882
"277",0.615384615384615,0,-675.539423590046
"278",0.615384615384615,0,-675.562035516505
"279",0.615384615384615,0,-675.503771570584
