"","c1","c2","loglik"
"1",0,0,-1302.5515130508
"2",0,0,-1297.11713644346
"3",0,0,-1302.26931409676
"4",0.0512820512820513,0,-1289.11934807148
"5",0.0512820512820513,0,-1287.08230143483
"6",0.0512820512820513,0,-1287.81351744572
"7",0.102564102564103,0,-1280.35302825715
"8",0.102564102564103,0,-1280.83526513988
"9",0.102564102564103,0,-1279.02948042134
"10",0.153846153846154,0,-1275.64761093011
"11",0.153846153846154,0,-1274.82751293792
"12",0.153846153846154,0,-1274.68585250745
"13",0.205128205128205,0,-1273.17464199954
"14",0.205128205128205,0,-1273.21695354051
"15",0.205128205128205,0,-1274.17182985326
"16",0.256410256410256,0,-1273.90027971224
"17",0.256410256410256,0,-1273.78205996129
"18",0.256410256410256,0,-1274.80980074606
"19",0.307692307692308,0,-1275.12659654888
"20",0.307692307692308,0,-1276.34651153074
"21",0.307692307692308,0,-1276.02709827778
"22",0.358974358974359,0,-1278.02075790195
"23",0.358974358974359,0,-1277.88004478027
"24",0.358974358974359,0,-1277.58126901833
"25",0.41025641025641,0,-1280.05608903014
"26",0.41025641025641,0,-1279.58058267321
"27",0.41025641025641,0,-1280.53603215536
"28",0.461538461538462,0,-1283.5706472292
"29",0.461538461538462,0,-1283.58827467512
"30",0.461538461538462,0,-1283.24731993035
"31",0.512820512820513,0,-1286.05517051372
"32",0.512820512820513,0,-1285.84860550514
"33",0.512820512820513,0,-1286.10853625913
"34",0.564102564102564,0,-1288.66063245919
"35",0.564102564102564,0,-1289.21157897109
"36",0.564102564102564,0,-1289.1785509304
"37",0.615384615384615,0,-1292.27168292758
"38",0.615384615384615,0,-1292.39492307261
"39",0.615384615384615,0,-1292.40404905688
"40",0.666666666666667,0,-1294.3843852346
"41",0.666666666666667,0,-1295.7201333843
"42",0.666666666666667,0,-1295.46015921767
"43",0.717948717948718,0,-1298.62607233793
"44",0.717948717948718,0,-1298.32778373025
"45",0.717948717948718,0,-1297.95292196148
"46",0.769230769230769,0,-1300.41383079265
"47",0.769230769230769,0,-1299.78708981301
"48",0.769230769230769,0,-1300.9882295453
"49",0.82051282051282,0,-1301.96292270237
"50",0.82051282051282,0,-1304.64932615682
"51",0.82051282051282,0,-1302.97289210753
"52",0.871794871794872,0,-1305.14229688742
"53",0.871794871794872,0,-1305.5573932593
"54",0.871794871794872,0,-1305.77396146191
"55",0.923076923076923,0,-1304.15118298242
"56",0.923076923076923,0,-1307.54128642535
"57",0.923076923076923,0,-1304.70929449004
"58",0.974358974358974,0,-1305.66388112347
"59",0.974358974358974,0,-1309.09377131888
"60",0.974358974358974,0,-1308.12621869499
"61",1.02564102564103,0,-1308.22599724649
"62",1.02564102564103,0,-1305.03624559967
"63",1.02564102564103,0,-1306.69552143267
"64",1.07692307692308,0,-1313.75357997778
"65",1.07692307692308,0,-1308.94098342184
"66",1.07692307692308,0,-1304.97360115255
"67",1.12820512820513,0,-1309.45900324896
"68",1.12820512820513,0,-1303.70795846338
"69",1.12820512820513,0,-1312.38490133558
"70",1.17948717948718,0,-1317.23602357128
"71",1.17948717948718,0,-1307.57331621374
"72",1.17948717948718,0,-1312.88798738999
"73",1.23076923076923,0,-1310.72414042484
"74",1.23076923076923,0,-1313.28924693246
"75",1.23076923076923,0,-1311.59550423296
"76",1.28205128205128,0,-1309.91372054062
"77",1.28205128205128,0,-1312.65887352886
"78",1.28205128205128,0,-1311.65308698536
"79",1.33333333333333,0,-1314.09000980284
"80",1.33333333333333,0,-1311.46106412649
"81",1.33333333333333,0,-1312.32679958679
"82",1.38461538461538,0,-1305.75374882213
"83",1.38461538461538,0,-1311.35272343319
"84",1.38461538461538,0,-1313.51315468346
"85",1.43589743589744,0,-1303.82630891989
"86",1.43589743589744,0,-1312.03568486368
"87",1.43589743589744,0,-1320.00805263604
"88",1.48717948717949,0,-1313.97851569509
"89",1.48717948717949,0,-1312.3862108394
"90",1.48717948717949,0,-1308.01043194486
"91",1.53846153846154,0,-1313.81042584784
"92",1.53846153846154,0,-1304.09707063388
"93",1.53846153846154,0,-1307.385959402
"94",1.58974358974359,0,-1309.346070288
"95",1.58974358974359,0,-1312.27228087629
"96",1.58974358974359,0,-1312.23365038236
"97",1.64102564102564,0,-1315.31706308268
"98",1.64102564102564,0,-1305.84664760781
"99",1.64102564102564,0,-1312.35950944627
"100",1.69230769230769,0,-1308.60011729089
"101",1.69230769230769,0,-1306.66396487169
"102",1.69230769230769,0,-1304.99586531466
"103",1.74358974358974,0,-1307.88470084735
"104",1.74358974358974,0,-1311.02424734656
"105",1.74358974358974,0,-1311.91108529757
"106",1.79487179487179,0,-1308.48867704157
"107",1.79487179487179,0,-1309.19159765693
"108",1.79487179487179,0,-1309.37724666735
"109",1.84615384615385,0,-1310.64499492718
"110",1.84615384615385,0,-1309.51953975895
"111",1.84615384615385,0,-1311.3416535381
"112",1.8974358974359,0,-1314.34558075933
"113",1.8974358974359,0,-1314.95888152019
"114",1.8974358974359,0,-1305.99306339479
"115",1.94871794871795,0,-1311.46267851271
"116",1.94871794871795,0,-1311.72614445856
"117",1.94871794871795,0,-1309.10907089174
"118",2,0,-1314.06850086597
"119",2,0,-1312.1515488733
"120",2,0,-1307.15500270604
"121",0,0,-1300.42901887857
"122",0,0,-1300.56897189558
"123",0,0,-1302.09814007763
"124",0.0512820512820513,0,-1285.79504038826
"125",0.0512820512820513,0,-1286.43600204112
"126",0.0512820512820513,0,-1286.9969771433
"127",0.102564102564103,0,-1279.47831311209
"128",0.102564102564103,0,-1277.79412170919
"129",0.102564102564103,0,-1278.65964295172
"130",0.153846153846154,0,-1275.9746090791
"131",0.153846153846154,0,-1274.81602830437
"132",0.153846153846154,0,-1276.21132976183
"133",0.205128205128205,0,-1273.81631780396
"134",0.205128205128205,0,-1274.92894361447
"135",0.205128205128205,0,-1274.43564986268
"136",0.256410256410256,0,-1273.54040605737
"137",0.256410256410256,0,-1275.65609030344
"138",0.256410256410256,0,-1274.70679901248
"139",0.307692307692308,0,-1276.34317142466
"140",0.307692307692308,0,-1276.16887407901
"141",0.307692307692308,0,-1275.7300873126
"142",0.358974358974359,0,-1277.79947962487
"143",0.358974358974359,0,-1278.52573007587
"144",0.358974358974359,0,-1278.25903578452
"145",0.41025641025641,0,-1280.01748243093
"146",0.41025641025641,0,-1281.29604540763
"147",0.41025641025641,0,-1280.29542913307
"148",0.461538461538462,0,-1283.91470209812
"149",0.461538461538462,0,-1283.49892285201
"150",0.461538461538462,0,-1283.91251325595
"151",0.512820512820513,0,-1286.19612409375
"152",0.512820512820513,0,-1285.44480150397
"153",0.512820512820513,0,-1286.07050691805
"154",0.564102564102564,0,-1288.90417367032
"155",0.564102564102564,0,-1289.87388719246
"156",0.564102564102564,0,-1288.88421905359
"157",0.615384615384615,0,-1292.22243385975
"158",0.615384615384615,0,-1292.04825853751
"159",0.615384615384615,0,-1291.60192749915
"160",0.666666666666667,0,-1294.54364618696
"161",0.666666666666667,0,-1294.57113110211
"162",0.666666666666667,0,-1295.04670691971
"163",0.717948717948718,0,-1297.98322380759
"164",0.717948717948718,0,-1297.70221960903
"165",0.717948717948718,0,-1298.31718685124
"166",0.769230769230769,0,-1300.43713760206
"167",0.769230769230769,0,-1299.33742973176
"168",0.769230769230769,0,-1300.91362230488
"169",0.82051282051282,0,-1300.92028138679
"170",0.82051282051282,0,-1301.40437980325
"171",0.82051282051282,0,-1303.70262115543
"172",0.871794871794872,0,-1305.7301221698
"173",0.871794871794872,0,-1304.1181176861
"174",0.871794871794872,0,-1305.69481571608
"175",0.923076923076923,0,-1303.34924168674
"176",0.923076923076923,0,-1305.83935613596
"177",0.923076923076923,0,-1307.88962325208
"178",0.974358974358974,0,-1307.53777748989
"179",0.974358974358974,0,-1303.96536593191
"180",0.974358974358974,0,-1306.57182268177
"181",1.02564102564103,0,-1314.58096154662
"182",1.02564102564103,0,-1297.85014621423
"183",1.02564102564103,0,-1305.17094480837
"184",1.07692307692308,0,-1312.45798191187
"185",1.07692307692308,0,-1311.80539614927
"186",1.07692307692308,0,-1306.47660142556
"187",1.12820512820513,0,-1306.52830648379
"188",1.12820512820513,0,-1310.75594122471
"189",1.12820512820513,0,-1306.22870242981
"190",1.17948717948718,0,-1313.31128178239
"191",1.17948717948718,0,-1299.84376659978
"192",1.17948717948718,0,-1308.06835455036
"193",1.23076923076923,0,-1308.61587894776
"194",1.23076923076923,0,-1313.39546663257
"195",1.23076923076923,0,-1303.20857288285
"196",1.28205128205128,0,-1313.23269913166
