"","c1","c2","loglik"
"1",0,0,-1346.02942991336
"2",0,0,-1349.89338748784
"3",0,0,-1348.416611548
"4",0.0512820512820513,0,-1333.60642403125
"5",0.0512820512820513,0,-1330.87539788456
"6",0.0512820512820513,0,-1334.37976825479
"7",0.102564102564103,0,-1316.89937959032
"8",0.102564102564103,0,-1314.24488910892
"9",0.102564102564103,0,-1316.20149360575
"10",0.153846153846154,0,-1306.16370078348
"11",0.153846153846154,0,-1305.04980286709
"12",0.153846153846154,0,-1307.04159514064
"13",0.205128205128205,0,-1302.66576736661
"14",0.205128205128205,0,-1300.39975580664
"15",0.205128205128205,0,-1298.86939732426
"16",0.256410256410256,0,-1295.16351237617
"17",0.256410256410256,0,-1292.47271619618
"18",0.256410256410256,0,-1291.96598790052
"19",0.307692307692308,0,-1292.94954645936
"20",0.307692307692308,0,-1293.57061037846
"21",0.307692307692308,0,-1293.77043249796
"22",0.358974358974359,0,-1293.10631784394
"23",0.358974358974359,0,-1292.68437932857
"24",0.358974358974359,0,-1291.78879883094
"25",0.41025641025641,0,-1292.06836757507
"26",0.41025641025641,0,-1293.28411315098
"27",0.41025641025641,0,-1292.08002589743
"28",0.461538461538462,0,-1294.33293280594
"29",0.461538461538462,0,-1293.86055239976
"30",0.461538461538462,0,-1294.3117484572
"31",0.512820512820513,0,-1294.16427998629
"32",0.512820512820513,0,-1295.63112460791
"33",0.512820512820513,0,-1295.97507341165
"34",0.564102564102564,0,-1296.47054051001
"35",0.564102564102564,0,-1298.10037211298
"36",0.564102564102564,0,-1297.09645311877
"37",0.615384615384615,0,-1299.39655797002
"38",0.615384615384615,0,-1299.20184201144
"39",0.615384615384615,0,-1299.31590833072
"40",0.666666666666667,0,-1301.3020069534
"41",0.666666666666667,0,-1302.63827585022
"42",0.666666666666667,0,-1301.98782274193
"43",0.717948717948718,0,-1304.92185428313
"44",0.717948717948718,0,-1304.43016080275
"45",0.717948717948718,0,-1303.15549114658
"46",0.769230769230769,0,-1306.84253803924
"47",0.769230769230769,0,-1306.1463334802
"48",0.769230769230769,0,-1307.05023824103
"49",0.82051282051282,0,-1309.03630152696
"50",0.82051282051282,0,-1308.60391505398
"51",0.82051282051282,0,-1311.53473627981
"52",0.871794871794872,0,-1312.01266827598
"53",0.871794871794872,0,-1315.18325160624
"54",0.871794871794872,0,-1312.83837672638
"55",0.923076923076923,0,-1315.23229299927
"56",0.923076923076923,0,-1313.93367406037
"57",0.923076923076923,0,-1317.27550680491
"58",0.974358974358974,0,-1318.43157713707
"59",0.974358974358974,0,-1314.67948782853
"60",0.974358974358974,0,-1315.60040373769
"61",1.02564102564103,0,-1317.88088481477
"62",1.02564102564103,0,-1316.37052392938
"63",1.02564102564103,0,-1322.03547383303
"64",1.07692307692308,0,-1322.2904767682
"65",1.07692307692308,0,-1324.85918223784
"66",1.07692307692308,0,-1321.61464453182
"67",1.12820512820513,0,-1323.20791810614
"68",1.12820512820513,0,-1319.56488952952
"69",1.12820512820513,0,-1319.37934329326
"70",1.17948717948718,0,-1324.57338738134
"71",1.17948717948718,0,-1323.63635543468
"72",1.17948717948718,0,-1324.36949328205
"73",1.23076923076923,0,-1327.38239883921
"74",1.23076923076923,0,-1326.82240080378
"75",1.23076923076923,0,-1324.38318966666
"76",1.28205128205128,0,-1325.35764967909
"77",1.28205128205128,0,-1323.64424550371
"78",1.28205128205128,0,-1327.21126041383
"79",1.33333333333333,0,-1330.63964097238
"80",1.33333333333333,0,-1327.22960583548
"81",1.33333333333333,0,-1323.26848145275
"82",1.38461538461538,0,-1328.92209731449
"83",1.38461538461538,0,-1331.55887414128
"84",1.38461538461538,0,-1326.27012965925
"85",1.43589743589744,0,-1319.57973389351
"86",1.43589743589744,0,-1329.76967992296
"87",1.43589743589744,0,-1317.431423129
"88",1.48717948717949,0,-1325.32297459181
"89",1.48717948717949,0,-1321.18765635632
"90",1.48717948717949,0,-1325.77915960056
"91",1.53846153846154,0,-1329.440367898
"92",1.53846153846154,0,-1322.81255920753
"93",1.53846153846154,0,-1327.69794073219
"94",1.58974358974359,0,-1327.55904964056
"95",1.58974358974359,0,-1326.03155494769
"96",1.58974358974359,0,-1316.7093569547
"97",1.64102564102564,0,-1327.92982492703
"98",1.64102564102564,0,-1330.21302292301
"99",1.64102564102564,0,-1329.34670117767
"100",1.69230769230769,0,-1329.92961760617
"101",1.69230769230769,0,-1326.00384136174
"102",1.69230769230769,0,-1328.74857690411
"103",1.74358974358974,0,-1324.23656571642
"104",1.74358974358974,0,-1325.02452186426
"105",1.74358974358974,0,-1328.79742734378
"106",1.79487179487179,0,-1323.8159976545
"107",1.79487179487179,0,-1325.87844409874
"108",1.79487179487179,0,-1326.06094226819
"109",1.84615384615385,0,-1328.44175629017
"110",1.84615384615385,0,-1320.27151655539
"111",1.84615384615385,0,-1321.16422860174
"112",1.8974358974359,0,-1324.6525440498
"113",1.8974358974359,0,-1321.27905433308
"114",1.8974358974359,0,-1327.64645718063
"115",1.94871794871795,0,-1322.88203601507
"116",1.94871794871795,0,-1322.90233661417
"117",1.94871794871795,0,-1324.98876238014
"118",2,0,-1325.64087833121
"119",2,0,-1323.45058394744
"120",2,0,-1324.36455600076
"121",0,0,-1352.15770304718
"122",0,0,-1349.11065259971
"123",0,0,-1348.81002488325
"124",0.0512820512820513,0,-1332.37736438442
"125",0.0512820512820513,0,-1329.73019897095
"126",0.0512820512820513,0,-1328.34263844741
"127",0.102564102564103,0,-1312.97618210132
"128",0.102564102564103,0,-1316.28616167659
"129",0.102564102564103,0,-1317.1031808105
"130",0.153846153846154,0,-1306.60833353463
"131",0.153846153846154,0,-1305.39307496922
"132",0.153846153846154,0,-1304.6734358718
"133",0.205128205128205,0,-1298.18264563122
"134",0.205128205128205,0,-1298.19117278038
"135",0.205128205128205,0,-1298.68663554547
"136",0.256410256410256,0,-1294.78433498765
"137",0.256410256410256,0,-1295.3572720476
"138",0.256410256410256,0,-1296.51728700245
"139",0.307692307692308,0,-1291.95067476203
"140",0.307692307692308,0,-1291.51639036379
"141",0.307692307692308,0,-1293.83408430417
"142",0.358974358974359,0,-1293.06379740926
"143",0.358974358974359,0,-1293.15303633306
"144",0.358974358974359,0,-1293.88534257146
"145",0.41025641025641,0,-1293.53198176678
"146",0.41025641025641,0,-1292.45259977765
"147",0.41025641025641,0,-1293.07641418375
"148",0.461538461538462,0,-1293.20868969356
"149",0.461538461538462,0,-1293.54126677635
"150",0.461538461538462,0,-1293.46761034878
"151",0.512820512820513,0,-1294.76542002543
"152",0.512820512820513,0,-1294.96873203465
"153",0.512820512820513,0,-1295.63189847412
"154",0.564102564102564,0,-1296.53262807872
"155",0.564102564102564,0,-1296.75890200347
"156",0.564102564102564,0,-1297.24926893714
"157",0.615384615384615,0,-1299.05811080462
"158",0.615384615384615,0,-1299.6060921325
"159",0.615384615384615,0,-1299.35940875443
"160",0.666666666666667,0,-1301.55925529391
"161",0.666666666666667,0,-1300.84275684919
"162",0.666666666666667,0,-1302.02761217541
"163",0.717948717948718,0,-1305.22319490629
"164",0.717948717948718,0,-1305.65522484331
"165",0.717948717948718,0,-1304.14623811446
"166",0.769230769230769,0,-1307.19318870106
"167",0.769230769230769,0,-1306.62691086683
"168",0.769230769230769,0,-1309.47630024626
"169",0.82051282051282,0,-1310.10096116888
"170",0.82051282051282,0,-1309.59884402538
"171",0.82051282051282,0,-1311.07954128331
"172",0.871794871794872,0,-1312.46801078852
"173",0.871794871794872,0,-1313.75431155145
