"","c1","c2","loglik"
"1",0,0,-1943.30067785631
"2",0,0,-1943.35182355963
"3",0,0,-1946.14394725488
"4",0.0512820512820513,0,-1915.55667579225
"5",0.0512820512820513,0,-1919.51485339261
"6",0.0512820512820513,0,-1918.01065973115
"7",0.102564102564103,0,-1908.97779715884
"8",0.102564102564103,0,-1907.94082190535
"9",0.102564102564103,0,-1908.80498313779
"10",0.153846153846154,0,-1900.35227010676
"11",0.153846153846154,0,-1901.34542964351
"12",0.153846153846154,0,-1901.69917443624
"13",0.205128205128205,0,-1898.36160159369
"14",0.205128205128205,0,-1898.1697007559
"15",0.205128205128205,0,-1899.45587517517
"16",0.256410256410256,0,-1897.39434388987
"17",0.256410256410256,0,-1897.28835223128
"18",0.256410256410256,0,-1899.8217719882
"19",0.307692307692308,0,-1899.46226090814
"20",0.307692307692308,0,-1900.08824664291
"21",0.307692307692308,0,-1900.4307310988
"22",0.358974358974359,0,-1900.30280487768
"23",0.358974358974359,0,-1901.53602702018
"24",0.358974358974359,0,-1902.20356296747
"25",0.41025641025641,0,-1904.37705490891
"26",0.41025641025641,0,-1904.59093449001
"27",0.41025641025641,0,-1903.76095389292
"28",0.461538461538462,0,-1908.98485284143
"29",0.461538461538462,0,-1907.26370910323
"30",0.461538461538462,0,-1906.23659959594
"31",0.512820512820513,0,-1910.85973604176
"32",0.512820512820513,0,-1910.59660835311
"33",0.512820512820513,0,-1910.35077373095
"34",0.564102564102564,0,-1913.78750263567
"35",0.564102564102564,0,-1913.34236266797
"36",0.564102564102564,0,-1913.62156195051
"37",0.615384615384615,0,-1917.17755123772
"38",0.615384615384615,0,-1917.49602482287
"39",0.615384615384615,0,-1916.29295548286
"40",0.666666666666667,0,-1921.28348250691
"41",0.666666666666667,0,-1921.0846746579
"42",0.666666666666667,0,-1920.71158361212
"43",0.717948717948718,0,-1922.73884552627
"44",0.717948717948718,0,-1921.80545315103
"45",0.717948717948718,0,-1923.54959900566
"46",0.769230769230769,0,-1925.96069389203
"47",0.769230769230769,0,-1925.23612049468
"48",0.769230769230769,0,-1925.67307934984
"49",0.82051282051282,0,-1927.74227844689
"50",0.82051282051282,0,-1928.95969038877
"51",0.82051282051282,0,-1929.87573979088
"52",0.871794871794872,0,-1928.71727198923
"53",0.871794871794872,0,-1931.9664440771
"54",0.871794871794872,0,-1934.25155287534
"55",0.923076923076923,0,-1933.2835725992
"56",0.923076923076923,0,-1933.67117849644
"57",0.923076923076923,0,-1934.16330484849
"58",0.974358974358974,0,-1927.51279141535
"59",0.974358974358974,0,-1936.77061192006
"60",0.974358974358974,0,-1929.32004322714
