sigma,b1,b2,b3,b4,b5,b6,theta,alpha,D,L1,L2,wL1,wL2,c1,c2,omega,xi,P1,P2,S_0,I1_0,I2_0,R1_0,R2_0,Rc1_0,Rc2_0,J1_0,J2_0,R_0,phi,rho,rhoS,loglik,loglik.se
0.027494434750054,5.7799114447921,4.4305692638384,0.677007171197864,3.20722208021586,6.02993984892174,4.62280301775985,1.10627335446646,0.973653945125532,0.124769137826397,10.3852637271443,9.28230284383847,2.00799432613849,2.06858045794576,0.039828968101443,1,0.239459217529661,0.133779629133042,2.32036172278602,9.93176722187219,0.23825367506218,6.9504679798249E-08,4.24946354945267E-08,0.293720340744141,0.117402061922919,0.120882024315976,0.160801240597428,3.91971505577999E-08,8.09638523185263E-08,0.068940425197038,0.108326989368879,0.530233573406017,0.697606220115895,-461.841273034076,0.075973108064032
0.041411049243477,5.32101501858301,3.14515876907847,0.524206354467711,1.66760405068884,5.58627143818352,4.47673514815821,0.744829354281663,0.972786698869359,0.080751302524837,51.4823987899218,11.405075206119,7.48960244734437,2.56085094188984,0.544518963779434,1,0.912428564766465,0.47837840631059,3.89405392127245,14.8869620679605,0.305651787552513,5.32808390492511E-08,6.83882089009153E-08,0.187711061814528,0.072062891185081,0.058165299773477,0.12746626526143,6.08443922634896E-08,6.86328966066342E-08,0.248942443266634,0.114164852580255,0.505943903054829,0.612924865918606,-461.875669634452,0.053847908343724
0.027548220236706,5.56875701271436,2.98802742863038,0.389240450492211,3.92259079964944,5.01581830344262,4.29819288797266,0.849743624021136,0.932085190557881,0.073130924804059,8.37579897064365,16.9425731655846,2.15337218109146,5.29154872819092,0.148810523832336,1,0.835287217043721,0.37887089105499,56.4778824768167,43.6618187266955,0.299505837433853,1.04133272656334E-07,9.69534980933343E-08,0.110952771818811,0.089369028315199,0.118279401685507,0.073014505649254,9.61185211002274E-08,7.55395806912939E-08,0.308878082352504,0.12149489151838,0.585721288154049,0.771074852620294,-461.898135378707,0.053152118980894
0.029219620337068,5.42811919294395,5.37556974564094,0.264907989827633,6.15802838836636,4.89863563178784,5.40377676898132,1.21400374625978,0.936941000020243,0.012419105864936,82.628778610023,23.4023040172674,5.58775325271024,3.50531805944665,0.224384490660723,1,0.616709201691626,0.415069622028002,3.73004880085145,4.49378437522651,0.274364895051562,6.40858221768939E-08,6.35881184925041E-08,0.060935548108487,0.182031467377636,0.214754867473721,0.137291238147554,6.18006143670926E-08,5.4652971015111E-08,0.130621739713513,0.143504085234759,0.544059626965907,0.763442474396188,-461.98750211567,0.08007449361765
0.01315789142175,5.22231128961496,4.94129499391184,0.444570548588222,6.54845068388109,4.11806437157462,4.95575210260378,17.758087093539,0.917152198102159,0.013452550432771,320.395589463405,19.4874528922169,2.80228612126827,0.925562252720471,0.407762142223647,1,0.82434594573589,0.515319968786069,0.411009514156936,22.1226286973379,0.335614268276123,6.03311887320016E-08,5.57615858524335E-08,0.130079742978078,0.212657122856105,0.142941433722235,0.094706057524121,4.8356824882727E-08,5.56368624013752E-08,0.084001154556876,0.097621113129694,0.574096322882791,0.092061465460593,-462.100434653607,0.060443343383542
0.037115407782951,5.27251929921364,3.16918839450943,0.408432427636892,0.803108546298056,5.77596782797179,3.94317399807239,0.879743275980876,0.94735073276124,0.078414982695586,50.3725636835269,5.72983886056112,6.97108265766142,2.0041775991383,0.960469998393365,1,0.416855652043575,0.305962622536177,0.469079018741228,12.6411223123041,0.33740750794674,5.02411862281411E-08,6.62763262735301E-08,0.080469740719129,0.237798838118322,0.190628244372645,0.060764359578069,3.96712591409059E-08,4.75995353541711E-08,0.092931105476788,0.089192418636031,0.570031885223479,0.866128033845597,-462.195580150454,0.106061122348924
0.029489308104628,5.38975869205516,2.95701057286062,0.323796837104869,1.15931851277666,5.94099076647089,3.90552746635535,0.680886920938261,0.966415101232272,0.075447397627553,26.7485164227408,15.4701165693909,5.97719627906351,3.45360103324447,0.938480605690433,1,0.725707332883877,0.985550316948978,24.4732246391519,2.24430981708971,0.084758502140827,4.41419817484515E-08,4.35771394069306E-08,0.161602351135471,0.151860294718535,0.102608533319214,0.11444536111848,4.48605227836892E-08,4.0741455329055E-08,0.384724784246375,0.125222414283117,0.522884530905924,0.22485579465925,-462.2097799792,0.033653579625746
0.028488278499194,5.55496345675377,2.86760483366207,1.39548568208211,2.69365022991204,5.46533897717441,4.02411068725932,0.482206198475336,0.967685761013431,0.083038839609844,29.6565766333598,13.3098054034401,12.9488325880932,7.74606276514445,0.539157732816946,1,0.839474574255477,0.888721739448167,10.4312939994415,21.5258281637837,0.221646418700453,3.26777984508412E-08,3.12519941023168E-08,0.24544361471081,0.137243359464247,0.080637959896244,0.094300667706354,3.84080308634373E-08,3.62723502257746E-08,0.220727840911718,0.128650389900146,0.553272919145749,0.204720905658665,-462.343213285033,0.046753532421605
0.050962904566728,6.05303024792963,3.39435289917196,0.54479038737466,1.37731747853372,6.96271236966091,3.35370946731623,1.49211971032693,0.883718686142284,0.018627958227367,3.15308505839006,17.051536148987,1.68568757771156,2.11520861112711,0.257071742453761,1,0.894618787135374,0.07347246882003,1.775436738131,14.5756753754761,0.230953677145703,7.00247271688401E-08,4.05400254905053E-08,0.155461604764773,0.041314297184192,0.092613707173805,0.181081056774824,6.86555179518523E-08,7.91467292302056E-08,0.298575398589704,0.178483339258034,0.480664514824798,0.474224238400916,-462.388788646265,0.076753022217006
0.068020683121319,6.13820318664778,2.81869781315476,0.419807071736151,2.60053552979421,6.54555120369767,2.97849702701334,0.560521123350689,0.910044481768054,0.022921332036408,7.06050566314622,17.1855463432677,8.38759975416729,5.46670720130648,0.389166054000217,1,0.760009281661959,0.564042372019502,0.949068025818721,6.54268286436771,0.057268548329579,4.76016446896772E-08,5.75954578710513E-08,0.20650060035967,0.308894048883098,0.050526225213098,0.15710653378477,2.54684631442392E-08,5.91307912787441E-08,0.219703853633428,0.144354603412231,0.482022933054001,0.245492465303199,-462.403277991328,0.160475086021163
0.05785975586578,5.79096303027031,3.34805901582612,0.165220598165206,2.82098906371684,6.10190159765863,3.61007288702671,1.21269411244213,0.93429503560805,0.023936026460118,32.7164541208772,16.9188168813824,3.38532858503905,1.68863266565139,0.344106186075035,1,0.918903779137672,0.953971446161766,5.10330166476035,0.265459224249012,0.191684647151845,4.59757718835817E-08,7.25278818735203E-08,0.10662601191428,0.2134591497839,0.047298940344149,0.102987590900204,6.72712611805437E-08,6.23201588610549E-08,0.337943411810549,0.124091482442651,0.503219376745412,0.077777154547465,-462.501669695556,0.120155620178362
0.058084558232644,6.22088593937295,4.23730206146154,0.598795581107487,3.39223363965393,6.57265356087454,4.1273339714514,1.2109652276129,0.906512179169355,0.017162775662357,4.02669139728934,65.157893048669,1.76969955877585,3.08520858594569,0.136807964557903,1,0.821706596160309,0.188380676592256,2.57397403834917,20.019366898952,0.260524294262321,6.47575469319739E-08,6.36443637733606E-08,0.077784114674875,0.157616317106421,0.160166207210242,0.044925628565368,5.92039262008533E-08,4.4964993453247E-08,0.298983205609943,0.166020814787898,0.468535822189989,0.553580438441176,-462.526947014453,0.104035711716465
0.01975662440027,4.98288969219644,3.25387433744923,1.13482247935085,3.22678963797541,4.70306816120058,4.73907401070609,3.05828972146577,0.978837273826972,0.072302244933535,53.0884518797031,19.5843893312337,1.7852742851429,1.0276214864032,0.973318514664778,1,0.847823028282754,0.988666854001924,2.0516643197713,2.78149302578735,0.185167770705072,5.1843162312669E-08,7.85711432860162E-08,0.0824906110625,0.051877321755023,0.200254506246907,0.176841985294475,5.93715315862099E-08,6.07637900422606E-08,0.303367554386396,0.127726237605576,0.547287638723096,0.039431669301203,-462.551815527959,0.040368865400189
0.063599968392828,6.37473532337948,3.63359788031393,0.713238937591645,2.56336330930932,7.16668624427762,3.48610984732754,1.38281239904575,0.948389637933953,0.018457058856218,50.3713374622805,33.6965263904346,3.43957338760236,1.45898215595647,0.03931869690591,1,0.931360958760235,0.59605544205636,1.67150281563789,37.2451888189574,0.230396376932565,6.39707575159707E-08,8.2763962583487E-08,0.071261375662875,0.064726512328176,0.135676491763828,0.189077188800901,5.88745167644182E-08,5.7996906045741E-08,0.308861790905512,0.194289715356045,0.480372284894641,0.276671256841182,-462.684542490669,0.111641649842783
0.014053551967992,5.58076044948728,5.54785913334554,1.36175344325722,4.58313249879137,6.02817927389851,5.57827230542934,1.28642789903731,0.99661758366182,0.012080420498542,46.1354642704499,42.4764702995011,3.10477411370882,2.1092204583282,0.529346622561334,1,0.609607052870192,0.739910416442343,3.45414908106409,104.156140207116,0.306686155215945,6.19056636907387E-08,4.02023278735784E-08,0.090071855205617,0.089191506117445,0.055802963791512,0.144262627765394,4.65162625814382E-08,5.75727246267553E-08,0.313984685707108,0.282315924692339,0.504467986553208,0.346970952971155,-462.766204960745,0.070480983068902
0.035014324529887,6.33606920145437,5.67796252132575,0.525810595814158,1.92429469226373,6.50156924707631,7.10192552509084,2.70459545188113,0.984289885752528,0.013279754889695,2.19137208791707,214.389827725345,0.844718960599184,0.98194602450906,0.017801509351566,1,0.87514114309341,0.414460907835614,2.02685604985703,0.669787307602198,0.102755148325147,6.08262389853374E-08,3.82772009730524E-08,0.043844852629402,0.310924350374423,0.129430487825448,0.080601459060003,6.56868862782649E-08,5.31872062027286E-08,0.332443483808045,0.417868056574495,0.514449977704051,0.438205259848995,-462.796164050607,0.122546343177503
0.018536701092899,5.37099158283159,4.16021462126858,0.309790933384122,1.42650157058125,5.74048404862006,4.84633394702577,1.74720972130339,0.922193376951048,0.021799735063841,14.0027554052501,41.7390105062655,1.25353398196787,3.2468595961434,0.027648640891509,1,0.873281891268131,0.154416616893371,7.98027179647204,17.985857745513,0.178996651728509,4.19067445944759E-08,6.68895388074017E-08,0.246041668406021,0.179131278498498,0.04501156498746,0.071041290117299,6.53828488599422E-08,6.75418560932507E-08,0.279777304541224,0.140004256943585,0.535715251360553,0.116987161267116,-462.853033641076,0.030376386706696
0.031314226701346,5.12330592457615,4.43135286257173,0.429373471946524,2.49279844571384,5.35012220395563,4.51381147135858,1.05569950151737,0.952197991214976,0.018676955758069,40.7287440029924,17.0118402721612,4.84951639004591,2.64166627288824,0.822341882006009,1,0.732424962327208,0.926662393633311,1.91325375437603,4.24797020405048,0.266413968654598,3.28082496065741E-08,5.44561768228486E-08,0.108588767501202,0.199292640223715,0.048752731319276,0.143743692307346,4.81486036639112E-08,5.29799914168861E-08,0.233208011600842,0.107315694975384,0.515825518562195,0.44158104168074,-462.891397021702,0.177068309358799
0.060027139086224,6.63730444164163,3.03021742542892,1.02915336152194,1.53700623700469,7.33507049000053,3.09515369073929,1.07781131542522,0.90679566004073,0.023051298713499,9.61323234317982,18.2133953889426,3.280985528601,2.13934672283371,0.190192588422112,1,0.798453748137342,0.22248416730768,3.65770744433912,0.266085239941448,0.235279883325455,5.05930736120088E-08,4.00054535789143E-08,0.115989160303471,0.132881682342003,0.136376429702644,0.112305236833249,4.4233699606198E-08,5.30876839830154E-08,0.267167419573267,0.144688598919304,0.516627890763855,0.92809588392772,-462.971462167076,0.166883997420833
0.048079489559973,5.69384102647661,2.46773238767427,0.415892772604599,0.972560593637811,6.13477982797697,3.90850590601875,1.59779568960238,0.957055414785328,0.080547278475868,14.305548099535,24.4624171153535,1.39050015578984,1.89978655791952,0.854928733573522,1,0.950638017362893,0.096507691468097,1.79090327460058,5.62832489891581,0.170954281716033,6.22823114220967E-08,9.4064332042006E-08,0.125688423099252,0.203782829923174,0.163633755147678,0.05339185141132,6.67041913866962E-08,6.40418694006088E-08,0.282548571609839,0.121238837137518,0.519351190315822,0.099727075315345,-463.012174422987,0.02677886181718
0.024764780031931,5.74367984997038,5.29653575484967,1.29251345494896,3.26928227453231,4.16919628856712,5.55979815192042,1.48897554571775,0.869538826922036,0.009460804599915,24.1112250836226,10.3741214101577,5.19342782389834,4.22003894400237,0.009829924090138,1,0.529793922780656,0.141784406184743,2.23421840316246,2.46514577524263,0.17500035034518,6.00058437138917E-08,4.86343435525856E-08,0.246239403685289,0.355012417547733,0.09631748546803,0.06860456120768,5.53694313611399E-08,6.20828632953613E-08,0.058825555653607,0.091841861004827,0.499603254470145,0.207574456349797,-463.106729982152,0.05468954015229
0.039109800983228,5.28153711916262,5.39357595095062,0.446812103717442,8.54193523573981,1.45921588463716,5.7321895798168,1.73060210155117,0.823296298686617,0.006694755924564,23.0411686272007,88.2779165175741,3.02834477127813,2.06530297850852,0.079064349011368,1,0.507215259418973,0.043633024383874,0.26525100251316,17.0543165875614,0.176142114972656,4.35082010104504E-08,4.20230637715881E-08,0.07091646350405,0.322164099829697,0.057844036604602,0.051084966932343,6.63074537790014E-08,6.57828638600032E-08,0.32184810053507,0.33345256165859,0.538014397369345,0.635099990672954,-463.135832314503,0.052530873873238
0.01249670447516,5.55334822665913,3.54658100335951,0.966338461472652,2.28302023853604,5.53319659280816,4.56244764933543,0.510643350810204,0.957694128819063,0.119063977916751,59.4445225968472,26.9933915713519,17.0511818376371,15.5380395008125,0.400554503782358,1,0.409763127289006,0.264719583236636,3.75253281694884,3.93908308192592,0.295220021392732,7.47072577575446E-08,6.81467743727979E-08,0.204119147524812,0.081857162112213,0.084726902921713,0.112676860072758,7.2553853049099E-08,5.93158764268711E-08,0.22139963125201,0.101244790567098,0.554382718530154,0.28831196390856,-463.248375523302,0.086061359517164
0.05759746755166,6.17520271820128,3.5827959077918,0.452619133433501,2.7629905553257,6.62027213489706,4.22556146852841,0.626407103919611,0.955748202874194,0.030069584622102,27.1850244532739,23.9609093046358,6.02715547494407,3.45646505332109,0.116425020544068,1,0.667429952944378,0.287969973410816,2.99102153758321,8.49055203462243,0.054880557231201,5.50344058021173E-08,4.85971974192113E-08,0.201715068812068,0.158035174018981,0.05266790596083,0.165451932266675,6.55146956736964E-08,6.30374969479792E-08,0.367249129526448,0.234212396294308,0.580147499168566,0.170464987457039,-463.526083459877,0.070070637510064
0.024530085941575,5.41868534918531,4.9635363939716,0.504518993326625,6.05366014057461,4.7113972581131,4.65471830995205,5.28178378832676,0.937946590410658,0.017440117130382,89.8534992655736,16.3176546431711,2.55474063082223,0.896139442025954,0.144783045556351,1,0.669217689525576,0.996525386166093,0.692589924483079,7.37115390506843,0.1134512340201,6.26349235803273E-08,6.67341823273432E-08,0.228765315969404,0.19058761989578,0.189667243258185,0.201367979567288,6.69015286632994E-08,8.60782690764451E-08,0.076160324940339,0.094167906222261,0.583153765709646,0.449795670860149,-463.577271076185,0.049730249371234
0.058666381120159,6.12852070224753,3.6693371804843,0.839042889599652,3.08674343083149,6.44087512827271,3.89120706403987,3.22944529848042,0.889015649677389,0.020980752044837,13.6839238769646,12.1930184398821,1.94243713428695,0.724563728938055,0.292968155095876,1,0.732028613074276,0.094989167653931,6.36575112549044,10.4778854119369,0.235789802281252,5.8362660447733E-08,7.26879141327417E-08,0.097762909989118,0.159514592964713,0.137178156954873,0.073849805403119,5.44142566145958E-08,6.40081560551905E-08,0.295904482933937,0.179635732257294,0.463720368069815,0.276914487520063,-463.608224284672,0.145621772155045
0.020231806667038,4.16847733707962,3.13498410442124,0.511405709708944,6.73244552013416,2.43937563755865,3.41469052723133,6.18218730224928,0.808584538435142,0.05848119089546,62.4653871809504,20.5767759396976,1.99279280523097,3.19497650530071,0.354507947670559,1,0.882428783775221,0.39959094161595,1.53128139879418,7.60507149913883,0.154907578960975,6.03687298565644E-08,4.72512334175053E-08,0.233625144322478,0.243979303536962,0.151320350442427,0.095532937973844,7.05154828655476E-08,6.07104897864274E-08,0.120634445917379,0.488159543465233,0.548277749347787,0.130066253317961,-463.859171861722,0.056606031169333
0.031342650687622,5.53934091785396,3.93939321422431,0.557577146846373,5.99982948230376,5.03323358950811,4.13421720208317,5.27329331256871,0.910638262932532,0.014480408570841,66.8968966418042,141.460695540205,2.64163896283587,0.693129706763218,0.618886695824318,1,0.913184366809265,0.034300725682422,4.52142297658237,4.31803026924275,0.264630320693164,6.08327148055993E-08,4.6214102964961E-08,0.213847985523911,0.219347193173409,0.069950046478935,0.135717881678548,6.43407633861535E-08,4.87455504862477E-08,0.096506352318901,0.859423812144754,0.544442318242229,0.600389723163901,-463.89492286748,0.088371117522014
0.060667230466263,5.31895392250713,4.05497960214841,0.480037914147323,7.75044982411301,2.79591861113747,4.69152721862655,1.27955492887236,0.816625877714217,0.012577254561319,4.31638239222648,8.30081273944095,4.92651517970453,3.80967518128569,0.521409991208581,1,0.592981664457115,0.106140367121835,15.4107166208195,2.84966521161185,0.126621169494034,8.70312280497869E-08,8.23497452699747E-08,0.097419020639178,0.164125517645333,0.139794903419494,0.169938964623676,5.85527978738678E-08,1.05484475887119E-07,0.302100090760038,0.099226664100109,0.554128320562381,0.246414346853527,-463.907409626441,0.088003745676994
0.067256768099868,6.15855403791346,3.84062763627628,0.531330804391048,1.47866303989146,6.59810690994803,3.89946592996362,5.58964043439974,0.886431698065292,0.016594196874802,23.1928813000297,8.80735737066696,1.78675297215891,0.541404709443168,0.106367621051549,1,0.674487134308215,0.093797492524006,0.960930877711039,14.7014183412372,0.115354118911879,1.05949199160731E-07,7.96663569201673E-08,0.097339464700896,0.086358097896394,0.183391609423949,0.251067472308413,6.22583834808372E-08,6.8776816861677E-08,0.266488920107712,0.130498860952739,0.46786818290629,0.68570029343928,-464.018246011789,0.105534565940378
0.031885987685143,5.29374473944791,5.96201998756901,0.129437936162982,9.43290848585291,1.27170152053365,6.2211317239532,1.17451181053854,0.841140178028285,0.004977722268378,2.83159071296606,5.15451786440759,5.02524888188008,3.25651383463818,0.312660126910796,1,0.694993367942974,0.114419358124052,11.3720453491796,14.6214771172902,0.216074637122085,1.13454975728137E-07,4.81742438719835E-08,0.052366202215888,0.359603870748196,0.20432539326684,0.072845474308711,1.22517182836061E-07,6.88629951876626E-08,0.094784069328881,0.261256466519027,0.527903531638833,0.340791657933914,-464.111746287113,0.103674677883797
0.027397958681771,5.77934063703304,6.09046250590007,0.767964328114869,3.70612697440994,5.11077256088409,5.88524652971305,1.28845299913074,0.907731875221492,0.004248574053636,40.959909503749,5.69983348660377,5.00640652132681,1.30169413204538,0.180827208435053,1,0.764424027187428,0.187108908263846,0.657131424100675,104.600285750036,0.19762844146045,9.01818348354425E-08,5.04838707647846E-08,0.07432752923933,0.344594288257784,0.058091739515848,0.107666091720426,8.58364498736331E-08,4.3778858132332E-08,0.217691639525149,0.124684997365785,0.554922177849655,0.890352433812646,-464.177442795457,0.177012195201268
0.021207420720549,5.26810707467453,4.06225230455921,0.662382915067394,3.8533072562587,4.81270158138353,4.67677630019207,1.59329436842393,0.921408969950819,0.019890028905835,59.1328110994703,34.7953044806689,3.4067317144661,3.22935021264169,0.252102461671352,1,0.929269345052566,0.480999473404943,3.26538938523575,0.203422042111986,0.228962041162335,8.47382576300353E-08,4.70248158750843E-08,0.273837545238293,0.170824500682099,0.066105801733006,0.138545143987852,5.01367342472788E-08,5.62603019340761E-08,0.121724729036305,0.106416656467255,0.586873511916507,0.090284159189054,-464.186095637241,0.053426755287201
0.02642751725009,7.71343031936003,8.14751790639672,0.198718891811286,2.24307175194121,7.67990758488467,8.20673390002505,0.914467681628207,0.964666588865148,0.033912373117193,28.6370443718418,11.1667965188488,3.39344233486069,0.905176892724502,0.166969813752817,1,0.011382493267563,0.045711162443608,120.136310255762,5.40271310224678,0.081592611866518,7.23631544460941E-08,5.69310869192302E-08,0.278317616429572,0.297619654192374,0.090931337920726,0.137325806882255,8.4531150858699E-08,3.88969452387429E-08,0.114212719986217,0.135293063940925,0.515656746702265,0.831730187503924,-464.234195633947,0.129463278700029
0.055727648554347,6.01055331734013,2.90166035406685,1.22273038911615,2.16232281743056,6.36012561823855,3.07171467237701,1.07976634454628,0.893327256448092,0.016618004766003,2.76190221663284,35.5357021539383,2.09163320289933,2.82862075631228,0.928324735923493,1,0.813579826223128,0.595483662200895,1.06024815923665,2.59104862683673,0.048450684950148,8.3778765322979E-08,6.30657421786817E-08,0.051592320217231,0.248261488541886,0.15854152133487,0.17649751934082,5.14479393245872E-08,6.90750713512915E-08,0.316656198247527,0.159137827792023,0.527597421809042,0.558957541447062,-464.241892542255,0.107038266220298
0.057580601541117,5.85922488572298,3.86229065360664,0.310307115424749,3.19899183692475,5.90022628433351,3.49414228088632,1.74334923509081,0.902354821959555,0.019474729117457,20.1187068693655,8.365650320578,3.54461896020228,1.25154274735873,0.341637561255646,1,0.749787404464628,0.860100913278678,10.6069074361733,2.53179342865715,0.141207594951763,3.92524833526851E-08,5.38301824776298E-08,0.097937706438077,0.306765860357614,0.105155767427825,0.070987926411539,4.91377155412422E-08,5.99958542418128E-08,0.277944942196946,0.07707961025307,0.560282341146747,0.398780747824058,-464.338260835079,0.10376958784337
0.049239563603731,5.57359451162353,1.8275575895218,0.384545823117539,1.21886597811797,5.41460006963915,3.34514349027571,1.0315812360391,0.92099477013688,0.139591832461679,21.1328921436534,11.5745936905549,4.71010366124415,4.77964105046354,0.751674785204936,1,0.813210078803915,0.008479595980693,11.6380262376753,13.7717608334303,0.082804501330189,4.68307132591957E-08,5.60164026614987E-08,0.327861919912147,0.31949606773218,0.149800818183905,0.060464872720869,6.47105914297909E-08,4.95189513477745E-08,0.059571603044051,0.080007358907836,0.601528485093788,0.506458323815197,-464.344441247432,0.053648412906013
0.074859825526282,6.20427437145527,3.29522945927672,0.425046852573052,2.92128977810418,6.85032950555652,3.21426049038005,0.464548290283084,0.90723280376873,0.044987620801321,1.99150792563622,11.9409756366325,3.30759079752848,10.0529403375573,0.231911440458177,1,0.568303678988359,0.161312054158414,4.19761244104511,3.7816256109419,0.081420863892367,5.20163617338915E-08,7.16331985985451E-08,0.192015546872911,0.194799265697719,0.10752755911709,0.057935129769787,4.79768190903535E-08,6.88014541829514E-08,0.366301394222292,0.154471557284133,0.529940976737279,0.850729253237826,-464.400660544737,0.110086201408054
0.069249226461135,6.07847411518108,2.41155847355268,0.31550367428694,0.172821264917786,7.11567185573478,2.2468679708325,1.27415953696281,0.84398806533011,0.025952205170652,4.45189448385939,25.4699603928323,1.90994939576597,2.23731388427173,0.701560186977417,1,0.78057818488035,0.058049571479417,0.686555289557732,1.83211287166195,0.042880903789593,4.2039026291853E-08,5.29473621351553E-08,0.159939273216327,0.27230930104916,0.066891949964876,0.131210789879269,4.34881231359395E-08,3.6099161991644E-08,0.326767607527102,0.140269031535657,0.521551530390687,0.514898022444489,-464.523663625793,0.089501990475901
0.013564450408779,5.55631932700966,4.39351161181524,0.375830157469303,0.783614996961653,5.72825819910056,4.9494375315076,1.47772616458126,0.903709295373302,0.024789547005235,46.9675098880506,37.3096654122337,2.98924982818007,3.49862619554341,0.056146040924121,1,0.668749224375937,0.008183560239903,6.13355630590144,3.36967091645771,0.236987675911266,6.01787761358915E-08,8.31073679600335E-08,0.221770857683109,0.152305254498902,0.095864818492199,0.090493816043533,8.70760436711989E-08,4.49202735145752E-08,0.202577302088531,0.116218291111762,0.596069872970779,0.612383109730696,-464.620718351358,0.025178302757488
0.067072246440373,6.12628822643747,3.44060722146701,0.522859690771538,1.40234369205195,6.84152573965405,3.45479413312821,0.782923166603656,0.877706160282013,0.019312985419792,18.5684953254153,18.7322428018241,6.07060045335922,2.86953186952812,0.328559275245271,1,0.776418463457564,0.071674951754949,5.3451414907713,4.50368975311355,0.157470578763101,3.77442450139991E-08,4.85481393139712E-08,0.097519098763512,0.247337519549515,0.129489943692673,0.104884916808716,5.06822964403904E-08,5.31624871704118E-08,0.263297752285315,0.153727060724858,0.50146898886528,0.534727144156636,-464.677659819246,0.070327870415065
0.046995274313504,5.18771524918024,2.97566757829792,0.508886138698029,3.75952974635513,4.2270558434536,5.30055473504668,0.598798606002652,0.962708470629153,0.094555424525295,12.4323040476359,123.27242253342,3.88400414305398,14.1742306938978,0.521967648684941,1,0.864808326733059,0.179146035690351,4.45991529125028,4.14739305893576,0.170949105817311,8.84993598943625E-08,6.03966569990182E-08,0.211444647258911,0.140473279900073,0.131744251004757,0.136712097148488,7.45081950217809E-08,7.38924108483991E-08,0.208676321573837,0.125677579459225,0.571010481708359,0.373027815708857,-464.694953388871,0.074725668353608
0.044961835519997,6.11665578805457,3.74459253302347,1.42522954628861,2.78886522774291,6.96342104017638,4.40013513911249,1.1222358345236,0.963518866356518,0.032783309774467,10.5643236702695,25.9147838380227,1.36909630941777,2.29969203253735,0.228727152349284,1,0.738766561251408,0.045921358754713,13.2316762386271,7.46831928194865,0.213761449348553,6.90608408413097E-08,7.20951397562552E-08,0.1379911672324,0.077202518163166,0.223572411356913,0.135237041246252,7.62528872693779E-08,4.20719069813477E-08,0.212235153171942,0.25698691582702,0.487627382372787,0.459035781281214,-464.739232771564,0.0573199783431
0.036751164473903,5.13160351411215,3.04795107941043,0.734333399359942,3.77040800469731,4.77881296801365,4.07845787175167,0.649170143365527,0.945360654185145,0.068421852266979,11.8118725500697,18.5508428411835,4.57523634258096,6.62487311927727,0.239211162631903,1,0.742326964414296,0.701699988713388,2.27821252361499,2.58913899139005,0.199481457972515,6.63413848686546E-08,5.22184842238424E-08,0.239010727747057,0.179457819802452,0.108558261502102,0.097464890249598,5.14018838004656E-08,4.98083817696961E-08,0.176026622956141,0.10189751512846,0.591251255819495,0.009076649840787,-464.747249277598,0.0703894168567
0.059267322637515,5.87796970962535,2.53579114011021,0.608466713387491,2.25505675748508,6.70530945749566,2.56984696109313,0.582857190814261,0.919470812265126,0.025845468793344,0.385281147968773,14.7068593139766,1.49918087452686,8.14764476245569,0.704049986158628,1,0.882661994391224,0.454028839219482,2.30083283729866,23.041948386777,0.089771690346707,5.36762644779902E-08,5.2302126976813E-08,0.29187793476086,0.33099600808398,0.158262533777727,0.083267057159317,7.48473888175463E-08,5.34726339055135E-08,0.045824541572995,0.117692848314293,0.408229111791955,0.658164218463817,-464.865757361283,0.135758863968614
0.034828973076671,5.60590296036574,4.23581875231723,0.701190429410851,4.38369126498889,5.5842820656734,4.67180062625397,1.65028014147786,0.94908651770627,0.022413991936562,16.7922375271823,59.3073302585427,1.17900986856582,2.4418256451677,0.245408405183714,1,0.794140006408826,0.321299032502485,3.58421539406838,29.0611160548953,0.22919383677304,4.12838427240345E-08,4.06158425212604E-08,0.166806926250907,0.076861441364209,0.08923114565539,0.212355343900235,8.38477843250564E-08,5.56342925319877E-08,0.225551084674456,0.173165198077316,0.585017951320701,0.909923547168674,-464.887825447638,0.106413662508893
0.074465547636807,5.3385694044134,2.80122777205487,0.700343770581594,0.907481803996461,5.76102208056181,4.2040882924105,0.525484068616724,0.990546755718168,0.082078636059355,56.025446234484,3.97325231526358,16.9514315207358,1.5566440433904,0.031129971962207,1,0.843614016154675,0.890813388426582,1.0216348953718,0.608628321946002,0.359373805441475,1.08752346663372E-07,1.02964291144551E-07,0.221204438066825,0.145311067747306,0.152582173747921,0.054563693041491,5.35801381084994E-08,8.81930757000059E-08,0.066964468465131,0.091949992578337,0.530680791435742,0.109425435866506,-464.948284106236,0.075379127614652
0.008843401379245,6.28661371321659,2.50256387199932,0.759470746377887,9.22729339510319,1.54646875640625,4.4858997137739,1.33080271895561,0.971162478412597,0.122761376675201,44.3066667850616,4.75092930916606,2.0741285485393,0.894891686835397,0.023988033011821,1,0.813847416189221,0.773793059186996,0.528559700260369,15.9028458595777,0.287875518536952,8.00594054993515E-08,5.3937161770546E-08,0.075527839426356,0.203640273654931,0.057090817085841,0.070392202614515,5.9354987708053E-08,4.17883414898248E-08,0.305473113541507,0.922222053436603,0.628749315572998,0.728968735301294,-465.022063322961,0.009727190432986
